match_played,value,team_id,team_name,rank,points_per_match
14,20,4,Bengal Warriors,1,1.4285714285714286
14,18,3,Jaipur Pink Panthers,2,1.2857142857142858
16,16,5,U Mumba,3,1.0
16,14,8,Telugu Titans,4,0.875
14,14,2,Dabang Delhi K.C.,5,1.0
16,12,6,Patna Pirates,6,0.75
14,10,7,Puneri Paltan,7,0.7142857142857143
16,6,1,Bengaluru Bulls,8,0.375
