match_played,value,team_id,team_name,rank,points_per_match
16,21.5,8,Telugu Titans,1,1.34375
14,16.57,3,Jaipur Pink Panthers,2,1.1835714285714285
14,15.93,7,Puneri Paltan,3,1.137857142857143
16,15.69,1,Bengaluru Bulls,4,0.980625
14,15.5,2,Dabang Delhi K.C.,5,1.1071428571428572
16,14.81,5,U Mumba,6,0.925625
16,14.25,6,Patna Pirates,7,0.890625
14,13.14,4,Bengal Warriors,8,0.9385714285714286
