match_played,value,team_id,team_name,rank,points_per_match
16,16,8,Telugu Titans,1,1.0
14,14,2,Dabang Delhi K.C.,2,1.0
16,10,1,Bengaluru Bulls,3,0.625
14,9,4,Bengal Warriors,4,0.6428571428571429
14,8,7,Puneri Paltan,5,0.5714285714285714
16,7,5,U Mumba,6,0.4375
14,5,3,Jaipur Pink Panthers,7,0.35714285714285715
16,4,6,Patna Pirates,8,0.25
