,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
44,107,Shrikant Tewthia,9,19,2,,DEL,49,0,All Rounder,Dabang Delhi K.C.,2.111111111111111,9.0,9.0,2.0,,44.0,0.0,All Rounder,1.0,9.0,10.0,2.0,,48.0,0.0,All Rounder,1.1111111111111112,9.0,8.0,2.0,,43.0,0.0,All Rounder,0.8888888888888888,9.0,9.0,2.0,,43.0,0.0,All Rounder,1.0,9.0,1.0,2.0,,46.0,0.0,All Rounder,0.1111111111111111,9.0,3.0,2.0,,49.0,0.0,All Rounder,0.3333333333333333,,,,,,,,,9.0,1.0,2.0,,48.0,0.0,All Rounder,0.1111111111111111,,,,,,,,,,,,,,,,
45,108,Shyam Kumar Sah,7,13,4,,KOL,69,9,Defender,Bengal Warriors,1.8571428571428572,,,,,,,,,,,,,,,,,7.0,13.0,4.0,,27.0,9.0,Defender,1.8571428571428572,7.0,13.0,4.0,,28.0,9.0,Defender,1.8571428571428572,7.0,1.86,4.0,,26.0,9.0,Defender,0.2657142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,4.0,,21.0,9.0,Defender,0.1428571428571428
46,109,Somvir Shekhar,14,35,1,,BLR,34,9,Defender,Bengaluru Bulls,2.5,14.0,1.0,1.0,,74.0,9.0,Defender,0.0714285714285714,14.0,1.0,1.0,,88.0,9.0,Defender,0.0714285714285714,14.0,32.0,1.0,,9.0,9.0,Defender,2.2857142857142856,14.0,34.0,1.0,,11.0,9.0,Defender,2.4285714285714284,14.0,2.43,1.0,,12.0,9.0,Defender,0.1735714285714285,,,,,,,,,,,,,,,,,14.0,2.0,1.0,,24.0,9.0,Defender,0.1428571428571428,,,,,,,,,14.0,4.0,1.0,,3.0,9.0,Defender,0.2857142857142857
47,111,Sukesh Hegde,13,64,8,,HYD,12,8,Raider,Telugu Titans,4.923076923076923,13.0,44.0,8.0,,11.0,8.0,Raider,3.3846153846153846,13.0,62.0,8.0,,9.0,8.0,Raider,4.769230769230769,13.0,2.0,8.0,,84.0,8.0,Raider,0.1538461538461538,13.0,2.0,8.0,,85.0,8.0,Raider,0.1538461538461538,13.0,0.15,8.0,,98.0,8.0,Raider,0.0115384615384615,13.0,26.0,8.0,,3.0,8.0,Raider,2.0,13.0,5.0,8.0,,5.0,8.0,Raider,0.3846153846153846,,,,,,,,,,,,,,,,,,,,,,,,
48,123,Vishal Mane,14,26,5,,MUM,42,9,Defender,U Mumba,1.8571428571428572,,,,,,,,,,,,,,,,,14.0,26.0,5.0,,17.0,9.0,Defender,1.8571428571428572,14.0,26.0,5.0,,18.0,9.0,Defender,1.8571428571428572,14.0,1.86,5.0,,25.0,9.0,Defender,0.1328571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,5.0,,22.0,9.0,Defender,0.0714285714285714
49,124,Wazir Singh,11,67,7,,PUN,11,8,Raider,Puneri Paltan,6.090909090909091,11.0,48.0,7.0,,9.0,8.0,Raider,4.363636363636363,11.0,65.0,7.0,,7.0,8.0,Raider,5.909090909090909,11.0,2.0,7.0,,83.0,8.0,Raider,0.1818181818181818,11.0,2.0,7.0,,84.0,8.0,Raider,0.1818181818181818,11.0,0.18,7.0,,96.0,8.0,Raider,0.0163636363636363,11.0,7.0,7.0,,22.0,8.0,Raider,0.6363636363636364,11.0,2.0,7.0,,14.0,8.0,Raider,0.1818181818181818,,,,,,,,,11.0,2.0,7.0,,6.0,8.0,Raider,0.1818181818181818,,,,,,,,
50,141,Sunil Jaipal,10,40,4,,KOL,30,8,Raider,Bengal Warriors,4.0,10.0,24.0,4.0,,24.0,8.0,Raider,2.4,10.0,34.0,4.0,,23.0,8.0,Raider,3.4,10.0,4.0,4.0,,65.0,8.0,Raider,0.4,10.0,6.0,4.0,,54.0,8.0,Raider,0.6,10.0,0.6,4.0,,74.0,8.0,Raider,0.06,10.0,8.0,4.0,,21.0,8.0,Raider,0.8,10.0,2.0,4.0,,15.0,8.0,Raider,0.2,10.0,2.0,4.0,,25.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,
51,142,Sandeep Narwal,16,83,6,,PAT,6,0,All Rounder,Patna Pirates,5.1875,16.0,36.0,6.0,,18.0,0.0,All Rounder,2.25,16.0,46.0,6.0,,18.0,0.0,All Rounder,2.875,16.0,34.0,6.0,,7.0,0.0,All Rounder,2.125,16.0,37.0,6.0,,8.0,0.0,All Rounder,2.3125,16.0,2.31,6.0,,14.0,0.0,All Rounder,0.144375,16.0,6.0,6.0,,26.0,0.0,All Rounder,0.375,16.0,1.0,6.0,,23.0,0.0,All Rounder,0.0625,16.0,3.0,6.0,,14.0,0.0,All Rounder,0.1875,,,,,,,,,16.0,2.0,6.0,,13.0,0.0,All Rounder,0.125
52,146,Surender Nada,14,44,5,,MUM,27,9,Defender,U Mumba,3.142857142857143,14.0,2.0,5.0,,66.0,9.0,Defender,0.1428571428571428,14.0,3.0,5.0,,67.0,9.0,Defender,0.2142857142857142,14.0,39.0,5.0,,6.0,9.0,Defender,2.7857142857142856,14.0,41.0,5.0,,5.0,9.0,Defender,2.9285714285714284,14.0,2.93,5.0,,5.0,9.0,Defender,0.2092857142857143,14.0,1.0,5.0,,67.0,9.0,Defender,0.0714285714285714,,,,,,,,,14.0,2.0,5.0,,21.0,9.0,Defender,0.1428571428571428,,,,,,,,,14.0,4.0,5.0,,4.0,9.0,Defender,0.2857142857142857
53,147,Prashant Chavan,11,11,3,,JAI,80,9,Defender,Jaipur Pink Panthers,1.0,,,,,,,,,,,,,,,,,11.0,9.0,3.0,,41.0,9.0,Defender,0.8181818181818182,11.0,11.0,3.0,,34.0,9.0,Defender,1.0,11.0,1.0,3.0,,48.0,9.0,Defender,0.0909090909090909,,,,,,,,,,,,,,,,,11.0,2.0,3.0,,22.0,9.0,Defender,0.1818181818181818,,,,,,,,,,,,,,,,
54,152,D. Gopu,7,9,8,,HYD,87,9,Defender,Telugu Titans,1.2857142857142858,,,,,,,,,,,,,,,,,7.0,9.0,8.0,,42.0,9.0,Defender,1.2857142857142858,7.0,9.0,8.0,,42.0,9.0,Defender,1.2857142857142858,7.0,1.29,8.0,,41.0,9.0,Defender,0.1842857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,155,Prashanth Kumar Rai,15,58,8,,HYD,18,8,Raider,Telugu Titans,3.8666666666666663,15.0,42.0,8.0,,12.0,8.0,Raider,2.8,15.0,54.0,8.0,,14.0,8.0,Raider,3.6,15.0,3.0,8.0,,66.0,8.0,Raider,0.2,15.0,4.0,8.0,,67.0,8.0,Raider,0.2666666666666666,15.0,0.27,8.0,,89.0,8.0,Raider,0.018,15.0,14.0,8.0,,13.0,8.0,Raider,0.9333333333333332,15.0,1.0,8.0,,24.0,8.0,Raider,0.0666666666666666,15.0,1.0,8.0,,42.0,8.0,Raider,0.0666666666666666,15.0,1.0,8.0,,7.0,8.0,Raider,0.0666666666666666,,,,,,,,
56,156,Pawan Kumar Kadian,10,16,5,,MUM,58,8,Raider,U Mumba,1.6,10.0,9.0,5.0,,39.0,8.0,Raider,0.9,10.0,16.0,5.0,,32.0,8.0,Raider,1.6,,,,,,,,,,,,,,,,,,,,,,,,,10.0,6.0,5.0,,27.0,8.0,Raider,0.6,10.0,1.0,5.0,,25.0,8.0,Raider,0.1,,,,,,,,,,,,,,,,,,,,,,,,
57,157,Ravinder Pahal,14,64,2,,DEL,13,9,Defender,Dabang Delhi K.C.,4.571428571428571,14.0,3.0,2.0,,62.0,9.0,Defender,0.2142857142857142,14.0,4.0,2.0,,61.0,9.0,Defender,0.2857142857142857,14.0,53.0,2.0,,2.0,9.0,Defender,3.7857142857142856,14.0,60.0,2.0,,1.0,9.0,Defender,4.285714285714286,14.0,4.29,2.0,,1.0,9.0,Defender,0.3064285714285714,,,,,,,,,,,,,,,,,14.0,7.0,2.0,,2.0,9.0,Defender,0.5,,,,,,,,,14.0,5.0,2.0,,2.0,9.0,Defender,0.3571428571428571
58,158,Rakesh Singh Kumar,13,19,2,,DEL,50,9,Defender,Dabang Delhi K.C.,1.4615384615384617,,,,,,,,,,,,,,,,,13.0,17.0,2.0,,22.0,9.0,Defender,1.3076923076923077,13.0,19.0,2.0,,22.0,9.0,Defender,1.4615384615384617,13.0,1.46,2.0,,34.0,9.0,Defender,0.1123076923076923,,,,,,,,,,,,,,,,,13.0,2.0,2.0,,23.0,9.0,Defender,0.1538461538461538,,,,,,,,,13.0,1.0,2.0,,23.0,9.0,Defender,0.0769230769230769
59,159,Samarjeet Singh,5,2,3,,JAI,115,0,All Rounder,Jaipur Pink Panthers,0.4,,,,,,,,,,,,,,,,,5.0,1.0,3.0,,86.0,0.0,All Rounder,0.2,5.0,2.0,3.0,,88.0,0.0,All Rounder,0.4,5.0,0.4,3.0,,83.0,0.0,All Rounder,0.08,,,,,,,,,,,,,,,,,5.0,1.0,3.0,,41.0,0.0,All Rounder,0.2,,,,,,,,,,,,,,,,
60,160,Ran Singh,14,44,3,,JAI,26,0,All Rounder,Jaipur Pink Panthers,3.142857142857143,14.0,10.0,3.0,,38.0,0.0,All Rounder,0.7142857142857143,14.0,13.0,3.0,,39.0,0.0,All Rounder,0.9285714285714286,14.0,27.0,3.0,,14.0,0.0,All Rounder,1.9285714285714288,14.0,31.0,3.0,,13.0,0.0,All Rounder,2.2142857142857144,14.0,2.21,3.0,,16.0,0.0,All Rounder,0.1578571428571428,14.0,5.0,3.0,,31.0,0.0,All Rounder,0.3571428571428571,,,,,,,,,14.0,4.0,3.0,,7.0,0.0,All Rounder,0.2857142857142857,,,,,,,,,14.0,1.0,3.0,,24.0,0.0,All Rounder,0.0714285714285714
61,161,Girish Maruti Ernak,13,27,6,,PAT,40,9,Defender,Patna Pirates,2.076923076923077,,,,,,,,,,,,,,,,,13.0,26.0,6.0,,15.0,9.0,Defender,2.0,13.0,27.0,6.0,,16.0,9.0,Defender,2.076923076923077,13.0,2.08,6.0,,19.0,9.0,Defender,0.16,,,,,,,,,,,,,,,,,13.0,1.0,6.0,,40.0,9.0,Defender,0.0769230769230769,,,,,,,,,13.0,1.0,6.0,,25.0,9.0,Defender,0.0769230769230769
62,162,D. Suresh Kumar,16,30,6,,PAT,39,9,Defender,Patna Pirates,1.875,,,,,,,,,,,,,,,,,16.0,26.0,6.0,,16.0,9.0,Defender,1.625,16.0,30.0,6.0,,14.0,9.0,Defender,1.875,16.0,1.88,6.0,,23.0,9.0,Defender,0.1175,,,,,,,,,,,,,,,,,16.0,4.0,6.0,,8.0,9.0,Defender,0.25,,,,,,,,,16.0,2.0,6.0,,14.0,9.0,Defender,0.125
63,163,Mahendra Ganesh Rajput,12,56,4,,KOL,20,8,Raider,Bengal Warriors,4.666666666666667,12.0,37.0,4.0,,16.0,8.0,Raider,3.0833333333333335,12.0,55.0,4.0,,13.0,8.0,Raider,4.583333333333333,12.0,1.0,4.0,,87.0,8.0,Raider,0.0833333333333333,12.0,1.0,4.0,,89.0,8.0,Raider,0.0833333333333333,12.0,0.08,4.0,,105.0,8.0,Raider,0.0066666666666666,12.0,21.0,4.0,,6.0,8.0,Raider,1.75,12.0,3.0,4.0,,8.0,8.0,Raider,0.25,,,,,,,,,12.0,2.0,4.0,,5.0,8.0,Raider,0.1666666666666666,,,,,,,,
64,164,Bajirao Hodage,7,13,4,,KOL,68,9,Defender,Bengal Warriors,1.8571428571428572,,,,,,,,,,,,,,,,,7.0,13.0,4.0,,28.0,9.0,Defender,1.8571428571428572,7.0,13.0,4.0,,29.0,9.0,Defender,1.8571428571428572,7.0,1.86,4.0,,24.0,9.0,Defender,0.2657142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,165,Sachin Shingade,4,2,8,,HYD,114,9,Defender,Telugu Titans,0.5,,,,,,,,,,,,,,,,,4.0,2.0,8.0,,85.0,9.0,Defender,0.5,4.0,2.0,8.0,,87.0,9.0,Defender,0.5,4.0,0.5,8.0,,79.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,167,Preetam Chhillar,12,10,1,,BLR,81,0,All Rounder,Bengaluru Bulls,0.8333333333333334,12.0,2.0,1.0,,63.0,0.0,All Rounder,0.1666666666666666,12.0,2.0,1.0,,68.0,0.0,All Rounder,0.1666666666666666,12.0,8.0,1.0,,44.0,0.0,All Rounder,0.6666666666666666,12.0,8.0,1.0,,47.0,0.0,All Rounder,0.6666666666666666,12.0,0.67,1.0,,66.0,0.0,All Rounder,0.0558333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,169,Sagar Khatale,4,4,7,,PUN,102,9,Defender,Puneri Paltan,1.0,,,,,,,,,,,,,,,,,4.0,4.0,7.0,,63.0,9.0,Defender,1.0,4.0,4.0,7.0,,66.0,9.0,Defender,1.0,4.0,1.0,7.0,,50.0,9.0,Defender,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,171,Pradeep Kumar,6,26,5,,MUM,41,8,Raider,U Mumba,4.333333333333333,6.0,19.0,5.0,,26.0,8.0,Raider,3.1666666666666665,6.0,24.0,5.0,,27.0,8.0,Raider,4.0,6.0,1.0,5.0,,88.0,8.0,Raider,0.1666666666666666,6.0,2.0,5.0,,86.0,8.0,Raider,0.3333333333333333,6.0,0.33,5.0,,84.0,8.0,Raider,0.055,6.0,5.0,5.0,,32.0,8.0,Raider,0.8333333333333334,6.0,2.0,5.0,,11.0,8.0,Raider,0.3333333333333333,6.0,1.0,5.0,,39.0,8.0,Raider,0.1666666666666666,6.0,1.0,5.0,,8.0,8.0,Raider,0.1666666666666666,,,,,,,,
69,173,Suresu Kumar,1,2,5,,MUM,113,8,Raider,U Mumba,2.0,1.0,1.0,5.0,,79.0,8.0,Raider,1.0,1.0,1.0,5.0,,79.0,8.0,Raider,1.0,1.0,1.0,5.0,,89.0,8.0,Raider,1.0,1.0,1.0,5.0,,90.0,8.0,Raider,1.0,1.0,1.0,5.0,,49.0,8.0,Raider,1.0,1.0,1.0,5.0,,66.0,8.0,Raider,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,174,Deepak Kumar Dahiya,2,6,1,,BLR,94,8,Raider,Bengaluru Bulls,3.0,2.0,3.0,1.0,,61.0,8.0,Raider,1.5,2.0,6.0,1.0,,54.0,8.0,Raider,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,,41.0,8.0,Raider,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,178,Parveen M. Jangra,6,6,4,,KOL,95,9,Defender,Bengal Warriors,1.0,6.0,1.0,4.0,,80.0,9.0,Defender,0.1666666666666666,6.0,1.0,4.0,,78.0,9.0,Defender,0.1666666666666666,6.0,5.0,4.0,,53.0,9.0,Defender,0.8333333333333334,6.0,5.0,4.0,,55.0,9.0,Defender,0.8333333333333334,6.0,0.83,4.0,,57.0,9.0,Defender,0.1383333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,179,Vikas Kale,8,9,4,,KOL,86,9,Defender,Bengal Warriors,1.125,,,,,,,,,,,,,,,,,8.0,6.0,4.0,,52.0,9.0,Defender,0.75,8.0,9.0,4.0,,44.0,9.0,Defender,1.125,8.0,1.13,4.0,,44.0,9.0,Defender,0.14125,,,,,,,,,,,,,,,,,8.0,3.0,4.0,,12.0,9.0,Defender,0.375,,,,,,,,,8.0,1.0,4.0,,15.0,9.0,Defender,0.125
73,180,Kedar Lal,9,13,4,,KOL,64,8,Raider,Bengal Warriors,1.4444444444444444,9.0,7.0,4.0,,49.0,8.0,Raider,0.7777777777777778,9.0,12.0,4.0,,41.0,8.0,Raider,1.3333333333333333,9.0,1.0,4.0,,90.0,8.0,Raider,0.1111111111111111,9.0,1.0,4.0,,91.0,8.0,Raider,0.1111111111111111,9.0,0.11,4.0,,103.0,8.0,Raider,0.0122222222222222,9.0,9.0,4.0,,18.0,8.0,Raider,1.0,9.0,1.0,4.0,,29.0,8.0,Raider,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,
74,181,Deepak Dhull,8,12,4,,KOL,72,9,Defender,Bengal Warriors,1.5,,,,,,,,,8.0,1.0,4.0,,74.0,9.0,Defender,0.125,8.0,10.0,4.0,,35.0,9.0,Defender,1.25,8.0,11.0,4.0,,37.0,9.0,Defender,1.375,8.0,1.38,4.0,,38.0,9.0,Defender,0.1725,,,,,,,,,,,,,,,,,8.0,1.0,4.0,,33.0,9.0,Defender,0.125,,,,,,,,,8.0,1.0,4.0,,16.0,9.0,Defender,0.125
75,182,Dinesh Kumar,8,19,4,,KOL,51,0,All Rounder,Bengal Warriors,2.375,8.0,17.0,4.0,,29.0,0.0,All Rounder,2.125,8.0,19.0,4.0,,30.0,0.0,All Rounder,2.375,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,4.0,,43.0,0.0,All Rounder,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,184,Deepak Kumar,4,5,4,,KOL,96,9,Defender,Bengal Warriors,1.25,,,,,,,,,,,,,,,,,4.0,4.0,4.0,,60.0,9.0,Defender,1.0,4.0,5.0,4.0,,60.0,9.0,Defender,1.25,4.0,1.25,4.0,,42.0,9.0,Defender,0.3125,,,,,,,,,,,,,,,,,4.0,1.0,4.0,,34.0,9.0,Defender,0.25,,,,,,,,,4.0,1.0,4.0,,17.0,9.0,Defender,0.25
77,185,Vijin Thangadurai,7,13,4,,KOL,66,9,Defender,Bengal Warriors,1.8571428571428572,,,,,,,,,,,,,,,,,7.0,11.0,4.0,,31.0,9.0,Defender,1.5714285714285714,7.0,13.0,4.0,,30.0,9.0,Defender,1.8571428571428572,7.0,1.86,4.0,,28.0,9.0,Defender,0.2657142857142857,,,,,,,,,,,,,,,,,7.0,2.0,4.0,,26.0,9.0,Defender,0.2857142857142857,,,,,,,,,,,,,,,,
78,190,Sonu Narwal,11,51,3,,JAI,21,8,Raider,Jaipur Pink Panthers,4.636363636363637,11.0,42.0,3.0,,13.0,8.0,Raider,3.8181818181818183,11.0,51.0,3.0,,15.0,8.0,Raider,4.636363636363637,,,,,,,,,,,,,,,,,,,,,,,,,11.0,12.0,3.0,,14.0,8.0,Raider,1.0909090909090908,11.0,1.0,3.0,,30.0,8.0,Raider,0.0909090909090909,,,,,,,,,11.0,1.0,3.0,,9.0,8.0,Raider,0.0909090909090909,,,,,,,,
79,191,C. Arun,8,11,3,,JAI,75,9,Defender,Jaipur Pink Panthers,1.375,,,,,,,,,,,,,,,,,8.0,10.0,3.0,,34.0,9.0,Defender,1.25,8.0,11.0,3.0,,36.0,9.0,Defender,1.375,8.0,1.38,3.0,,37.0,9.0,Defender,0.1725,,,,,,,,,,,,,,,,,8.0,1.0,3.0,,36.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,
80,194,Joginder Singh Narwal,14,30,1,,BLR,38,9,Defender,Bengaluru Bulls,2.142857142857143,,,,,,,,,,,,,,,,,14.0,30.0,1.0,,13.0,9.0,Defender,2.142857142857143,14.0,30.0,1.0,,15.0,9.0,Defender,2.142857142857143,14.0,2.14,1.0,,18.0,9.0,Defender,0.1528571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,195,Ashish Chhokar,6,13,1,,BLR,65,8,Raider,Bengaluru Bulls,2.1666666666666665,6.0,7.0,1.0,,50.0,8.0,Raider,1.1666666666666667,6.0,12.0,1.0,,40.0,8.0,Raider,2.0,6.0,1.0,1.0,,105.0,8.0,Raider,0.1666666666666666,6.0,1.0,1.0,,106.0,8.0,Raider,0.1666666666666666,6.0,0.17,1.0,,97.0,8.0,Raider,0.0283333333333333,6.0,3.0,1.0,,44.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,197,Pardeep Narwal,6,9,1,,BLR,85,8,Raider,Bengaluru Bulls,1.5,6.0,7.0,1.0,,51.0,8.0,Raider,1.1666666666666667,6.0,9.0,1.0,,50.0,8.0,Raider,1.5,,,,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,1.0,,42.0,8.0,Raider,0.6666666666666666,6.0,1.0,1.0,,31.0,8.0,Raider,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,
83,199,Kazuhiro Takano,2,1,3,,JAI,125,0,All Rounder,Jaipur Pink Panthers,0.5,2.0,1.0,3.0,,81.0,0.0,All Rounder,0.5,2.0,1.0,3.0,,80.0,0.0,All Rounder,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,200,Mohammad Maghshoudulu,4,1,3,,JAI,126,0,All Rounder,Jaipur Pink Panthers,0.25,4.0,1.0,3.0,,82.0,0.0,All Rounder,0.25,4.0,1.0,3.0,,81.0,0.0,All Rounder,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,201,Adinath Sakharam Gavali,1,1,1,,BLR,127,9,Defender,Bengaluru Bulls,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,106.0,9.0,Defender,1.0,1.0,1.0,1.0,,107.0,9.0,Defender,1.0,1.0,1.0,1.0,,53.0,9.0,Defender,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,202,Ashish Kumar,5,5,1,,BLR,97,9,Defender,Bengaluru Bulls,1.0,5.0,2.0,1.0,,64.0,9.0,Defender,0.4,5.0,2.0,1.0,,70.0,9.0,Defender,0.4,5.0,2.0,1.0,,76.0,9.0,Defender,0.4,5.0,3.0,1.0,,74.0,9.0,Defender,0.6,5.0,0.6,1.0,,71.0,9.0,Defender,0.12,5.0,1.0,1.0,,59.0,9.0,Defender,0.2,,,,,,,,,5.0,1.0,1.0,,37.0,9.0,Defender,0.2,,,,,,,,,,,,,,,,
87,204,Rakesh Narwal,11,21,1,,BLR,47,8,Raider,Bengaluru Bulls,1.9090909090909092,11.0,14.0,1.0,,32.0,8.0,Raider,1.2727272727272727,11.0,21.0,1.0,,29.0,8.0,Raider,1.9090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,11.0,9.0,1.0,,19.0,8.0,Raider,0.8181818181818182,11.0,2.0,1.0,,12.0,8.0,Raider,0.1818181818181818,,,,,,,,,,,,,,,,,,,,,,,,
88,205,Sandeep Malik,1,2,1,,BLR,108,9,Defender,Bengaluru Bulls,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,104.0,9.0,Defender,1.0,1.0,2.0,1.0,,75.0,9.0,Defender,2.0,1.0,2.0,1.0,,21.0,9.0,Defender,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,38.0,9.0,Defender,1.0,,,,,,,,,,,,,,,,
89,206,Aman Kumar,4,2,6,,PAT,109,9,Defender,Patna Pirates,0.5,,,,,,,,,,,,,,,,,4.0,2.0,6.0,,77.0,9.0,Defender,0.5,4.0,2.0,6.0,,76.0,9.0,Defender,0.5,4.0,0.5,6.0,,78.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,207,Sunil,9,24,6,,PAT,44,9,Defender,Patna Pirates,2.6666666666666665,9.0,1.0,6.0,,76.0,9.0,Defender,0.1111111111111111,9.0,2.0,6.0,,69.0,9.0,Defender,0.2222222222222222,9.0,19.0,6.0,,21.0,9.0,Defender,2.111111111111111,9.0,22.0,6.0,,20.0,9.0,Defender,2.4444444444444446,9.0,2.44,6.0,,10.0,9.0,Defender,0.2711111111111111,,,,,,,,,,,,,,,,,9.0,3.0,6.0,,13.0,9.0,Defender,0.3333333333333333,,,,,,,,,9.0,1.0,6.0,,18.0,9.0,Defender,0.1111111111111111
91,208,Varinder Singh,8,5,6,,PAT,98,9,Defender,Patna Pirates,0.625,,,,,,,,,,,,,,,,,8.0,5.0,6.0,,57.0,9.0,Defender,0.625,8.0,5.0,6.0,,59.0,9.0,Defender,0.625,8.0,0.63,6.0,,70.0,9.0,Defender,0.07875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,211,Deepak Narwal,16,61,6,,PAT,16,8,Raider,Patna Pirates,3.8125,16.0,45.0,6.0,,10.0,8.0,Raider,2.8125,16.0,57.0,6.0,,12.0,8.0,Raider,3.5625,16.0,4.0,6.0,,58.0,8.0,Raider,0.25,16.0,4.0,6.0,,61.0,8.0,Raider,0.25,16.0,0.25,6.0,,91.0,8.0,Raider,0.015625,16.0,18.0,6.0,,10.0,8.0,Raider,1.125,16.0,1.0,6.0,,27.0,8.0,Raider,0.0625,,,,,,,,,,,,,,,,,,,,,,,,
93,212,Amit Hooda,12,26,6,,PAT,43,9,Defender,Patna Pirates,2.1666666666666665,12.0,4.0,6.0,,54.0,9.0,Defender,0.3333333333333333,12.0,5.0,6.0,,59.0,9.0,Defender,0.4166666666666667,12.0,20.0,6.0,,20.0,9.0,Defender,1.6666666666666667,12.0,21.0,6.0,,21.0,9.0,Defender,1.75,12.0,1.75,6.0,,29.0,9.0,Defender,0.1458333333333333,12.0,1.0,6.0,,56.0,9.0,Defender,0.0833333333333333,,,,,,,,,12.0,1.0,6.0,,30.0,9.0,Defender,0.0833333333333333,,,,,,,,,,,,,,,,
94,217,Rohit Kumar Choudary,14,64,2,,DEL,14,8,Raider,Dabang Delhi K.C.,4.571428571428571,14.0,41.0,2.0,,14.0,8.0,Raider,2.9285714285714284,14.0,61.0,2.0,,10.0,8.0,Raider,4.357142857142857,14.0,3.0,2.0,,73.0,8.0,Raider,0.2142857142857142,14.0,3.0,2.0,,73.0,8.0,Raider,0.2142857142857142,14.0,0.21,2.0,,94.0,8.0,Raider,0.015,14.0,33.0,2.0,,2.0,8.0,Raider,2.357142857142857,14.0,6.0,2.0,,4.0,8.0,Raider,0.4285714285714285,,,,,,,,,14.0,1.0,2.0,,10.0,8.0,Raider,0.0714285714285714,,,,,,,,
