Unique_ID,Season_Lookup,Season,season_num,team_id,Team Name,player_id_notclean,player_id_clean,Player Name,Position,Total Played,Total Starts
team_id_8|Season6|Ankit Beniwal,Season6,PKL_S6,6,8,Telugu Titans,#N/A,-1,Ankit Beniwal,Raider,1,0
team_id_5|Season6|Fazel Atrachali,Season6,PKL_S6,6,5,U Mumba,259,259,Fazel Atrachali,Left Corner,23,23
team_id_5|Season6|Surinder Singh,Season6,PKL_S6,6,5,U Mumba,3086,3086,Surinder Singh,Right Cover,22,22
team_id_5|Season6|Dharmaraj Cheralathan,Season6,PKL_S6,6,5,U Mumba,42,42,Dharmaraj Cheralathan,Defender,22,22
team_id_5|Season6|Siddharth Desai,Season6,PKL_S6,6,5,U Mumba,2026,2026,Siddharth Desai,Raider,21,20
team_id_5|Season6|Rohit Rana,Season6,PKL_S6,6,5,U Mumba,96,96,Rohit Rana,Left Cover,19,18
team_id_5|Season6|Rohit Baliyan,Season6,PKL_S6,6,5,U Mumba,261,261,Rohit Baliyan,Raider,19,16
team_id_5|Season6|Vinod Kumar,Season6,PKL_S6,6,5,U Mumba,764,764,Vinod Kumar,Raider,17,7
team_id_5|Season6|Abhishek Singh,Season6,PKL_S6,6,5,U Mumba,2028,2028,Abhishek Singh,Raider,15,12
team_id_5|Season6|Darshan Kadian,Season6,PKL_S6,6,5,U Mumba,#N/A,-1,Darshan Kadian,Raider,14,7
team_id_5|Season6|Abolfazl Maghsodlou,Season6,PKL_S6,6,5,U Mumba,#N/A,-1,Abolfazl Maghsodlou,Raider,10,5
team_id_5|Season6|Rajaguru Subramanian,Season6,PKL_S6,6,5,U Mumba,84,84,Rajaguru Subramanian,Right Cover,8,6
team_id_5|Season6|R. Sriram,Season6,PKL_S6,6,5,U Mumba,#N/A,-1,R. Sriram,Raider,3,0
team_id_5|Season6|Hadi Tajik,Season6,PKL_S6,6,5,U Mumba,#N/A,-1,Hadi Tajik,Right Corner,3,3
team_id_5|Season6|Gaurav Kumar,Season6,PKL_S6,6,5,U Mumba,2313,2313,Gaurav Kumar,Raider,3,0
team_id_5|Season6|Arjun Deshwal,Season6,PKL_S6,6,5,U Mumba,2024,2024,Arjun Deshwal,Raider,3,0
team_id_5|Season6|E Subash,Season6,PKL_S6,6,5,U Mumba,#N/A,-1,E Subash,All Rounder,2,0
team_id_5|Season6|Anil,Season6,PKL_S6,6,5,U Mumba,#N/A,-1,Anil,Left cover,1,0
team_id_5|Season6|Mohit Balyan,Season6,PKL_S6,6,5,U Mumba,#N/A,-1,Mohit Balyan,All Rounder,0,0
team_id_30|Season6|Shrikant Jadhav,Season6,PKL_S6,6,30,U.P. Yoddha,106,106,Shrikant Jadhav,Raider,25,24
team_id_30|Season6|Sachin Kumar,Season6,PKL_S6,6,30,U.P. Yoddha,218,218,Sachin Kumar,Left Corner,25,19
team_id_30|Season6|Nitesh Kumar,Season6,PKL_S6,6,30,U.P. Yoddha,3088,3088,Nitesh Kumar,Right Corner,25,25
team_id_30|Season6|Narender Hooda,Season6,PKL_S6,6,30,U.P. Yoddha,#N/A,-1,Narender Hooda,All Rounder,25,25
team_id_30|Season6|Rishank Devadiga,Season6,PKL_S6,6,30,U.P. Yoddha,94,94,Rishank Devadiga,Raider,23,22
team_id_30|Season6|Prashanth Kumar Rai,Season6,PKL_S6,6,30,U.P. Yoddha,#N/A,-1,Prashanth Kumar Rai,Raider,21,20
team_id_30|Season6|Sagar Krishna,Season6,PKL_S6,6,30,U.P. Yoddha,#N/A,-1,Sagar Krishna,All Rounder,20,10
team_id_30|Season6|Jeeva Kumar,Season6,PKL_S6,6,30,U.P. Yoddha,54,54,Jeeva Kumar,Defender,19,19
team_id_30|Season6|Amit,Season6,PKL_S6,6,30,U.P. Yoddha,3126,3126,Amit,Left Cover,14,6
team_id_30|Season6|Azad singh,Season6,PKL_S6,6,30,U.P. Yoddha,2316,2316,Azad singh,Raider,9,2
team_id_30|Season6|Rohit Kumar Choudary,Season6,PKL_S6,6,30,U.P. Yoddha,#N/A,-1,Rohit Kumar Choudary,Raider,6,2
team_id_30|Season6|Bhanu Tomar,Season6,PKL_S6,6,30,U.P. Yoddha,2278,2278,Bhanu Tomar,Raider,6,1
team_id_30|Season6|Md Masud Karim,Season6,PKL_S6,6,30,U.P. Yoddha,2262,2262,Md Masud Karim,Raider,3,0
team_id_30|Season6|Aashish Nagar,Season6,PKL_S6,6,30,U.P. Yoddha,3093,3093,Aashish Nagar,Right Corner,3,0
team_id_30|Season6|Vishav Chaudhary,Season6,PKL_S6,6,30,U.P. Yoddha,698,698,Vishav Chaudhary,Left Cover,2,0
team_id_30|Season6|Pankaj,Season6,PKL_S6,6,30,U.P. Yoddha,3089,3089,Pankaj,All Rounder,1,0
team_id_30|Season6|Ranidu Chamara,Season6,PKL_S6,6,30,U.P. Yoddha,#N/A,-1,Ranidu Chamara,Right Corner,0,0
team_id_30|Season6|Arkam Shaikh,Season6,PKL_S6,6,30,U.P. Yoddha,#N/A,-1,Arkam Shaikh,All Rounder,0,0
team_id_4|Season7|Baldev Singh,Season7,PKL_S7,7,4,Bengal Warriors,621,621,Baldev Singh,Right Corner,24,24
team_id_4|Season7|Rinku Narwal,Season7,PKL_S7,7,4,Bengal Warriors,3084,3084,Rinku Narwal,Left Corner,23,23
team_id_4|Season7|Mohammad Esmaeil Nabibakh,Season7,PKL_S7,7,4,Bengal Warriors,#N/A,-1,Mohammad Esmaeil Nabibakh,All Rounder,23,23
team_id_4|Season7|Jeeva Kumar,Season7,PKL_S7,7,4,Bengal Warriors,54,54,Jeeva Kumar,Defender,22,22
team_id_4|Season7|Maninder Singh,Season7,PKL_S7,7,4,Bengal Warriors,143,143,Maninder Singh,Raider,20,20
team_id_4|Season7|K. Prapanjan,Season7,PKL_S7,7,4,Bengal Warriors,#N/A,-1,K. Prapanjan,Raider,20,18
team_id_4|Season7|Sukesh Hegde,Season7,PKL_S7,7,4,Bengal Warriors,111,111,Sukesh Hegde,Raider,16,7
team_id_4|Season7|Adarsh T,Season7,PKL_S7,7,4,Bengal Warriors,3095,3095,Adarsh T,Left Corner,12,1
team_id_4|Season7|Mayur Shivtarkar,Season7,PKL_S7,7,4,Bengal Warriors,3045,3045,Mayur Shivtarkar,All Rounder,11,11
team_id_4|Season7|Viraj Vishnu Landge,Season7,PKL_S7,7,4,Bengal Warriors,784,784,Viraj Vishnu Landge,Left Cover,9,7
team_id_4|Season7|Ravindra Kumawat,Season7,PKL_S7,7,4,Bengal Warriors,#N/A,-1,Ravindra Kumawat,All Rounder,4,0
team_id_4|Season7|Rakesh Narwal,Season7,PKL_S7,7,4,Bengal Warriors,204,204,Rakesh Narwal,Raider,4,1
team_id_4|Season7|Mohammad Taghi Paein Maha,Season7,PKL_S7,7,4,Bengal Warriors,#N/A,-1,Mohammad Taghi Paein Maha,Raider,4,2
team_id_4|Season7|Amit,Season7,PKL_S7,7,4,Bengal Warriors,#N/A,-1,Amit,Right Corner,4,0
team_id_4|Season7|Vijin Thangadurai,Season7,PKL_S7,7,4,Bengal Warriors,185,185,Vijin Thangadurai,Right Cover,3,3
team_id_4|Season7|Sunil Manik Dubile,Season7,PKL_S7,7,4,Bengal Warriors,#N/A,-1,Sunil Manik Dubile,All Rounder,3,1
team_id_4|Season7|Sourabh Tanaji Patil,Season7,PKL_S7,7,4,Bengal Warriors,#N/A,-1,Sourabh Tanaji Patil,All Rounder,3,2
team_id_4|Season7|Naveen Narwal,Season7,PKL_S7,7,4,Bengal Warriors,3220,3220,Naveen Narwal,Right Cover,3,3
team_id_4|Season7|Avinash A. R.,Season7,PKL_S7,7,4,Bengal Warriors,#N/A,-1,Avinash A. R.,All Rounder,1,0
team_id_4|Season7|Dharmendra Singh,Season7,PKL_S7,7,4,Bengal Warriors,#N/A,-1,Dharmendra Singh,Left Corner,0,0
team_id_4|Season7|Amir Santosh Dhumal,Season7,PKL_S7,7,4,Bengal Warriors,#N/A,-1,Amir Santosh Dhumal,All Rounder,0,0
team_id_1|Season7|Pawan Sehrawat,Season7,PKL_S7,7,1,Bengaluru Bulls,#N/A,-1,Pawan Sehrawat,Raider,24,24
team_id_1|Season7|Amit Sheoran,Season7,PKL_S7,7,1,Bengaluru Bulls,3115,3115,Amit Sheoran,Defender,24,23
team_id_1|Season7|Saurabh Nandal,Season7,PKL_S7,7,1,Bengaluru Bulls,3228,3228,Saurabh Nandal,Left Corner,23,23
team_id_1|Season7|Mahender Singh,Season7,PKL_S7,7,1,Bengaluru Bulls,769,769,Mahender Singh,Left Cover,21,18
team_id_1|Season7|Sumit Singh,Season7,PKL_S7,7,1,Bengaluru Bulls,3104,3104,Sumit Singh,Raider,20,15
team_id_1|Season7|Rohit Kumar,Season7,PKL_S7,7,1,Bengaluru Bulls,326,326,Rohit Kumar,Raider,19,18
team_id_1|Season7|Mohit Sehrawat,Season7,PKL_S7,7,1,Bengaluru Bulls,3019,3019,Mohit Sehrawat,Right Cover,17,12
team_id_1|Season7|Banty,Season7,PKL_S7,7,1,Bengaluru Bulls,3029,3029,Banty,Raider,15,8
team_id_1|Season7|Ankit,Season7,PKL_S7,7,1,Bengaluru Bulls,3099,3099,Ankit,Defender,12,9
team_id_1|Season7|Ajay,Season7,PKL_S7,7,1,Bengaluru Bulls,3096,3096,Ajay,Defender,11,6
team_id_1|Season7|Vijay Kumar,Season7,PKL_S7,7,1,Bengaluru Bulls,768,768,Vijay Kumar,Left Corner,10,5
team_id_1|Season7|Ashish Kumar,Season7,PKL_S7,7,1,Bengaluru Bulls,202,202,Ashish Kumar,Right Cover,7,5
team_id_1|Season7|Sandeep,Season7,PKL_S7,7,1,Bengaluru Bulls,299,299,Sandeep,Defender,2,0
team_id_1|Season7|Aman,Season7,PKL_S7,7,1,Bengaluru Bulls,3158,3158,Aman,Left Corner,2,1
team_id_1|Season7|Vinod Kumar,Season7,PKL_S7,7,1,Bengaluru Bulls,#N/A,-1,Vinod Kumar,Raider,1,1
team_id_1|Season7|Raju Choudhary,Season7,PKL_S7,7,1,Bengaluru Bulls,#N/A,-1,Raju Choudhary,Right Corner,1,0
team_id_1|Season7|Sanjay Shrestha,Season7,PKL_S7,7,1,Bengaluru Bulls,#N/A,-1,Sanjay Shrestha,All Rounder,0,0
team_id_1|Season7|Lal Mohar Yadav,Season7,PKL_S7,7,1,Bengaluru Bulls,#N/A,-1,Lal Mohar Yadav,Raider,0,0
team_id_2|Season7|Vishal Mane,Season7,PKL_S7,7,2,Dabang Delhi,123,123,Vishal Mane,Right Cover,23,23
team_id_2|Season7|Ravinder Pahal,Season7,PKL_S7,7,2,Dabang Delhi,157,157,Ravinder Pahal,Right Corner,23,23
team_id_2|Season7|Naveen Kumar,Season7,PKL_S7,7,2,Dabang Delhi,2296,2296,Naveen Kumar,Raider,23,23
team_id_2|Season7|Vijay,Season7,PKL_S7,7,2,Dabang Delhi,3081,3081,Vijay,Raider,22,17
team_id_2|Season7|Joginder Narwal,Season7,PKL_S7,7,2,Dabang Delhi,194,194,Joginder Narwal,Left Corner,22,22
team_id_2|Season7|Chandran Ranjit,Season7,PKL_S7,7,2,Dabang Delhi,36,36,Chandran Ranjit,Raider,22,21
team_id_2|Season7|Anil Kumar,Season7,PKL_S7,7,2,Dabang Delhi,311,311,Anil Kumar,Left Cover,19,16
team_id_2|Season7|Meraj Sheykh,Season7,PKL_S7,7,2,Dabang Delhi,251,251,Meraj Sheykh,All Rounder,17,10
team_id_2|Season7|Sombir,Season7,PKL_S7,7,2,Dabang Delhi,3000,3000,Sombir,Right Corner,12,1
team_id_2|Season7|Saeid Ghaﬀari,Season7,PKL_S7,7,2,Dabang Delhi,#N/A,-1,Saeid Ghaﬀari,Left Cover,9,7
team_id_2|Season7|Neeraj Narwal,Season7,PKL_S7,7,2,Dabang Delhi,3038,3038,Neeraj Narwal,Raider,4,1
team_id_2|Season7|Aman Kadian,Season7,PKL_S7,7,2,Dabang Delhi,3098,3098,Aman Kadian,Raider,4,0
team_id_2|Season7|Sumit Bhaiswal,Season7,PKL_S7,7,2,Dabang Delhi,#N/A,-1,Sumit Bhaiswal,Left Cover,3,1
team_id_2|Season7|Balram,Season7,PKL_S7,7,2,Dabang Delhi,3222,3222,Balram,All Rounder,3,1
team_id_2|Season7|Satywan,Season7,PKL_S7,7,2,Dabang Delhi,3169,3169,Satywan,Left Cover,2,0
team_id_2|Season7|Sumit Kumar,Season7,PKL_S7,7,2,Dabang Delhi,#N/A,-1,Sumit Kumar,Raider,1,1
team_id_2|Season7|Pratik Patil,Season7,PKL_S7,7,2,Dabang Delhi,#N/A,-1,Pratik Patil,Right Corner,1,0
team_id_2|Season7|Mohit Bhaiswal,Season7,PKL_S7,7,2,Dabang Delhi,#N/A,-1,Mohit Bhaiswal,Right Cover,1,1
team_id_31|Season7|Rohit Gulia,Season7,PKL_S7,7,31,Gujarat Giants,3023,3023,Rohit Gulia,All Rounder,22,20
team_id_31|Season7|Parvesh Bhainswal,Season7,PKL_S7,7,31,Gujarat Giants,357,357,Parvesh Bhainswal,Left Cover,22,22
team_id_31|Season7|More G B,Season7,PKL_S7,7,31,Gujarat Giants,772,772,More G B,Raider,19,15
team_id_31|Season7|Sunil Kumar,Season7,PKL_S7,7,31,Gujarat Giants,368,368,Sunil Kumar,Right Cover,18,18
team_id_31|Season7|Sonu Jaglan,Season7,PKL_S7,7,31,Gujarat Giants,#N/A,-1,Sonu Jaglan,Raider,17,9
team_id_31|Season7|Ruturaj Shivaji Koravi,Season7,PKL_S7,7,31,Gujarat Giants,#N/A,-1,Ruturaj Shivaji Koravi,Right Corner,17,10
team_id_31|Season7|Sachin,Season7,PKL_S7,7,31,Gujarat Giants,757,757,Sachin,Raider,16,16
team_id_31|Season7|Sumit Malik,Season7,PKL_S7,7,31,Gujarat Giants,#N/A,-1,Sumit Malik,Left Corner,15,13
team_id_31|Season7|Ankit,Season7,PKL_S7,7,31,Gujarat Giants,3227,3227,Ankit,Right Corner,12,11
team_id_31|Season7|Pankaj,Season7,PKL_S7,7,31,Gujarat Giants,3089,3089,Pankaj,All Rounder,11,9
team_id_31|Season7|Vinod Kumar,Season7,PKL_S7,7,31,Gujarat Giants,764,764,Vinod Kumar,Raider,10,3
team_id_31|Season7|Amit,Season7,PKL_S7,7,31,Gujarat Giants,3001,3001,Amit,Right Cover,7,4
team_id_31|Season7|Lalit chaudhary,Season7,PKL_S7,7,31,Gujarat Giants,2306,2306,Lalit chaudhary,Raider,6,1
team_id_31|Season7|Abolfazl Maghsodlou,Season7,PKL_S7,7,31,Gujarat Giants,#N/A,-1,Abolfazl Maghsodlou,Raider,6,1
team_id_31|Season7|Harmanjit Singh,Season7,PKL_S7,7,31,Gujarat Giants,3225,3225,Harmanjit Singh,Raider,4,2
team_id_31|Season7|Gurvinder Singh,Season7,PKL_S7,7,31,Gujarat Giants,46,46,Gurvinder Singh,Raider,2,0
team_id_31|Season7|Mohammad Shazid Hossain,Season7,PKL_S7,7,31,Gujarat Giants,#N/A,-1,Mohammad Shazid Hossain,All Rounder,0,0
team_id_28|Season7|Vinay,Season7,PKL_S7,7,28,Haryana Steelers,3054,3054,Vinay,Raider,23,22
team_id_28|Season7|Vikas Kale,Season7,PKL_S7,7,28,Haryana Steelers,179,179,Vikas Kale,Right Cover,21,21
team_id_28|Season7|Sunil,Season7,PKL_S7,7,28,Haryana Steelers,3106,3106,Sunil,Right Corner,21,21
team_id_28|Season7|Ravi Kumar,Season7,PKL_S7,7,28,Haryana Steelers,240,240,Ravi Kumar,Right Cover,21,19
team_id_28|Season7|Vikash Khandola,Season7,PKL_S7,7,28,Haryana Steelers,366,366,Vikash Khandola,Raider,20,20
team_id_28|Season7|Dharmaraj Cheralathan,Season7,PKL_S7,7,28,Haryana Steelers,42,42,Dharmaraj Cheralathan,Defender,19,19
team_id_28|Season7|Prashanth Kumar Rai,Season7,PKL_S7,7,28,Haryana Steelers,#N/A,-1,Prashanth Kumar Rai,Raider,16,16
team_id_28|Season7|Naveen,Season7,PKL_S7,7,28,Haryana Steelers,2357,2357,Naveen,Raider,16,8
team_id_28|Season7|Kuldeep Singh,Season7,PKL_S7,7,28,Haryana Steelers,#N/A,-1,Kuldeep Singh,All Rounder,12,6
team_id_28|Season7|Chand Singh,Season7,PKL_S7,7,28,Haryana Steelers,3221,3221,Chand Singh,Left Corner,12,0
team_id_28|Season7|Parveen Satpal,Season7,PKL_S7,7,28,Haryana Steelers,#N/A,-1,Parveen Satpal,Left Cover,8,6
team_id_28|Season7|Selvamani K,Season7,PKL_S7,7,28,Haryana Steelers,264,264,Selvamani K,Raider,7,3
team_id_28|Season7|Vikram Kandola,Season7,PKL_S7,7,28,Haryana Steelers,#N/A,-1,Vikram Kandola,Left Cover,3,0
team_id_28|Season7|Phonchoo Tin,Season7,PKL_S7,7,28,Haryana Steelers,335,335,Phonchoo Tin,All Rounder,3,0
team_id_28|Season7|Arun Kumar HN,Season7,PKL_S7,7,28,Haryana Steelers,#N/A,-1,Arun Kumar HN,Raider,3,0
team_id_28|Season7|Vikas Chhillar,Season7,PKL_S7,7,28,Haryana Steelers,3229,3229,Vikas Chhillar,Raider,2,0
team_id_28|Season7|Subhash Narwal,Season7,PKL_S7,7,28,Haryana Steelers,#N/A,-1,Subhash Narwal,Left Cover,0,0
team_id_3|Season7|Sandeep Dhull,Season7,PKL_S7,7,3,Jaipur Pink Panthers,290,290,Sandeep Dhull,Left Corner,22,22
team_id_3|Season7|Deepak Hooda,Season7,PKL_S7,7,3,Jaipur Pink Panthers,41,41,Deepak Hooda,All Rounder,20,20
team_id_3|Season7|Deepak Narwal,Season7,PKL_S7,7,3,Jaipur Pink Panthers,211,211,Deepak Narwal,Raider,19,15
team_id_3|Season7|Nilesh Salunke,Season7,PKL_S7,7,3,Jaipur Pink Panthers,293,293,Nilesh Salunke,Raider,18,13
team_id_3|Season7|Pavan T. R.,Season7,PKL_S7,7,3,Jaipur Pink Panthers,#N/A,-1,Pavan T. R.,Right Cover,17,10
team_id_3|Season7|Vishal,Season7,PKL_S7,7,3,Jaipur Pink Panthers,3159,3159,Vishal,All Rounder,16,16
team_id_3|Season7|Nitin Rawal,Season7,PKL_S7,7,3,Jaipur Pink Panthers,3065,3065,Nitin Rawal,Left Cover,16,14
team_id_3|Season7|Amit Hooda,Season7,PKL_S7,7,3,Jaipur Pink Panthers,212,212,Amit Hooda,Right Corner,16,16
team_id_3|Season7|Sunil Siddhgavali,Season7,PKL_S7,7,3,Jaipur Pink Panthers,613,613,Sunil Siddhgavali,Raider,14,12
team_id_3|Season7|Ajinkya Ashok Pawar,Season7,PKL_S7,7,3,Jaipur Pink Panthers,3097,3097,Ajinkya Ashok Pawar,Raider,14,3
team_id_3|Season7|Sachin Narwal,Season7,PKL_S7,7,3,Jaipur Pink Panthers,3154,3154,Sachin Narwal,All Rounder,13,1
team_id_3|Season7|Santhapanaselvam,Season7,PKL_S7,7,3,Jaipur Pink Panthers,3076,3076,Santhapanaselvam,All Rounder,9,6
team_id_3|Season7|Sushil Gulia,Season7,PKL_S7,7,3,Jaipur Pink Panthers,3052,3052,Sushil Gulia,Raider,6,2
team_id_3|Season7|Guman Singh,Season7,PKL_S7,7,3,Jaipur Pink Panthers,3032,3032,Guman Singh,Raider,3,1
team_id_3|Season7|Elavarasan,Season7,PKL_S7,7,3,Jaipur Pink Panthers,3230,3230,Elavarasan,Left Cover,3,3
team_id_3|Season7|Lokesh Kaushik,Season7,PKL_S7,7,3,Jaipur Pink Panthers,599,599,Lokesh Kaushik,Raider,2,0
team_id_3|Season7|Milinda Chathuranga,Season7,PKL_S7,7,3,Jaipur Pink Panthers,#N/A,-1,Milinda Chathuranga,Raider,1,0
team_id_3|Season7|Karamvir,Season7,PKL_S7,7,3,Jaipur Pink Panthers,#N/A,-1,Karamvir,Left Corner,1,0
team_id_3|Season7|Dong Gyu Kim,Season7,PKL_S7,7,3,Jaipur Pink Panthers,#N/A,-1,Dong Gyu Kim,All Rounder,0,0
team_id_6|Season7|Vikas Jaglan,Season7,PKL_S7,7,6,Patna Pirates,#N/A,-1,Vikas Jaglan,Raider,22,22
team_id_6|Season7|Pardeep Narwal,Season7,PKL_S7,7,6,Patna Pirates,197,197,Pardeep Narwal,Raider,22,22
team_id_6|Season7|Neeraj Kumar,Season7,PKL_S7,7,6,Patna Pirates,3107,3107,Neeraj Kumar,Right Cover,22,22
team_id_6|Season7|Jaideep,Season7,PKL_S7,7,6,Patna Pirates,579,579,Jaideep,Left Corner,22,20
team_id_6|Season7|Hadi Oshtorak,Season7,PKL_S7,7,6,Patna Pirates,249,249,Hadi Oshtorak,All Rounder,22,22
team_id_6|Season7|Monu Sandhu,Season7,PKL_S7,7,6,Patna Pirates,#N/A,-1,Monu Sandhu,Raider,21,12
team_id_6|Season7|Mohammad Esmaeil Maghsoud,Season7,PKL_S7,7,6,Patna Pirates,#N/A,-1,Mohammad Esmaeil Maghsoud,Raider,20,17
team_id_6|Season7|Jang Lee,Season7,PKL_S7,7,6,Patna Pirates,12,12,Jang Lee,Raider,16,15
team_id_6|Season7|Purna Singh,Season7,PKL_S7,7,6,Patna Pirates,3075,3075,Purna Singh,Raider,8,0
team_id_6|Season7|Jawahar Dagar,Season7,PKL_S7,7,6,Patna Pirates,390,390,Jawahar Dagar,Raider,7,2
team_id_6|Season7|Ashish,Season7,PKL_S7,7,6,Patna Pirates,3028,3028,Ashish,Raider,7,0
team_id_6|Season7|Ravinder,Season7,PKL_S7,7,6,Patna Pirates,3208,3208,Ravinder,All Rounder,5,0
team_id_6|Season7|Amit Kumar,Season7,PKL_S7,7,6,Patna Pirates,#N/A,-1,Amit Kumar,All Rounder,3,0
team_id_6|Season7|Naveen,Season7,PKL_S7,7,6,Patna Pirates,#N/A,-1,Naveen,Raider,1,0
team_id_6|Season7|Mahendra Choudhary,Season7,PKL_S7,7,6,Patna Pirates,#N/A,-1,Mahendra Choudhary,Right Corner,0,0
team_id_7|Season7|Manjeet,Season7,PKL_S7,7,7,Puneri Paltan,763,763,Manjeet,Raider,22,22
team_id_7|Season7|Surjeet Singh,Season7,PKL_S7,7,7,Puneri Paltan,322,322,Surjeet Singh,Right Cover,21,21
team_id_7|Season7|Amit Kumar,Season7,PKL_S7,7,7,Puneri Paltan,3110,3110,Amit Kumar,All Rounder,21,12
team_id_7|Season7|Jadhav Balasaheb Shahaji,Season7,PKL_S7,7,7,Puneri Paltan,#N/A,-1,Jadhav Balasaheb Shahaji,Right Cover,19,10
team_id_7|Season7|Girish Maruti Ernak,Season7,PKL_S7,7,7,Puneri Paltan,161,161,Girish Maruti Ernak,Left Corner,17,15
team_id_7|Season7|Pankaj Mohite,Season7,PKL_S7,7,7,Puneri Paltan,3233,3233,Pankaj Mohite,Raider,16,8
team_id_7|Season7|Nitin Tomar,Season7,PKL_S7,7,7,Puneri Paltan,320,320,Nitin Tomar,Raider,15,14
team_id_7|Season7|Sagar Krishna,Season7,PKL_S7,7,7,Puneri Paltan,#N/A,-1,Sagar Krishna,All Rounder,14,11
team_id_7|Season7|Shubham Shinde,Season7,PKL_S7,7,7,Puneri Paltan,3103,3103,Shubham Shinde,Right Corner,13,10
team_id_7|Season7|Sushant Sail,Season7,PKL_S7,7,7,Puneri Paltan,3235,3235,Sushant Sail,Raider,11,6
team_id_7|Season7|Hadi Tajik,Season7,PKL_S7,7,7,Puneri Paltan,301,301,Hadi Tajik,Right Corner,11,8
team_id_7|Season7|Darshan Kadian,Season7,PKL_S7,7,7,Puneri Paltan,#N/A,-1,Darshan Kadian,Raider,8,1
team_id_7|Season7|Pawan Kumar,Season7,PKL_S7,7,7,Puneri Paltan,156,156,Pawan Kumar,Raider,6,5
team_id_7|Season7|Sanket Sawant,Season7,PKL_S7,7,7,Puneri Paltan,3234,3234,Sanket Sawant,Left Cover,5,5
team_id_7|Season7|Emad Sedaghatnia,Season7,PKL_S7,7,7,Puneri Paltan,3179,3179,Emad Sedaghatnia,Raider,3,1
team_id_7|Season7|Deepak Yadav,Season7,PKL_S7,7,7,Puneri Paltan,#N/A,-1,Deepak Yadav,Right Cover,3,3
team_id_7|Season7|Sandeep,Season7,PKL_S7,7,7,Puneri Paltan,3102,3102,Sandeep,All Rounder,1,1
team_id_7|Season7|R. Sriram,Season7,PKL_S7,7,7,Puneri Paltan,#N/A,-1,R. Sriram,Raider,1,1
team_id_29|Season7|Rahul Chaudhari,Season7,PKL_S7,7,29,Tamil Thalaivas,81,81,Rahul Chaudhari,Raider,22,22
team_id_29|Season7|Ran Singh,Season7,PKL_S7,7,29,Tamil Thalaivas,160,160,Ran Singh,All Rounder,21,21
team_id_29|Season7|V. Ajith Kumar,Season7,PKL_S7,7,29,Tamil Thalaivas,#N/A,-1,V. Ajith Kumar,Raider,19,13
team_id_29|Season7|Mohit Chhillar,Season7,PKL_S7,7,29,Tamil Thalaivas,71,71,Mohit Chhillar,Right Corner,18,17
team_id_29|Season7|Manjeet Chhillar,Season7,PKL_S7,7,29,Tamil Thalaivas,69,69,Manjeet Chhillar,All Rounder,15,15
team_id_29|Season7|Shabeer Bappu,Season7,PKL_S7,7,29,Tamil Thalaivas,105,105,Shabeer Bappu,Raider,14,11
team_id_29|Season7|Ajeet,Season7,PKL_S7,7,29,Tamil Thalaivas,3111,3111,Ajeet,Right Cover,14,14
team_id_29|Season7|Vineet Kumar,Season7,PKL_S7,7,29,Tamil Thalaivas,#N/A,-1,Vineet Kumar,Raider,13,5
team_id_29|Season7|Sagar,Season7,PKL_S7,7,29,Tamil Thalaivas,3236,3236,Sagar,Right Corner,13,6
team_id_29|Season7|Ajay Thakur,Season7,PKL_S7,7,29,Tamil Thalaivas,26,26,Ajay Thakur,Raider,13,13
team_id_29|Season7|Ponparthiban Subramanian,Season7,PKL_S7,7,29,Tamil Thalaivas,3101,3101,Ponparthiban Subramanian,Right Cover,9,5
team_id_29|Season7|M. Abishek,Season7,PKL_S7,7,29,Tamil Thalaivas,3014,3014,M. Abishek,Right Cover,9,7
team_id_29|Season7|Victor Obiero,Season7,PKL_S7,7,29,Tamil Thalaivas,#N/A,-1,Victor Obiero,All Rounder,5,0
team_id_29|Season7|Himanshu,Season7,PKL_S7,7,29,Tamil Thalaivas,3161,3161,Himanshu,Right Corner,5,1
team_id_29|Season7|Anand,Season7,PKL_S7,7,29,Tamil Thalaivas,2325,2325,Anand,Raider,5,1
team_id_29|Season7|Hemant Chauhan,Season7,PKL_S7,7,29,Tamil Thalaivas,3073,3073,Hemant Chauhan,All Rounder,4,3
team_id_29|Season7|Yashwant Bishnoi,Season7,PKL_S7,7,29,Tamil Thalaivas,2282,2282,Yashwant Bishnoi,Raider,3,0
team_id_29|Season7|Milad Sheibak,Season7,PKL_S7,7,29,Tamil Thalaivas,#N/A,-1,Milad Sheibak,Defender,1,0
team_id_8|Season7|Siddharth Sirish Desai,Season7,PKL_S7,7,8,Telugu Titans,#N/A,-1,Siddharth Sirish Desai,Raider,22,22
team_id_8|Season7|Farhad Milaghardan,Season7,PKL_S7,7,8,Telugu Titans,482,482,Farhad Milaghardan,Right Cover,22,20
team_id_8|Season7|C. Arun,Season7,PKL_S7,7,8,Telugu Titans,#N/A,-1,C. Arun,Left Cover,22,20
team_id_8|Season7|Vishal Bhardwaj,Season7,PKL_S7,7,8,Telugu Titans,#N/A,-1,Vishal Bhardwaj,All Rounder,19,19
team_id_8|Season7|Abozar Mighani,Season7,PKL_S7,7,8,Telugu Titans,489,489,Abozar Mighani,Right Corner,18,18
team_id_8|Season7|Rakesh Gowda,Season7,PKL_S7,7,8,Telugu Titans,3046,3046,Rakesh Gowda,Raider,13,9
team_id_8|Season7|Suraj Desai,Season7,PKL_S7,7,8,Telugu Titans,3058,3058,Suraj Desai,Raider,12,10
