player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
4186,Rahul Sethpal,18,5,5,,MUM,72,0,Defender - Right Corner,U Mumba,0.2777777777777778
4963,Himanshu Singh,6,5,29,,CHE,73,8,Raider,Tamil Thalaivas,0.8333333333333334
3180,Amirhossein Mohammad Maleki,2,4,3,,JAI,74,8,Raider,Jaipur Pink Panthers,2.0
264,Selvamani K,3,4,6,,PAT,75,8,Raider,Patna Pirates,1.3333333333333333
3065,Nitin Rawal,13,4,3,,JAI,76,0,All-Rounder,Jaipur Pink Panthers,0.3076923076923077
3036,Mohit,1,3,6,,PAT,77,8,Raider,Patna Pirates,3.0
772,More G B,15,3,1,,BLR,78,8,Raider,Bengaluru Bulls,0.2
249,Hadi Oshtorak,21,3,31,,GUJ,79,0,All Rounder,Gujarat Giants,0.14285714285714285
26,Ajay Thakur,5,3,2,,DEL,80,8,Raider,Dabang Delhi K.C.,0.6
156,Pawan Kadian,1,3,7,,PUN,81,8,Raider,Puneri Paltan,3.0
3594,Sahil,6,3,30,,U.P.,82,8,Raider,U.P. Yoddhas,0.5
3472,Rathan K,5,3,31,,GUJ,83,8,Raider,Gujarat Giants,0.6
3473,Prathap S,3,2,5,,MUM,84,8,Raider,U Mumba,0.6666666666666666
3715,Ashok,1,2,3,,JAI,85,8,Raider,Jaipur Pink Panthers,2.0
3239,Ashu Singh,23,2,30,,U.P.,86,0,Defender - Right Cover,U.P. Yoddhas,0.08695652173913043
3174,Daniel Odhiambo,1,2,6,,PAT,87,0,All-Rounder,Patna Pirates,2.0
4192,Abinesh Nadarajan,22,2,7,,PUN,88,0,Defender - Right Cover,Puneri Paltan,0.09090909090909091
3969,Prince D,14,2,8,,HYD,89,0,Defender - Right Cover,Telugu Titans,0.14285714285714285
4932,Hyunsu Park,3,2,8,,HYD,90,8,Raider,Telugu Titans,0.6666666666666666
4961,Shubham Shelke,6,2,7,,PUN,91,8,Raider,Puneri Paltan,0.3333333333333333
160,Ran Singh,14,2,4,,KOL,92,0,All Rounder,Bengal Warriors,0.14285714285714285
146,Surender Nada,21,2,28,,HAR,93,0,Defender - Left Corner,Haryana Steelers,0.09523809523809523
202,Ashish Sangwan,9,2,5,,MUM,94,0,All-Rounder,U Mumba,0.2222222222222222
300,Abolfazel Maghsodlo,3,2,1,,BLR,95,8,Raider,Bengaluru Bulls,0.6666666666666666
2021,Anand V,3,2,4,,KOL,96,8,Raider,Bengal Warriors,0.6666666666666666
2315,Bhuvneshwar Gaur,1,2,31,,GUJ,97,8,Raider,Gujarat Giants,2.0
3059,Jashandeep Singh,2,2,5,,MUM,98,8,Raider,U Mumba,1.0
3152,Nitin Panwar,1,2,2,,DEL,99,8,Raider,Dabang Delhi K.C.,2.0
3103,Shubham Shinde,19,1,6,,PAT,100,0,Defender - Right Corner,Patna Pirates,0.05263157894736842
3027,Ankush,3,1,30,,U.P.,101,8,Raider,U.P. Yoddhas,0.3333333333333333
768,Vijay Kumar,4,1,28,,HAR,102,0,Defender - Right Corner,Haryana Steelers,0.25
322,Surjeet Singh,20,1,29,,CHE,103,0,Defender - Right Cover,Tamil Thalaivas,0.05
368,Sunil Kumar,23,1,31,,GUJ,104,9,Defender,Gujarat Giants,0.043478260869565216
743,Maninder Singh,2,1,31,,GUJ,105,8,Raider,Gujarat Giants,0.5
69,Manjeet Chhillar,24,1,2,,DEL,106,0,All Rounder,Dabang Delhi K.C.,0.041666666666666664
94,Rishank Devadiga,1,1,4,,KOL,107,8,Raider,Bengal Warriors,1.0
4966,Muhammed Shihas,8,1,8,,HYD,108,0,Defender - Left Corner,Telugu Titans,0.125
4968,Kamlesh,2,1,5,,MUM,109,8,Raider,U Mumba,0.5
4958,Rohit,1,1,6,,PAT,110,8,Raider,Patna Pirates,1.0
3175,Mohammad Mahalli,6,1,28,,HAR,111,8,Raider,Haryana Steelers,0.16666666666666666
3201,Asiri Alawathge,2,1,29,,CHE,112,8,Raider,Tamil Thalaivas,0.5
3235,Sushant Sail,3,1,2,,DEL,113,8,Raider,Dabang Delhi K.C.,0.3333333333333333
