player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
197,Pardeep Narwal,24,12,30,,U.P.,1,8,Raider,U.P. Yoddhas,0.5
143,Maninder Singh,22,11,4,,KOL,2,8,Raider,Bengal Warriors,0.5
3241,Surender Gill,23,7,30,,U.P.,3,8,Raider,U.P. Yoddhas,0.30434782608695654
4960,Aslam Inamdar,23,7,7,,PUN,4,8,Raider,Puneri Paltan,0.30434782608695654
3081,Vijay,23,6,2,,DEL,5,0,All-Rounder,Dabang Delhi K.C.,0.2608695652173913
318,Pawan Sehrawat,24,6,1,,BLR,6,8,Raider,Bengaluru Bulls,0.25
2024,Arjun Deshwal,22,6,3,,JAI,7,8,Raider,Jaipur Pink Panthers,0.2727272727272727
3053,V Ajith Kumar,20,5,5,,MUM,8,8,Raider,U Mumba,0.25
763,Manjeet,20,5,29,,CHE,9,8,Raider,Tamil Thalaivas,0.25
366,Vikash Kandola,22,4,28,,HAR,10,8,Raider,Haryana Steelers,0.18181818181818182
3028,Ashish,15,4,28,,HAR,11,8,Raider,Haryana Steelers,0.26666666666666666
2028,Abhishek Singh,22,4,5,,MUM,12,8,Raider,U Mumba,0.18181818181818182
3966,Rakesh,22,4,31,,GUJ,13,8,Raider,Gujarat Giants,0.18181818181818182
4939,Pardeep Kumar,17,3,31,,GUJ,14,8,Raider,Gujarat Giants,0.17647058823529413
4944,Bharat,23,3,1,,BLR,15,8,Raider,Bengaluru Bulls,0.13043478260869565
2290,Rajnish,13,3,8,,HYD,16,8,Raider,Telugu Titans,0.23076923076923078
2296,Naveen Kumar,17,3,2,,DEL,17,8,Raider,Dabang Delhi K.C.,0.17647058823529413
2322,Ankit Beniwal,21,3,8,,HYD,18,8,Raider,Telugu Titans,0.14285714285714285
2026,Siddharth Desai,3,3,8,,HYD,19,8,Raider,Telugu Titans,1.0
3095,Adarsh T,21,3,8,,HYD,20,0,Defender - Left Corner,Telugu Titans,0.14285714285714285
757,Sachin,23,3,6,,PAT,21,8,Raider,Patna Pirates,0.13043478260869565
36,Chandran Ranjit,19,3,1,,BLR,22,8,Raider,Bengaluru Bulls,0.15789473684210525
106,Shrikant Jadhav,23,2,30,,U.P.,23,8,Raider,U.P. Yoddhas,0.08695652173913043
111,Sukesh Hegde,15,2,4,,KOL,24,8,Raider,Bengal Warriors,0.13333333333333333
388,Monu Goyat,14,2,6,,PAT,25,8,Raider,Patna Pirates,0.14285714285714285
389,Ajay Kumar,17,2,31,,GUJ,26,8,Raider,Gujarat Giants,0.11764705882352941
3032,Guman Singh,19,2,6,,PAT,27,8,Raider,Patna Pirates,0.10526315789473684
3023,Rohit Gulia,15,2,28,,HAR,28,0,All-Rounder,Haryana Steelers,0.13333333333333333
4022,Mohit Goyat,21,2,7,,PUN,29,8,Raider,Puneri Paltan,0.09523809523809523
3176,Mohammad Nabibakhsh,20,2,4,,KOL,30,0,All-Rounder,Bengal Warriors,0.1
3177,Mohammad Taghi Paein Mahali,7,1,30,,U.P.,31,8,Raider,U.P. Yoddhas,0.14285714285714285
3082,Monu,15,1,6,,PAT,32,8,Raider,Patna Pirates,0.06666666666666667
4183,Meetu,16,1,28,,HAR,33,8,Raider,Haryana Steelers,0.0625
4723,Rohit,12,1,4,,KOL,34,0,All-Rounder,Bengal Warriors,0.08333333333333333
3715,Ashok,1,1,3,,JAI,35,8,Raider,Jaipur Pink Panthers,1.0
3031,Galla Raju,13,1,8,,HYD,36,8,Raider,Telugu Titans,0.07692307692307693
3038,Neeraj Narwal,19,1,2,,DEL,37,8,Raider,Dabang Delhi K.C.,0.05263157894736842
3070,Brijendra Singh Chaudhary,7,1,3,,JAI,38,0,All Rounder,Jaipur Pink Panthers,0.14285714285714285
3097,Ajinkya Pawar,18,1,29,,CHE,39,8,Raider,Tamil Thalaivas,0.05555555555555555
3151,Manoj Gowda,6,1,4,,KOL,40,0,All-Rounder,Bengal Warriors,0.16666666666666666
3161,Himanshu,10,1,29,,CHE,41,0,Defender - Left Corner,Tamil Thalaivas,0.1
660,Bhavani Rajput,21,1,29,,CHE,42,8,Raider,Tamil Thalaivas,0.047619047619047616
320,Nitin Tomar,18,1,7,,PUN,43,8,Raider,Puneri Paltan,0.05555555555555555
326,Rohit Kumar,8,1,8,,HYD,44,8,Raider,Telugu Titans,0.125
41,Deepak Hooda,17,1,3,,JAI,45,0,All-Rounder,Jaipur Pink Panthers,0.058823529411764705
155,Prashanth Kumar Rai,23,1,6,,PAT,46,8,Raider,Patna Pirates,0.043478260869565216
163,Mahendra Rajput,17,1,31,,GUJ,47,8,Raider,Gujarat Giants,0.058823529411764705
204,Rakesh Narwal,16,1,31,,GUJ,48,8,Raider,Gujarat Giants,0.0625
