player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
3031,Galla Raju,13,7,8,,HYD,80,8,Raider,Telugu Titans,0.5384615384615384
3099,Ankit,6,7,1,,BLR,81,9,Defender,Bengaluru Bulls,1.1666666666666667
3241,Surender Gill,23,7,30,,U.P.,82,8,Raider,U.P. Yoddhas,0.30434782608695654
4873,Akshay,7,6,28,,HAR,83,8,Raider,Haryana Steelers,0.8571428571428571
3162,Karamvir,11,6,7,,PUN,84,9,Defender,Puneri Paltan,0.5454545454545454
2290,Rajnish,13,6,8,,HYD,85,8,Raider,Telugu Titans,0.46153846153846156
366,Vikash Kandola,22,6,28,,HAR,86,8,Raider,Haryana Steelers,0.2727272727272727
326,Rohit Kumar,8,6,8,,HYD,87,8,Raider,Telugu Titans,0.75
204,Rakesh Narwal,16,6,31,,GUJ,88,8,Raider,Gujarat Giants,0.375
4947,Ashu Malik,22,6,2,,DEL,89,8,Raider,Dabang Delhi K.C.,0.2727272727272727
232,Sachin Vittala,7,5,4,,KOL,90,0,Defender - Left Corner,Bengal Warriors,0.7142857142857143
347,Sagar Krishna,10,5,29,,CHE,91,0,All Rounder,Tamil Thalaivas,0.5
106,Shrikant Jadhav,23,5,30,,U.P.,92,8,Raider,U.P. Yoddhas,0.21739130434782608
123,Vishal Mane,6,5,4,,KOL,93,9,Defender,Bengal Warriors,0.8333333333333334
621,Baldev Singh,8,5,7,,PUN,94,0,Defender - Right Corner,Puneri Paltan,0.625
579,Jaideep,8,5,1,,BLR,95,0,Defender - Left Corner,Bengaluru Bulls,0.625
3081,Vijay,23,5,2,,DEL,96,0,All-Rounder,Dabang Delhi K.C.,0.21739130434782608
3084,Rinku Narwal,4,5,4,,KOL,97,9,Defender,Bengal Warriors,1.25
4723,Rohit,12,5,4,,KOL,98,0,All-Rounder,Bengal Warriors,0.4166666666666667
3593,Sourav Gulia,3,5,6,,PAT,99,9,Defender,Patna Pirates,1.6666666666666667
3226,Sumit,5,4,31,,GUJ,100,9,Defender,Gujarat Giants,0.8
3046,Rakesh Gowda,13,4,8,,HYD,101,8,Raider,Telugu Titans,0.3076923076923077
3097,Ajinkya Pawar,18,4,29,,CHE,102,8,Raider,Tamil Thalaivas,0.2222222222222222
163,Mahendra Rajput,17,4,31,,GUJ,103,8,Raider,Gujarat Giants,0.23529411764705882
4939,Pardeep Kumar,17,4,31,,GUJ,104,8,Raider,Gujarat Giants,0.23529411764705882
4941,Mohammad Malak,5,4,2,,DEL,105,9,Defender,Dabang Delhi K.C.,0.8
4962,Aashish,3,4,29,,CHE,106,0,Defender - Left Cover,Tamil Thalaivas,1.3333333333333333
4977,Ankit,4,4,28,,HAR,107,0,Defender - Right Corner,Haryana Steelers,1.0
4970,Shivam,15,3,5,,MUM,108,8,Raider,U Mumba,0.2
185,Vijin Thangadurai,7,3,4,,KOL,109,9,Defender,Bengal Warriors,0.42857142857142855
41,Deepak Hooda,17,3,3,,JAI,110,0,All-Rounder,Jaipur Pink Panthers,0.17647058823529413
613,Sunil Siddhgavali,4,3,5,,MUM,111,9,Defender,U Mumba,0.75
371,Amit Nagar,7,3,3,,JAI,112,8,Raider,Jaipur Pink Panthers,0.42857142857142855
2296,Naveen Kumar,17,3,2,,DEL,113,8,Raider,Dabang Delhi K.C.,0.17647058823529413
2025,Ajinkya Kapre,13,3,5,,MUM,114,0,All-Rounder,U Mumba,0.23076923076923078
3021,Pavan TR,9,3,3,,JAI,115,9,Defender,Jaipur Pink Panthers,0.3333333333333333
3111,Ajeet,2,3,5,,MUM,116,9,Defender,U Mumba,1.5
3115,Amit Sheoran,9,3,1,,BLR,117,9,Defender,Bengaluru Bulls,0.3333333333333333
3177,Mohammad Taghi Paein Mahali,7,3,30,,U.P.,118,8,Raider,U.P. Yoddhas,0.42857142857142855
3472,Rathan K,5,3,31,,GUJ,119,8,Raider,Gujarat Giants,0.6
4021,Vikash D,4,2,2,,DEL,120,9,Defender,Dabang Delhi K.C.,0.5
3965,Manjeet,5,2,2,,DEL,121,8,Raider,Dabang Delhi K.C.,0.4
4801,Ankit,4,2,30,,U.P.,122,8,Raider,U.P. Yoddhas,0.5
3151,Manoj Gowda,6,2,4,,KOL,123,0,All-Rounder,Bengal Warriors,0.3333333333333333
3161,Himanshu,10,2,29,,CHE,124,0,Defender - Left Corner,Tamil Thalaivas,0.2
3011,Balasaheb Jadhav,7,2,7,,PUN,125,0,All-Rounder,Puneri Paltan,0.2857142857142857
3032,Guman Singh,19,2,6,,PAT,126,8,Raider,Patna Pirates,0.10526315789473684
3038,Neeraj Narwal,19,2,2,,DEL,127,8,Raider,Dabang Delhi K.C.,0.10526315789473684
3023,Rohit Gulia,15,2,28,,HAR,128,0,All-Rounder,Haryana Steelers,0.13333333333333333
2028,Abhishek Singh,22,2,5,,MUM,129,8,Raider,U Mumba,0.09090909090909091
42,Dharmaraj Cheralathan,5,2,3,,JAI,130,9,Defender,Jaipur Pink Panthers,0.4
143,Maninder Singh,22,2,4,,KOL,131,8,Raider,Bengal Warriors,0.09090909090909091
212,Amit Hooda,2,2,3,,JAI,132,0,Defender - Right Corner,Jaipur Pink Panthers,1.0
301,Hadi Tajik,1,1,7,,PUN,133,9,Defender,Puneri Paltan,1.0
107,Shrikant Tewthia,3,1,28,,HAR,134,0,All Rounder,Haryana Steelers,0.3333333333333333
26,Ajay Thakur,5,1,2,,DEL,135,8,Raider,Dabang Delhi K.C.,0.2
155,Prashanth Kumar Rai,23,1,6,,PAT,136,8,Raider,Patna Pirates,0.043478260869565216
2026,Siddharth Desai,3,1,8,,HYD,137,8,Raider,Telugu Titans,0.3333333333333333
768,Vijay Kumar,4,1,28,,HAR,138,0,Defender - Right Corner,Haryana Steelers,0.25
389,Ajay Kumar,17,1,31,,GUJ,139,8,Raider,Gujarat Giants,0.058823529411764705
661,Tapas Pal,2,1,4,,KOL,140,0,All Rounder,Bengal Warriors,0.5
2024,Arjun Deshwal,22,1,3,,JAI,141,8,Raider,Jaipur Pink Panthers,0.045454545454545456
3054,Vinay,15,1,28,,HAR,142,8,Raider,Haryana Steelers,0.06666666666666667
3094,Ravindra Kumavat,5,1,4,,KOL,143,8,Raider,Bengal Warriors,0.2
3222,Balram,2,1,2,,DEL,144,0,All Rounder,Dabang Delhi K.C.,0.5
3175,Mohammad Mahalli,6,1,28,,HAR,145,8,Raider,Haryana Steelers,0.16666666666666666
3100,Parveen Satpal,8,1,4,,KOL,146,0,Defender - Left Corner,Bengal Warriors,0.125
4757,Vishwas S,4,1,7,,PUN,147,8,Raider,Puneri Paltan,0.25
4929,Soleiman Pahlevani,4,1,31,,GUJ,148,9,Defender,Gujarat Giants,0.25
4936,Mohammad Nosrati,2,1,3,,JAI,149,8,Raider,Jaipur Pink Panthers,0.5
4675,Akash Pikalmunde,7,1,4,,KOL,150,8,Raider,Bengal Warriors,0.14285714285714285
4693,Manuj,1,1,6,,PAT,151,0,Defender - Right Corner,Patna Pirates,1.0
4222,Rohit Tomar,5,1,30,,U.P.,152,8,Raider,U.P. Yoddhas,0.2
3747,Gaurav Kumar,6,1,30,,U.P.,153,9,Defender,U.P. Yoddhas,0.16666666666666666
3233,Pankaj Mohite,7,1,7,,PUN,154,8,Raider,Puneri Paltan,0.14285714285714285
3301,Rohit Banne,6,1,4,,KOL,155,9,Defender,Bengal Warriors,0.16666666666666666
4971,Aman,1,1,30,,U.P.,156,8,Raider,U.P. Yoddhas,1.0
4963,Himanshu Singh,6,1,29,,CHE,157,8,Raider,Tamil Thalaivas,0.16666666666666666
4967,Palla Ramakrishna,1,1,8,,HYD,158,0,Defender - Left Cover,Telugu Titans,1.0
4969,Prince,3,1,5,,MUM,159,0,Defender - Left Cover,U Mumba,0.3333333333333333
4945,Rohit Kumar,2,1,1,,BLR,160,9,Defender,Bengaluru Bulls,0.5
4978,Balaji D,1,1,6,,PAT,161,0,All-Rounder,Patna Pirates,1.0
