Unique_ID,season,team_id,Team,player_id_copy_backup,Defender Name,Total Tackles,Successful Tackles,Defender Success rate,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,team,player-id,player-id-clean,Raider Name,Total Raids,Successful Raids,Raider Success Rate,player_id,player_id_clean,player_name,player_matches_played,player_position_id,player_position_name,player_team_name,team_full_name,player-super-tackles_rank,player-raid-points_rank,player-super-raids_rank,player-high-5s_rank,player-tackle-points_rank,player-avg-tackle-points_rank,player-dod-raid-points_rank,player-total-points_rank,player-successful-tackles_rank,player-successful-raids_rank,super-10s_rank,player-super-tackles_value,player-raid-points_value,player-super-raids_value,player-high-5s_value,player-tackle-points_value,player-avg-tackle-points_value,player-dod-raid-points_value,player-total-points_value,player-successful-tackles_value,player-successful-raids_value,super-10s_value,player-super-tackles_points_per_match,player-raid-points_points_per_match,player-super-raids_points_per_match,high-5s_points_per_match,player-tackle-points_points_per_match,player-dod-raid-points_points_per_match,player-total-points_points_per_match,player-successful-tackles_points_per_match,player-successful-raids_points_per_match,super-10s_points_per_match,Season_Number,Team Name,team-id,player-id-pkdc-sanitised,Number of Defenders,Percentage of Raids,Empty Raids Percentage,Successful Raids Percentage,Season_Lookup,Season,season_num,player_id_notclean,Player Name,Position,Total Played,Total Starts,Tackle Type,Skill Type,Skill Name,Bengal Warriors (4),Bengaluru Bulls (1),Dabang Delhi (2),Gujarat Giants (31),Haryana Steelers (28),Jaipur Pink Panthers (3),Patna Pirates (6),Puneri Paltan (7),Tamil Thalaivas (29),Telugu Titans (8),U Mumba (5),U.P. Yoddha (30),team_name,matches_played,team-average-raid-points_rank,team-avg-points-scored_rank,team-all-outs-conceded_rank,team-successful-tackle-percent_rank,team-super-raid_rank,team-raid_rank,team-successful-raid-percent_rank,team-dod-raid-points_rank,team-super-tackles_rank,team-raid-points_rank,team-successful-raids_rank,team-total-points-conceded_rank,team-tackle-points_rank,team-total-points_rank,team-successful-tackles-per-match_rank,team-all-outs-inflicted_rank,team-average-tackle-points_rank,team-successful-tackles_rank,team-all-outs-conceded_value,team-successful-tackle-percent_value,team-super-raid_value,team-raid_value,team-successful-raid-percent_value,team-dod-raid-points_value,team-super-tackles_value,Total_touch_points_value,Total_bonus_points_value,team-raid-points_value,team-successful-raids_value,team-total-points-conceded_value,team-tackle-points_value,team-total-points_value,team-successful-tackles_value,team-successful-tackles-per-match_value,team-all-outs-inflicted_value,team-average-raid-points_value,team-avg-points-scored_value,team-average-tackle-points_value,team-all-outs-conceded_per-match,team-super-raid_per-match,team-raid_per-match,team-dod-raid-points_per-match,team-super-tackles_per-match,team-total-touch-points-ext_per-match,team-total-bonus--points-ext_per-match,team-raid-points_per-match,team-successful-raids_per-match,team-total-points-conceded_per-match,team-tackle-points_per-match,team-total-points_per-match,team-all-outs-inflicted_per-match,team-successful-tackles_per-match
team_id_31|Season8|Hadi Oshtorak,8,31.0,,,,,,,,,,,,,,,,,,,,,,,249.0,249.0,Hadi Oshtorak,21.0,0.0,All Rounder,GUJ,Gujarat Giants,49.0,65.0,,,48.0,79.0,,86.0,48.0,79.0,,2.0,10.0,,,18.0,0.86,,28.0,16.0,3.0,,0.1,0.48,,,0.86,,1.33,0.76,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_5|Season8|Fazel Atrachali,8,5.0,,,,,,,,,,,,,,,,,,,,,,,259.0,259.0,Fazel Atrachali,22.0,9.0,Defender,MUM,U Mumba,22.0,,,16.0,15.0,16.0,,55.0,14.0,,,3.0,,,2.0,51.0,2.32,,51.0,48.0,,,0.14,,,0.09,2.32,,2.32,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_6|Season8|Selvamani K,8,6.0,,,,,,,,,,,,,,,,,,,,,,,264.0,264.0,Selvamani K,3.0,8.0,Raider,PAT,Patna Pirates,,86.0,,,,,,153.0,,75.0,,,4.0,,,,,,4.0,,4.0,,,1.33,,,,,1.33,,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_3|Season8|Sandeep Dhull,8,3.0,,,,,,,,,,,,,,,,,,,,,,,290.0,290.0,Sandeep Dhull,19.0,0.0,Defender - Left Corner,JAI,Jaipur Pink Panthers,63.0,,,6.0,11.0,6.0,,52.0,10.0,,,1.0,,,4.0,53.0,2.79,,53.0,52.0,,,0.05,,,0.21,2.79,,2.79,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_1|Season8|Abolfazel Maghsodlo,8,1.0,,,,,,,,,,,,,,,,,,,,,,,300.0,300.0,Abolfazel Maghsodlo,3.0,8.0,Raider,BLR,Bengaluru Bulls,,88.0,,,,,,162.0,,95.0,,,3.0,,,,,,3.0,,2.0,,,1.0,,,,,1.0,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_7|Season8|Hadi Tajik,8,7.0,,,,,,,,,,,,,,,,,,,,,,,301.0,301.0,Hadi Tajik,1.0,9.0,Defender,PUN,Puneri Paltan,64.0,,,,128.0,25.0,,178.0,133.0,,,1.0,,,,2.0,2.0,,2.0,1.0,,,1.0,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_1|Season8|Pawan Sehrawat,8,1.0,,,,,,,,,,,,,,,,,,,,,,,318.0,318.0,Pawan Sehrawat,24.0,8.0,Raider,BLR,Bengaluru Bulls,13.0,1.0,6.0,34.0,55.0,95.0,19.0,1.0,62.0,1.0,1.0,4.0,304.0,6.0,1.0,16.0,0.67,16.0,320.0,12.0,244.0,18.0,0.17,12.67,0.25,0.04,0.67,0.67,13.33,0.5,10.17,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_7|Season8|Nitin Tomar,8,7.0,,,,,,,,,,,,,,,,,,,,,,,320.0,320.0,Nitin Tomar,18.0,8.0,Raider,PUN,Puneri Paltan,73.0,39.0,43.0,35.0,63.0,92.0,42.0,42.0,63.0,38.0,,1.0,48.0,1.0,1.0,13.0,0.72,5.0,61.0,12.0,36.0,,0.06,2.67,0.06,0.06,0.72,0.28,3.39,0.67,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_29|Season8|Surjeet Singh,8,29.0,,,,,,,,,,,,,,,,,,,,,,,322.0,322.0,Surjeet Singh,20.0,0.0,Defender - Right Cover,CHE,Tamil Thalaivas,14.0,87.0,,20.0,10.0,8.0,59.0,47.0,13.0,103.0,,4.0,4.0,,2.0,53.0,2.65,2.0,57.0,49.0,1.0,,0.2,0.2,,0.1,2.65,0.1,2.85,2.45,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_8|Season8|Rohit Kumar,8,8.0,,,,,,,,,,,,,,,,,,,,,,,326.0,326.0,Rohit Kumar,8.0,8.0,Raider,HYD,Telugu Titans,,59.0,44.0,,91.0,88.0,,103.0,87.0,60.0,,,12.0,1.0,,6.0,0.75,,18.0,6.0,10.0,,,1.5,0.12,,0.75,,2.25,0.75,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_29|Season8|Sagar Krishna,8,29.0,,,,,,,,,,,,,,,,,,,,,,,347.0,347.0,Sagar Krishna,10.0,0.0,All Rounder,CHE,Tamil Thalaivas,,119.0,,,97.0,105.0,,136.0,91.0,,,,1.0,,,5.0,0.5,,6.0,5.0,,,,0.1,,,0.5,,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_31|Season8|Parvesh Bhainswal,8,31.0,,,,,,,,,,,,,,,,,,,,,,,357.0,357.0,Parvesh Bhainswal,23.0,0.0,Defender - Left Cover,GUJ,Gujarat Giants,1.0,,,21.0,9.0,13.0,,48.0,16.0,,,10.0,,,2.0,56.0,2.43,,56.0,46.0,,,0.43,,,0.09,2.43,,2.43,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_28|Season8|Vikash Kandola,8,28.0,,,,,,,,,,,,,,,,,,,,,,,366.0,366.0,Vikash Kandola,22.0,8.0,Raider,HAR,Haryana Steelers,,8.0,10.0,,92.0,138.0,10.0,10.0,86.0,6.0,6.0,,174.0,4.0,,6.0,0.27,27.0,180.0,6.0,143.0,8.0,,7.91,0.18,,0.27,1.23,8.18,0.27,6.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_31|Season8|Sunil Kumar,8,31.0,,,,,,,,,,,,,,,,,,,,,,,368.0,368.0,Sunil Kumar,23.0,9.0,Defender,GUJ,Gujarat Giants,23.0,120.0,,22.0,28.0,38.0,,72.0,28.0,104.0,,3.0,1.0,,2.0,38.0,1.65,,39.0,35.0,1.0,,0.13,0.04,,0.09,1.65,,1.7,1.52,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_3|Season8|Amit Nagar,8,3.0,,,,,,,,,,,,,,,,,,,,,,,371.0,371.0,Amit Nagar,7.0,8.0,Raider,JAI,Jaipur Pink Panthers,,74.0,,,121.0,119.0,74.0,128.0,112.0,68.0,,,6.0,,,3.0,0.43,1.0,9.0,3.0,5.0,,,0.86,,,0.43,0.14,1.29,0.43,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_29|Season8|Athul MS,8,29.0,,,,,,,,,,,,,,,,,,,,,,,376.0,376.0,Athul MS,13.0,8.0,Raider,CHE,Tamil Thalaivas,,46.0,,,,,37.0,87.0,,46.0,,,27.0,,,,,6.0,27.0,,19.0,,,2.08,,,,0.46,2.08,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_6|Season8|Monu Goyat,8,6.0,,,,,,,,,,,,,,,,,,,,,,,388.0,388.0,Monu Goyat,14.0,8.0,Raider,PAT,Patna Pirates,75.0,27.0,25.0,,54.0,56.0,36.0,26.0,51.0,27.0,25.0,1.0,77.0,2.0,,16.0,1.14,7.0,93.0,15.0,61.0,2.0,0.07,5.5,0.14,,1.14,0.5,6.64,1.07,4.36,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_31|Season8|Ajay Kumar,8,31.0,,,,,,,,,,,,,,,,,,,,,,,389.0,389.0,Ajay Kumar,17.0,8.0,Raider,GUJ,Gujarat Giants,,26.0,26.0,,155.0,159.0,26.0,31.0,139.0,28.0,26.0,,78.0,2.0,,1.0,0.06,11.0,79.0,1.0,61.0,2.0,,4.59,0.12,,0.06,0.65,4.65,0.06,3.59,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_4|Season8|Abozar Mighani,8,4.0,,,,,,,,,,,,,,,,,,,,,,,489.0,489.0,Abozar Mighani,22.0,9.0,Defender,KOL,Bengal Warriors,24.0,,,28.0,23.0,26.0,,66.0,23.0,,,3.0,,,1.0,43.0,1.95,,43.0,40.0,,,0.14,,,0.05,1.95,,1.95,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_1|Season8|Dong Geon Lee,8,1.0,,,,,,,,,,,,,,,,,,,,,,,522.0,522.0,Dong Geon Lee,9.0,8.0,Raider,BLR,Bengaluru Bulls,,64.0,,,,,61.0,124.0,,67.0,,,10.0,,,,,2.0,10.0,,6.0,,,1.11,,,,0.22,1.11,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_5|Season8|Mohsen Maghsoudlou,8,5.0,,,,,,,,,,,,,,,,,,,,,,,567.0,567.0,Mohsen Maghsoudlou,11.0,0.0,All-Rounder,MUM,U Mumba,46.0,60.0,,,69.0,66.0,71.0,97.0,68.0,58.0,,2.0,12.0,,,11.0,1.0,1.0,23.0,9.0,10.0,,0.18,1.09,,,1.0,0.09,2.09,0.82,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_1|Season8|Jaideep,8,1.0,,,,,,,,,,,,,,,,,,,,,,,579.0,579.0,Jaideep,8.0,0.0,Defender - Left Corner,BLR,Bengaluru Bulls,74.0,,,,94.0,86.0,,137.0,95.0,,,1.0,,,,6.0,0.75,,6.0,5.0,,,0.12,,,,0.75,,0.75,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_5|Season8|Sunil Siddhgavali,8,5.0,,,,,,,,,,,,,,,,,,,,,,,613.0,613.0,Sunil Siddhgavali,4.0,9.0,Defender,MUM,U Mumba,,,,,120.0,87.0,,163.0,111.0,,,,,,,3.0,0.75,,3.0,3.0,,,,,,,0.75,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_7|Season8|Baldev Singh,8,7.0,,,,,,,,,,,,,,,,,,,,,,,621.0,621.0,Baldev Singh,8.0,0.0,Defender - Right Corner,PUN,Puneri Paltan,,110.0,,,95.0,97.0,,138.0,94.0,,,,1.0,,,5.0,0.63,,6.0,5.0,,,,0.12,,,0.62,,0.75,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_29|Season8|Bhavani Rajput,8,29.0,,,,,,,,,,,,,,,,,,,,,,,660.0,660.0,Bhavani Rajput,21.0,8.0,Raider,CHE,Tamil Thalaivas,,38.0,42.0,,,,18.0,56.0,,39.0,,,50.0,1.0,,,,17.0,50.0,,33.0,,,2.38,0.05,,,0.81,2.38,,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_4|Season8|Tapas Pal,8,4.0,,,,,,,,,,,,,,,,,,,,,,,661.0,661.0,Tapas Pal,2.0,0.0,All Rounder,KOL,Bengal Warriors,,,,,154.0,108.0,,193.0,140.0,,,,,,,1.0,0.5,,1.0,1.0,,,,,,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_4|Season8|Darshan J.,8,4.0,,,,,,,,,,,,,,,,,,,,,,,724.0,724.0,Darshan J.,9.0,9.0,Defender,KOL,Bengal Warriors,,,,,58.0,41.0,,115.0,59.0,,,,,,,14.0,1.56,,14.0,14.0,,,,,,,1.56,,1.56,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_28|Season8|Ajay,8,28.0,,,,,,,,,,,,,,,,,,,,,,,737.0,737.0,Ajay,1.0,0.0,All Rounder,HAR,Haryana Steelers,,111.0,,,,,73.0,191.0,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_31|Season8|Maninder Singh,8,31.0,,,,,,,,,,,,,,,,,,,,,,,743.0,743.0,Maninder Singh,2.0,8.0,Raider,GUJ,Gujarat Giants,,112.0,,,,,,192.0,,105.0,,,1.0,,,,,,1.0,,1.0,,,0.5,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_6|Season8|Sachin,8,6.0,,,,,,,,,,,,,,,,,,,,,,,757.0,757.0,Sachin,23.0,8.0,Raider,PAT,Patna Pirates,45.0,9.0,21.0,29.0,77.0,124.0,4.0,9.0,79.0,7.0,17.0,2.0,172.0,3.0,1.0,9.0,0.39,40.0,181.0,7.0,142.0,5.0,0.09,7.48,0.13,0.04,0.39,1.74,7.87,0.3,6.17,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_29|Season8|Manjeet,8,29.0,,,,,,,,,,,,,,,,,,,,,,,763.0,763.0,Manjeet,20.0,8.0,Raider,CHE,Tamil Thalaivas,,12.0,9.0,,78.0,123.0,29.0,12.0,77.0,12.0,11.0,,159.0,5.0,,8.0,0.4,10.0,167.0,8.0,130.0,6.0,,7.95,0.25,,0.4,0.5,8.35,0.4,6.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_28|Season8|Vijay Kumar,8,28.0,,,,,,,,,,,,,,,,,,,,,,,768.0,768.0,Vijay Kumar,4.0,0.0,Defender - Right Corner,HAR,Haryana Steelers,76.0,105.0,,,122.0,107.0,,152.0,138.0,102.0,,1.0,2.0,,,2.0,0.5,,4.0,1.0,1.0,,0.25,0.5,,,0.5,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_1|Season8|Mahender Singh,8,1.0,,,,,,,,,,,,,,,,,,,,,,,769.0,769.0,Mahender Singh,20.0,0.0,Defender - Left Cover,BLR,Bengaluru Bulls,2.0,109.0,,19.0,26.0,27.0,72.0,71.0,30.0,,,8.0,1.0,,2.0,39.0,1.95,1.0,40.0,31.0,,,0.4,0.05,,0.1,1.95,0.05,2.0,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_1|Season8|More G B,8,1.0,,,,,,,,,,,,,,,,,,,,,,,772.0,772.0,More G B,15.0,8.0,Raider,BLR,Bengaluru Bulls,44.0,94.0,,30.0,51.0,58.0,,101.0,49.0,78.0,,2.0,3.0,,1.0,17.0,1.13,,20.0,15.0,3.0,,0.13,0.2,,0.07,1.13,,1.33,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_4|Season8|Anand V,8,4.0,,,,,,,,,,,,,,,,,,,,,,,2021.0,2021.0,Anand V,3.0,8.0,Raider,KOL,Bengal Warriors,,104.0,,,,,62.0,177.0,,96.0,,,2.0,,,,,2.0,2.0,,2.0,,,0.67,,,,0.67,0.67,,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_8|Season8|Ruturaj Koravi,8,8.0,,,,,,,,,,,,,,,,,,,,,,,2023.0,2023.0,Ruturaj Koravi,10.0,9.0,Defender,HYD,Telugu Titans,25.0,,,,49.0,32.0,,102.0,50.0,,,3.0,,,,18.0,1.8,,18.0,15.0,,,0.3,,,,1.8,,1.8,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_3|Season8|Arjun Deshwal,8,3.0,,,,,,,,,,,,,,,,,,,,,,,2024.0,2024.0,Arjun Deshwal,22.0,8.0,Raider,JAI,Jaipur Pink Panthers,,2.0,7.0,,153.0,160.0,2.0,2.0,141.0,2.0,3.0,,267.0,6.0,,1.0,0.05,44.0,268.0,1.0,221.0,16.0,,12.14,0.27,,0.05,2.0,12.18,0.05,10.05,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_5|Season8|Ajinkya Kapre,8,5.0,,,,,,,,,,,,,,,,,,,,,,,2025.0,2025.0,Ajinkya Kapre,13.0,0.0,All-Rounder,MUM,U Mumba,,52.0,,,119.0,141.0,63.0,98.0,114.0,53.0,,,18.0,,,3.0,0.23,2.0,21.0,3.0,12.0,,,1.38,,,0.23,0.15,1.62,0.23,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_8|Season8|Siddharth Desai,8,8.0,,,,,,,,,,,,,,,,,,,,,,,2026.0,2026.0,Siddharth Desai,3.0,8.0,Raider,HYD,Telugu Titans,,44.0,19.0,,152.0,128.0,69.0,77.0,137.0,45.0,28.0,,34.0,3.0,,1.0,0.33,1.0,35.0,1.0,21.0,2.0,,11.33,1.0,,0.33,0.33,11.67,0.33,7.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_5|Season8|Abhishek Singh,8,5.0,,,,,,,,,,,,,,,,,,,,,,,2028.0,2028.0,Abhishek Singh,22.0,8.0,Raider,MUM,U Mumba,,7.0,12.0,,123.0,156.0,8.0,11.0,129.0,5.0,9.0,,177.0,4.0,,2.0,0.09,30.0,179.0,2.0,144.0,7.0,,8.05,0.18,,0.09,1.36,8.14,0.09,6.55,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_30|Season8|Gurdeep,8,30.0,,,,,,,,,,,,,,,,,,,,,,,2041.0,2041.0,Gurdeep,19.0,0.0,All-Rounder,U.P.,U.P. Yoddhas,26.0,,,,50.0,73.0,,107.0,58.0,,,3.0,,,,17.0,0.89,,17.0,14.0,,,0.16,,,,0.89,,0.89,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_8|Season8|Rajnish,8,8.0,,,,,,,,,,,,,,,,,,,,,,,2290.0,2290.0,Rajnish,13.0,8.0,Raider,HYD,Telugu Titans,,20.0,16.0,,93.0,118.0,32.0,20.0,85.0,19.0,10.0,,106.0,3.0,,6.0,0.46,9.0,112.0,6.0,83.0,6.0,,8.15,0.23,,0.46,0.69,8.62,0.46,6.38,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_2|Season8|Naveen Kumar,8,2.0,,,,,,,,,,,,,,,,,,,,,,,2296.0,2296.0,Naveen Kumar,17.0,8.0,Raider,DEL,Dabang Delhi K.C.,,4.0,17.0,,118.0,148.0,23.0,4.0,113.0,4.0,4.0,,207.0,3.0,,3.0,0.18,12.0,210.0,3.0,180.0,12.0,,12.18,0.18,,0.18,0.71,12.35,0.18,10.59,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_31|Season8|Bhuvneshwar Gaur,8,31.0,,,,,,,,,,,,,,,,,,,,,,,2315.0,2315.0,Bhuvneshwar Gaur,1.0,8.0,Raider,GUJ,Gujarat Giants,,106.0,,,,,70.0,169.0,,97.0,,,2.0,,,,,1.0,2.0,,2.0,,,2.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_8|Season8|Ankit Beniwal,8,8.0,,,,,,,,,,,,,,,,,,,,,,,2322.0,2322.0,Ankit Beniwal,21.0,8.0,Raider,HYD,Telugu Titans,,18.0,18.0,,57.0,93.0,15.0,17.0,52.0,18.0,20.0,,111.0,3.0,,15.0,0.71,21.0,126.0,15.0,85.0,4.0,,5.29,0.14,,0.71,1.0,6.0,0.71,4.05,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_3|Season8|Naveen,8,3.0,,,,,,,,,,,,,,,,,,,,,,,2357.0,2357.0,Naveen,11.0,8.0,Raider,JAI,Jaipur Pink Panthers,43.0,69.0,,,76.0,81.0,83.0,106.0,78.0,61.0,,2.0,9.0,,,9.0,0.82,1.0,18.0,7.0,9.0,,0.18,0.82,,,0.82,0.09,1.64,0.64,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team_id_7|Season8|Sombir,8,7.0,,,,,,,,,,,,,,,,,,,,,,,3000.0,3000.0,Sombir,19.0,9.0,Defender,PUN,Puneri Paltan,7.0,107.0,,4.0,7.0,3.0,,41.0,6.0,,,6.0,1.0,,5.0,60.0,3.16,,61.0,54.0,,,0.32,0.05,,0.26,3.16,,3.21,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
