player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
4925,Mohammadreza Chiyaneh,24,89,6,,PAT,1,0,All-Rounder,Patna Pirates,3.7083333333333335
3236,Sagar,22,82,29,,CHE,2,0,Defender - Right Corner,Tamil Thalaivas,3.727272727272727
3228,Saurabh Nandal,24,69,1,,BLR,3,0,Defender - Left Corner,Bengaluru Bulls,2.875
4184,Jaideep,22,66,28,,HAR,4,0,Defender - Left Cover,Haryana Steelers,3.0
3240,Sumit,24,62,30,,U.P.,5,0,Defender - Left Corner,U.P. Yoddhas,2.5833333333333335
3964,Rinku,22,60,5,,MUM,6,0,Defender - Right Corner,U Mumba,2.727272727272727
3000,Sombir,19,60,7,,PUN,7,9,Defender,Puneri Paltan,3.1578947368421053
3088,Nitesh Kumar,24,57,30,,U.P.,8,9,Defender,U.P. Yoddhas,2.375
357,Parvesh Bhainswal,23,56,31,,GUJ,9,0,Defender - Left Cover,Gujarat Giants,2.4347826086956523
322,Surjeet Singh,20,53,29,,CHE,10,0,Defender - Right Cover,Tamil Thalaivas,2.65
290,Sandeep Dhull,19,53,3,,JAI,11,0,Defender - Left Corner,Jaipur Pink Panthers,2.789473684210526
3107,Neeraj Kumar,23,53,6,,PAT,12,0,Defender - Right Cover,Patna Pirates,2.3043478260869565
4972,Aman,23,53,1,,BLR,13,0,Defender - Left Corner,Bengaluru Bulls,2.3043478260869565
69,Manjeet Chhillar,24,52,2,,DEL,14,0,All Rounder,Dabang Delhi K.C.,2.1666666666666665
259,Fazel Atrachali,22,51,5,,MUM,15,9,Defender,U Mumba,2.3181818181818183
3106,Sunil,22,49,6,,PAT,16,0,Defender - Right Corner,Patna Pirates,2.227272727272727
3239,Ashu Singh,23,49,30,,U.P.,17,0,Defender - Right Cover,U.P. Yoddhas,2.130434782608696
161,Girish Maruti Ernak,19,46,31,,GUJ,18,0,Defender - Left Corner,Gujarat Giants,2.4210526315789473
146,Surender Nada,21,45,28,,HAR,19,0,Defender - Left Corner,Haryana Steelers,2.142857142857143
4769,Sahul Kumar,18,45,3,,JAI,20,0,Defender - Right Corner,Jaipur Pink Panthers,2.5
3083,Vishal Bhardwaj,20,45,7,,PUN,21,9,Defender,Puneri Paltan,2.25
4192,Abinesh Nadarajan,22,44,7,,PUN,22,0,Defender - Right Cover,Puneri Paltan,2.0
489,Abozar Mighani,22,43,4,,KOL,23,9,Defender,Bengal Warriors,1.9545454545454546
248,Sandeep Kandola,16,42,8,,HYD,24,9,Defender,Telugu Titans,2.625
4954,Mohit,22,42,28,,HAR,25,0,Defender - Right Cover,Haryana Steelers,1.9090909090909092
769,Mahender Singh,20,39,1,,BLR,26,0,Defender - Left Cover,Bengaluru Bulls,1.95
3159,Vishal,21,39,3,,JAI,27,0,Defender - Left Cover,Jaipur Pink Panthers,1.8571428571428572
368,Sunil Kumar,23,38,31,,GUJ,28,9,Defender,Gujarat Giants,1.6521739130434783
142,Sandeep Narwal,24,38,2,,DEL,29,0,All Rounder,Dabang Delhi K.C.,1.5833333333333333
