Player_Name,Tournament,Team,Price,Status
https://www.kabaddiadda.com/player/sandeep-narwal-1000153?tab=auction,Pro Kabaddi Season 4,Puneri Paltan,27.00 L,SOLD
https://www.kabaddiadda.com/player/manjeet-chhillar-1000109?tab=auction,Pro Kabaddi Season 8,Dabang Delhi KC,20.00 L,SOLD
https://www.kabaddiadda.com/player/manjeet-chhillar-1000109?tab=auction,Pro Kabaddi Season 7,Tamil Thalaivas,23.00 L,RETAINED
https://www.kabaddiadda.com/player/manjeet-chhillar-1000109?tab=auction,Pro Kabaddi Season 6,Tamil Thalaivas,20.00 L,SOLD
https://www.kabaddiadda.com/player/manjeet-chhillar-1000109?tab=auction,Pro Kabaddi Season 5,Jaipur Pink Panthers,75.50 L,SOLD
https://www.kabaddiadda.com/player/manjeet-chhillar-1000109?tab=auction,Pro Kabaddi Season 4,Puneri Paltan,27.00 L,SOLD
https://www.kabaddiadda.com/player/vikas-kandola-1000100?tab=auction,Pro Kabaddi Season 9,UP Yoddhas,20.00 L,SOLD
https://www.kabaddiadda.com/player/vikas-kandola-1000100?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,61.00 L,FBM
https://www.kabaddiadda.com/player/vikas-kandola-1000100?tab=auction,Pro Kabaddi Season 7,Puneri Paltan,120.00 L,FBM
https://www.kabaddiadda.com/player/vikas-kandola-1000100?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,115.00 L,SOLD
https://www.kabaddiadda.com/player/vikas-kandola-1000100?tab=auction,Pro Kabaddi Season 5,UP Yoddha,93.00 L,SOLD
https://www.kabaddiadda.com/player/po-surjeet-singh-1000033?tab=auction,Pro Kabaddi Season 9,UP Yoddhas,20.00 L,SOLD
https://www.kabaddiadda.com/player/po-surjeet-singh-1000033?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,61.00 L,FBM
https://www.kabaddiadda.com/player/po-surjeet-singh-1000033?tab=auction,Pro Kabaddi Season 7,Puneri Paltan,120.00 L,FBM
