player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
12,Jang Kun Lee,15,33,4,,KOL,1,8,Raider,Bengal Warriors,2.2
94,Rishank Devadiga,16,27,5,,MUM,2,8,Raider,U Mumba,1.6875
264,Selvamani K,8,25,2,,DEL,3,8,Raider,Dabang Delhi K.C.,3.125
26,Ajay Thakur,14,23,7,,PUN,4,8,Raider,Puneri Paltan,1.6428571428571428
41,Deepak Niwas Hooda,12,21,7,,PUN,5,0,All Rounder,Puneri Paltan,1.75
174,Deepak Kumar Dahiya,10,20,1,,BLR,6,8,Raider,Bengaluru Bulls,2.0
197,Pardeep Narwal,16,20,6,,PAT,7,8,Raider,Patna Pirates,1.25
326,Rohit Kumar,12,20,6,,PAT,8,8,Raider,Patna Pirates,1.6666666666666667
318,Pawan Kumar Sehrawat,13,18,1,,BLR,9,8,Raider,Bengaluru Bulls,1.3846153846153846
85,Rajesh Mondal,9,16,6,,PAT,10,8,Raider,Patna Pirates,1.7777777777777777
86,Rajesh Narwal,14,14,3,,JAI,11,0,All Rounder,Jaipur Pink Panthers,1.0
242,Tushar Patil,13,14,7,,PUN,12,8,Raider,Puneri Paltan,1.0769230769230769
234,Surender Singh,12,12,7,,PUN,13,8,Raider,Puneri Paltan,1.0
111,Sukesh Hegde,13,12,8,,HYD,14,8,Raider,Telugu Titans,0.9230769230769231
52,Jasvir Singh,4,12,3,,JAI,15,8,Raider,Jaipur Pink Panthers,3.0
66,Mahesh Goud,13,12,4,,KOL,16,8,Raider,Bengal Warriors,0.9230769230769231
163,Mahendra Ganesh Rajput,8,11,4,,KOL,17,8,Raider,Bengal Warriors,1.375
231,Amit Om Prakash Rathi,8,11,1,,BLR,18,8,Raider,Bengaluru Bulls,1.375
251,Meraj Sheykh,14,11,8,,HYD,19,0,All Rounder,Telugu Titans,0.7857142857142857
172,Vinoth Kumar,7,10,1,,BLR,20,8,Raider,Bengaluru Bulls,1.4285714285714286
34,Bhupender Singh,11,10,5,,MUM,21,0,All Rounder,U Mumba,0.9090909090909091
58,Kashiling Adake,11,9,2,,DEL,22,8,Raider,Dabang Delhi K.C.,0.8181818181818182
81,Rahul Chaudhari,13,9,8,,HYD,23,8,Raider,Telugu Titans,0.6923076923076923
200,Mohammad Maghshoudulu,10,9,3,,JAI,24,0,All Rounder,Jaipur Pink Panthers,0.9
160,Ran Singh,14,8,3,,JAI,25,0,All Rounder,Jaipur Pink Panthers,0.5714285714285714
261,Rohit Baliyan,11,8,8,,HYD,26,8,Raider,Telugu Titans,0.7272727272727273
211,Deepak Narwal,9,8,6,,PAT,27,8,Raider,Patna Pirates,0.8888888888888888
190,Sonu Narwal,11,7,3,,JAI,28,8,Raider,Jaipur Pink Panthers,0.6363636363636364
