player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
5251,Alireza Mirzaeian,9,14,5,,MUM,60,8,Raider,U Mumba,1.5555555555555556
5145,Nitin ,9,13,31,,GUJ,61,8,Raider,Gujarat Giants,1.4444444444444444
5018,Heidarali Ekrami,10,13,5,,MUM,62,8,Raider,U Mumba,1.3
4970,Shivam,5,13,5,,MUM,63,8,Raider,U Mumba,2.6
4106,Tejas Patil,5,13,28,,HAR,64,8,Raider,Haryana Steelers,2.6
5094,Jatin,6,12,29,,CHE,65,8,Raider,Tamil Thalaivas,2.0
3161,Himanshu,16,11,29,,CHE,66,0,Defender - Left Corner,Tamil Thalaivas,0.6875
5148,Abhijeet Malik,5,10,3,,JAI,67,8,Raider,Jaipur Pink Panthers,2.0
4961,Shubham Shelke,5,9,3,,JAI,68,8,Raider,Jaipur Pink Panthers,1.8
4963,Himanshu Singh,7,9,29,,CHE,69,8,Raider,Tamil Thalaivas,1.2857142857142858
5225,Ghanshyam Magar,5,9,28,,HAR,70,8,Raider,Haryana Steelers,1.8
5158,Omkar Patil,10,9,8,,HYD,71,0,Right Raider,Telugu Titans,0.9
3176,Mohammad Nabibakhsh,21,8,31,,GUJ,72,0,All-Rounder,Gujarat Giants,0.38095238095238093
3082,Monu,13,7,1,,BLR,73,8,Raider,Bengaluru Bulls,0.5384615384615384
5180,Masanamuthu Lakshnanan,4,7,29,,CHE,74,0,Right Raider,Tamil Thalaivas,1.75
5200,Rohit Yadav,5,7,5,,MUM,75,0,Left Raider,U Mumba,1.4
5164,Shivam Chaudhary,8,6,30,,U.P.,76,0,Left Raider,U.P. Yoddhas,0.75
5039,Shankar Gadai,15,6,8,,HYD,77,0,All-Rounder,Telugu Titans,0.4
3090,Rakshith ,4,6,1,,BLR,78,0,Defender-Right Cover,Bengaluru Bulls,1.5
4723,Rohit,5,6,6,,PAT,79,0,All-Rounder,Patna Pirates,1.2
3103,Shubham Shinde,22,5,4,,KOL,80,0,Defender - Right Corner,Bengal Warriors,0.22727272727272727
81,Rahul Chaudhari,4,5,3,,JAI,81,8,Raider,Jaipur Pink Panthers,1.25
121,Vikash Jaglan,5,5,31,,GUJ,82,0,All- Rounder,Gujarat Giants,1.0
647,Gulveer Singh,3,5,30,,U.P.,83,8,Raider,U.P. Yoddhas,1.6666666666666667
5143,Manu ,11,4,2,,DEL,84,0,Left Raider,Dabang Delhi K.C.,0.36363636363636365
5134,Aditya S. Shinde,16,3,4,,KOL,85,0,Defender - Left Corner,Bengal Warriors,0.1875
5107,Anuj Kumar,1,3,6,,PAT,86,8,Raider,Patna Pirates,3.0
3527,Jagdeep ,2,3,31,,GUJ,87,0,Right Raider,Gujarat Giants,1.5
3180,Amirhossein Mohammad Maleki,1,3,3,,JAI,88,8,Raider,Jaipur Pink Panthers,3.0
3174,Daniel Odhiambo,2,2,6,,PAT,89,0,All-Rounder,Patna Pirates,1.0
3240,Sumit,22,2,30,,U.P.,90,0,Defender - Left Corner,U.P. Yoddhas,0.09090909090909091
4032,Shivansh Thakur,7,2,5,,MUM,91,0,Defender - Right Cover,U Mumba,0.2857142857142857
4754,Ratan G,3,2,8,,HYD,92,8,Raider,Telugu Titans,0.6666666666666666
4954,Mohit Nandal,24,2,28,,HAR,93,0,Defender - Right Cover,Haryana Steelers,0.08333333333333333
4923,Hamid Nader,18,2,8,,HYD,94,0,All-Rounder,Telugu Titans,0.1111111111111111
322,Surjeet Singh,21,2,1,,BLR,95,0,Defender - Right Cover,Bengaluru Bulls,0.09523809523809523
259,Fazel Atrachali,23,2,31,,GUJ,96,9,Defender,Gujarat Giants,0.08695652173913043
2028,Abhishek Singh,4,2,1,,BLR,97,8,Raider,Bengaluru Bulls,0.5
5144,Yogesh ,23,2,2,,DEL,98,0,Defender - Right Corner,Dabang Delhi K.C.,0.08695652173913043
5022,Reza Mirbagheri,22,2,3,,JAI,99,9,Defender,Jaipur Pink Panthers,0.09090909090909091
5097,Parshant Kumar,1,2,4,,KOL,100,8,Raider,Bengal Warriors,2.0
4964,Mohit,17,2,29,,CHE,101,0,Defender - Left Cover,Tamil Thalaivas,0.11764705882352941
5174,Ajit Pawar,20,2,8,,HYD,102,0,Defender - Left Cover,Telugu Titans,0.1
5248,Zheng-Wei Chen,2,2,6,,PAT,103,8,Raider,Patna Pirates,1.0
5191,Saurav Parthe,4,2,5,,MUM,104,0,Left Raider,U Mumba,0.5
5262,Kunal ,1,2,5,,MUM,105,0,Left Raider,U Mumba,2.0
5254,Milad Jabbari,13,1,8,,HYD,106,9,Defender,Telugu Titans,0.07692307692307693
5160,Sombir ,15,1,5,,MUM,107,0,Defender - Left Corner,U Mumba,0.06666666666666667
5182,Rahul Kumar,1,1,2,,DEL,108,0,,Dabang Delhi K.C.,1.0
5187,Mohit ,14,1,8,,HYD,109,0,Defender - Right Corner,Telugu Titans,0.07142857142857142
5020,Mohammadreza Kaboudrahangi,6,1,29,,CHE,110,9,Defender,Tamil Thalaivas,0.16666666666666666
5106,Devank,1,1,3,,JAI,111,8,Raider,Jaipur Pink Panthers,1.0
5115,Suyog Gaikar,2,1,4,,KOL,112,8,Raider,Bengal Warriors,0.5
5128,Gaurav Khatri,24,1,7,,PUN,113,0,Defender - Right Corner,Puneri Paltan,0.041666666666666664
3083,Vishal Bhardwaj,19,1,2,,DEL,114,9,Defender,Dabang Delhi K.C.,0.05263157894736842
3086,Surinder Singh,18,1,5,,MUM,115,9,Defender,U Mumba,0.05555555555555555
264,Selvamani K ,1,1,29,,CHE,116,8,Raider,Tamil Thalaivas,1.0
160,Ran Singh,14,1,1,,BLR,117,0,All- Rounder,Bengaluru Bulls,0.07142857142857142
368,Sunil Kumar,23,1,3,,JAI,118,9,Defender,Jaipur Pink Panthers,0.043478260869565216
4836,Ankit ,11,1,8,,HYD,119,0,Defender - Left Corner,Telugu Titans,0.09090909090909091
4956,Deepak Singh,14,1,31,,GUJ,120,0,Defender - Right Cover,Gujarat Giants,0.07142857142857142
4935,Aslam Thambi,3,1,4,,KOL,121,8,Raider,Bengal Warriors,0.3333333333333333
4186,Rahul Sethpal,23,1,28,,HAR,122,0,Defender - Right Corner,Haryana Steelers,0.043478260869565216
3159,Vishal,10,1,1,,BLR,123,0,Defender - Left Cover,Bengaluru Bulls,0.1
3238,Navneet,3,1,3,,JAI,124,8,Raider,Jaipur Pink Panthers,0.3333333333333333
