,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
44,174,Deepak Dahiya,11,34,7,,PUN,79,9,Defender,Puneri Paltan,3.090909090909091,11.0,26.0,7.0,,42.0,9.0,Defender,2.363636363636364,11.0,31.0,7.0,,44.0,9.0,Defender,2.8181818181818183,11.0,2.0,7.0,,126.0,9.0,Defender,0.1818181818181818,11.0,3.0,7.0,,126.0,9.0,Defender,0.2727272727272727,11.0,0.27,7.0,,122.0,9.0,Defender,0.0245454545454545,11.0,4.0,7.0,,50.0,9.0,Defender,0.3636363636363636,11.0,1.0,7.0,,40.0,9.0,Defender,0.0909090909090909,11.0,1.0,7.0,,54.0,9.0,Defender,0.0909090909090909,11.0,1.0,7.0,,31.0,9.0,Defender,0.0909090909090909,,,,,,,,
45,179,Vikas kale,22,39,6,,PAT,73,9,Defender,Patna Pirates,1.7727272727272727,,,,,,,,,,,,,,,,,22.0,36.0,6.0,,29.0,9.0,Defender,1.6363636363636365,22.0,39.0,6.0,,28.0,9.0,Defender,1.7727272727272727,22.0,1.77,6.0,,33.0,9.0,Defender,0.0804545454545454,,,,,,,,,,,,,,,,,22.0,3.0,6.0,,23.0,9.0,Defender,0.1363636363636363,,,,,,,,,22.0,1.0,6.0,,31.0,9.0,Defender,0.0454545454545454
46,185,Vijin Thangadurai,16,10,4,,KOL,130,9,Defender,Bengal Warriors,0.625,,,,,,,,,,,,,,,,,16.0,8.0,4.0,,80.0,9.0,Defender,0.5,16.0,10.0,4.0,,76.0,9.0,Defender,0.625,16.0,0.63,4.0,,94.0,9.0,Defender,0.039375,,,,,,,,,,,,,,,,,16.0,2.0,4.0,,52.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,
47,191,C.Arun ,16,8,29,,CHE,140,9,Defender,Tamil Thalaivas,0.5,,,,,,,,,,,,,,,,,16.0,8.0,29.0,,81.0,9.0,Defender,0.5,16.0,8.0,29.0,,82.0,9.0,Defender,0.5,16.0,0.5,29.0,,102.0,9.0,Defender,0.03125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,194,Joginder Narwal,22,51,2,,DEL,54,9,Defender,Dabang Delhi K.C.,2.3181818181818183,,,,,,,,,,,,,,,,,22.0,47.0,2.0,,15.0,9.0,Defender,2.136363636363636,22.0,51.0,2.0,,15.0,9.0,Defender,2.3181818181818183,22.0,2.32,2.0,,18.0,9.0,Defender,0.1054545454545454,,,,,,,,,,,,,,,,,22.0,4.0,2.0,,19.0,9.0,Defender,0.1818181818181818,,,,,,,,,22.0,1.0,2.0,,32.0,9.0,Defender,0.0454545454545454
49,197,Pardeep Narwal,21,233,6,,PAT,2,8,Raider,Patna Pirates,11.095238095238097,21.0,185.0,6.0,,2.0,8.0,Raider,8.80952380952381,21.0,233.0,6.0,,2.0,8.0,Raider,11.095238095238097,,,,,,,,,,,,,,,,,,,,,,,,,21.0,17.0,6.0,,19.0,8.0,Raider,0.8095238095238095,21.0,6.0,6.0,,3.0,8.0,Raider,0.2857142857142857,,,,,,,,,21.0,15.0,6.0,,1.0,8.0,Raider,0.7142857142857143,,,,,,,,
50,202,Ashish Kumar,24,45,1,,BLR,63,0,All Rounder,Bengaluru Bulls,1.875,24.0,3.0,1.0,,87.0,0.0,All Rounder,0.125,24.0,5.0,1.0,,88.0,0.0,All Rounder,0.2083333333333333,24.0,37.0,1.0,,22.0,0.0,All Rounder,1.5416666666666667,24.0,40.0,1.0,,27.0,0.0,All Rounder,1.6666666666666667,24.0,1.67,1.0,,38.0,0.0,All Rounder,0.0695833333333333,,,,,,,,,,,,,,,,,24.0,3.0,1.0,,24.0,0.0,All Rounder,0.125,,,,,,,,,24.0,1.0,1.0,,33.0,0.0,All Rounder,0.0416666666666666
51,204,Rakesh Narwal,6,10,4,,KOL,129,8,Raider,Bengal Warriors,1.6666666666666667,6.0,5.0,4.0,,78.0,8.0,Raider,0.8333333333333334,6.0,9.0,4.0,,70.0,8.0,Raider,1.5,6.0,1.0,4.0,,140.0,8.0,Raider,0.1666666666666666,6.0,1.0,4.0,,154.0,8.0,Raider,0.1666666666666666,6.0,0.17,4.0,,144.0,8.0,Raider,0.0283333333333333,,,,,,,,,6.0,1.0,4.0,,53.0,8.0,Raider,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,
52,207,Sunil ,11,13,29,,CHE,120,0,All Rounder,Tamil Thalaivas,1.181818181818182,,,,,,,,,,,,,,,,,11.0,12.0,29.0,,56.0,0.0,All Rounder,1.0909090909090908,11.0,13.0,29.0,,60.0,0.0,All Rounder,1.181818181818182,11.0,1.18,29.0,,60.0,0.0,All Rounder,0.1072727272727272,,,,,,,,,,,,,,,,,11.0,1.0,29.0,,57.0,0.0,All Rounder,0.0909090909090909,,,,,,,,,,,,,,,,
53,211,Deepak Narwal,17,74,6,,PAT,32,8,Raider,Patna Pirates,4.352941176470588,17.0,55.0,6.0,,27.0,8.0,Raider,3.235294117647059,17.0,70.0,6.0,,27.0,8.0,Raider,4.117647058823529,17.0,4.0,6.0,,105.0,8.0,Raider,0.2352941176470588,17.0,4.0,6.0,,103.0,8.0,Raider,0.2352941176470588,17.0,0.24,6.0,,128.0,8.0,Raider,0.0141176470588235,17.0,9.0,6.0,,31.0,8.0,Raider,0.5294117647058824,17.0,1.0,6.0,,54.0,8.0,Raider,0.0588235294117647,,,,,,,,,17.0,3.0,6.0,,18.0,8.0,Raider,0.1764705882352941,,,,,,,,
54,212,Amit Hooda,18,51,29,,CHE,55,9,Defender,Tamil Thalaivas,2.8333333333333335,,,,,,,,,18.0,2.0,29.0,,110.0,9.0,Defender,0.1111111111111111,18.0,45.0,29.0,,16.0,9.0,Defender,2.5,18.0,49.0,29.0,,16.0,9.0,Defender,2.7222222222222223,18.0,2.72,29.0,,11.0,9.0,Defender,0.1511111111111111,,,,,,,,,,,,,,,,,18.0,4.0,29.0,,21.0,9.0,Defender,0.2222222222222222,,,,,,,,,18.0,4.0,29.0,,11.0,9.0,Defender,0.2222222222222222
55,217,Rohit Chaudhary,6,3,30,,U.P.,166,8,Raider,U.P. Yoddha,0.5,6.0,2.0,30.0,,96.0,8.0,Raider,0.3333333333333333,6.0,3.0,30.0,,98.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,218,Sachin Kumar,25,68,30,,U.P.,36,9,Defender,U.P. Yoddha,2.72,25.0,21.0,30.0,,48.0,9.0,Defender,0.84,25.0,25.0,30.0,,50.0,9.0,Defender,1.0,25.0,39.0,30.0,,21.0,9.0,Defender,1.56,25.0,43.0,30.0,,19.0,9.0,Defender,1.72,25.0,1.72,30.0,,35.0,9.0,Defender,0.0688,25.0,4.0,30.0,,51.0,9.0,Defender,0.16,,,,,,,,,25.0,4.0,30.0,,22.0,9.0,Defender,0.16,,,,,,,,,25.0,2.0,30.0,,21.0,9.0,Defender,0.08
57,219,K.Prapanjan ,22,123,31,,GUJ,16,8,raider,Gujarat Giants,5.590909090909091,22.0,95.0,31.0,,16.0,8.0,raider,4.318181818181818,22.0,122.0,31.0,,16.0,8.0,raider,5.545454545454546,22.0,1.0,31.0,,141.0,8.0,raider,0.0454545454545454,22.0,1.0,31.0,,153.0,8.0,raider,0.0454545454545454,22.0,0.05,31.0,,153.0,8.0,raider,0.0022727272727272,22.0,23.0,31.0,,11.0,8.0,raider,1.0454545454545454,22.0,1.0,31.0,,55.0,8.0,raider,0.0454545454545454,,,,,,,,,22.0,4.0,31.0,,15.0,8.0,raider,0.1818181818181818,,,,,,,,
58,232,Sachin Vittala,22,28,31,,GUJ,88,0,Defender - Left Corner,Gujarat Giants,1.2727272727272727,22.0,2.0,31.0,,97.0,0.0,Defender - Left Corner,0.0909090909090909,22.0,3.0,31.0,,94.0,0.0,Defender - Left Corner,0.1363636363636363,22.0,24.0,31.0,,38.0,0.0,Defender - Left Corner,1.0909090909090908,22.0,25.0,31.0,,41.0,0.0,Defender - Left Corner,1.1363636363636365,22.0,1.14,31.0,,63.0,0.0,Defender - Left Corner,0.0518181818181818,,,,,,,,,,,,,,,,,22.0,1.0,31.0,,55.0,0.0,Defender - Left Corner,0.0454545454545454,,,,,,,,,,,,,,,,
59,233,Manoj Dhull,8,4,4,,KOL,160,9,Defender,Bengal Warriors,0.5,,,,,,,,,,,,,,,,,8.0,3.0,4.0,,116.0,9.0,Defender,0.375,8.0,4.0,4.0,,102.0,9.0,Defender,0.5,8.0,0.5,4.0,,103.0,9.0,Defender,0.0625,,,,,,,,,,,,,,,,,8.0,1.0,4.0,,56.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,
60,240,Ravi Kumar,22,40,7,,PUN,70,9,Defender,Puneri Paltan,1.818181818181818,,,,,,,,,,,,,,,,,22.0,33.0,7.0,,31.0,9.0,Defender,1.5,22.0,40.0,7.0,,26.0,9.0,Defender,1.818181818181818,22.0,1.82,7.0,,31.0,9.0,Defender,0.0827272727272727,,,,,,,,,,,,,,,,,22.0,7.0,7.0,,5.0,9.0,Defender,0.3181818181818182,,,,,,,,,22.0,2.0,7.0,,22.0,9.0,Defender,0.0909090909090909
61,242,Tushar Patil,9,20,6,,PAT,99,8,Raider,Patna Pirates,2.2222222222222223,9.0,13.0,6.0,,58.0,8.0,Raider,1.4444444444444444,9.0,20.0,6.0,,58.0,8.0,Raider,2.2222222222222223,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,6.0,,49.0,8.0,Raider,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,245,Yogesh Hooda,6,8,2,,DEL,141,8,Raider,Dabang Delhi K.C.,1.3333333333333333,6.0,1.0,2.0,,106.0,8.0,Raider,0.1666666666666666,6.0,3.0,2.0,,93.0,8.0,Raider,0.5,6.0,5.0,2.0,,92.0,8.0,Raider,0.8333333333333334,6.0,5.0,2.0,,100.0,8.0,Raider,0.8333333333333334,6.0,0.83,2.0,,79.0,8.0,Raider,0.1383333333333333,6.0,1.0,2.0,,83.0,8.0,Raider,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,249,Hadi Oshtorak,13,18,31,,GUJ,102,0,All Rounder,Gujarat Giants,1.3846153846153846,13.0,4.0,31.0,,86.0,0.0,All Rounder,0.3076923076923077,13.0,6.0,31.0,,86.0,0.0,All Rounder,0.4615384615384615,13.0,12.0,31.0,,57.0,0.0,All Rounder,0.9230769230769232,13.0,12.0,31.0,,72.0,0.0,All Rounder,0.9230769230769232,13.0,0.92,31.0,,72.0,0.0,All Rounder,0.0707692307692307,13.0,3.0,31.0,,66.0,0.0,All Rounder,0.2307692307692307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,251,Meraj Sheykh,19,97,2,,DEL,23,0,All Rounder,Dabang Delhi K.C.,5.105263157894737,19.0,71.0,2.0,,21.0,0.0,All Rounder,3.736842105263158,19.0,94.0,2.0,,19.0,0.0,All Rounder,4.947368421052632,19.0,3.0,2.0,,115.0,0.0,All Rounder,0.1578947368421052,19.0,3.0,2.0,,127.0,0.0,All Rounder,0.1578947368421052,19.0,0.16,2.0,,145.0,0.0,All Rounder,0.0084210526315789,19.0,25.0,2.0,,9.0,0.0,All Rounder,1.3157894736842106,19.0,4.0,2.0,,7.0,0.0,All Rounder,0.2105263157894736,,,,,,,,,19.0,2.0,2.0,,19.0,0.0,All Rounder,0.1052631578947368,,,,,,,,
65,252,Kuldeep Singh,7,10,6,,PAT,128,9,Defender,Patna Pirates,1.4285714285714286,,,,,,,,,,,,,,,,,7.0,8.0,6.0,,78.0,9.0,Defender,1.1428571428571428,7.0,10.0,6.0,,75.0,9.0,Defender,1.4285714285714286,7.0,1.43,6.0,,44.0,9.0,Defender,0.2042857142857142,,,,,,,,,,,,,,,,,7.0,2.0,6.0,,51.0,9.0,Defender,0.2857142857142857,,,,,,,,,,,,,,,,
66,259,Fazel Atrachali,23,83,5,,MUM,28,9,defender,U Mumba,3.608695652173913,,,,,,,,,,,,,,,,,23.0,80.0,5.0,,3.0,9.0,defender,3.4782608695652173,23.0,83.0,5.0,,3.0,9.0,defender,3.608695652173913,23.0,3.61,5.0,,3.0,9.0,defender,0.1569565217391304,,,,,,,,,,,,,,,,,23.0,3.0,5.0,,25.0,9.0,defender,0.1304347826086956,,,,,,,,,23.0,6.0,5.0,,3.0,9.0,defender,0.2608695652173913
67,261,Rohit Baliyan,19,108,5,,MUM,17,8,Raider,U Mumba,5.684210526315789,19.0,82.0,5.0,,18.0,8.0,Raider,4.315789473684211,19.0,94.0,5.0,,20.0,8.0,Raider,4.947368421052632,19.0,13.0,5.0,,55.0,8.0,Raider,0.6842105263157895,19.0,14.0,5.0,,59.0,8.0,Raider,0.7368421052631579,19.0,0.74,5.0,,84.0,8.0,Raider,0.0389473684210526,19.0,6.0,5.0,,38.0,8.0,Raider,0.3157894736842105,19.0,1.0,5.0,,52.0,8.0,Raider,0.0526315789473684,19.0,1.0,5.0,,58.0,8.0,Raider,0.0526315789473684,,,,,,,,,,,,,,,,
68,264,Selvamani K ,14,41,3,,JAI,69,8,raider,Jaipur Pink Panthers,2.9285714285714284,14.0,27.0,3.0,,40.0,8.0,raider,1.9285714285714288,14.0,38.0,3.0,,40.0,8.0,raider,2.7142857142857144,14.0,3.0,3.0,,113.0,8.0,raider,0.2142857142857142,14.0,3.0,3.0,,124.0,8.0,raider,0.2142857142857142,14.0,0.21,3.0,,132.0,8.0,raider,0.015,14.0,9.0,3.0,,32.0,8.0,raider,0.6428571428571429,14.0,3.0,3.0,,13.0,8.0,raider,0.2142857142857142,,,,,,,,,14.0,1.0,3.0,,29.0,8.0,raider,0.0714285714285714,,,,,,,,
69,266,David Mosambayi,4,4,3,,JAI,161,8,Raider,Jaipur Pink Panthers,1.0,4.0,1.0,3.0,,107.0,8.0,Raider,0.25,4.0,4.0,3.0,,92.0,8.0,Raider,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,267,Amit Kumar,2,4,4,,KOL,162,9,Defender,Bengal Warriors,2.0,2.0,1.0,4.0,,108.0,9.0,Defender,0.5,2.0,1.0,4.0,,117.0,9.0,Defender,0.5,2.0,3.0,4.0,,114.0,9.0,Defender,1.5,2.0,3.0,4.0,,125.0,9.0,Defender,1.5,2.0,1.5,4.0,,41.0,9.0,Defender,0.75,2.0,1.0,4.0,,84.0,9.0,Defender,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,274,Krushna Madane,6,12,8,,HYD,124,9,Defender,Telugu Titans,2.0,6.0,1.0,8.0,,109.0,9.0,Defender,0.1666666666666666,6.0,1.0,8.0,,118.0,9.0,Defender,0.1666666666666666,6.0,11.0,8.0,,68.0,9.0,Defender,1.8333333333333333,6.0,11.0,8.0,,74.0,9.0,Defender,1.8333333333333333,6.0,1.83,8.0,,30.0,9.0,Defender,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,290,Sandeep Dhull,22,67,3,,JAI,38,9,Defender,Jaipur Pink Panthers,3.0454545454545454,,,,,,,,,,,,,,,,,22.0,62.0,3.0,,6.0,9.0,Defender,2.8181818181818183,22.0,67.0,3.0,,5.0,9.0,Defender,3.0454545454545454,22.0,3.05,3.0,,7.0,9.0,Defender,0.1386363636363636,,,,,,,,,,,,,,,,,22.0,5.0,3.0,,6.0,9.0,Defender,0.2272727272727272,,,,,,,,,22.0,4.0,3.0,,9.0,9.0,Defender,0.1818181818181818
73,292,Ravinder Kumar,8,9,6,,PAT,135,9,Defender,Patna Pirates,1.125,,,,,,,,,,,,,,,,,8.0,8.0,6.0,,79.0,9.0,Defender,1.0,8.0,9.0,6.0,,79.0,9.0,Defender,1.125,8.0,1.13,6.0,,65.0,9.0,Defender,0.14125,,,,,,,,,,,,,,,,,8.0,1.0,6.0,,59.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,
74,293,Nilesh Salunke,19,85,8,,HYD,26,9,Defender,Telugu Titans,4.473684210526316,19.0,59.0,8.0,,25.0,9.0,Defender,3.1052631578947367,19.0,81.0,8.0,,23.0,9.0,Defender,4.2631578947368425,19.0,4.0,8.0,,106.0,9.0,Defender,0.2105263157894736,19.0,4.0,8.0,,104.0,9.0,Defender,0.2105263157894736,19.0,0.21,8.0,,133.0,9.0,Defender,0.0110526315789473,19.0,23.0,8.0,,12.0,9.0,Defender,1.2105263157894737,19.0,4.0,8.0,,8.0,9.0,Defender,0.2105263157894736,,,,,,,,,,,,,,,,,,,,,,,,
75,299,Sandeep ,10,16,1,,BLR,105,9,Defender,Bengaluru Bulls,1.6,,,,,,,,,,,,,,,,,10.0,13.0,1.0,,54.0,9.0,Defender,1.3,10.0,16.0,1.0,,51.0,9.0,Defender,1.6,10.0,1.6,1.0,,40.0,9.0,Defender,0.16,,,,,,,,,,,,,,,,,10.0,3.0,1.0,,29.0,9.0,Defender,0.3,,,,,,,,,,,,,,,,
76,300,Abolfazel Maghsodlo,10,25,5,,MUM,91,8,Raider,U Mumba,2.5,10.0,19.0,5.0,,49.0,8.0,Raider,1.9,10.0,23.0,5.0,,52.0,8.0,Raider,2.3,10.0,2.0,5.0,,128.0,8.0,Raider,0.2,10.0,2.0,5.0,,129.0,8.0,Raider,0.2,10.0,0.2,5.0,,136.0,8.0,Raider,0.02,10.0,5.0,5.0,,48.0,8.0,Raider,0.5,10.0,1.0,5.0,,51.0,8.0,Raider,0.1,,,,,,,,,,,,,,,,,,,,,,,,
77,311,Anil Kumar,18,30,8,,HYD,86,0,,Telugu Titans,1.6666666666666667,,,,,,,,,18.0,1.0,8.0,,116.0,0.0,,0.0555555555555555,18.0,25.0,8.0,,34.0,0.0,,1.3888888888888888,18.0,29.0,8.0,,34.0,0.0,,1.6111111111111112,18.0,1.61,8.0,,39.0,0.0,,0.0894444444444444,,,,,,,,,,,,,,,,,18.0,4.0,8.0,,15.0,0.0,,0.2222222222222222,,,,,,,,,,,,,,,,
78,318,Pawan Kumar,24,282,1,,BLR,1,8,raider,Bengaluru Bulls,11.75,24.0,209.0,1.0,,1.0,8.0,raider,8.708333333333334,24.0,271.0,1.0,,1.0,8.0,raider,11.291666666666666,24.0,11.0,1.0,,69.0,8.0,raider,0.4583333333333333,24.0,11.0,1.0,,73.0,8.0,raider,0.4583333333333333,24.0,0.46,1.0,,109.0,8.0,raider,0.0191666666666666,24.0,29.0,1.0,,6.0,8.0,raider,1.2083333333333333,24.0,11.0,1.0,,1.0,8.0,raider,0.4583333333333333,,,,,,,,,24.0,13.0,1.0,,2.0,8.0,raider,0.5416666666666666,,,,,,,,
79,320,Nitin Tomar,11,102,7,,PUN,19,8,raider,Puneri Paltan,9.272727272727272,11.0,84.0,7.0,,17.0,8.0,raider,7.636363636363637,11.0,100.0,7.0,,17.0,8.0,raider,9.090909090909092,11.0,2.0,7.0,,127.0,8.0,raider,0.1818181818181818,11.0,2.0,7.0,,128.0,8.0,raider,0.1818181818181818,11.0,0.18,7.0,,139.0,8.0,raider,0.0163636363636363,11.0,13.0,7.0,,28.0,8.0,raider,1.181818181818182,11.0,1.0,7.0,,45.0,8.0,raider,0.0909090909090909,,,,,,,,,11.0,4.0,7.0,,14.0,8.0,raider,0.3636363636363636,,,,,,,,
80,322,Surjeet Singh,23,57,4,,KOL,46,9,Defender,Bengal Warriors,2.4782608695652173,23.0,2.0,4.0,,100.0,9.0,Defender,0.0869565217391304,23.0,3.0,4.0,,95.0,9.0,Defender,0.1304347826086956,23.0,52.0,4.0,,12.0,9.0,Defender,2.260869565217391,23.0,54.0,4.0,,14.0,9.0,Defender,2.347826086956522,23.0,2.35,4.0,,17.0,9.0,Defender,0.1021739130434782,,,,,,,,,,,,,,,,,23.0,2.0,4.0,,48.0,9.0,Defender,0.0869565217391304,,,,,,,,,23.0,4.0,4.0,,10.0,9.0,Defender,0.1739130434782608
81,324,DARSHAN ,14,50,5,,MUM,57,8,Raider,U Mumba,3.5714285714285716,14.0,38.0,5.0,,33.0,8.0,Raider,2.7142857142857144,14.0,49.0,5.0,,33.0,8.0,Raider,3.5,14.0,1.0,5.0,,139.0,8.0,Raider,0.0714285714285714,14.0,1.0,5.0,,152.0,8.0,Raider,0.0714285714285714,14.0,0.07,5.0,,152.0,8.0,Raider,0.005,14.0,14.0,5.0,,23.0,8.0,Raider,1.0,14.0,1.0,5.0,,46.0,8.0,Raider,0.0714285714285714,,,,,,,,,14.0,1.0,5.0,,30.0,8.0,Raider,0.0714285714285714,,,,,,,,
82,326,Rohit Kumar,24,171,1,,BLR,10,8,raider,Bengaluru Bulls,7.125,24.0,129.0,1.0,,11.0,8.0,raider,5.375,24.0,162.0,1.0,,10.0,8.0,raider,6.75,24.0,9.0,1.0,,77.0,8.0,raider,0.375,24.0,9.0,1.0,,80.0,8.0,raider,0.375,24.0,0.38,1.0,,113.0,8.0,raider,0.0158333333333333,24.0,24.0,1.0,,10.0,8.0,raider,1.0,24.0,5.0,1.0,,5.0,8.0,raider,0.2083333333333333,,,,,,,,,24.0,5.0,1.0,,11.0,8.0,raider,0.2083333333333333,24.0,1.0,1.0,,35.0,8.0,raider,0.0416666666666666
83,347,Sagar B Krishna,20,18,30,,U.P.,103,0,All Rounder,U.P. Yoddha,0.9,,,,,,,,,,,,,,,,,20.0,17.0,30.0,,47.0,0.0,All Rounder,0.85,20.0,18.0,30.0,,47.0,0.0,All Rounder,0.9,20.0,0.9,30.0,,74.0,0.0,All Rounder,0.045,,,,,,,,,,,,,,,,,20.0,1.0,30.0,,71.0,0.0,All Rounder,0.05,,,,,,,,,20.0,1.0,30.0,,36.0,0.0,All Rounder,0.05
84,357,Parvesh Bhainswal,25,86,31,,GUJ,25,9,defender,Gujarat Giants,3.44,,,,,,,,,,,,,,,,,25.0,82.0,31.0,,2.0,9.0,defender,3.28,25.0,86.0,31.0,,2.0,9.0,defender,3.44,25.0,3.44,31.0,,5.0,9.0,defender,0.1376,,,,,,,,,,,,,,,,,25.0,4.0,31.0,,16.0,9.0,defender,0.16,,,,,,,,,25.0,5.0,31.0,,5.0,9.0,defender,0.2
85,365,Akshay Jadhav,18,41,7,,PUN,68,8,Raider,Puneri Paltan,2.2777777777777777,18.0,25.0,7.0,,43.0,8.0,Raider,1.3888888888888888,18.0,28.0,7.0,,47.0,8.0,Raider,1.5555555555555556,18.0,12.0,7.0,,60.0,8.0,Raider,0.6666666666666666,18.0,13.0,7.0,,64.0,8.0,Raider,0.7222222222222222,18.0,0.72,7.0,,85.0,8.0,Raider,0.04,18.0,5.0,7.0,,46.0,8.0,Raider,0.2777777777777778,,,,,,,,,18.0,1.0,7.0,,73.0,8.0,Raider,0.0555555555555555,,,,,,,,,18.0,1.0,7.0,,42.0,8.0,Raider,0.0555555555555555
86,366,Vikash Khandola,22,177,28,,HAR,9,8,raider,Haryana Steelers,8.045454545454545,22.0,136.0,28.0,,10.0,8.0,raider,6.181818181818182,22.0,172.0,28.0,,9.0,8.0,raider,7.818181818181818,22.0,5.0,28.0,,93.0,8.0,raider,0.2272727272727272,22.0,5.0,28.0,,97.0,8.0,raider,0.2272727272727272,22.0,0.23,28.0,,130.0,8.0,raider,0.0104545454545454,22.0,20.0,28.0,,16.0,8.0,raider,0.9090909090909092,22.0,5.0,28.0,,6.0,8.0,raider,0.2272727272727272,,,,,,,,,22.0,6.0,28.0,,10.0,8.0,raider,0.2727272727272727,,,,,,,,
87,368,Sunil Kumar,25,76,31,,GUJ,30,9,Defender,Gujarat Giants,3.04,,,,,,,,,,,,,,,,,25.0,72.0,31.0,,4.0,9.0,Defender,2.88,25.0,76.0,31.0,,4.0,9.0,Defender,3.04,25.0,3.04,31.0,,8.0,9.0,Defender,0.1216,,,,,,,,,,,,,,,,,25.0,4.0,31.0,,17.0,9.0,Defender,0.16,,,,,,,,,25.0,3.0,31.0,,15.0,9.0,Defender,0.12
88,371,Amit Nagar,9,21,4,,KOL,98,8,raider,Bengal Warriors,2.3333333333333335,9.0,13.0,4.0,,57.0,8.0,raider,1.4444444444444444,9.0,15.0,4.0,,60.0,8.0,raider,1.6666666666666667,9.0,6.0,4.0,,88.0,8.0,raider,0.6666666666666666,9.0,6.0,4.0,,88.0,8.0,raider,0.6666666666666666,9.0,0.67,4.0,,88.0,8.0,raider,0.0744444444444444,9.0,4.0,4.0,,57.0,8.0,raider,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,376,Athul M S,19,56,29,,CHE,50,8,Raider,Tamil Thalaivas,2.9473684210526314,19.0,47.0,29.0,,32.0,8.0,Raider,2.473684210526316,19.0,55.0,29.0,,32.0,8.0,Raider,2.8947368421052633,19.0,1.0,29.0,,145.0,8.0,Raider,0.0526315789473684,19.0,1.0,29.0,,146.0,8.0,Raider,0.0526315789473684,19.0,0.05,29.0,,155.0,8.0,Raider,0.0026315789473684,19.0,6.0,29.0,,39.0,8.0,Raider,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,386,Anil Kumar,5,7,2,,DEL,146,8,Raider,Dabang Delhi K.C.,1.4,,,,,,,,,,,,,,,,,5.0,6.0,2.0,,89.0,8.0,Raider,1.2,5.0,7.0,2.0,,85.0,8.0,Raider,1.4,5.0,1.4,2.0,,47.0,8.0,Raider,0.2799999999999999,,,,,,,,,,,,,,,,,5.0,1.0,2.0,,72.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,
91,388,Monu Goyat,20,164,28,,HAR,12,8,Raider,Haryana Steelers,8.2,20.0,128.0,28.0,,12.0,8.0,Raider,6.4,20.0,160.0,28.0,,11.0,8.0,Raider,8.0,20.0,4.0,28.0,,101.0,8.0,Raider,0.2,20.0,4.0,28.0,,109.0,8.0,Raider,0.2,20.0,0.2,28.0,,137.0,8.0,Raider,0.01,20.0,5.0,28.0,,44.0,8.0,Raider,0.25,20.0,3.0,28.0,,20.0,8.0,Raider,0.15,,,,,,,,,20.0,10.0,28.0,,4.0,8.0,Raider,0.5,,,,,,,,
