Player_Name,Tournament,Team,Price,Status
parveen,Pro Kabaddi Season 7,Haryana Steelers,7.26 L,RETAINED
parveen,Pro Kabaddi Season 6,Haryana Steelers,6.60 L,SOLD
priyank,,,,
himanshu,,,,
rakshith,Pro Kabaddi Season 6,Telugu Titans,6.60 L,RETAINED
venkatesha,,,,
chhaya,,,,
mithin kumar,Pro Kabaddi Season 6,Bengal Warriors,6.60 L,RETAINED
vikas,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
santhosh b s,Pro Kabaddi Season 5,UP Yoddha,8.00 L,SOLD
nidhi sharma,,,,
yash,,,,
vicky,,,,
sachin khambe,,,,
renu ,,,,
mamta kumari,,,,
payel chowdhury,,,,
muhammed shihas,Pro Kabaddi Season 9,Telugu Titans,8.80 L,RETAINED
sakshi kumari,,,,
umesh mhatre,Pro Kabaddi Season 5,Puneri Paltan,15.00 L,SOLD
umesh mhatre,Pro Kabaddi Season 4,Dabang Delhi KC,9.10 L,SOLD
kismat singh,,,,
g raju,Pro Kabaddi Season 8,Telugu Titans,6.00 L,SOLD
saraswati,,,,
meenu ,,,,
sonali shingate,,,,
sandeep tomar,,,,
mohit,,,,
parmod narwal,Pro Kabaddi Season 5,Haryana Steelers,11.40 L,SOLD
parmod narwal,Pro Kabaddi Season 4,Puneri Paltan,5.00 L,SOLD
rohit bijender,,,,
manoj kumar,,,,
deepak gulia,,,,
sushanth sail,Pro Kabaddi Season 8,Dabang Delhi KC,10.00 L,SOLD
pooja narwal,,,,
pooja,,,,
amit kumar,Pro Kabaddi Season 6,Jaipur Pink Panthers,6.60 L,SOLD
deepak jagdish,,,,
balbir singh,,,,
sachin suresh,,,,
naveen satnarian,,,,
karamvir,Pro Kabaddi Season 8,Puneri Paltan,10.00 L,SOLD
karamvir,Pro Kabaddi Season 7,Jaipur Pink Panthers,6.00 L,SOLD
rishi kumar sah,,,,
mohit kumar,,,,
ranjit naik,,,,
prashant chavan,Pro Kabaddi Season 4,Dabang Delhi KC,10.00 L,SOLD
sumit,Pro Kabaddi Season 8,Gujarat Giants,8.00 L,RETAINED
bhavna devi,,,,
pooja rajesh,,,,
poonam ,,,,
sujeet pal,,,,
suraj desai,Pro Kabaddi Season 7,Telugu Titans,10.00 L,SOLD
suraj desai,Pro Kabaddi Season 5,Dabang Delhi KC,52.50 L,SOLD
ekta rani,,,,
pooja,,,,
rishabh ,,,,
krushna madane,Pro Kabaddi Season 7,Telugu Titans,16.92 L,RETAINED
anuj saini,,,,
md tuhint tarafder,Pro Kabaddi Season 8,Tamil Thalaivas,10.00 L,SOLD
jaswant,,,,
sidharth,Pro Kabaddi Season 6,Dabang Delhi KC,12.00 L,SOLD
sidharth,Pro Kabaddi Season 5,Jaipur Pink Panthers,9.80 L,SOLD
maino kunjam,,,,
anil kumar,,,,
rohit yadav,,,,
sonia ,,,,
b nikhil,,,,
suresu kumar,Pro Kabaddi Season 5,Dabang Delhi KC,8.50 L,SOLD
suresu kumar,Pro Kabaddi Season 4,U Mumba,5.00 L,SOLD
md arduzzaman munsi,,,,
saraswati kundu,,,,
vinod atyalkar,,,,
ram kumar,,,,
bindu ,,,,
monu randhir,,,,
ankit baljeet,,,,
priyanka negi,,,,
bhanu pratap tomar,Pro Kabaddi Season 6,UP Yoddha,8.00 L,SOLD
mohit sharma,,,,
manoj kumar,,,,
harjeet ram,,,,
antim togadiya,,,,
ritu ,,,,
aditya s shinde,,,,
r  sriram,Pro Kabaddi Season 6,U Mumba,12.00 L,SOLD
nitin r,,,,
vijaypal jat,,,,
ajinkya rohidas kapre,Pro Kabaddi Season 8,U Mumba,16.00 L,RETAINED
ajinkya rohidas kapre,Pro Kabaddi Season 7,U Mumba,10.25 L,SOLD
anil kumar,Pro Kabaddi Season 6,Tamil Thalaivas,8.00 L,SOLD
anil kumar,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
anil kumar,Pro Kabaddi Season 5,Tamil Thalaivas,23.20 L,SOLD
ajay,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,RETAINED
waleed al hasani,Pro Kabaddi Season 5,Tamil Thalaivas,8.00 L,SOLD
yashwant yadav,,,,
ajay malik,,,,
by someshwara darshan,,,,
om kumar,,,,
kalimuthu balamahendran,,,,
nittu devi,,,,
anil,,,,
vijay kumar,Pro Kabaddi Season 9,Telugu Titans,10.00 L,SOLD
vijay kumar,Pro Kabaddi Season 7,Bengaluru Bulls,21.25 L,SOLD
vijay kumar,Pro Kabaddi Season 6,Patna Pirates,8.00 L,SOLD
vijay kumar,Pro Kabaddi Season 5,Tamil Thalaivas,10.50 L,SOLD
saif ali,,,,
amirhossein bastami,,,,
p balaji ragjavendra,,,,
ravinder japan,,,,
harwinder kaur,,,,
aman,,,,
mohit balyan,Pro Kabaddi Season 7,U Mumba,7.26 L,RETAINED
mohit balyan,Pro Kabaddi Season 6,U Mumba,6.60 L,SOLD
gayatri ashok kumar,,,,
navneet,Pro Kabaddi Season 8,U Mumba,8.00 L,RETAINED
s p ananda,,,,
chetan thorat,,,,
aman chauhan,,,,
ranjeet singh,,,,
jhunubala bindhani,,,,
raman kumar,,,,
pradeep kumar,,,,
c manoj kumar,Pro Kabaddi Season 6,Telugu Titans,8.00 L,SOLD
akshima ,,,,
kavita ,,,,
rajeev singh,,,,
shivani,,,,
mahesh kumar,,,,
govind ,Pro Kabaddi Season 9,Puneri Paltan,8.80 L,RETAINED
govind ,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,SOLD
amandeep kaur,,,,
kuldeep singh,,,,
paresh harad,,,,
jagdeep ,,,,
karuppasamy p,,,,
rahul choudhary l,,,,
sakthi selvam,,,,
ashok ,,,,
ramsheela dugga,,,,
gurvinder singh,Pro Kabaddi Season 5,Bengaluru Bulls,16.20 L,SOLD
javed khan md pathan,,,,
rahul,,,,
surender gadhwal,,,,
bhuvneshwar gaur,Pro Kabaddi Season 7,Bengal Warriors,10.00 L,SOLD
bhuvneshwar gaur,Pro Kabaddi Season 6,Haryana Steelers,5.00 L,SOLD
vaishali,,,,
ajeet,Pro Kabaddi Season 8,U Mumba,10.00 L,SOLD
ajeet,Pro Kabaddi Season 7,Tamil Thalaivas,32.00 L,SOLD
pradeep,,,,
sari ram,,,,
neha ghadge,,,,
mohammadreza kaboudrahangi,,,,
himanshi,,,,
sahil bagara,,,,
sakshi ashok,,,,
ankush,,,,
vishal sharma,,,,
swapnil shinde,Pro Kabaddi Season 5,Dabang Delhi KC,8.00 L,SOLD
komal subhash deokar,,,,
amit,Pro Kabaddi Season 8,Jaipur Pink Panthers,20.00 L,SOLD
babu m,Pro Kabaddi Season 5,Haryana Steelers,8.10 L,SOLD
antim,,,,
muni,,,,
m dhinesh kumar,,,,
dharmender,Pro Kabaddi Season 6,Gujarat Fortunegiants,5.00 L,SOLD
d m rg dissanyaka,,,,
rahul kumar,,,,
rajwinder singh,,,,
manish,,,,
manoj,,,,
binod lachmayya naik,Pro Kabaddi Season 9,Bengaluru Bulls,8.80 L,RETAINED
hamid mirzaei nader,Pro Kabaddi Season 9,Telugu Titans,10.00 L,SOLD
hamid mirzaei nader,Pro Kabaddi Season 8,Haryana Steelers,12.10 L,SOLD
jasveer singh nirwan,,,,
santosh g,,,,
gulveer singh,Pro Kabaddi Season 9,UP Yoddhas,10.00 L,SOLD
gulveer singh,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
gulveer singh,Pro Kabaddi Season 7,UP Yoddha,10.00 L,SOLD
gulveer singh,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
parvesh,Pro Kabaddi Season 6,Puneri Paltan,8.00 L,SOLD
rajini,,,,
nitin panwar,Pro Kabaddi Season 9,UP Yoddhas,8.80 L,RETAINED
nitin panwar,Pro Kabaddi Season 8,UP Yoddha,8.00 L,SOLD
manpreet singh,,,,
sumitra sharma,,,,
tae deok eom,Pro Kabaddi Season 6,Patna Pirates,11.40 L,SOLD
ravinder kumar,,,,
sandeep,,,,
vikas chhillar,Pro Kabaddi Season 8,Haryana Steelers,8.00 L,RETAINED
nishant,,,,
manoj kumar k,,,,
prince ,Pro Kabaddi Season 9,Telugu Titans,8.80 L,RETAINED
prince ,Pro Kabaddi Season 8,Telugu Titans,8.00 L,SOLD
rinku,,,,
manpreet kaur,,,,
bhart roy,,,,
m bhuvana,,,,
sunil narwal,,,,
m akash,,,,
parshant,,,,
ram,,,,
deepak kumar,Pro Kabaddi Season 5,Haryana Steelers,12.00 L,SOLD
ramkumar m,,,,
mahipal,,,,
dadaso balaso awad,,,,
rajkumar,,,,
gaurav kumar,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
varsha ,,,,
manoj gowda,Pro Kabaddi Season 9,Bengal Warriors,14.50 L,RETAINED
manoj gowda,Pro Kabaddi Season 8,Bengal Warriors,10.00 L,SOLD
pooja shelar,,,,
rushikesh sambhaji desai kougalgi,,,,
murgesh,,,,
manish,Pro Kabaddi Season 8,Telugu Titans,8.00 L,RETAINED
manish,Pro Kabaddi Season 7,Telugu Titans,7.26 L,SOLD
jay patel,,,,
s ram kumar,,,,
prince,Pro Kabaddi Season 9,U Mumba,8.80 L,RETAINED
shankar bhimraj gadai,,,,
prachi,,,,
yashvant yadav,,,,
arjun rathi,,,,
amit nagar,,,,
bhuwan lal patel,,,,
ashish ,,,,
ronak arya,,,,
chila muchahary,,,,
khaminder chandel,,,,
sumit,,,,
s muniyappan,,,,
lovepreet singh(gurdeep),,,,
akash kadam,,,,
sweety,,,,
ravi gullia,,,,
amit kumar,Pro Kabaddi Season 7,Telugu Titans,10.00 L,SOLD
jayakumar ,,,,
k sinotharan,,,,
amit kumar,Pro Kabaddi Season 7,Puneri Paltan,7.26 L,RETAINED
amit kumar,Pro Kabaddi Season 6,Puneri Paltan,6.60 L,SOLD
e vijayalakshmi ,,,,
amit nagar,,,,
shivam,,,,
m  arul mozhi,,,,
anil,,,,
k a l k b kuruppu,,,,
vishal chaudhary,,,,
happy,,,,
mona sengar,,,,
k n c kumara,,,,
anki reddy,,,,
muhammad mansoor,,,,
ankit,,,,
amandeep singh,,,,
saveen narwal,,,,
shree bhagwan,,,,
daniel omondi odhiabod,Pro Kabaddi Season 9,Patna Pirates,10.00 L,SOLD
sahil pahal,,,,
yogesh sharad patil,,,,
p karuppasamy,,,,
gurdial singh,,,,
aashish nagar,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
aashish nagar,Pro Kabaddi Season 7,UP Yoddha,7.26 L,RETAINED
vijay kumar,,,,
shubham kumar,,,,
paresh chavan,,,,
imran khan,,,,
rohit parte,,,,
aditya shashikant shinde,,,,
deepak kumar,,,,
punita omprakash,,,,
r shiva kishor gaud,,,,
jhuma das,,,,
ashish chhokar,Pro Kabaddi Season 6,Bengal Warriors,8.00 L,SOLD
ashish chhokar,Pro Kabaddi Season 5,Haryana Steelers,10.40 L,SOLD
shivam anil,,,,
rahul sheike,,,,
monika devi,,,,
viswanath v,Pro Kabaddi Season 9,Tamil Thalaivas,12.80 L,SOLD
krishan sharma,,,,
nageshor tharu,Pro Kabaddi Season 9,Bengaluru Bulls,10.00 L,SOLD
sushma sharma,,,,
samarjeet singh,,,,
vinod,,,,
ashu rathod,,,,
mallikarjun jakanur,,,,
sumit,,,,
mohit,,,,
ajay,,,,
karan singh,,,,
anil kumar,Pro Kabaddi Season 5,Bengal Warriors,8.30 L,SOLD
govind panwar,,,,
mohit baliyan,,,,
ravi,,,,
nitin singh,,,,
mukesh,,,,
m sai nath,,,,
manish,,,,
ritu ,,,,
vishal tate,,,,
sunny,,,,
deepak,,,,
pardeep kumar,,,,
saitan ghasal,,,,
vijay ravinder,,,,
deepak kumar,,,,
yogesh,,,,
vignesh vijay pawar,,,,
vipendra singh,,,,
jasdeep narwal,,,,
lalit chaudhary,,,,
vidya v,,,,
kuldeep singh gour,,,,
km kamini,,,,
goldy,,,,
ravinder ,,,,
binod,,,,
amit,,,,
sawan,,,,
kuldeep singh,,,,
harsh mukesh kumar,,,,
nitin,,,,
harsh ,,,,
chanambam naobi,,,,
deepak dhull,Pro Kabaddi Season 4,Patna Pirates,5.00 L,SOLD
rohit kumar,,,,
naseeb singh,,,,
kamu khan,,,,
sahil jagdish,,,,
monu,,,,
subramoney,,,,
soniya ,,,,
pratik dayaram karwate,,,,
ajay ,,,,
g raju,,,,
mayank saini,,,,
karishma malviya,,,,
prabha,,,,
anupriya,,,,
ritika,,,,
mohammad taghi paeinmahalli,Pro Kabaddi Season 8,UP Yoddha,12.00 L,SOLD
mohammad taghi paeinmahalli,Pro Kabaddi Season 7,Bengal Warriors,15.50 L,SOLD
arjun singh choudhary,,,,
vimal raj v,Pro Kabaddi Season 6,Tamil Thalaivas,5.00 L,SOLD
abdurasheed,,,,
tarandeep singh,,,,
k sushank,,,,
lakshay malik,,,,
durgesh sahu,,,,
rahul sharma,,,,
nishant,,,,
nirekshan reddy,,,,
tejas maruti,,,,
akshay,,,,
amit nagar,,,,
parveen shamsher,,,,
meena bazzad,,,,
tksr teja,,,,
s ramkumar,,,,
hardeep sombir,,,,
nitin kumar s,,,,
anil shriram nimbolkar,Pro Kabaddi Season 4,Puneri Paltan,5.00 L,SOLD
neha singh,,,,
neha,,,,
sai krishna,,,,
satnam singh,,,,
prabin khadka,,,,
kuldeep kumar,,,,
mamta,,,,
koppana gowri,,,,
sandeep kumar,,,,
raghul r,,,,
shraddha vinayak pawar,,,,
shree bhagwan,,,,
harshdeep singh,,,,
amit rathi,,,,
sahil,,,,
sanjana sanjay pol,,,,
ritu sheoran,,,,
nitin more,,,,
remy kumari,,,,
ashish,,,,
halappa hunashyal,,,,
ashok,,,,
vishnu uthaman,,,,
mohan raman g,,,,
ranjit gajmer,,,,
anupam singh,,,,
abhijeet malik,,,,
omkar patil,,,,
arvind kumar,Pro Kabaddi Season 6,Patna Pirates,6.60 L,RETAINED
ritik,,,,
venkat yadav,,,,
abdul azeez,,,,
s mathina begam,,,,
shital bajirao mehetre,,,,
abhishek chillar,,,,
shivansh thakur,,,,
harmanjeet singh,Pro Kabaddi Season 8,Gujarat Giants,8.00 L,RETAINED
prathap s,,,,
anand surendra tomar,Pro Kabaddi Season 9,Patna Pirates,10.00 L,SOLD
anand surendra tomar,Pro Kabaddi Season 6,Haryana Steelers,5.00 L,SOLD
kamal singh,Pro Kabaddi Season 7,Telugu Titans,7.26 L,RETAINED
kamal singh,Pro Kabaddi Season 6,Telugu Titans,6.60 L,SOLD
shree ram bagawaraya,,,,
pallavi t,,,,
badal,,,,
moti ram siyak,,,,
neetu rani,,,,
sushil vijender,,,,
nitesh thakur,,,,
chongtham iranjit singh,,,,
shashank wankhede,Pro Kabaddi Season 5,Bengal Warriors,8.00 L,SOLD
shashank wankhede,Pro Kabaddi Season 4,Telugu Titans,5.00 L,SOLD
s  kiruthika,,,,
puja yadav,,,,
rampal nagar,,,,
ravi,,,,
santoshi,,,,
vijendra singh,,,,
jai bhagwan shay,,,,
sandeep,,,,
elangeshwaran r,,,,
jaiveer,,,,
p pavithra,,,,
deepak yadav,,,,
gurbhej singh,,,,
neeraj kumar,,,,
akash ,,,,
parameswari a,,,,
aditya shinde,,,,
lalit chaudhary,Pro Kabaddi Season 7,Gujarat Fortunegiants,7.26 L,RETAINED
lalit chaudhary,Pro Kabaddi Season 6,Gujarat Fortunegiants,6.60 L,SOLD
paras ram gadri,,,,
sumit narwal,,,,
amit kumar,,,,
jay patel,,,,
rajant kumar,,,,
mahfooj raja,,,,
nisarga n,,,,
uday bhan singh,,,,
mohit chillar,,,,
praveen kumar,,,,
kuldeep singh,,,,
jadhav vikram,,,,
ragini chaubey,,,,
balbir singh,,,,
arkam shaikh,,,,
sanwar choudhary,,,,
sumit kumar,,,,
maheswari r,,,,
tinku,,,,
parivarsha jagsher,,,,
a  thangammal,,,,
bhawna yadav,,,,
veerpal kaur,,,,
helvi sonali,,,,
balamurugan e,,,,
rupesh tomar,Pro Kabaddi Season 5,Dabang Delhi KC,8.00 L,SOLD
rupesh tomar,Pro Kabaddi Season 4,Telugu Titans,5.00 L,SOLD
rajesh,,,,
naresh junjadia,,,,
sakshi,,,,
manisha bara,,,,
isac antony,,,,
manchala sainath,,,,
dharmveer singh,,,,
md jakir hossaain,,,,
rohit,,,,
doyel mondal,,,,
gnanasekaran m,,,,
vishal singh,,,,
vishwas lal,,,,
promila ,,,,
jatin,,,,
neeraj,,,,
b balaji,,,,
akash babarao chavan,,,,
baljeet kumar,,,,
antim,,,,
ashish hooda,,,,
ashish,,,,
manish kumar,,,,
subin,,,,
ravinandan g m ,,,,
alireza mirzaeian,,,,
satpal,,,,
kapil gurjar,,,,
rakesh,,,,
parteek gulia,,,,
ankush,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
ankush,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
sakshi chaudhary,,,,
kishore a,,,,
ravit kumar,,,,
sheela rama,,,,
spiczko michal,,,,
divisha bollaje,,,,
mohit,,,,
hari om choudhary,,,,
harthivadan khandavalli,,,,
umesh sharma,,,,
anil s nalvade,,,,
mohit,,,,
naveen,,,,
ajay,,,,
ravinder chauhan,,,,
tejaswi patekar,,,,
n jainder,,,,
mohit rajveer singh,,,,
dennyson d,,,,
surasree pakira,,,,
chandraveer singh,,,,
kiran magar,,,,
mahima yadav,,,,
shah sapna ramdayal,,,,
anuj singh andotra,,,,
megha ,,,,
pankaj kumar,,,,
vishal jariya,,,,
rahul,,,,
ajay ,,,,
kuldeep singh,,,,
gaurav kumar,,,,
akash pikalmunde,Pro Kabaddi Season 9,Bengal Warriors,18.70 L,RETAINED
akash pikalmunde,Pro Kabaddi Season 8,Bengal Warriors,17.00 L,SOLD
ravinder singh,,,,
mohit,,,,
megna kotian,,,,
pooja shankar,,,,
sorokhaibam puspa,,,,
selvasasikumar ,,,,
shivanand,,,,
amalraj p,,,,
gajendra singh choudhary,,,,
vinothini d,,,,
satish kumar,,,,
vijay kumari,,,,
kumar lama,,,,
mohammad maghshoudulu,Pro Kabaddi Season 5,Patna Pirates,8.00 L,SOLD
mohammad maghshoudulu,Pro Kabaddi Season 4,Telugu Titans,8.40 L,SOLD
jaswant,,,,
neetha s,,,,
kavita yadav,,,,
anand y,,,,
kundan sharma,,,,
pranjal ,,,,
abhishek kumar,,,,
anuj kumar,,,,
rajpal singh,,,,
lad rushikesh,,,,
bhupindar kumar,,,,
sooraj sr,,,,
bharath shetty,,,,
shubham shivaji patil,,,,
ramu tamata,,,,
sanjay jaga,,,,
tarun kumar,,,,
pradeep kumar,,,,
anand v,Pro Kabaddi Season 6,Bengaluru Bulls,8.00 L,SOLD
kannan,,,,
lakshay thakur,,,,
a parivallal,,,,
akash sharma,,,,
nitin,,,,
chand singh,Pro Kabaddi Season 8,Haryana Steelers,8.00 L,RETAINED
k tarun ram,,,,
mohana ,,,,
m chandrakant,,,,
toseef ahmed,,,,
mandeep kumar,,,,
kishor,,,,
vachan singh,,,,
sandeep bholu,Pro Kabaddi Season 7,Puneri Paltan,7.26 L,RETAINED
sandeep bholu,Pro Kabaddi Season 6,Puneri Paltan,6.60 L,SOLD
dimple,,,,
pradeep kumar,,,,
sulekha ,,,,
dadaso pujari,,,,
jaylaxmi swami,,,,
pm chethan,,,,
fulla biswal,,,,
sumit,,,,
kuldeep,,,,
k sandhya,,,,
seong ryeol kim,Pro Kabaddi Season 6,UP Yoddha,8.20 L,SOLD
seong ryeol kim,Pro Kabaddi Season 5,Gujarat Fortunegiants,8.00 L,SOLD
s ramlal,,,,
chandran sekharan,,,,
dharavath raju,,,,
minal uday,,,,
katchalla kasilakshmi,,,,
rahul rana,Pro Kabaddi Season 8,U Mumba,10.00 L,SOLD
p surya chandra,,,,
patni ronil,,,,
raj shekar,,,,
pradip mijar,,,,
surendra singh kanwar,,,,
rahul choudhary,,,,
koner naresh,,,,
nehal b sawal,,,,
nitin bisht,,,,
kedar lal,,,,
anjana l,,,,
rashid ali,,,,
ashish kumar,,,,
ram gopal,,,,
ghanshyam magar,,,,
aakash rudele,,,,
dayman,,,,
aaryana choudhary,,,,
mohammed mufadh p,,,,
raju kumar singh,,,,
ritwik kholapure,,,,
priya ,,,,
manu,,,,
anuj kumar,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
anita,,,,
umesh kumar porte,,,,
kanhaiya lal chitoshya,,,,
sumit rana,,,,
ajay,,,,
neeraj narwal,,,,
p anvesh,,,,
pardeep kumar,,,,
md  aruduzzaman munshi,Pro Kabaddi Season 4,U Mumba,5.00 L,SOLD
guru pevak singh,,,,
patrick nzaumuvai,,,,
deepak nath,,,,
vikash,Pro Kabaddi Season 5,Bengal Warriors,5.00 L,SOLD
mohit garhwal,,,,
adwaith venu,,,,
vishal jariya,,,,
gagan choudhary,,,,
pradhan gurjar,,,,
kiran yadav,,,,
harander ,,,,
lohit,,,,
abhradeep shee,,,,
namdev iswalkar,,,,
sathishkannan,,,,
roseline reji,,,,
somvir,,,,
laxman gawda,,,,
doli,,,,
ravi bhadkare,,,,
nisha,,,,
megha suresh,,,,
nikhil kumar,,,,
jinjo paul,,,,
abhishek,,,,
amir dhumal,,,,
shubh tiwari,,,,
anil reddy,,,,
vishwas,,,,
vrinda v,,,,
karunakar behera,,,,
payal jakher,,,,
gauri shakar,,,,
ehsan zamani fard,,,,
tholem balakrishna,,,,
aman,,,,
rohit,,,,
vinod atyalkar,,,,
rumba ghosh,,,,
manjith tanwar,,,,
mamta,,,,
raj sohel,,,,
rahul samunder,,,,
vikrant,,,,
sonia,,,,
n shivarama krishna,,,,
rakesh,,,,
jigar narayan chauhan,,,,
k  abhimanyu,,,,
mandeep kaur,,,,
ram narayan,,,,
sama nirikshan,,,,
manjeet ,,,,
md hasan,,,,
keshav singh,,,,
akhil,,,,
durgesh sahu,,,,
shalini kaushik,,,,
pooja,,,,
rutuja prakash patil,,,,
deshavath anji,,,,
shama parveen,,,,
praveen,,,,
loganathan padthmanathan,,,,
moumita duley,,,,
rayalapuram akhila,,,,
jahangir miah,,,,
rahul choudhary,Pro Kabaddi Season 5,Jaipur Pink Panthers,5.00 L,SOLD
ritesh narwale,,,,
rishi kumar,,,,
anil tyagi,,,,
rajendra,,,,
ritik vikas kholapure,,,,
deepak,,,,
akshay,,,,
mita pal,,,,
parveen m  jangra,,,,
subhash narwal,Pro Kabaddi Season 7,Haryana Steelers,6.00 L,SOLD
suresh ram,,,,
john karugo muremwa,,,,
punit kumar teotia,,,,
d shiva kumar,,,,
jishnu k k,,,,
kumerasan,,,,
aditya bhujang gomkale,,,,
p bindyarani,,,,
pratik anil patil,,,,
rohit kumar mural,,,,
sujin,,,,
simon maina kibura,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
vishal babu rathod,,,,
rahul sheo taj,,,,
sitek piotr,,,,
deepak,,,,
kher anupam bhagvanbhai,,,,
balraj singh,,,,
manish,,,,
shekhar,,,,
moti chandan,,,,
sachin mainpal,,,,
m a a sandaruwan,,,,
aditi ashok jadhav,,,,
amit ghosh,,,,
y k tambaakiar,,,,
bipin jagdeesh thale,,,,
kunta sushank,,,,
ankit,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
deepak,,,,
rahul sudhir,,,,
nilotpal das,,,,
tnp ,,,,
hodage sunny,,,,
vishnupriya v,,,,
girish t d,,,,
rajwinderpal singh,,,,
priyam singh,,,,
alfarah j memon,,,,
akash nagar,,,,
happy,,,,
mufeed pk,,,,
mahima thakur,,,,
ghanshyam kumar,,,,
shweta patel,,,,
ashish narwal,,,,
pooja mehra,,,,
arjun sharma,,,,
c k sahu,,,,
p  vadivel,,,,
apeksha takle,,,,
neetu tomar,,,,
pranay charan,,,,
s mohanapriya,,,,
amit kumar,,,,
sahil pahal,,,,
asha,,,,
vijay,,,,
manju,,,,
rajat singh,,,,
narender hooda,Pro Kabaddi Season 5,Puneri Paltan,5.00 L,SOLD
md rabiul islam,,,,
navneet gautam,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
nitin kumbhar,,,,
ravi,,,,
mala t ,,,,
monisha tomy,,,,
vijay sahu,,,,
vahid rezaeimehr,,,,
sumit,Pro Kabaddi Season 8,Dabang Delhi KC,8.00 L,RETAINED
rajesh goud,,,,
shrikant suresh khapne,,,,
neha,,,,
shweta mane,,,,
sakshi thakur,,,,
meher anirudha,,,,
dayaram marbate,,,,
renu,,,,
gaurav kadiyan,,,,
santosh kumar barik,,,,
sheraz ahmed,,,,
r  soundarya,,,,
sankit kumar,,,,
anubhav kumar,,,,
krishan pooniya,,,,
sanjay,,,,
raj rani,,,,
ruby ,,,,
sandeep malik,,,,
rinki,,,,
arpit rajput,,,,
dhananjay annasahab asana,,,,
pradeep joshi,,,,
kunal yadav,,,,
mohit ,,,,
naveen kagithapu,,,,
aiswarya m,,,,
r iyappan,,,,
mona ghawde,,,,
ankit zen,,,,
venkata durga rao,,,,
deekshith,,,,
rohit,,,,
dwijaraj pradhan,,,,
vineet kumar,,,,
roshan lohbare,,,,
annu chahal,,,,
umendra dhruw,,,,
chauhan jaykishan,,,,
cherukupally mounika,,,,
natekar raj,,,,
v sooriya,,,,
shravangowda mp,,,,
bhanu chander,,,,
balram,Pro Kabaddi Season 8,Dabang Delhi KC,8.00 L,RETAINED
surjit moshel,,,,
sagar singh,,,,
ranjeeth,,,,
sandip arvindbhai,,,,
uttam kumar ram,,,,
ramneek kaur,,,,
pavithra i,,,,
gurdeep,,,,
urmila bist,,,,
pabitra rabha,,,,
kirti,,,,
thoudam ambeka,,,,
saurav,,,,
ashish babulal,,,,
harpreet singh,,,,
vikram kandola,Pro Kabaddi Season 7,Haryana Steelers,7.26 L,RETAINED
vikram kandola,Pro Kabaddi Season 6,Gujarat Fortunegiants,6.60 L,SOLD
hardeep singh,,,,
anitta raju,,,,
rabbu,,,,
sonu,,,,
roshan,,,,
yadhavi shree b,,,,
simon peter karanja,,,,
himanshu chaudhary,,,,
suhas,,,,
sachin,,,,
dovlet bashimov,,,,
virender wazir singh,,,,
sumit,,,,
kadam praful,,,,
saurabh kulkarni,,,,
shelly chandel,,,,
nirmal goud,,,,
suresh pradhan,,,,
rekha sawant,,,,
raj rani,,,,
aman kadin,Pro Kabaddi Season 7,Dabang Delhi KC,7.26 L,RETAINED
jyoti prajapat,,,,
abhishek,,,,
gawecki piotr,,,,
vigneshwaran,,,,
ritik chahare,,,,
vijay prakash,,,,
muni swamy,,,,
p subhash chandra bose,,,,
praveen,,,,
mohd  shihas ,,,,
karuna sagar yadav,,,,
namandeep,,,,
vikas,,,,
sumit bhadana,,,,
purushottam lal,,,,
parikshit nandlal,,,,
mustan ahmed,,,,
nikam akash,,,,
praveen tapeli,,,,
ekta ,,,,
sunil yadav,,,,
dharma shivakumar,,,,
mukesh thakur,,,,
akshay bhoir,,,,
selima jamatia,,,,
sahil anil,,,,
shirodhar rahul,,,,
nitesh,,,,
abinaya s,,,,
k  abirami,,,,
neetu,,,,
ankit,,,,
navjot singh,,,,
prashant,,,,
jackson jolly,,,,
tejpal dhaka,,,,
neha virender singh,,,,
raksha narkar,,,,
prashant,,,,
ajay vikas kakde,,,,
mohd altaf,,,,
sudoroli pandyan,,,,
m suresh,,,,
arti thapa,,,,
vivek bhoite,,,,
elavarasan a,,,,
roshan sharma,,,,
onkar vilas jadhav,,,,
raju,,,,
vasundhara jaybhaye,,,,
raju shah,,,,
p mahendran,,,,
manjeet,,,,
kalpana,,,,
r vignesh,,,,
debika das,,,,
gokul das,,,,
sunil hanumanthappa,,,,
swati ,,,,
devendra gopal,,,,
suraj,,,,
garje madhukar,,,,
sumith gulia,,,,
sudheer kumar,,,,
gurpreet singh,Pro Kabaddi Season 4,Puneri Paltan,8.00 L,SOLD
