Player_Name,Tournament,Team,Price,Status
sai-krishna-5000423,,,,
satnam-singh-5000591,,,,
prabin-khadka-5004171,,,,
kuldeep-kumar-5002106,,,,
mamta-5000784,,,,
koppana-gowri-5002882,,,,
sandeep-kumar-1000701,,,,
raghul-r-5002838,,,,
shraddha-vinayak-pawar-5001466,,,,
shree-bhagwan-5003455,,,,
harshdeep-singh-5002696,,,,
amit-rathi-5001668,,,,
sahil-5003670,,,,
sanjana-sanjay-pol-5002456,,,,
ritu-sheoran-5004659,,,,
nitin-more-1000304,,,,
remy-kumari-5002904,,,,
ashish-5000552,,,,
halappa-hunashyal-5002732,,,,
ashok-5003321,,,,
vishnu-uthaman-5000387,,,,
mohan-raman-g-5002710,,,,
ranjit-gajmer-5004168,,,,
anupam-singh-5001962,,,,
abhijeet-malik-5005306,,,,
omkar-patil-5005326,,,,
arvind-kumar-1000123,Pro Kabaddi Season 6,Patna Pirates,6.60 L,RETAINED
ritik-5000515,,,,
venkat-yadav-5000430,,,,
abdul-azeez-5002855,,,,
s-mathina-begam-5000216,,,,
shital-bajirao-mehetre-5002302,,,,
abhishek-chillar-5002800,,,,
shivansh-thakur-5001908,,,,
harmanjeet-singh-1000881,Pro Kabaddi Season 8,Gujarat Giants,8.00 L,RETAINED
prathap-s-5002730,,,,
anand-surendra-tomar-1000375,Pro Kabaddi Season 9,Patna Pirates,10.00 L,SOLD
anand-surendra-tomar-1000375,Pro Kabaddi Season 6,Haryana Steelers,5.00 L,SOLD
kamal-singh-1000411,Pro Kabaddi Season 7,Telugu Titans,7.26 L,RETAINED
kamal-singh-1000411,Pro Kabaddi Season 6,Telugu Titans,6.60 L,SOLD
shree-ram-bagawaraya-5004911,,,,
pallavi-t-5003001,,,,
badal-5003212,,,,
moti-ram-siyak-5004900,,,,
neetu-rani-5000729,,,,
sushil-vijender-5001892,,,,
nitesh-thakur-5002774,,,,
chongtham-iranjit-singh-5001980,,,,
shashank-wankhede-1000031,Pro Kabaddi Season 5,Bengal Warriors,8.00 L,SOLD
shashank-wankhede-1000031,Pro Kabaddi Season 4,Telugu Titans,5.00 L,SOLD
s--kiruthika-5000278,,,,
puja-yadav-5001644,,,,
rampal-nagar-1000625,,,,
ravi-5001926,,,,
santoshi-5002186,,,,
vijendra-singh-5002622,,,,
jai-bhagwan-shay-5002504,,,,
sandeep-1000712,,,,
elangeshwaran-r-1000187,,,,
jaiveer-5004989,,,,
p-pavithra-5000232,,,,
deepak-yadav-5004934,,,,
gurbhej-singh-5002020,,,,
neeraj-kumar-5004997,,,,
akash--5002804,,,,
parameswari-a-5003068,,,,
aditya-shinde-1000820,,,,
lalit-chaudhary-1000412,Pro Kabaddi Season 7,Gujarat Fortunegiants,7.26 L,RETAINED
lalit-chaudhary-1000412,Pro Kabaddi Season 6,Gujarat Fortunegiants,6.60 L,SOLD
paras-ram-gadri-5004892,,,,
sumit-narwal-5003529,,,,
amit-kumar-5004924,,,,
jay-patel-5001307,,,,
rajant-kumar-5000899,,,,
mahfooj-raja-5004884,,,,
nisarga-n-5002998,,,,
uday-bhan-singh-5004953,,,,
mohit-chillar-1000682,,,,
praveen-kumar-5003274,,,,
kuldeep-singh-5000668,,,,
jadhav-vikram-5000640,,,,
ragini-chaubey-5002396,,,,
balbir-singh-4000059,,,,
arkam-shaikh-5001606,,,,
sanwar-choudhary-5004950,,,,
sumit-kumar-5001705,,,,
maheswari-r-5003067,,,,
tinku-5004428,,,,
parivarsha-jagsher-5002179,,,,
a--thangammal-5000747,,,,
bhawna-yadav-5002928,,,,
veerpal-kaur-5003083,,,,
helvi-sonali-5003032,,,,
balamurugan-e-5000575,,,,
rupesh-tomar-1000047,Pro Kabaddi Season 5,Dabang Delhi KC,8.00 L,SOLD
rupesh-tomar-1000047,Pro Kabaddi Season 4,Telugu Titans,5.00 L,SOLD
rajesh-5003454,,,,
naresh-junjadia-5005011,,,,
sakshi-5002233,,,,
manisha-bara-5003160,,,,
isac-antony-1000276,,,,
manchala-sainath-5002650,,,,
dharmveer-singh-5004980,,,,
md-jakir-hossaain-5004154,,,,
rohit-5005314,,,,
doyel-mondal-5003161,,,,
gnanasekaran-m-1000268,,,,
vishal-singh-5001902,,,,
vishwas-lal-5001874,,,,
promila--5002936,,,,
jatin-5000503,,,,
neeraj-1000862,,,,
b-balaji-5000582,,,,
akash-babarao-chavan-5002084,,,,
baljeet-kumar-5003477,,,,
antim-5004628,,,,
ashish-hooda-5003453,,,,
ashish-5004300,,,,
manish-kumar-5000557,,,,
subin-5000876,,,,
ravinandan-g-m--1000321,,,,
alireza-mirzaeian-5005337,,,,
satpal-1000725,,,,
kapil-gurjar-5002494,,,,
rakesh-1000740,,,,
parteek-gulia-5000525,,,,
ankush-1000538,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
ankush-1000538,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
sakshi-chaudhary-5003141,,,,
kishore-a-5000569,,,,
ravit-kumar-1000322,,,,
sheela-rama-5002879,,,,
spiczko-michal-5004196,,,,
divisha-bollaje-5002728,,,,
mohit-5003642,,,,
hari-om-choudhary-5004937,,,,
harthivadan-khandavalli-5002866,,,,
umesh-sharma-5002775,,,,
anil-s-nalvade-1000663,,,,
mohit-5003527,,,,
naveen-5003210,,,,
ajay-5003597,,,,
ravinder-chauhan-5003412,,,,
tejaswi-patekar-5001456,,,,
n-jainder-5000426,,,,
mohit-rajveer-singh-5001803,,,,
dennyson-d-5002034,,,,
surasree-pakira-5002410,,,,
chandraveer-singh-5001879,,,,
kiran-magar-5001603,,,,
mahima-yadav-5002176,,,,
shah-sapna-ramdayal-5002208,,,,
anuj-singh-andotra-5002702,,,,
megha--5001682,,,,
pankaj-kumar-5000553,,,,
vishal-jariya-5001961,,,,
rahul-5004879,,,,
ajay--5002641,,,,
kuldeep-singh-5004995,,,,
gaurav-kumar-5000558,,,,
akash-pikalmunde-5001595,Pro Kabaddi Season 9,Bengal Warriors,18.70 L,RETAINED
akash-pikalmunde-5001595,Pro Kabaddi Season 8,Bengal Warriors,17.00 L,SOLD
ravinder-singh-5003839,,,,
mohit-5003333,,,,
megna-kotian-5003002,,,,
pooja-shankar-5003034,,,,
sorokhaibam-puspa-5003046,,,,
selvasasikumar--5002835,,,,
shivanand-5000434,,,,
amalraj-p-5001944,,,,
gajendra-singh-choudhary-5004894,,,,
vinothini-d-5003099,,,,
satish-kumar-5000455,,,,
vijay-kumari-5002888,,,,
kumar-lama-5004170,,,,
mohammad-maghshoudulu-1000128,Pro Kabaddi Season 5,Patna Pirates,8.00 L,SOLD
mohammad-maghshoudulu-1000128,Pro Kabaddi Season 4,Telugu Titans,8.40 L,SOLD
jaswant-5003458,,,,
neetha-s-5002259,,,,
kavita-yadav-5002917,,,,
anand-y-1000660,,,,
kundan-sharma-5004962,,,,
pranjal--5002929,,,,
abhishek-kumar-5000627,,,,
anuj-kumar-5001801,,,,
rajpal-singh-5003730,,,,
lad-rushikesh-5000643,,,,
bhupindar-kumar-1000650,,,,
sooraj-sr-5001947,,,,
bharath-shetty-1000836,,,,
shubham-shivaji-patil-5000490,,,,
ramu-tamata-5004173,,,,
sanjay-jaga-5003707,,,,
tarun-kumar-5004413,,,,
pradeep-kumar-5000656,,,,
anand-v-1000374,Pro Kabaddi Season 6,Bengaluru Bulls,8.00 L,SOLD
kannan-1000618,,,,
lakshay-thakur-5001919,,,,
a-parivallal-5000614,,,,
akash-sharma-5003833,,,,
nitin-5005328,,,,
chand-singh-1000872,Pro Kabaddi Season 8,Haryana Steelers,8.00 L,RETAINED
k-tarun-ram-5000448,,,,
mohana--5003100,,,,
m-chandrakant-5000419,,,,
toseef-ahmed-5000545,,,,
mandeep-kumar-1000292,,,,
kishor-5000391,,,,
vachan-singh-1000680,,,,
sandeep-bholu-1000452,Pro Kabaddi Season 7,Puneri Paltan,7.26 L,RETAINED
sandeep-bholu-1000452,Pro Kabaddi Season 6,Puneri Paltan,6.60 L,SOLD
dimple-5002451,,,,
pradeep-kumar-5002637,,,,
sulekha--5002918,,,,
dadaso-pujari-5005317,,,,
jaylaxmi-swami-5003021,,,,
pm-chethan-5001939,,,,
fulla-biswal-5003058,,,,
sumit-5003377,,,,
kuldeep-5003410,,,,
k-sandhya-5002519,,,,
seong-ryeol-kim-1000074,Pro Kabaddi Season 6,UP Yoddha,8.20 L,SOLD
seong-ryeol-kim-1000074,Pro Kabaddi Season 5,Gujarat Fortunegiants,8.00 L,SOLD
s-ramlal-5000621,,,,
chandran-sekharan-5002684,,,,
dharavath-raju-5002660,,,,
minal-uday-5002972,,,,
katchalla-kasilakshmi-5002880,,,,
rahul-rana-5004325,Pro Kabaddi Season 8,U Mumba,10.00 L,SOLD
p-surya-chandra-5002512,,,,
patni-ronil-5004200,,,,
raj-shekar-5000422,,,,
pradip-mijar-5004174,,,,
surendra-singh-kanwar-5001866,,,,
rahul-choudhary-5002496,,,,
koner-naresh-5002652,,,,
nehal-b-sawal-5004313,,,,
nitin-bisht-5002105,,,,
kedar-lal-1000288,,,,
anjana-l-5003008,,,,
rashid-ali-5004903,,,,
ashish-kumar-5000654,,,,
ram-gopal-5002777,,,,
ghanshyam-magar-5005296,,,,
aakash-rudele-5003902,,,,
dayman-5000604,,,,
aaryana-choudhary-5002356,,,,
mohammed-mufadh-p-5001950,,,,
raju-kumar-singh-5001921,,,,
ritwik-kholapure-5000485,,,,
priya--5002954,,,,
manu-5004630,,,,
anuj-kumar-1000377,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
anita-5002357,,,,
umesh-kumar-porte-5001861,,,,
kanhaiya-lal-chitoshya-5005061,,,,
sumit-rana-5002783,,,,
ajay-5003658,,,,
neeraj-narwal-5000502,,,,
p-anvesh-5000442,,,,
pardeep-kumar-5000386,,,,
md--aruduzzaman-munshi-1000295,Pro Kabaddi Season 4,U Mumba,5.00 L,SOLD
guru-pevak-singh-5003420,,,,
patrick-nzaumuvai-5004181,,,,
deepak-nath-5004993,,,,
vikash-1000034,Pro Kabaddi Season 5,Bengal Warriors,5.00 L,SOLD
mohit-garhwal-5004919,,,,
adwaith-venu-5001945,,,,
vishal-jariya-5003417,,,,
gagan-choudhary-5004257,,,,
pradhan-gurjar-5005022,,,,
kiran-yadav-5003092,,,,
harander--5002817,,,,
lohit-5000595,,,,
abhradeep-shee-5002632,,,,
namdev-iswalkar-5001558,,,,
sathishkannan-5002035,,,,
roseline-reji-5002490,,,,
somvir-5003356,,,,
laxman-gawda-5001888,,,,
doli-5000733,,,,
ravi-bhadkare-5001958,,,,
nisha-5002447,,,,
megha-suresh-5003037,,,,
nikhil-kumar-5001841,,,,
jinjo-paul-5000385,,,,
abhishek-5000841,,,,
amir-dhumal-1000600,,,,
shubh-tiwari-5002202,,,,
anil-reddy-5000425,,,,
vishwas-5004031,,,,
vrinda-v-5000705,,,,
karunakar-behera-5001995,,,,
payal-jakher-5002350,,,,
gauri-shakar-5000390,,,,
ehsan-zamani-fard-1000261,,,,
tholem-balakrishna-5002656,,,,
aman-5001831,,,,
rohit-5000471,,,,
vinod-atyalkar-5003436,,,,
rumba-ghosh-5002097,,,,
manjith-tanwar-5003236,,,,
mamta-5003689,,,,
raj-sohel-5002661,,,,
rahul-samunder-5004424,,,,
vikrant-5000666,,,,
sonia-5000732,,,,
n-shivarama-krishna-5000456,,,,
rakesh-5001989,,,,
jigar-narayan-chauhan-5001896,,,,
k--abhimanyu-5003866,,,,
mandeep-kaur-5003084,,,,
ram-narayan-5000496,,,,
sama-nirikshan-5002653,,,,
manjeet--5002809,,,,
md-hasan-5004157,,,,
keshav-singh-5002699,,,,
akhil-5003216,,,,
durgesh-sahu-5001860,,,,
shalini-kaushik-5003132,,,,
pooja-5004666,,,,
rutuja-prakash-patil-5001406,,,,
deshavath-anji-5002654,,,,
shama-parveen-5002903,,,,
praveen-5004417,,,,
loganathan-padthmanathan-5002036,,,,
moumita-duley-5002416,,,,
rayalapuram-akhila-5003109,,,,
jahangir-miah-5002056,,,,
rahul-choudhary-1000114,Pro Kabaddi Season 5,Jaipur Pink Panthers,5.00 L,SOLD
ritesh-narwale-5001963,,,,
rishi-kumar-5000531,,,,
anil-tyagi-5001878,,,,
rajendra-5000447,,,,
ritik-vikas-kholapure-5002080,,,,
deepak-5000519,,,,
akshay-5003382,,,,
mita-pal-5003162,,,,
parveen-m--jangra-1000308,,,,
subhash-narwal-1000529,Pro Kabaddi Season 7,Haryana Steelers,6.00 L,SOLD
suresh-ram-5003901,,,,
john-karugo-muremwa-5004185,,,,
punit-kumar-teotia-1000315,,,,
d-shiva-kumar-5000411,,,,
jishnu-k-k-5002853,,,,
kumerasan-5000827,,,,
aditya-bhujang-gomkale-5002081,,,,
p-bindyarani-5003048,,,,
pratik-anil-patil-5000492,,,,
rohit-kumar-mural-5001932,,,,
sujin-5000871,,,,
simon-maina-kibura-1000349,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
vishal-babu-rathod-5001884,,,,
rahul-sheo-taj-5001857,,,,
sitek-piotr-5004199,,,,
deepak-1000729,,,,
kher-anupam-bhagvanbhai-5001897,,,,
balraj-singh-5002022,,,,
manish-5003323,,,,
shekhar-5000597,,,,
moti-chandan-5000725,,,,
sachin-mainpal-5003560,,,,
m-a-a-sandaruwan-5004192,,,,
aditi-ashok-jadhav-5001506,,,,
amit-ghosh-5002634,,,,
y-k-tambaakiar-1000707,,,,
bipin-jagdeesh-thale-5001556,,,,
kunta-sushank-5002651,,,,
ankit-5004453,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
deepak-5003456,,,,
rahul-sudhir-5003905,,,,
nilotpal-das-1000699,,,,
tnp-2-5001291,,,,
hodage-sunny-5000637,,,,
vishnupriya-v-5003071,,,,
girish-t-d-1000675,,,,
rajwinderpal-singh-5002796,,,,
priyam-singh-5003134,,,,
alfarah-j-memon-5001345,,,,
akash-nagar-5001875,,,,
happy-5003466,,,,
mufeed-pk-5001949,,,,
mahima-thakur-5002450,,,,
ghanshyam-kumar-5001863,,,,
shweta-patel-5003135,,,,
ashish-narwal-5003430,,,,
pooja-mehra-5002423,,,,
arjun-sharma-5004963,,,,
c-k-sahu-1000710,,,,
p--vadivel-1000620,,,,
apeksha-takle-5000721,,,,
neetu-tomar-5000730,,,,
pranay-charan-5000450,,,,
s-mohanapriya-5002372,,,,
amit-kumar-5002618,,,,
sahil-pahal-5003423,,,,
asha-5000782,,,,
vijay-5003523,,,,
manju-5004553,,,,
rajat-singh-5000540,,,,
narender-hooda-1000148,Pro Kabaddi Season 5,Puneri Paltan,5.00 L,SOLD
md-rabiul-islam-5004161,,,,
navneet-gautam-1000111,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
nitin-kumbhar-1000687,,,,
ravi-5003247,,,,
mala-t--5003102,,,,
monisha-tomy-5000706,,,,
vijay-sahu-5001862,,,,
vahid-rezaeimehr-5005319,,,,
sumit-1000880,Pro Kabaddi Season 8,Dabang Delhi KC,8.00 L,RETAINED
rajesh-goud-5000376,,,,
shrikant-suresh-khapne-5000480,,,,
neha-5000763,,,,
shweta-mane-5001365,,,,
sakshi-thakur-5002236,,,,
meher-anirudha-5000642,,,,
dayaram-marbate-5002085,,,,
renu-5004629,,,,
gaurav-kadiyan-5003676,,,,
santosh-kumar-barik-5001993,,,,
sheraz-ahmed-5002120,,,,
r--soundarya-5000752,,,,
sankit-kumar-5004415,,,,
anubhav-kumar-1000611,,,,
krishan-pooniya-5004948,,,,
sanjay-5000880,,,,
raj-rani-5000788,,,,
ruby--5002910,,,,
sandeep-malik-1000030,,,,
rinki-5000760,,,,
arpit-rajput-5003401,,,,
dhananjay-annasahab-asana-5001555,,,,
pradeep-joshi-5002762,,,,
kunal-yadav-1000689,,,,
mohit--5002707,,,,
naveen-kagithapu-5002861,,,,
aiswarya-m-5000712,,,,
r-iyappan-5000620,,,,
mona-ghawde-5002185,,,,
ankit-zen-5003418,,,,
venkata-durga-rao-5002865,,,,
deekshith-5000592,,,,
rohit-5003261,,,,
dwijaraj-pradhan-5002746,,,,
vineet-kumar-1000673,,,,
roshan-lohbare-1000706,,,,
annu-chahal-5003995,,,,
umendra-dhruw-5000605,,,,
chauhan-jaykishan-5002663,,,,
cherukupally-mounika-5003117,,,,
natekar-raj-5000636,,,,
v-sooriya-5002011,,,,
shravangowda-mp-5004007,,,,
bhanu-chander-5000421,,,,
balram-1000874,Pro Kabaddi Season 8,Dabang Delhi KC,8.00 L,RETAINED
surjit-moshel-1000694,,,,
sagar-singh-4000020,,,,
ranjeeth-5003192,,,,
sandip-arvindbhai-5004019,,,,
uttam-kumar-ram-5002091,,,,
ramneek-kaur-5003082,,,,
pavithra-i-5000717,,,,
gurdeep-5000498,,,,
urmila-bist-5003027,,,,
pabitra-rabha-5002788,,,,
kirti-5000739,,,,
thoudam-ambeka-5003047,,,,
saurav-5000842,,,,
ashish-babulal-5002718,,,,
harpreet-singh-5002698,,,,
vikram-kandola-1000420,Pro Kabaddi Season 7,Haryana Steelers,7.26 L,RETAINED
vikram-kandola-1000420,Pro Kabaddi Season 6,Gujarat Fortunegiants,6.60 L,SOLD
hardeep-singh-5003854,,,,
anitta-raju-5003012,,,,
rabbu-5003478,,,,
sonu-1000728,,,,
roshan-5001690,,,,
yadhavi-shree-b-5000149,,,,
simon-peter-karanja-5004182,,,,
himanshu-chaudhary-5004943,,,,
suhas-5000843,,,,
sachin-5003492,,,,
dovlet-bashimov-1000259,,,,
virender-wazir-singh-1000335,,,,
sumit-5003372,,,,
kadam-praful-5000639,,,,
saurabh-kulkarni-5001521,,,,
shelly-chandel-5002240,,,,
nirmal-goud-5002738,,,,
suresh-pradhan-5001998,,,,
rekha-sawant-5000720,,,,
raj-rani-5004638,,,,
aman-kadin-1000445,Pro Kabaddi Season 7,Dabang Delhi KC,7.26 L,RETAINED
jyoti-prajapat-5003030,,,,
abhishek-5003662,,,,
gawecki-piotr-5004203,,,,
vigneshwaran-5003868,,,,
ritik-chahare-5000483,,,,
vijay-prakash-5005070,,,,
muni-swamy-5000850,,,,
p-subhash-chandra-bose-5000618,,,,
praveen-5004256,,,,
mohd--shihas--5000702,,,,
karuna-sagar-yadav-5000367,,,,
namandeep-5003857,,,,
vikas-5003510,,,,
sumit-bhadana-5001882,,,,
purushottam-lal-5000606,,,,
parikshit-nandlal-5002722,,,,
mustan-ahmed-5002785,,,,
nikam-akash-5000638,,,,
praveen-tapeli-5001937,,,,
ekta--5002957,,,,
sunil-yadav-5003511,,,,
dharma-shivakumar-5002042,,,,
mukesh-thakur-5002629,,,,
akshay-bhoir-5001543,,,,
selima-jamatia-5003120,,,,
sahil-anil-5003459,,,,
shirodhar-rahul-5000635,,,,
nitesh-5001805,,,,
abinaya-s-5003073,,,,
k--abirami-5000273,,,,
neetu-5000737,,,,
ankit-5003504,,,,
navjot-singh-5003734,,,,
prashant-5004266,,,,
jackson-jolly-5002137,,,,
tejpal-dhaka-5005031,,,,
neha-virender-singh-5002201,,,,
raksha-narkar-5002971,,,,
prashant-5003389,,,,
ajay-vikas-kakde-5002083,,,,
mohd-altaf-5002114,,,,
sudoroli-pandyan-1000617,,,,
m-suresh-5000429,,,,
arti-thapa-5002424,,,,
vivek-bhoite-5001552,,,,
elavarasan-a-5001198,,,,
roshan-sharma-5005024,,,,
onkar-vilas-jadhav-5001560,,,,
raju-5000470,,,,
vasundhara-jaybhaye-5001344,,,,
raju-shah-5000374,,,,
p-mahendran-1000638,,,,
manjeet-1000716,,,,
kalpana-5002358,,,,
r-vignesh-5000578,,,,
debika-das-5003122,,,,
gokul-das-5001952,,,,
sunil-hanumanthappa-1000355,,,,
swati--5002991,,,,
devendra-gopal-5002813,,,,
suraj-5004736,,,,
garje-madhukar-5002694,,,,
sumith-gulia-5000703,,,,
sudheer-kumar-5003729,,,,
gurpreet-singh-1000271,Pro Kabaddi Season 4,Puneri Paltan,8.00 L,SOLD
r-soundarya-5002362,,,,
sachin-jangra-5004265,,,,
himanshu-choudhary-5001840,,,,
krishan-5004728,,,,
mohit--5002719,,,,
vonay-ambekar-5000477,,,,
sachin-p-5004928,,,,
shino-m-s-5002854,,,,
mohammad-rafi-5002683,,,,
wajid-ali-1000332,,,,
dipak-chandravanshi-5003398,,,,
sandeep-sangwan-5002724,,,,
sonia-5004647,,,,
sanskar-mishra-5002851,,,,
deepchand-5004988,,,,
saurabha-mahendra-sherki-5000482,,,,
ashish-5003246,,,,
siddhi-vijay-pol-5001348,,,,
sachin-mavi-5002803,,,,
mali-niramaben-baladev-5002218,,,,
hansraj-5004972,,,,
virendra-kumar-5002844,,,,
tnp-6-5001295,,,,
ravindra-1000829,,,,
poornima-shahajirao-5003035,,,,
vishal-sonkar-5001948,,,,
roshi-jamwal-5002976,,,,
anuj-kumar-5004712,,,,
sac-6-5001303,,,,
mahendra-s-5004008,,,,
sapam-paikhomba-meetei-5001984,,,,
jasmin-c-s-5003011,,,,
kuldeep-5000645,,,,
reshma-ather-5000770,,,,
swati-babasaheb-hage-5002457,,,,
ram-kumar-sah-1000319,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
t-shankar-5000439,,,,
sashank-subramanaya-gouda-5001941,,,,
monu-kumar-5004001,,,,
jyoti-5004554,,,,
k-sumithra-5000165,,,,
amit-chauhan-5001916,Pro Kabaddi Season 8,Telugu Titans,6.00 L,SOLD
gayatri-5000795,,,,
anandaraman-m-5001272,,,,
amol-wadar-5001520,,,,
raju-kumar-5003821,,,,
elangeshwaran-r-5001196,,,,
mahima-chaudhary-5002889,,,,
priya-singh-5002921,,,,
anup-singh-1000606,,,,
raja-lingam-5000464,,,,
manoj-5000816,,,,
arti-kumari-5002165,,,,
vikas-5003269,,,,
udit-kumar-5004288,,,,
rajni-5004678,,,,
manoj--5002850,,,,
muniraju-b-5002731,,,,
krishan-5003249,,,,
gurchet-singh-1000272,,,,
george-philip-5001954,,,,
parvesh-5004809,,,,
roje-goyary-5002890,,,,
baljinder-singh-5002798,,,,
manisha-5004658,,,,
anil-5001833,,,,
ajay-kumar-5004046,,,,
prateek-1000397,Pro Kabaddi Season 6,Haryana Steelers,5.00 L,SOLD
nagaraj-b-1000669,,,,
ravindra-kumar-5002843,,,,
r-elavarasi-5000163,,,,
ali-ahmed-goundi-5001885,,,,
mudasala-mangamma-5002883,,,,
mohd-bilal-5002791,,,,
pintu-bardwal-5004929,,,,
parvathy-shaji-5003010,,,,
n-dhanaraj-singh-5001987,,,,
anoop-5003316,,,,
arjun-singh-5000555,,,,
rinky-behera-5003059,,,,
himanshu-5004032,,,,
sac-2-5001299,,,,
akash-sharma-5002108,,,,
sanoj-kumar-1000235,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
hyunil-park-1000278,Pro Kabaddi Season 6,Patna Pirates,8.00 L,SOLD
patel-hitaxi-kiritbhai-5002215,,,,
ramesh-kumar-1000684,,,,
arun-yadav-5000452,,,,
naveen-kumar-5004998,,,,
dipan-debnath-5002054,,,,
nisha-kumre-5003024,,,,
vignesh-r-5001189,,,,
neeraj--5002818,,,,
veera-5000824,,,,
mamat-ali-5001825,,,,
md-saddam-hussain-5002051,,,,
jatin-narwal-5001905,,,,
ujjawal-5002230,,,,
vinay-5000829,,,,
onkar-5001688,,,,
anil-krishan-5003896,,,,
yashwant-bishnoi-1000403,Pro Kabaddi Season 7,Tamil Thalaivas,10.00 L,SOLD
yashwant-bishnoi-1000403,Pro Kabaddi Season 6,Gujarat Fortunegiants,5.00 L,SOLD
durgesh-kumawat-5004945,,,,
jiyarul-hoque-5002784,,,,
shobit-singh-chauhan-5002104,,,,
sumitha-u-5003003,,,,
shahnawaz-mobin-ahmad-5000479,,,,
himanhu-5004771,,,,
parteek-5004775,,,,
anil-1000423,Pro Kabaddi Season 7,U Mumba,7.26 L,RETAINED
anil-1000423,Pro Kabaddi Season 6,U Mumba,6.60 L,SOLD
harachkar-shubham-5000641,,,,
ashwini-longadge-5003158,,,,
pavan-kumar-5002867,,,,
pratiksha-nivangune-5001358,,,,
gayatri-prabha-5003060,,,,
rohit-kumar-mishra-5000603,,,,
sahil-5004033,,,,
runali-bhuvad-5001642,,,,
yashwant-fulchand-5002726,,,,
sac-3-5001300,,,,
satish-5003632,,,,
promila-5004558,,,,
nirbhay-narwal-1000302,,,,
aakash-rudele-5001646,,,,
kirti-5004653,,,,
sumit-bhagat-5002112,,,,
sourav-5003507,,,,
v-raja-5000650,,,,
chumman-singh-dhru-5001871,,,,
ajay-dhaka-5004883,,,,
balamurugan-m-5000572,,,,
mahantesh-rathod-1000665,,,,
swati-bhimrao-khandare-5001497,,,,
j-komali-5002522,,,,
mohammad-hussain-war-5002121,,,,
dugyalasai-kiran-5002655,,,,
subhajit-pal-5002626,,,,
monu--5002787,,,,
pardeep-dalal-5003880,,,,
abhijeet-dagar-5002819,,,,
hemant-chauhan-1000454,Pro Kabaddi Season 7,Tamil Thalaivas,7.26 L,SOLD
suraj-banosale-5003435,,,,
mohinder-singh-5002700,,,,
g-radha-krishnan-5000613,,,,
vijay-saini-5004933,,,,
rutika-honmane-5001498,,,,
baru-ram-5002679,,,,
mohit-5003258,,,,
nafis-5005032,,,,
nainika-s-bhoi-5001502,,,,
lucky-5003419,,,,
aniket-5003650,,,,
sujit-maharana-1000178,Pro Kabaddi Season 5,Tamil Thalaivas,5.00 L,SOLD
ashish-kumar-5001748,,,,
prateek-nayak-5002000,,,,
monu-5002128,,,,
rajni-marandi-5002254,,,,
gundu-shirisha-5002377,,,,
moti-ram-siyak-5002500,,,,
yosuke-sasaki-5002623,,,,
jeevan-jyoti-5002748,,,,
puja-kumari-5002995,,,,
krishan-5003201,,,,
amit-5003330,,,,
anu-5003457,,,,
jatin-5003585,,,,
vanika-pareek-5003716,,,,
gursahib-singh-5003841,,,,
thirumani-rajitha-5003964,,,,
shalini-ushare-5004087,,,,
samar-yadav-5004216,,,,
gulshan-kumar-5004344,,,,
bharath-sb-5004485,,,,
devina-5004608,,,,
mohit-yadav-5004731,,,,
rahul-5004854,,,,
richhpal-jat-5004977,,,,
rahul-choudhary-5005110,,,,
mohammed-ghorbani-5005235,,,,
rinku-yadav-5005358,,,,
sanju-1000369,,,,
amit-1000816,Pro Kabaddi Season 7,Bengal Warriors,17.50 L,SOLD
jithender-yadav-4000064,,,,
elavarasan-c-5001215,,,,
ajith-kumar-a-5001259,,,,
mayuri-ravindra-chavan-5001384,,,,
amrita-tamuche-5001507,,,,
moni-5001760,,,,
akash-upendra-singh-5001886,,,,
gokularaj-5002012,,,,
vimal-raj-4000072,,,,
m-sandhiya-5000041,,,,
vishwas-naik-1000837,,,,
rohith-reddy-5000418,,,,
devadharsini-n-5000236,,,,
r--karthika-5000359,,,,
bharat-5003548,,,,
manpreet-kaur-5003680,,,,
ankit-a-5003804,,,,
sanika-patil-5003929,,,,
ayush-gurjar-5004052,,,,
laxman-gawda-5004308,,,,
sahil-5004450,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
himanshi-5004573,,,,
anchal-5004696,,,,
harsh-raghav-5004759,,,,
khushiram-gurjar-5004882,,,,
hawinder-singh-5005138,,,,
ajay-kumar-5005263,,,,
saurabh-yadav--5005386,,,,
anand-1000404,Pro Kabaddi Season 7,Tamil Thalaivas,7.26 L,RETAINED
anand-1000404,Pro Kabaddi Season 6,Tamil Thalaivas,6.60 L,RETAINED
divya-luderkar-5002290,,,,
ankita-rong-5002413,,,,
muhammad-arab-5002536,,,,
r--hema-latha-5000751,,,,
saravanan-5000874,,,,
laxmi--5002908,,,,
khyati-meena-5003031,,,,
doddi-sangeetha-5003114,,,,
ashwini-5003239,,,,
ilavarasan-p-5001001,,,,
vignesh--5001124,,,,
