player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
318,Pawan Sehrawat,24,320,1,,BLR,1,8,Raider,Bengaluru Bulls,13.333333333333334
2024,Arjun Deshwal,22,268,3,,JAI,2,8,Raider,Jaipur Pink Panthers,12.181818181818182
143,Maninder Singh,22,264,4,,KOL,3,8,Raider,Bengal Warriors,12.0
2296,Naveen Kumar,17,210,2,,DEL,4,8,Raider,Dabang Delhi K.C.,12.352941176470589
3241,Surender Gill,23,198,30,,U.P.,5,8,Raider,U.P. Yoddhas,8.608695652173912
4960,Aslam Inamdar,23,189,7,,PUN,6,8,Raider,Puneri Paltan,8.217391304347826
197,Pardeep Narwal,24,188,30,,U.P.,7,8,Raider,U.P. Yoddhas,7.833333333333333
4022,Mohit Goyat,21,187,7,,PUN,8,8,Raider,Puneri Paltan,8.904761904761905
757,Sachin,23,181,6,,PAT,9,8,Raider,Patna Pirates,7.869565217391305
366,Vikash Kandola,22,180,28,,HAR,10,8,Raider,Haryana Steelers,8.181818181818182
2028,Abhishek Singh,22,179,5,,MUM,11,8,Raider,U Mumba,8.136363636363637
763,Manjeet,20,167,29,,CHE,12,8,Raider,Tamil Thalaivas,8.35
3081,Vijay,23,162,2,,DEL,13,0,All-Rounder,Dabang Delhi K.C.,7.043478260869565
3053,V Ajith Kumar,20,159,5,,MUM,14,8,Raider,U Mumba,7.95
3966,Rakesh,22,140,31,,GUJ,15,8,Raider,Gujarat Giants,6.363636363636363
4944,Bharat,23,129,1,,BLR,16,8,Raider,Bengaluru Bulls,5.608695652173913
2322,Ankit Beniwal,21,126,8,,HYD,17,8,Raider,Telugu Titans,6.0
41,Deepak Hooda,17,120,3,,JAI,18,0,All-Rounder,Jaipur Pink Panthers,7.0588235294117645
3097,Ajinkya Pawar,18,114,29,,CHE,19,8,Raider,Tamil Thalaivas,6.333333333333333
2290,Rajnish,13,112,8,,HYD,20,8,Raider,Telugu Titans,8.615384615384615
3176,Mohammad Nabibakhsh,20,108,4,,KOL,21,0,All-Rounder,Bengal Warriors,5.4
