,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
42,150,Parmod Narwal,6,2,28,,HAR,163,0,All Rounder,Haryana Steelers,0.3333333333333333,,,,,,,,,,,,,,,,,6.0,2.0,28.0,,121.0,0.0,All Rounder,0.3333333333333333,6.0,2.0,28.0,,126.0,0.0,All Rounder,0.3333333333333333,6.0,0.33,28.0,,119.0,0.0,All Rounder,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,155,Prashanth Kumar Rai,16,80,28,,HAR,27,8,Raider,Haryana Steelers,5.0,16.0,62.0,28.0,,24.0,8.0,Raider,3.875,16.0,78.0,28.0,,24.0,8.0,Raider,4.875,16.0,1.0,28.0,,149.0,8.0,Raider,0.0625,16.0,2.0,28.0,,123.0,8.0,Raider,0.125,16.0,0.13,28.0,,143.0,8.0,Raider,0.008125,16.0,13.0,28.0,,32.0,8.0,Raider,0.8125,16.0,3.0,28.0,,16.0,8.0,Raider,0.1875,16.0,1.0,28.0,,62.0,8.0,Raider,0.0625,16.0,3.0,28.0,,15.0,8.0,Raider,0.1875,,,,,,,,
44,156,Pawan Kadian,21,122,3,,JAI,13,8,Raider,Jaipur Pink Panthers,5.809523809523809,21.0,95.0,3.0,,12.0,8.0,Raider,4.523809523809524,21.0,122.0,3.0,,12.0,8.0,Raider,5.809523809523809,,,,,,,,,,,,,,,,,,,,,,,,,21.0,27.0,3.0,,14.0,8.0,Raider,1.2857142857142858,21.0,2.0,3.0,,20.0,8.0,Raider,0.0952380952380952,,,,,,,,,21.0,3.0,3.0,,12.0,8.0,Raider,0.1428571428571428,,,,,,,,
45,157,Ravinder Pahal,19,54,1,,BLR,49,9,Defender,Bengaluru Bulls,2.8421052631578947,19.0,1.0,1.0,,96.0,9.0,Defender,0.0526315789473684,19.0,2.0,1.0,,103.0,9.0,Defender,0.1052631578947368,19.0,49.0,1.0,,12.0,9.0,Defender,2.5789473684210527,19.0,52.0,1.0,,13.0,9.0,Defender,2.736842105263158,19.0,2.74,1.0,,7.0,9.0,Defender,0.1442105263157894,,,,,,,,,,,,,,,,,19.0,3.0,1.0,,33.0,9.0,Defender,0.1578947368421052,,,,,,,,,19.0,3.0,1.0,,15.0,9.0,Defender,0.1578947368421052
46,158,Rakesh Singh Kumar,19,24,28,,HAR,94,9,Defender,Haryana Steelers,1.263157894736842,,,,,,,,,,,,,,,,,19.0,23.0,28.0,,38.0,9.0,Defender,1.2105263157894737,19.0,24.0,28.0,,39.0,9.0,Defender,1.263157894736842,19.0,1.26,28.0,,50.0,9.0,Defender,0.0663157894736842,,,,,,,,,,,,,,,,,19.0,1.0,28.0,,60.0,9.0,Defender,0.0526315789473684,,,,,,,,,19.0,1.0,28.0,,34.0,9.0,Defender,0.0526315789473684
47,160,Ran Singh,23,64,4,,KOL,39,0,All Rounder,Bengal Warriors,2.782608695652174,23.0,10.0,4.0,,64.0,0.0,All Rounder,0.4347826086956521,23.0,12.0,4.0,,64.0,0.0,All Rounder,0.5217391304347826,23.0,49.0,4.0,,14.0,0.0,All Rounder,2.130434782608696,23.0,52.0,4.0,,14.0,0.0,All Rounder,2.260869565217391,23.0,2.26,4.0,,18.0,0.0,All Rounder,0.0982608695652173,,,,,,,,,,,,,,,,,23.0,3.0,4.0,,30.0,0.0,All Rounder,0.1304347826086956,,,,,,,,,23.0,2.0,4.0,,16.0,0.0,All Rounder,0.0869565217391304
48,161,Girish Maruti Ernak,21,69,7,,PUN,35,9,Defender,Puneri Paltan,3.2857142857142856,21.0,1.0,7.0,,103.0,9.0,Defender,0.0476190476190476,21.0,5.0,7.0,,81.0,9.0,Defender,0.238095238095238,21.0,61.0,7.0,,6.0,9.0,Defender,2.9047619047619047,21.0,64.0,7.0,,6.0,9.0,Defender,3.047619047619047,21.0,3.05,7.0,,5.0,9.0,Defender,0.1452380952380952,21.0,1.0,7.0,,84.0,9.0,Defender,0.0476190476190476,21.0,1.0,7.0,,41.0,9.0,Defender,0.0476190476190476,21.0,3.0,7.0,,19.0,9.0,Defender,0.1428571428571428,,,,,,,,,21.0,5.0,7.0,,5.0,9.0,Defender,0.238095238095238
49,162,D. SURESH KUMAR,5,8,5,,MUM,131,9,Defender,U Mumba,1.6,,,,,,,,,,,,,,,,,5.0,6.0,5.0,,88.0,9.0,Defender,1.2,5.0,8.0,5.0,,83.0,9.0,Defender,1.6,5.0,1.6,5.0,,34.0,9.0,Defender,0.32,,,,,,,,,,,,,,,,,5.0,2.0,5.0,,40.0,9.0,Defender,0.4,,,,,,,,,,,,,,,,
50,163,Mahendra Rajput,17,62,31,,GUJ,42,8,Raider,Gujarat Giants,3.647058823529412,17.0,43.0,31.0,,34.0,8.0,Raider,2.5294117647058822,17.0,57.0,31.0,,34.0,8.0,Raider,3.3529411764705883,17.0,5.0,31.0,,90.0,8.0,Raider,0.2941176470588235,17.0,5.0,31.0,,96.0,8.0,Raider,0.2941176470588235,17.0,0.29,31.0,,125.0,8.0,Raider,0.0170588235294117,17.0,15.0,31.0,,30.0,8.0,Raider,0.8823529411764706,17.0,3.0,31.0,,14.0,8.0,Raider,0.1764705882352941,,,,,,,,,,,,,,,,,,,,,,,,
51,164,Bajirao Hodage,12,11,2,,DEL,123,9,Defender,Dabang Delhi K.C.,0.9166666666666666,,,,,,,,,,,,,,,,,12.0,11.0,2.0,,63.0,9.0,Defender,0.9166666666666666,12.0,11.0,2.0,,70.0,9.0,Defender,0.9166666666666666,12.0,0.92,2.0,,73.0,9.0,Defender,0.0766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,165,Sachin Shingade,26,22,6,,PAT,98,9,Defender,Patna Pirates,0.8461538461538461,,,,,,,,,,,,,,,,,26.0,21.0,6.0,,41.0,9.0,Defender,0.8076923076923077,26.0,22.0,6.0,,43.0,9.0,Defender,0.8461538461538461,26.0,0.85,6.0,,74.0,9.0,Defender,0.0326923076923076,,,,,,,,,,,,,,,,,26.0,1.0,6.0,,65.0,9.0,Defender,0.0384615384615384,,,,,,,,,,,,,,,,
53,167,Preetam Chhillar,16,7,1,,BLR,136,0,All Rounder,Bengaluru Bulls,0.4375,16.0,1.0,1.0,,106.0,0.0,All Rounder,0.0625,16.0,3.0,1.0,,94.0,0.0,All Rounder,0.1875,16.0,4.0,1.0,,97.0,0.0,All Rounder,0.25,16.0,4.0,1.0,,104.0,0.0,All Rounder,0.25,16.0,0.25,1.0,,127.0,0.0,All Rounder,0.015625,,,,,,,,,16.0,1.0,1.0,,36.0,0.0,All Rounder,0.0625,,,,,,,,,,,,,,,,,,,,,,,,
54,170,Swapnil Shinde,13,13,2,,DEL,114,9,Defender,Dabang Delhi K.C.,1.0,,,,,,,,,,,,,,,,,13.0,13.0,2.0,,57.0,9.0,Defender,1.0,13.0,13.0,2.0,,63.0,9.0,Defender,1.0,13.0,1.0,2.0,,69.0,9.0,Defender,0.0769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,172,Vinoth Kumar,4,6,8,,HYD,140,8,Raider,Telugu Titans,1.5,4.0,5.0,8.0,,76.0,8.0,Raider,1.25,4.0,6.0,8.0,,78.0,8.0,Raider,1.5,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,8.0,,66.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,173,Suresu Kumar,3,2,2,,DEL,164,8,Raider,Dabang Delhi K.C.,0.6666666666666666,3.0,2.0,2.0,,89.0,8.0,Raider,0.6666666666666666,3.0,2.0,2.0,,107.0,8.0,Raider,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,174,Deepak Kumar Dahiya,16,78,28,,HAR,29,8,Raider,Haryana Steelers,4.875,16.0,61.0,28.0,,25.0,8.0,Raider,3.8125,16.0,76.0,28.0,,25.0,8.0,Raider,4.75,16.0,2.0,28.0,,128.0,8.0,Raider,0.125,16.0,2.0,28.0,,130.0,8.0,Raider,0.125,16.0,0.13,28.0,,142.0,8.0,Raider,0.008125,16.0,38.0,28.0,,5.0,8.0,Raider,2.375,16.0,3.0,28.0,,13.0,8.0,Raider,0.1875,,,,,,,,,16.0,1.0,28.0,,31.0,8.0,Raider,0.0625,,,,,,,,
58,185,Vijin Thangadurai,12,4,29,,CHE,148,9,Defender,Tamil Thalaivas,0.3333333333333333,,,,,,,,,,,,,,,,,12.0,3.0,29.0,,106.0,9.0,Defender,0.25,12.0,4.0,29.0,,107.0,9.0,Defender,0.3333333333333333,12.0,0.33,29.0,,121.0,9.0,Defender,0.0275,,,,,,,,,,,,,,,,,12.0,1.0,29.0,,73.0,9.0,Defender,0.0833333333333333,,,,,,,,,,,,,,,,
59,191,C. Arun,20,36,29,,CHE,69,9,Defender,Tamil Thalaivas,1.8,,,,,,,,,20.0,1.0,29.0,,120.0,9.0,Defender,0.05,20.0,30.0,29.0,,26.0,9.0,Defender,1.5,20.0,35.0,29.0,,25.0,9.0,Defender,1.75,20.0,1.75,29.0,,30.0,9.0,Defender,0.0875,,,,,,,,,,,,,,,,,20.0,5.0,29.0,,10.0,9.0,Defender,0.25,,,,,,,,,20.0,1.0,29.0,,24.0,9.0,Defender,0.05
60,194,Joginder Narwal,8,9,5,,MUM,128,9,Defender,U Mumba,1.125,,,,,,,,,,,,,,,,,8.0,9.0,5.0,,72.0,9.0,Defender,1.125,8.0,9.0,5.0,,73.0,9.0,Defender,1.125,8.0,1.13,5.0,,60.0,9.0,Defender,0.14125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,195,Ashish Chhokar,5,12,28,,HAR,121,8,Raider,Haryana Steelers,2.4,5.0,6.0,28.0,,72.0,8.0,Raider,1.2,5.0,9.0,28.0,,70.0,8.0,Raider,1.8,5.0,3.0,28.0,,112.0,8.0,Raider,0.6,5.0,3.0,28.0,,114.0,8.0,Raider,0.6,5.0,0.6,28.0,,91.0,8.0,Raider,0.12,5.0,1.0,28.0,,80.0,8.0,Raider,0.2,5.0,1.0,28.0,,43.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,,,,,,,,,
62,197,Pardeep Narwal,26,369,6,,PAT,1,8,Raider,Patna Pirates,14.192307692307692,26.0,271.0,6.0,,1.0,8.0,Raider,10.423076923076923,26.0,369.0,6.0,,1.0,8.0,Raider,14.192307692307692,,,,,,,,,,,,,,,,,,,,,,,,,26.0,29.0,6.0,,13.0,8.0,Raider,1.1153846153846154,26.0,18.0,6.0,,1.0,8.0,Raider,0.6923076923076923,,,,,,,,,26.0,19.0,6.0,,1.0,8.0,Raider,0.7307692307692307,,,,,,,,
63,202,Ashish Sangwan,20,32,1,,BLR,76,9,Defender,Bengaluru Bulls,1.6,20.0,16.0,1.0,,52.0,9.0,Defender,0.8,20.0,17.0,1.0,,54.0,9.0,Defender,0.85,20.0,14.0,1.0,,56.0,9.0,Defender,0.7,20.0,15.0,1.0,,56.0,9.0,Defender,0.75,20.0,0.75,1.0,,81.0,9.0,Defender,0.0375,20.0,4.0,1.0,,58.0,9.0,Defender,0.2,,,,,,,,,20.0,1.0,1.0,,70.0,9.0,Defender,0.05,,,,,,,,,20.0,1.0,1.0,,25.0,9.0,Defender,0.05
64,204,Rakesh Narwal,6,18,31,,GUJ,105,8,Raider,Gujarat Giants,3.0,6.0,15.0,31.0,,53.0,8.0,Raider,2.5,6.0,17.0,31.0,,55.0,8.0,Raider,2.8333333333333335,6.0,1.0,31.0,,147.0,8.0,Raider,0.1666666666666666,6.0,1.0,31.0,,149.0,8.0,Raider,0.1666666666666666,6.0,0.17,31.0,,137.0,8.0,Raider,0.0283333333333333,6.0,1.0,31.0,,72.0,8.0,Raider,0.1666666666666666,6.0,1.0,31.0,,53.0,8.0,Raider,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,
65,207,Sunil,18,25,2,,DEL,89,9,Defender,Dabang Delhi K.C.,1.3888888888888888,,,,,,,,,,,,,,,,,18.0,24.0,2.0,,33.0,9.0,Defender,1.3333333333333333,18.0,25.0,2.0,,35.0,9.0,Defender,1.3888888888888888,18.0,1.39,2.0,,43.0,9.0,Defender,0.0772222222222222,,,,,,,,,,,,,,,,,18.0,1.0,2.0,,58.0,9.0,Defender,0.0555555555555555,,,,,,,,,,,,,,,,
66,211,Deepak Narwal,16,87,4,,KOL,23,8,Raider,Bengal Warriors,5.4375,16.0,71.0,4.0,,21.0,8.0,Raider,4.4375,16.0,85.0,4.0,,23.0,8.0,Raider,5.3125,16.0,2.0,4.0,,131.0,8.0,Raider,0.125,16.0,2.0,4.0,,134.0,8.0,Raider,0.125,16.0,0.13,4.0,,141.0,8.0,Raider,0.008125,16.0,25.0,4.0,,18.0,8.0,Raider,1.5625,16.0,1.0,4.0,,50.0,8.0,Raider,0.0625,,,,,,,,,16.0,4.0,4.0,,11.0,8.0,Raider,0.25,,,,,,,,
67,212,Amit Hooda,22,61,29,,CHE,43,9,Defender,Tamil Thalaivas,2.772727272727273,,,,,,,,,,,,,,,,,22.0,55.0,29.0,,8.0,9.0,Defender,2.5,22.0,61.0,29.0,,7.0,9.0,Defender,2.772727272727273,22.0,2.77,29.0,,6.0,9.0,Defender,0.1259090909090909,,,,,,,,,,,,,,,,,22.0,6.0,29.0,,5.0,9.0,Defender,0.2727272727272727,,,,,,,,,22.0,2.0,29.0,,17.0,9.0,Defender,0.0909090909090909
68,215,Vinod Kumar,4,2,8,,HYD,166,9,Defender,Telugu Titans,0.5,,,,,,,,,,,,,,,,,4.0,2.0,8.0,,122.0,9.0,Defender,0.5,4.0,2.0,8.0,,127.0,9.0,Defender,0.5,4.0,0.5,8.0,,99.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,217,Rohit Kumar Choudary,11,13,7,,PUN,118,8,Raider,Puneri Paltan,1.181818181818182,11.0,10.0,7.0,,63.0,8.0,Raider,0.9090909090909092,11.0,13.0,7.0,,63.0,8.0,Raider,1.181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,7.0,,77.0,8.0,Raider,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,218,Sachin Kumar,9,7,1,,BLR,137,9,Defender,Bengaluru Bulls,0.7777777777777778,,,,,,,,,9.0,1.0,1.0,,114.0,9.0,Defender,0.1111111111111111,9.0,6.0,1.0,,84.0,9.0,Defender,0.6666666666666666,9.0,6.0,1.0,,91.0,9.0,Defender,0.6666666666666666,9.0,0.67,1.0,,85.0,9.0,Defender,0.0744444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,1.0,,35.0,9.0,Defender,0.1111111111111111
71,219,K. Prapanjan,22,124,29,,CHE,12,8,Raider,Tamil Thalaivas,5.636363636363637,22.0,104.0,29.0,,11.0,8.0,Raider,4.7272727272727275,22.0,123.0,29.0,,11.0,8.0,Raider,5.590909090909091,22.0,1.0,29.0,,136.0,8.0,Raider,0.0454545454545454,22.0,1.0,29.0,,136.0,8.0,Raider,0.0454545454545454,22.0,0.05,29.0,,149.0,8.0,Raider,0.0022727272727272,22.0,36.0,29.0,,7.0,8.0,Raider,1.6363636363636365,22.0,2.0,29.0,,30.0,8.0,Raider,0.0909090909090909,,,,,,,,,22.0,3.0,29.0,,17.0,8.0,Raider,0.1363636363636363,,,,,,,,
72,233,Manoj Dhull,9,6,3,,JAI,141,9,Defender,Jaipur Pink Panthers,0.6666666666666666,,,,,,,,,,,,,,,,,9.0,6.0,3.0,,87.0,9.0,Defender,0.6666666666666666,9.0,6.0,3.0,,93.0,9.0,Defender,0.6666666666666666,9.0,0.67,3.0,,82.0,9.0,Defender,0.0744444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,234,Surender Singh,18,70,30,,U.P.,34,8,Raider,U.P. Yoddhas,3.888888888888889,18.0,47.0,30.0,,31.0,8.0,Raider,2.611111111111111,18.0,68.0,30.0,,27.0,8.0,Raider,3.7777777777777777,18.0,2.0,30.0,,132.0,8.0,Raider,0.1111111111111111,18.0,2.0,30.0,,133.0,8.0,Raider,0.1111111111111111,18.0,0.11,30.0,,146.0,8.0,Raider,0.0061111111111111,18.0,19.0,30.0,,25.0,8.0,Raider,1.0555555555555556,18.0,2.0,30.0,,29.0,8.0,Raider,0.1111111111111111,,,,,,,,,18.0,2.0,30.0,,24.0,8.0,Raider,0.1111111111111111,,,,,,,,
74,240,Ravi Kumar,23,30,7,,PUN,81,9,Defender,Puneri Paltan,1.3043478260869563,,,,,,,,,,,,,,,,,23.0,28.0,7.0,,30.0,9.0,Defender,1.2173913043478262,23.0,30.0,7.0,,30.0,9.0,Defender,1.3043478260869563,23.0,1.3,7.0,,48.0,9.0,Defender,0.0565217391304347,,,,,,,,,,,,,,,,,23.0,2.0,7.0,,35.0,9.0,Defender,0.0869565217391304,,,,,,,,,,,,,,,,
75,242,Tushar Patil,17,67,3,,JAI,36,8,Raider,Jaipur Pink Panthers,3.941176470588235,17.0,49.0,3.0,,29.0,8.0,Raider,2.8823529411764706,17.0,64.0,3.0,,30.0,8.0,Raider,3.764705882352941,17.0,3.0,3.0,,105.0,8.0,Raider,0.1764705882352941,17.0,3.0,3.0,,111.0,8.0,Raider,0.1764705882352941,17.0,0.18,3.0,,136.0,8.0,Raider,0.0105882352941176,17.0,13.0,3.0,,35.0,8.0,Raider,0.7647058823529411,17.0,3.0,3.0,,12.0,8.0,Raider,0.1764705882352941,,,,,,,,,,,,,,,,,,,,,,,,
76,249,Hadi Oshtorak,16,20,5,,MUM,104,0,All Rounder,U Mumba,1.25,,,,,,,,,,,,,,,,,16.0,17.0,5.0,,49.0,0.0,All Rounder,1.0625,16.0,20.0,5.0,,49.0,0.0,All Rounder,1.25,16.0,1.25,5.0,,54.0,0.0,All Rounder,0.078125,,,,,,,,,,,,,,,,,16.0,3.0,5.0,,31.0,0.0,All Rounder,0.1875,,,,,,,,,,,,,,,,
77,251,Meraj Sheykh,20,104,2,,DEL,17,0,All Rounder,Dabang Delhi K.C.,5.2,20.0,76.0,2.0,,19.0,0.0,All Rounder,3.8,20.0,96.0,2.0,,17.0,0.0,All Rounder,4.8,20.0,8.0,2.0,,80.0,0.0,All Rounder,0.4,20.0,8.0,2.0,,84.0,0.0,All Rounder,0.4,20.0,0.4,2.0,,110.0,0.0,All Rounder,0.02,20.0,31.0,2.0,,10.0,0.0,All Rounder,1.55,20.0,3.0,2.0,,10.0,0.0,All Rounder,0.15,,,,,,,,,20.0,2.0,2.0,,18.0,0.0,All Rounder,0.1,,,,,,,,
78,252,Kuldeep Singh,20,47,5,,MUM,56,0,All Rounder,U Mumba,2.35,20.0,7.0,5.0,,67.0,0.0,All Rounder,0.35,20.0,16.0,5.0,,57.0,0.0,All Rounder,0.8,20.0,25.0,5.0,,32.0,0.0,All Rounder,1.25,20.0,31.0,5.0,,28.0,0.0,All Rounder,1.55,20.0,1.55,5.0,,37.0,0.0,All Rounder,0.0775,,,,,,,,,20.0,1.0,5.0,,44.0,0.0,All Rounder,0.05,20.0,6.0,5.0,,3.0,0.0,All Rounder,0.3,,,,,,,,,20.0,1.0,5.0,,33.0,0.0,All Rounder,0.05
79,259,Fazel Atrachali,24,57,31,,GUJ,48,9,Defender,Gujarat Giants,2.375,,,,,,,,,,,,,,,,,24.0,54.0,31.0,,10.0,9.0,Defender,2.25,24.0,57.0,31.0,,9.0,9.0,Defender,2.375,24.0,2.38,31.0,,15.0,9.0,Defender,0.0991666666666666,,,,,,,,,,,,,,,,,24.0,3.0,31.0,,28.0,9.0,Defender,0.125,,,,,,,,,24.0,4.0,31.0,,6.0,9.0,Defender,0.1666666666666666
80,261,Rohit Baliyan,17,74,2,,DEL,31,8,Raider,Dabang Delhi K.C.,4.352941176470588,17.0,55.0,2.0,,27.0,8.0,Raider,3.235294117647059,17.0,65.0,2.0,,29.0,8.0,Raider,3.823529411764706,17.0,9.0,2.0,,73.0,8.0,Raider,0.5294117647058824,17.0,9.0,2.0,,78.0,8.0,Raider,0.5294117647058824,17.0,0.53,2.0,,98.0,8.0,Raider,0.0311764705882352,17.0,8.0,2.0,,45.0,8.0,Raider,0.4705882352941176,17.0,1.0,2.0,,40.0,8.0,Raider,0.0588235294117647,,,,,,,,,17.0,1.0,2.0,,28.0,8.0,Raider,0.0588235294117647,,,,,,,,
81,264,Selvamani K,3,4,3,,JAI,150,8,Raider,Jaipur Pink Panthers,1.3333333333333333,3.0,3.0,3.0,,84.0,8.0,Raider,1.0,3.0,4.0,3.0,,88.0,8.0,Raider,1.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,266,David Mosambayi,2,2,28,,HAR,170,0,All Rounder,Haryana Steelers,1.0,2.0,1.0,28.0,,100.0,0.0,All Rounder,0.5,2.0,2.0,28.0,,105.0,0.0,All Rounder,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,268,Vineet Sharma,18,30,29,,CHE,80,8,Raider,Tamil Thalaivas,1.6666666666666667,18.0,15.0,29.0,,55.0,8.0,Raider,0.8333333333333334,18.0,16.0,29.0,,59.0,8.0,Raider,0.8888888888888888,18.0,13.0,29.0,,59.0,8.0,Raider,0.7222222222222222,18.0,14.0,29.0,,59.0,8.0,Raider,0.7777777777777778,18.0,0.78,29.0,,79.0,8.0,Raider,0.0433333333333333,18.0,3.0,29.0,,61.0,8.0,Raider,0.1666666666666666,,,,,,,,,18.0,1.0,29.0,,74.0,8.0,Raider,0.0555555555555555,,,,,,,,,,,,,,,,
84,272,Umesh Mhatre,5,1,7,,PUN,173,8,Raider,Puneri Paltan,0.2,5.0,1.0,7.0,,101.0,8.0,Raider,0.2,5.0,1.0,7.0,,113.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,7.0,,81.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,275,Deepak Kumar,6,7,28,,HAR,135,0,All Rounder,Haryana Steelers,1.1666666666666667,6.0,3.0,28.0,,82.0,0.0,All Rounder,0.5,6.0,3.0,28.0,,96.0,0.0,All Rounder,0.5,6.0,3.0,28.0,,111.0,0.0,All Rounder,0.5,6.0,4.0,28.0,,106.0,0.0,All Rounder,0.6666666666666666,6.0,0.67,28.0,,84.0,0.0,All Rounder,0.1116666666666666,6.0,1.0,28.0,,82.0,0.0,All Rounder,0.1666666666666666,,,,,,,,,6.0,1.0,28.0,,52.0,0.0,All Rounder,0.1666666666666666,,,,,,,,,,,,,,,,
86,279,Shashank Wankhede,3,2,4,,KOL,161,9,Defender,Bengal Warriors,0.6666666666666666,,,,,,,,,,,,,,,,,3.0,2.0,4.0,,134.0,9.0,Defender,0.6666666666666666,3.0,2.0,4.0,,135.0,9.0,Defender,0.6666666666666666,3.0,0.67,4.0,,83.0,9.0,Defender,0.2233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,288,Rahul Kumar,10,6,4,,KOL,142,9,Defender,Bengal Warriors,0.6,,,,,,,,,,,,,,,,,10.0,6.0,4.0,,85.0,9.0,Defender,0.6,10.0,6.0,4.0,,94.0,9.0,Defender,0.6,10.0,0.6,4.0,,92.0,9.0,Defender,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,292,Ravinder Kumar,1,1,3,,JAI,174,9,Defender,Jaipur Pink Panthers,1.0,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,146.0,9.0,Defender,1.0,1.0,1.0,3.0,,146.0,9.0,Defender,1.0,1.0,1.0,3.0,,65.0,9.0,Defender,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,293,Nilesh Salunke,21,105,8,,HYD,16,8,Raider,Telugu Titans,5.0,21.0,78.0,8.0,,17.0,8.0,Raider,3.7142857142857144,21.0,98.0,8.0,,16.0,8.0,Raider,4.666666666666667,21.0,5.0,8.0,,95.0,8.0,Raider,0.238095238095238,21.0,7.0,8.0,,86.0,8.0,Raider,0.3333333333333333,21.0,0.33,8.0,,117.0,8.0,Raider,0.0157142857142857,21.0,22.0,8.0,,21.0,8.0,Raider,1.0476190476190477,21.0,2.0,8.0,,19.0,8.0,Raider,0.0952380952380952,21.0,2.0,8.0,,38.0,8.0,Raider,0.0952380952380952,21.0,3.0,8.0,,13.0,8.0,Raider,0.1428571428571428,,,,,,,,
90,300,Abolfazel Maghsodlo,19,97,2,,DEL,19,8,Raider,Dabang Delhi K.C.,5.105263157894737,19.0,77.0,2.0,,18.0,8.0,Raider,4.052631578947368,19.0,91.0,2.0,,18.0,8.0,Raider,4.7894736842105265,19.0,5.0,2.0,,92.0,8.0,Raider,0.2631578947368421,19.0,6.0,2.0,,92.0,8.0,Raider,0.3157894736842105,19.0,0.32,2.0,,123.0,8.0,Raider,0.0168421052631578,19.0,26.0,2.0,,17.0,8.0,Raider,1.368421052631579,,,,,,,,,19.0,1.0,2.0,,85.0,8.0,Raider,0.0526315789473684,,,,,,,,,,,,,,,,
91,301,Hadi Tajik,9,9,30,,U.P.,126,9,Defender,U.P. Yoddhas,1.0,9.0,2.0,30.0,,93.0,9.0,Defender,0.2222222222222222,9.0,4.0,30.0,,87.0,9.0,Defender,0.4444444444444444,9.0,5.0,30.0,,93.0,9.0,Defender,0.5555555555555556,9.0,5.0,30.0,,100.0,9.0,Defender,0.5555555555555556,9.0,0.56,30.0,,96.0,9.0,Defender,0.0622222222222222,9.0,1.0,30.0,,86.0,9.0,Defender,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
