,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
160,4964,Mohit,22,34,29,,CHE,84,0,Defender - Left Cover,Tamil Thalaivas,1.5454545454545454,22.0,2.0,29.0,,93.0,0.0,Defender - Left Cover,0.0909090909090909,22.0,2.0,29.0,,98.0,0.0,Defender - Left Cover,0.0909090909090909,22.0,32.0,29.0,,34.0,0.0,Defender - Left Cover,1.4545454545454546,22.0,32.0,29.0,,35.0,0.0,Defender - Left Cover,1.4545454545454546,22.0,1.45,29.0,,54.0,0.0,Defender - Left Cover,0.0659090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,1.0,29.0,,47.0,0.0,Defender - Left Cover,0.0454545454545454
161,4965,Sahil Gulia,23,57,29,,CHE,45,0,Defender - Left Corner,Tamil Thalaivas,2.4782608695652173,,,,,,,,,,,,,,,,,23.0,53.0,29.0,,8.0,0.0,Defender - Left Corner,2.3043478260869565,23.0,57.0,29.0,,8.0,0.0,Defender - Left Corner,2.4782608695652173,23.0,2.48,29.0,,20.0,0.0,Defender - Left Corner,0.1078260869565217,,,,,,,,,,,,,,,,,23.0,4.0,29.0,,14.0,0.0,Defender - Left Corner,0.1739130434782608,,,,,,,,,23.0,2.0,29.0,,17.0,0.0,Defender - Left Corner,0.0869565217391304
162,4966,Muhammed Shihas,6,2,8,,HYD,195,0,Defender - Left Corner,Telugu Titans,0.3333333333333333,,,,,,,,,6.0,1.0,8.0,,131.0,0.0,Defender - Left Corner,0.1666666666666666,6.0,1.0,8.0,,163.0,0.0,Defender - Left Corner,0.1666666666666666,6.0,1.0,8.0,,155.0,0.0,Defender - Left Corner,0.1666666666666666,6.0,0.17,8.0,,156.0,0.0,Defender - Left Corner,0.0283333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,4967,Palla Ramakrishna,2,2,8,,HYD,196,0,Defender - Left Cover,Telugu Titans,1.0,,,,,,,,,2.0,1.0,8.0,,132.0,0.0,Defender - Left Cover,0.5,2.0,1.0,8.0,,164.0,0.0,Defender - Left Cover,0.5,2.0,1.0,8.0,,156.0,0.0,Defender - Left Cover,0.5,2.0,0.5,8.0,,114.0,0.0,Defender - Left Cover,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,4968,Kamlesh,4,6,5,,MUM,162,8,Raider,U Mumba,1.5,4.0,2.0,5.0,,94.0,8.0,Raider,0.5,4.0,6.0,5.0,,82.0,8.0,Raider,1.5,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,5.0,,53.0,8.0,Raider,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,4970,Shivam,5,10,5,,MUM,132,8,Raider,U Mumba,2.0,5.0,7.0,5.0,,67.0,8.0,Raider,1.4,5.0,9.0,5.0,,74.0,8.0,Raider,1.8,5.0,1.0,5.0,,165.0,8.0,Raider,0.2,5.0,1.0,5.0,,157.0,8.0,Raider,0.2,5.0,0.2,5.0,,150.0,8.0,Raider,0.04,5.0,2.0,5.0,,56.0,8.0,Raider,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,4971,Aman,3,4,30,,U.P.,174,8,Raider,U.P. Yoddhas,1.3333333333333333,3.0,4.0,30.0,,82.0,8.0,Raider,1.3333333333333333,3.0,4.0,30.0,,88.0,8.0,Raider,1.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,4972,Aman,24,60,1,,BLR,38,0,Defender - Left Corner,Bengaluru Bulls,2.5,,,,,,,,,,,,,,,,,24.0,57.0,1.0,,6.0,0.0,Defender - Left Corner,2.375,24.0,60.0,1.0,,5.0,0.0,Defender - Left Corner,2.5,24.0,2.5,1.0,,19.0,0.0,Defender - Left Corner,0.1041666666666666,,,,,,,,,,,,,,,,,24.0,3.0,1.0,,23.0,0.0,Defender - Left Corner,0.125,,,,,,,,,24.0,3.0,1.0,,15.0,0.0,Defender - Left Corner,0.125
168,4978,Balaji D,18,25,4,,KOL,98,0,All-Rounder,Bengal Warriors,1.3888888888888888,,,,,,,,,,,,,,,,,18.0,24.0,4.0,,43.0,0.0,All-Rounder,1.3333333333333333,18.0,25.0,4.0,,45.0,0.0,All-Rounder,1.3888888888888888,18.0,1.39,4.0,,58.0,0.0,All-Rounder,0.0772222222222222,,,,,,,,,,,,,,,,,18.0,1.0,4.0,,83.0,0.0,All-Rounder,0.0555555555555555,,,,,,,,,,,,,,,,
169,5002,Jai Bhagwan,19,82,5,,MUM,31,8,Raider,U Mumba,4.315789473684211,19.0,50.0,5.0,,30.0,8.0,Raider,2.6315789473684212,19.0,75.0,5.0,,27.0,8.0,Raider,3.9473684210526314,19.0,5.0,5.0,,103.0,8.0,Raider,0.2631578947368421,19.0,7.0,5.0,,92.0,8.0,Raider,0.3684210526315789,19.0,0.37,5.0,,124.0,8.0,Raider,0.0194736842105263,19.0,20.0,5.0,,13.0,8.0,Raider,1.0526315789473684,19.0,4.0,5.0,,16.0,8.0,Raider,0.2105263157894736,19.0,2.0,5.0,,33.0,8.0,Raider,0.1052631578947368,19.0,1.0,5.0,,37.0,8.0,Raider,0.0526315789473684,,,,,,,,
170,5003,Md. Arif Rabbani,2,3,29,,CHE,177,0,Defender - Left Corner,Tamil Thalaivas,1.5,,,,,,,,,,,,,,,,,2.0,2.0,29.0,,135.0,0.0,Defender - Left Corner,1.0,2.0,3.0,29.0,,134.0,0.0,Defender - Left Corner,1.5,2.0,1.5,29.0,,51.0,0.0,Defender - Left Corner,0.75,,,,,,,,,,,,,,,,,2.0,1.0,29.0,,93.0,0.0,Defender - Left Corner,0.5,,,,,,,,,,,,,,,,
171,5018,Heidarali Ekrami,12,34,5,,MUM,82,8,Raider,U Mumba,2.8333333333333335,12.0,21.0,5.0,,48.0,8.0,Raider,1.75,12.0,32.0,5.0,,48.0,8.0,Raider,2.6666666666666665,12.0,1.0,5.0,,161.0,8.0,Raider,0.0833333333333333,12.0,2.0,5.0,,135.0,8.0,Raider,0.1666666666666666,12.0,0.17,5.0,,157.0,8.0,Raider,0.0141666666666666,12.0,8.0,5.0,,33.0,8.0,Raider,0.6666666666666666,12.0,2.0,5.0,,32.0,8.0,Raider,0.1666666666666666,12.0,1.0,5.0,,94.0,8.0,Raider,0.0833333333333333,,,,,,,,,,,,,,,,
172,5019,Mohammad Ghorbani,1,1,31,,GUJ,199,0,Raider ,Gujarat Giants,1.0,,,,,,,,,,,,,,,,,1.0,1.0,31.0,,162.0,0.0,Raider ,1.0,1.0,1.0,31.0,,169.0,0.0,Raider ,1.0,1.0,1.0,31.0,,78.0,0.0,Raider ,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,5022,Reza Mirbagheri,16,36,3,,JAI,76,9,Defender,Jaipur Pink Panthers,2.25,,,,,,,,,,,,,,,,,16.0,35.0,3.0,,26.0,9.0,Defender,2.1875,16.0,36.0,3.0,,26.0,9.0,Defender,2.25,16.0,2.25,3.0,,24.0,9.0,Defender,0.140625,,,,,,,,,,,,,,,,,16.0,1.0,3.0,,95.0,9.0,Defender,0.0625,,,,,,,,,16.0,2.0,3.0,,16.0,9.0,Defender,0.125
174,5032,Mohit,20,44,5,,MUM,59,0,Defender - Left Corner,U Mumba,2.2,,,,,,,,,,,,,,,,,20.0,38.0,5.0,,22.0,0.0,Defender - Left Corner,1.9,20.0,44.0,5.0,,18.0,0.0,Defender - Left Corner,2.2,20.0,2.2,5.0,,26.0,0.0,Defender - Left Corner,0.11,,,,,,,,,,,,,,,,,20.0,6.0,5.0,,8.0,0.0,Defender - Left Corner,0.3,,,,,,,,,20.0,1.0,5.0,,48.0,0.0,Defender - Left Corner,0.05
175,5037,Kiran Magar,16,21,5,,MUM,103,0,Defender - Left Corner,U Mumba,1.3125,,,,,,,,,,,,,,,,,16.0,18.0,5.0,,51.0,0.0,Defender - Left Corner,1.125,16.0,21.0,5.0,,51.0,0.0,Defender - Left Corner,1.3125,16.0,1.31,5.0,,63.0,0.0,Defender - Left Corner,0.081875,,,,,,,,,,,,,,,,,16.0,3.0,5.0,,28.0,0.0,Defender - Left Corner,0.1875,,,,,,,,,,,,,,,,
176,5039,Shankar Gadai,20,25,31,,GUJ,99,0,All-Rounder,Gujarat Giants,1.25,20.0,4.0,31.0,,84.0,0.0,All-Rounder,0.2,20.0,4.0,31.0,,89.0,0.0,All-Rounder,0.2,20.0,21.0,31.0,,49.0,0.0,All-Rounder,1.05,20.0,21.0,31.0,,52.0,0.0,All-Rounder,1.05,20.0,1.05,31.0,,77.0,0.0,All-Rounder,0.0525,20.0,1.0,31.0,,70.0,0.0,All-Rounder,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,5042,Lucky Sharma,15,11,3,,JAI,131,0,Defender - Right Corner,Jaipur Pink Panthers,0.7333333333333333,,,,,,,,,,,,,,,,,15.0,8.0,3.0,,78.0,0.0,Defender - Right Corner,0.5333333333333333,15.0,11.0,3.0,,73.0,0.0,Defender - Right Corner,0.7333333333333333,15.0,0.73,3.0,,95.0,0.0,Defender - Right Corner,0.0486666666666666,,,,,,,,,,,,,,,,,15.0,3.0,3.0,,29.0,0.0,Defender - Right Corner,0.2,,,,,,,,,15.0,1.0,3.0,,49.0,0.0,Defender - Right Corner,0.0666666666666666
178,5046,Visvanath V,11,21,29,,CHE,104,0,All-Rounder,Tamil Thalaivas,1.9090909090909092,11.0,10.0,29.0,,60.0,0.0,All-Rounder,0.9090909090909092,11.0,13.0,29.0,,62.0,0.0,All-Rounder,1.181818181818182,11.0,5.0,29.0,,96.0,0.0,All-Rounder,0.4545454545454545,11.0,8.0,29.0,,84.0,0.0,All-Rounder,0.7272727272727273,11.0,0.73,29.0,,96.0,0.0,All-Rounder,0.0663636363636363,11.0,5.0,29.0,,45.0,0.0,All-Rounder,0.4545454545454545,,,,,,,,,11.0,3.0,29.0,,30.0,0.0,All-Rounder,0.2727272727272727,,,,,,,,,,,,,,,,
179,5052,Alankar Patil,3,3,7,,PUN,176,0,Defender - Right Corner,Puneri Paltan,1.0,,,,,,,,,,,,,,,,,3.0,3.0,7.0,,114.0,0.0,Defender - Right Corner,1.0,3.0,3.0,7.0,,122.0,0.0,Defender - Right Corner,1.0,3.0,1.0,7.0,,79.0,0.0,Defender - Right Corner,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,5053,Rakesh Ram,8,2,7,,PUN,194,0,Defender - Right Cover,Puneri Paltan,0.25,,,,,,,,,8.0,1.0,7.0,,125.0,0.0,Defender - Right Cover,0.125,8.0,1.0,7.0,,146.0,0.0,Defender - Right Cover,0.125,8.0,1.0,7.0,,153.0,0.0,Defender - Right Cover,0.125,8.0,0.13,7.0,,163.0,0.0,Defender - Right Cover,0.01625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,5055,Manish Gulia,4,14,28,,HAR,121,8,Raider,Haryana Steelers,3.5,4.0,9.0,28.0,,62.0,8.0,Raider,2.25,4.0,13.0,28.0,,61.0,8.0,Raider,3.25,4.0,1.0,28.0,,147.0,8.0,Raider,0.25,4.0,1.0,28.0,,154.0,8.0,Raider,0.25,4.0,0.25,28.0,,144.0,8.0,Raider,0.0625,,,,,,,,,4.0,1.0,28.0,,33.0,8.0,Raider,0.25,,,,,,,,,,,,,,,,,,,,,,,,
182,5078,Harsh Lad,1,4,7,,PUN,175,0,Defender - Left Corner,Puneri Paltan,4.0,,,,,,,,,,,,,,,,,1.0,3.0,7.0,,116.0,0.0,Defender - Left Corner,3.0,1.0,4.0,7.0,,111.0,0.0,Defender - Left Corner,4.0,1.0,4.0,7.0,,4.0,0.0,Defender - Left Corner,4.0,,,,,,,,,,,,,,,,,1.0,1.0,7.0,,96.0,0.0,Defender - Left Corner,1.0,,,,,,,,,,,,,,,,
183,5090,Naveen Sharma,8,5,6,,PAT,166,9,Defender,Patna Pirates,0.625,,,,,,,,,8.0,1.0,6.0,,124.0,9.0,Defender,0.125,8.0,3.0,6.0,,117.0,9.0,Defender,0.375,8.0,4.0,6.0,,112.0,9.0,Defender,0.5,8.0,0.5,6.0,,119.0,9.0,Defender,0.0625,,,,,,,,,,,,,,,,,8.0,1.0,6.0,,97.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,
184,5091,Ranjit Naik,7,17,6,,PAT,113,8,Raider,Patna Pirates,2.4285714285714284,7.0,11.0,6.0,,59.0,8.0,Raider,1.5714285714285714,7.0,15.0,6.0,,59.0,8.0,Raider,2.142857142857143,7.0,2.0,6.0,,145.0,8.0,Raider,0.2857142857142857,7.0,2.0,6.0,,136.0,8.0,Raider,0.2857142857142857,7.0,0.29,6.0,,137.0,8.0,Raider,0.0414285714285714,7.0,5.0,6.0,,46.0,8.0,Raider,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,5092,Thiyagarajan Yuvaraj,3,5,6,,PAT,165,9,Defender,Patna Pirates,1.6666666666666667,,,,,,,,,,,,,,,,,3.0,5.0,6.0,,97.0,9.0,Defender,1.6666666666666667,3.0,5.0,6.0,,108.0,9.0,Defender,1.6666666666666667,3.0,1.67,6.0,,45.0,9.0,Defender,0.5566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,5093,Narender,23,249,29,,CHE,4,8,Raider,Tamil Thalaivas,10.826086956521738,23.0,195.0,29.0,,4.0,8.0,Raider,8.478260869565217,23.0,243.0,29.0,,4.0,8.0,Raider,10.565217391304348,23.0,6.0,29.0,,93.0,8.0,Raider,0.2608695652173913,23.0,6.0,29.0,,93.0,8.0,Raider,0.2608695652173913,23.0,0.26,29.0,,141.0,8.0,Raider,0.0113043478260869,23.0,40.0,29.0,,2.0,8.0,Raider,1.7391304347826086,23.0,4.0,29.0,,15.0,8.0,Raider,0.1739130434782608,,,,,,,,,23.0,15.0,29.0,,4.0,8.0,Raider,0.6521739130434783,,,,,,,,
187,5095,Vinay,15,42,8,,HYD,63,8,Raider,Telugu Titans,2.8,15.0,26.0,8.0,,44.0,8.0,Raider,1.7333333333333334,15.0,38.0,8.0,,41.0,8.0,Raider,2.533333333333333,15.0,3.0,8.0,,115.0,8.0,Raider,0.2,15.0,4.0,8.0,,110.0,8.0,Raider,0.2666666666666666,15.0,0.27,8.0,,140.0,8.0,Raider,0.018,15.0,3.0,8.0,,52.0,8.0,Raider,0.2,15.0,1.0,8.0,,34.0,8.0,Raider,0.0666666666666666,15.0,1.0,8.0,,98.0,8.0,Raider,0.0666666666666666,,,,,,,,,,,,,,,,
188,5096,Vijay Kumar,18,19,2,,DEL,107,0,Defender - Left Corner,Dabang Delhi K.C.,1.0555555555555556,,,,,,,,,,,,,,,,,18.0,17.0,2.0,,54.0,0.0,Defender - Left Corner,0.9444444444444444,18.0,19.0,2.0,,54.0,0.0,Defender - Left Corner,1.0555555555555556,18.0,1.06,2.0,,76.0,0.0,Defender - Left Corner,0.0588888888888888,,,,,,,,,,,,,,,,,18.0,2.0,2.0,,34.0,0.0,Defender - Left Corner,0.1111111111111111,,,,,,,,,,,,,,,,
189,5097,Parshant Kumar,1,2,4,,KOL,192,8,Raider,Bengal Warriors,2.0,1.0,2.0,4.0,,96.0,8.0,Raider,2.0,1.0,2.0,4.0,,99.0,8.0,Raider,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,,58.0,8.0,Raider,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,5098,Rajnesh,5,2,1,,BLR,193,0,Defender - Right Cover,Bengaluru Bulls,0.4,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,148.0,0.0,Defender - Right Cover,0.2,5.0,2.0,1.0,,137.0,0.0,Defender - Right Cover,0.4,5.0,0.4,1.0,,123.0,0.0,Defender - Right Cover,0.08,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,89.0,0.0,Defender - Right Cover,0.2,,,,,,,,,,,,,,,,
191,5100,Ashish Narwal,7,10,2,,DEL,133,8,Raider,Dabang Delhi K.C.,1.4285714285714286,7.0,6.0,2.0,,75.0,8.0,Raider,0.8571428571428571,7.0,10.0,2.0,,71.0,8.0,Raider,1.4285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,,59.0,8.0,Raider,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,5101,Monu Hooda,14,17,28,,HAR,114,0,Defender - Right Corner,Haryana Steelers,1.2142857142857142,,,,,,,,,,,,,,,,,14.0,16.0,28.0,,55.0,0.0,Defender - Right Corner,1.1428571428571428,14.0,17.0,28.0,,55.0,0.0,Defender - Right Corner,1.2142857142857142,14.0,1.21,28.0,,70.0,0.0,Defender - Right Corner,0.0864285714285714,,,,,,,,,,,,,,,,,14.0,1.0,28.0,,90.0,0.0,Defender - Right Corner,0.0714285714285714,,,,,,,,,14.0,1.0,28.0,,50.0,0.0,Defender - Right Corner,0.0714285714285714
193,5102,Naveen Kundu,2,9,28,,HAR,141,0,Defender - Left Corner,Haryana Steelers,4.5,,,,,,,,,,,,,,,,,2.0,9.0,28.0,,77.0,0.0,Defender - Left Corner,4.5,2.0,9.0,28.0,,80.0,0.0,Defender - Left Corner,4.5,2.0,4.5,28.0,,2.0,0.0,Defender - Left Corner,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,28.0,,51.0,0.0,Defender - Left Corner,0.5
194,5103,Harsh,5,5,28,,HAR,164,0,Defender - Left Cover,Haryana Steelers,1.0,,,,,,,,,,,,,,,,,5.0,5.0,28.0,,95.0,0.0,Defender - Left Cover,1.0,5.0,5.0,28.0,,109.0,0.0,Defender - Left Cover,1.0,5.0,1.0,28.0,,80.0,0.0,Defender - Left Cover,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,5104,Sunny Sehrawat,6,9,28,,HAR,142,0,Defender - Right Cover,Haryana Steelers,1.5,,,,,,,,,,,,,,,,,6.0,8.0,28.0,,79.0,0.0,Defender - Right Cover,1.3333333333333333,6.0,9.0,28.0,,81.0,0.0,Defender - Right Cover,1.5,6.0,1.5,28.0,,53.0,0.0,Defender - Right Cover,0.25,,,,,,,,,,,,,,,,,6.0,1.0,28.0,,91.0,0.0,Defender - Right Cover,0.1666666666666666,,,,,,,,,6.0,1.0,28.0,,52.0,0.0,Defender - Right Cover,0.1666666666666666
196,5105,Ashish,4,1,3,,JAI,200,0,Defender - Left Corner,Jaipur Pink Panthers,0.25,,,,,,,,,,,,,,,,,4.0,1.0,3.0,,149.0,0.0,Defender - Left Corner,0.25,4.0,1.0,3.0,,170.0,0.0,Defender - Left Corner,0.25,4.0,0.25,3.0,,143.0,0.0,Defender - Left Corner,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,5106,Devank,5,4,3,,JAI,173,8,Raider,Jaipur Pink Panthers,0.8,5.0,2.0,3.0,,95.0,8.0,Raider,0.4,5.0,4.0,3.0,,87.0,8.0,Raider,0.8,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,3.0,,71.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,5107,Anuj Kumar,5,12,6,,PAT,123,8,Raider,Patna Pirates,2.4,5.0,7.0,6.0,,66.0,8.0,Raider,1.4,5.0,12.0,6.0,,65.0,8.0,Raider,2.4,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,6.0,,47.0,8.0,Raider,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,5108,Badal Singh,12,7,7,,PUN,146,0,Defender - Left Corner,Puneri Paltan,0.5833333333333334,,,,,,,,,,,,,,,,,12.0,6.0,7.0,,94.0,0.0,Defender - Left Corner,0.5,12.0,7.0,7.0,,91.0,0.0,Defender - Left Corner,0.5833333333333334,12.0,0.58,7.0,,106.0,0.0,Defender - Left Corner,0.0483333333333333,,,,,,,,,,,,,,,,,12.0,1.0,7.0,,92.0,0.0,Defender - Left Corner,0.0833333333333333,,,,,,,,,,,,,,,,
200,5109,Mohit Pahal,3,7,8,,HYD,147,0,Defender - Left Corner,Telugu Titans,2.3333333333333335,,,,,,,,,3.0,1.0,8.0,,127.0,0.0,Defender - Left Corner,0.3333333333333333,3.0,4.0,8.0,,111.0,0.0,Defender - Left Corner,1.3333333333333333,3.0,6.0,8.0,,94.0,0.0,Defender - Left Corner,2.0,3.0,2.0,8.0,,32.0,0.0,Defender - Left Corner,0.6666666666666666,,,,,,,,,,,,,,,,,3.0,2.0,8.0,,35.0,0.0,Defender - Left Corner,0.6666666666666666,,,,,,,,,,,,,,,,
201,5110,Mohit,5,3,8,,HYD,179,0,Defender - Left Cover,Telugu Titans,0.6,,,,,,,,,,,,,,,,,5.0,3.0,8.0,,112.0,0.0,Defender - Left Cover,0.6,5.0,3.0,8.0,,133.0,0.0,Defender - Left Cover,0.6,5.0,0.6,8.0,,105.0,0.0,Defender - Left Cover,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,5111,Nitin,8,5,8,,HYD,163,0,Defender - Right Cover,Telugu Titans,0.625,,,,,,,,,8.0,1.0,8.0,,128.0,0.0,Defender - Right Cover,0.125,8.0,3.0,8.0,,113.0,0.0,Defender - Right Cover,0.375,8.0,4.0,8.0,,113.0,0.0,Defender - Right Cover,0.5,8.0,0.5,8.0,,118.0,0.0,Defender - Right Cover,0.0625,,,,,,,,,,,,,,,,,8.0,1.0,8.0,,88.0,0.0,Defender - Right Cover,0.125,,,,,,,,,,,,,,,,
203,5113,Abhishek KS,18,25,3,,JAI,97,0,Defender - Left Cover,Jaipur Pink Panthers,1.3888888888888888,,,,,,,,,,,,,,,,,18.0,23.0,3.0,,44.0,0.0,Defender - Left Cover,1.2777777777777777,18.0,25.0,3.0,,44.0,0.0,Defender - Left Cover,1.3888888888888888,18.0,1.39,3.0,,59.0,0.0,Defender - Left Cover,0.0772222222222222,,,,,,,,,,,,,,,,,18.0,2.0,3.0,,36.0,0.0,Defender - Left Cover,0.1111111111111111,,,,,,,,,18.0,1.0,3.0,,53.0,0.0,Defender - Left Cover,0.0555555555555555
204,5114,Vaibhav Garje,18,31,4,,KOL,89,0,Defender - Right Cover,Bengal Warriors,1.7222222222222223,,,,,,,,,18.0,1.0,4.0,,129.0,0.0,Defender - Right Cover,0.0555555555555555,18.0,29.0,4.0,,37.0,0.0,Defender - Right Cover,1.6111111111111112,18.0,30.0,4.0,,38.0,0.0,Defender - Right Cover,1.6666666666666667,18.0,1.67,4.0,,44.0,0.0,Defender - Right Cover,0.0927777777777777,18.0,1.0,4.0,,81.0,0.0,Defender - Right Cover,0.0555555555555555,,,,,,,,,18.0,1.0,4.0,,87.0,0.0,Defender - Right Cover,0.0555555555555555,,,,,,,,,18.0,1.0,4.0,,54.0,0.0,Defender - Right Cover,0.0555555555555555
205,5115,Suyog Gaikar,2,3,4,,KOL,178,8,Raider,Bengal Warriors,1.5,2.0,3.0,4.0,,85.0,8.0,Raider,1.5,2.0,3.0,4.0,,94.0,8.0,Raider,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,5116,Aditya Shinde,6,20,7,,PUN,106,8,Raider,Puneri Paltan,3.3333333333333335,6.0,13.0,7.0,,56.0,8.0,Raider,2.1666666666666665,6.0,20.0,7.0,,54.0,8.0,Raider,3.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,7.0,,35.0,8.0,Raider,0.1666666666666666,,,,,,,,,6.0,1.0,7.0,,42.0,8.0,Raider,0.1666666666666666,,,,,,,,
207,5117,Pranay Rane,11,26,5,,MUM,96,8,Raider,U Mumba,2.363636363636364,11.0,20.0,5.0,,49.0,8.0,Raider,1.818181818181818,11.0,25.0,5.0,,51.0,8.0,Raider,2.272727272727273,11.0,1.0,5.0,,151.0,8.0,Raider,0.0909090909090909,11.0,1.0,5.0,,171.0,8.0,Raider,0.0909090909090909,11.0,0.09,5.0,,172.0,8.0,Raider,0.0081818181818181,11.0,1.0,5.0,,82.0,8.0,Raider,0.0909090909090909,,,,,,,,,,,,,,,,,11.0,1.0,5.0,,43.0,8.0,Raider,0.0909090909090909,,,,,,,,
208,5118,Mahipal,5,11,30,,U.P.,130,8,Raider,U.P. Yoddhas,2.2,5.0,8.0,30.0,,65.0,8.0,Raider,1.6,5.0,11.0,30.0,,66.0,8.0,Raider,2.2,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,30.0,,83.0,8.0,Raider,0.2,5.0,1.0,30.0,,36.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,,,,,,,,,
209,5120,R Guhan,3,6,4,,KOL,161,8,Raider,Bengal Warriors,2.0,3.0,6.0,4.0,,74.0,8.0,Raider,2.0,3.0,6.0,4.0,,83.0,8.0,Raider,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,5121,Anil Kumar,7,18,30,,U.P.,112,8,Raider,U.P. Yoddhas,2.5714285714285716,7.0,12.0,30.0,,57.0,8.0,Raider,1.7142857142857142,7.0,17.0,30.0,,56.0,8.0,Raider,2.4285714285714284,7.0,1.0,30.0,,152.0,8.0,Raider,0.1428571428571428,7.0,1.0,30.0,,172.0,8.0,Raider,0.1428571428571428,7.0,0.14,30.0,,162.0,8.0,Raider,0.02,7.0,3.0,30.0,,54.0,8.0,Raider,0.4285714285714285,7.0,1.0,30.0,,37.0,8.0,Raider,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,
