player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
3098,Aman Kadian,4,1,2,,DEL,142,0,,Dabang Delhi K.C.,0.25
3094,Ravindra Kumavat,4,1,4,,KOL,143,8,raider,Bengal Warriors,0.25
3058,Suraj Desai,12,1,8,,HYD,144,0,All Rounder,Telugu Titans,0.08333333333333333
3062,Palle Mallikarjun,5,1,8,,HYD,145,8,Raider,Telugu Titans,0.2
3052,Sushil Gulia,6,1,3,,JAI,146,8,Raider,Jaipur Pink Panthers,0.16666666666666666
3073,Hemant Chauhan,4,1,29,,CHE,147,0,,Tamil Thalaivas,0.25
2320,Mohit Balyan,2,1,5,,MUM,148,0,,U Mumba,0.5
2322,Ankit Beniwal,8,1,8,,HYD,149,8,Raider,Telugu Titans,0.125
3038,Neeraj Narwal,4,1,2,,DEL,150,8,Raider,Dabang Delhi K.C.,0.25
3027,Ankush ,5,1,30,,U.P.,151,8,Raider,U.P. Yoddha,0.2
3169,Satywan ,2,1,2,,DEL,152,9,Defender,Dabang Delhi K.C.,0.5
3220,Naveen Narwal,3,1,4,,KOL,153,9,Defender,Bengal Warriors,0.3333333333333333
3154,Sachin Narwal,13,1,3,,JAI,154,0,All Rounder,Jaipur Pink Panthers,0.07692307692307693
3158,Aman ,2,1,1,,BLR,155,9,Defender,Bengaluru Bulls,0.5
3177,Mohammad Taghi Paein Mahali ,4,1,4,,KOL,156,8,raider,Bengal Warriors,0.25
