match_played,value,team_id,team_name,rank,points_per_match
16,36.19,3,Jaipur Pink Panthers,1,2.261875
14,35.5,8,Telugu Titans,2,2.5357142857142856
16,34.38,5,U Mumba,3,2.14875
14,32.57,2,Dabang Delhi K.C.,4,2.3264285714285715
16,31.5,6,Patna Pirates,5,1.96875
16,31.13,1,Bengaluru Bulls,6,1.945625
14,30.71,4,Bengal Warriors,7,2.1935714285714285
14,28.93,7,Puneri Paltan,8,2.0664285714285713
