player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
318,Pawan Kumar,24,271,1,,BLR,1,8,raider,Bengaluru Bulls,11.291666666666666
197,Pardeep Narwal,21,233,6,,PAT,2,8,Raider,Patna Pirates,11.095238095238095
2026,Siddharth Desai,21,218,5,,MUM,3,8,Raider,U Mumba,10.380952380952381
143,Maninder Singh,22,206,4,,KOL,4,8,raider,Bengal Warriors,9.363636363636363
26,Ajay Thakur,22,203,29,,CHE,5,8,Raider,Tamil Thalaivas,9.227272727272727
41,Deepak Hooda,22,196,3,,JAI,6,0,All Rounder,Jaipur Pink Panthers,8.909090909090908
757,Sachin ,23,190,31,,GUJ,7,8,Raider,Gujarat Giants,8.26086956521739
2296,Naveen Kumar,22,172,2,,DEL,8,8,Raider,Dabang Delhi K.C.,7.818181818181818
366,Vikash Khandola,22,172,28,,HAR,9,8,raider,Haryana Steelers,7.818181818181818
326,Rohit Kumar,24,162,1,,BLR,10,8,raider,Bengaluru Bulls,6.75
388,Monu Goyat,20,160,28,,HAR,11,8,Raider,Haryana Steelers,8.0
81,Rahul Chaudhari,21,159,8,,HYD,12,8,Raider,Telugu Titans,7.571428571428571
36,Chandran Ranjit,24,153,2,,DEL,13,8,Raider,Dabang Delhi K.C.,6.375
155,Prashanth Rai,21,144,30,,U.P.,14,8,raider,U.P. Yoddha,6.857142857142857
106,Shrikant Jadhav,25,141,30,,U.P.,15,8,raider,U.P. Yoddha,5.64
219,K.Prapanjan ,22,122,31,,GUJ,16,8,raider,Gujarat Giants,5.545454545454546
320,Nitin Tomar,11,100,7,,PUN,17,8,raider,Puneri Paltan,9.090909090909092
94,Rishank Devadiga,23,100,30,,U.P.,18,8,Raider,U.P. Yoddha,4.3478260869565215
251,Meraj Sheykh,19,94,2,,DEL,19,0,All Rounder,Dabang Delhi K.C.,4.947368421052632
261,Rohit Baliyan,19,94,5,,MUM,20,8,Raider,U Mumba,4.947368421052632
2357,Naveen ,21,88,28,,HAR,21,8,Raider,Haryana Steelers,4.190476190476191
763,Manjeet ,22,87,6,,PAT,22,8,raider,Patna Pirates,3.9545454545454546
293,Nilesh Salunke,19,81,8,,HYD,23,9,Defender,Telugu Titans,4.2631578947368425
12,Jang Lee,18,79,4,,KOL,24,8,Raider,Bengal Warriors,4.388888888888889
772,More G B,22,79,7,,PUN,25,8,Raider,Puneri Paltan,3.590909090909091
3097,Ajinkya Ashok Pawar,17,71,3,,JAI,26,8,Raider,Jaipur Pink Panthers,4.176470588235294
211,Deepak Narwal,17,70,6,,PAT,27,8,Raider,Patna Pirates,4.117647058823529
111,Sukesh Hegde,17,68,29,,CHE,28,8,Raider,Tamil Thalaivas,4.0
58,Kashiling Adake,20,67,1,,BLR,29,8,Raider,Bengaluru Bulls,3.35
3081,Vijay ,21,60,6,,PAT,30,0,All Rounder,Patna Pirates,2.857142857142857
3023,Rohit Gulia,19,58,31,,GUJ,31,0,All Rounder,Gujarat Giants,3.0526315789473686
376,Athul M S,19,55,29,,CHE,32,8,Raider,Tamil Thalaivas,2.8947368421052633
324,DARSHAN ,14,49,5,,MUM,33,8,Raider,U Mumba,3.5
2028,Abhishek Singh,15,47,5,,MUM,34,8,Raider,U Mumba,3.1333333333333333
3082,Monu ,14,45,7,,PUN,35,8,Raider,Puneri Paltan,3.2142857142857144
156,Pawan Kumar,13,45,2,,DEL,36,8,Raider,Dabang Delhi K.C.,3.4615384615384617
52,Jasvir Singh,16,42,29,,CHE,37,9,Defender,Tamil Thalaivas,2.625
66,Mahesh Goud,10,38,4,,KOL,38,8,Raider,Bengal Warriors,3.8
29,Anup Kumar,13,38,3,,JAI,39,8,Raider,Jaipur Pink Panthers,2.923076923076923
264,Selvamani K ,14,38,3,,JAI,40,8,raider,Jaipur Pink Panthers,2.7142857142857144
3094,Ravindra Kumavat,12,37,4,,KOL,41,8,raider,Bengal Warriors,3.0833333333333335
389,Ajay Kumar,13,32,31,,GUJ,42,8,Raider,Gujarat Giants,2.4615384615384617
522,Dong Geon Lee,11,31,31,,GUJ,43,8,Raider,Gujarat Giants,2.8181818181818183
174,Deepak Dahiya,11,31,7,,PUN,44,9,Defender,Puneri Paltan,2.8181818181818183
160,Ran Singh,22,29,4,,KOL,45,0,All Rounder,Bengal Warriors,1.3181818181818181
567,Mohsen Maghsoudlou,19,29,8,,HYD,46,0,All Rounder,Telugu Titans,1.5263157894736843
365,Akshay Jadhav,18,28,7,,PUN,47,8,Raider,Puneri Paltan,1.5555555555555556
163,Mahendra Rajput,13,28,31,,GUJ,48,8,raider,Gujarat Giants,2.1538461538461537
142,Sandeep Narwal,18,25,7,,PUN,49,0,All Rounder,Puneri Paltan,1.3888888888888888
218,Sachin Kumar,25,25,30,,U.P.,50,9,Defender,U.P. Yoddha,1.0
3065,Nitin Rawal,9,25,3,,JAI,51,0,All Rounder,Jaipur Pink Panthers,2.7777777777777777
300,Abolfazel Maghsodlo,10,23,5,,MUM,52,8,Raider,U Mumba,2.3
482,Farhad Milaghardan,22,22,8,,HYD,53,9,Defender,Telugu Titans,1.0
764,Vinod Kumar,17,22,5,,MUM,54,8,Raider,U Mumba,1.2941176470588236
2316,Azad Singh,9,21,30,,U.P.,55,0,,U.P. Yoddha,2.3333333333333335
3091,Harish Naik,7,21,1,,BLR,56,0,All Rounder,Bengaluru Bulls,3.0
121,Vikash Jaglan,14,21,6,,PAT,57,0,All Rounder,Patna Pirates,1.5
242,Tushar Patil,9,20,6,,PAT,58,8,Raider,Patna Pirates,2.2222222222222223
119,Surjeet Singh,9,16,29,,CHE,59,8,Raider,Tamil Thalaivas,1.7777777777777777
371,Amit Nagar,9,15,4,,KOL,60,8,raider,Bengal Warriors,1.6666666666666667
85,Rajesh Mondal,11,14,7,,PUN,61,8,Raider,Puneri Paltan,1.2727272727272727
3090,Rakshith ,11,14,8,,HYD,62,0,All Rounder,Telugu Titans,1.2727272727272727
2298,Armaan ,4,13,8,,HYD,63,0,,Telugu Titans,3.25
2307,Kamal Singh ,8,13,8,,HYD,64,0,,Telugu Titans,1.625
576,Anand Patil,7,13,3,,JAI,65,8,Raider,Jaipur Pink Panthers,1.8571428571428572
3133,Amit Kumar,17,12,3,,JAI,66,0,,Jaipur Pink Panthers,0.7058823529411765
3104,Sumit Singh,8,11,1,,BLR,67,8,raider,Bengaluru Bulls,1.375
2274,C Manoj Kumar ,12,10,8,,HYD,68,0,,Telugu Titans,0.8333333333333334
34,Bhupender Singh,4,10,4,,KOL,69,0,All Rounder,Bengal Warriors,2.5
204,Rakesh Narwal,6,9,4,,KOL,70,8,Raider,Bengal Warriors,1.5
