player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
3082,Monu,18,14,6,,PAT,60,8,Raider,Patna Pirates,0.7777777777777778
5055,Manish Gulia,4,13,28,,HAR,61,8,Raider,Haryana Steelers,3.25
5046,Visvanath V,11,13,29,,CHE,62,0,All-Rounder,Tamil Thalaivas,1.1818181818181819
4675,Akash Pikalmunde,3,13,4,,KOL,63,8,Raider,Bengal Warriors,4.333333333333333
5130,Sachin,9,12,29,,CHE,64,0,Raider ,Tamil Thalaivas,1.3333333333333333
5107,Anuj Kumar,5,12,6,,PAT,65,8,Raider,Patna Pirates,2.4
5118,Mahipal,5,11,30,,U.P.,66,8,Raider,U.P. Yoddhas,2.2
5129,Saurabh,2,11,7,,PUN,67,8,Raider,Puneri Paltan,5.5
2290,Rajnish,2,11,8,,HYD,68,8,Raider,Telugu Titans,5.5
2025,Ajinkya Kapre,7,11,4,,KOL,69,0,All-Rounder,Bengal Warriors,1.5714285714285714
142,Sandeep Narwal,7,10,30,,U.P.,70,0,All Rounder,U.P. Yoddhas,1.4285714285714286
5100,Ashish Narwal,7,10,2,,DEL,71,8,Raider,Dabang Delhi K.C.,1.4285714285714286
4798,Abdul Insamam,7,10,6,,PAT,72,0,All-Rounder,Patna Pirates,1.4285714285714286
4935,Aslam Thambi,5,9,4,,KOL,73,8,Raider,Bengal Warriors,1.8
4970,Shivam,5,9,5,,MUM,74,8,Raider,U Mumba,1.8
3065,Nitin Rawal,22,9,28,,HAR,75,0,All-Rounder,Haryana Steelers,0.4090909090909091
3174,Daniel Odhiambo,2,9,6,,PAT,76,0,All-Rounder,Patna Pirates,4.5
4723,Rohit,3,7,4,,KOL,77,0,All-Rounder,Bengal Warriors,2.3333333333333335
4757,Vishwas S,4,7,6,,PAT,78,8,Raider,Patna Pirates,1.75
4157,Lovepreet Singh,3,7,28,,HAR,79,8,Raider,Haryana Steelers,2.3333333333333335
3970,Himanshu Narwal,3,6,29,,CHE,80,8,Raider,Tamil Thalaivas,2.0
4933,James Kamweti,5,6,30,,U.P.,81,8,Raider,U.P. Yoddhas,1.2
4968,Kamlesh,4,6,5,,MUM,82,8,Raider,U Mumba,1.5
