,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
46,150,Parmod Narwal,4,2,1,,BLR,106,0,All Rounder,Bengaluru Bulls,0.5,,,,,,,,,,,,,,,,,4.0,2.0,1.0,,77.0,0.0,All Rounder,0.5,4.0,2.0,1.0,,75.0,0.0,All Rounder,0.5,4.0,0.5,1.0,,68.0,0.0,All Rounder,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,152,D. Gopu,2,1,8,,HYD,111,9,Defender,Telugu Titans,0.5,,,,,,,,,,,,,,,,,2.0,1.0,8.0,,79.0,9.0,Defender,0.5,2.0,1.0,8.0,,89.0,9.0,Defender,0.5,2.0,0.5,8.0,,69.0,9.0,Defender,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,155,Prashanth Kumar Rai,13,12,8,,HYD,71,8,Raider,Telugu Titans,0.9230769230769232,13.0,8.0,8.0,,43.0,8.0,Raider,0.6153846153846154,13.0,12.0,8.0,,40.0,8.0,Raider,0.9230769230769232,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,8.0,,56.0,8.0,Raider,0.0769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,156,Pawan Kumar Kadian,5,6,5,,MUM,85,8,Raider,U Mumba,1.2,5.0,4.0,5.0,,51.0,8.0,Raider,0.8,5.0,6.0,5.0,,52.0,8.0,Raider,1.2,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,37.0,8.0,Raider,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,157,Ravinder Pahal,11,34,2,,DEL,35,9,Defender,Dabang Delhi K.C.,3.090909090909091,11.0,4.0,2.0,,52.0,9.0,Defender,0.3636363636363636,11.0,8.0,2.0,,45.0,9.0,Defender,0.7272727272727273,11.0,22.0,2.0,,15.0,9.0,Defender,2.0,11.0,26.0,2.0,,15.0,9.0,Defender,2.363636363636364,11.0,2.36,2.0,,12.0,9.0,Defender,0.2145454545454545,,,,,,,,,,,,,,,,,11.0,4.0,2.0,,5.0,9.0,Defender,0.3636363636363636,,,,,,,,,11.0,2.0,2.0,,7.0,9.0,Defender,0.1818181818181818
51,158,Rakesh Singh Kumar,8,3,2,,DEL,95,9,Defender,Dabang Delhi K.C.,0.375,,,,,,,,,,,,,,,,,8.0,3.0,2.0,,66.0,9.0,Defender,0.375,8.0,3.0,2.0,,62.0,9.0,Defender,0.375,8.0,0.38,2.0,,76.0,9.0,Defender,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,159,Samarjeet Singh,5,8,3,,JAI,81,0,All Rounder,Jaipur Pink Panthers,1.6,5.0,2.0,3.0,,67.0,0.0,All Rounder,0.4,5.0,2.0,3.0,,64.0,0.0,All Rounder,0.4,5.0,5.0,3.0,,50.0,0.0,All Rounder,1.0,5.0,6.0,3.0,,48.0,0.0,All Rounder,1.2,5.0,1.2,3.0,,37.0,0.0,All Rounder,0.24,,,,,,,,,,,,,,,,,5.0,1.0,3.0,,41.0,0.0,All Rounder,0.2,,,,,,,,,,,,,,,,
53,160,Ran Singh,14,41,3,,JAI,26,0,All Rounder,Jaipur Pink Panthers,2.9285714285714284,14.0,15.0,3.0,,32.0,0.0,All Rounder,1.0714285714285714,14.0,20.0,3.0,,31.0,0.0,All Rounder,1.4285714285714286,14.0,21.0,3.0,,16.0,0.0,All Rounder,1.5,14.0,21.0,3.0,,16.0,0.0,All Rounder,1.5,14.0,1.5,3.0,,29.0,0.0,All Rounder,0.1071428571428571,14.0,8.0,3.0,,25.0,0.0,All Rounder,0.5714285714285714,14.0,2.0,3.0,,15.0,0.0,All Rounder,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,
54,161,Girish Maruti Ernak,11,34,4,,KOL,34,9,Defender,Bengal Warriors,3.090909090909091,,,,,,,,,11.0,1.0,4.0,,78.0,9.0,Defender,0.0909090909090909,11.0,33.0,4.0,,7.0,9.0,Defender,3.0,11.0,33.0,4.0,,8.0,9.0,Defender,3.0,11.0,3.0,4.0,,7.0,9.0,Defender,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,4.0,,6.0,9.0,Defender,0.2727272727272727
55,162,D. Suresh Kumar,12,18,6,,PAT,55,9,Defender,Patna Pirates,1.5,,,,,,,,,,,,,,,,,12.0,16.0,6.0,,24.0,9.0,Defender,1.3333333333333333,12.0,18.0,6.0,,23.0,9.0,Defender,1.5,12.0,1.5,6.0,,28.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,,12.0,2.0,6.0,,15.0,9.0,Defender,0.1666666666666666,,,,,,,,,,,,,,,,
56,163,Mahendra Ganesh Rajput,8,26,4,,KOL,45,8,Raider,Bengal Warriors,3.25,8.0,17.0,4.0,,29.0,8.0,Raider,2.125,8.0,19.0,4.0,,33.0,8.0,Raider,2.375,8.0,5.0,4.0,,51.0,8.0,Raider,0.625,8.0,7.0,4.0,,45.0,8.0,Raider,0.875,8.0,0.88,4.0,,51.0,8.0,Raider,0.11,8.0,11.0,4.0,,17.0,8.0,Raider,1.375,,,,,,,,,8.0,2.0,4.0,,16.0,8.0,Raider,0.25,,,,,,,,,,,,,,,,
57,164,Bajirao Hodage,16,37,4,,KOL,28,9,Defender,Bengal Warriors,2.3125,,,,,,,,,,,,,,,,,16.0,36.0,4.0,,6.0,9.0,Defender,2.25,16.0,37.0,4.0,,6.0,9.0,Defender,2.3125,16.0,2.31,4.0,,13.0,9.0,Defender,0.144375,,,,,,,,,,,,,,,,,16.0,1.0,4.0,,33.0,9.0,Defender,0.0625,,,,,,,,,16.0,1.0,4.0,,17.0,9.0,Defender,0.0625
58,165,Sachin Shingade,2,6,7,,PUN,84,9,Defender,Puneri Paltan,3.0,,,,,,,,,,,,,,,,,2.0,5.0,7.0,,52.0,9.0,Defender,2.5,2.0,6.0,7.0,,49.0,9.0,Defender,3.0,2.0,3.0,7.0,,8.0,9.0,Defender,1.5,,,,,,,,,,,,,,,,,2.0,1.0,7.0,,34.0,9.0,Defender,0.5,,,,,,,,,,,,,,,,
59,167,Preetam Chhillar,11,14,1,,BLR,65,0,All Rounder,Bengaluru Bulls,1.2727272727272727,11.0,3.0,1.0,,56.0,0.0,All Rounder,0.2727272727272727,11.0,5.0,1.0,,57.0,0.0,All Rounder,0.4545454545454545,11.0,9.0,1.0,,38.0,0.0,All Rounder,0.8181818181818182,11.0,9.0,1.0,,41.0,0.0,All Rounder,0.8181818181818182,11.0,0.82,1.0,,54.0,0.0,All Rounder,0.0745454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,172,Vinoth Kumar,7,16,1,,BLR,61,8,Raider,Bengaluru Bulls,2.2857142857142856,7.0,13.0,1.0,,34.0,8.0,Raider,1.8571428571428572,7.0,16.0,1.0,,34.0,8.0,Raider,2.2857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,7.0,10.0,1.0,,20.0,8.0,Raider,1.4285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,173,Suresu Kumar,3,2,5,,MUM,108,8,Raider,U Mumba,0.6666666666666666,3.0,2.0,5.0,,61.0,8.0,Raider,0.6666666666666666,3.0,2.0,5.0,,65.0,8.0,Raider,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,5.0,,57.0,8.0,Raider,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,174,Deepak Kumar Dahiya,10,37,1,,BLR,29,8,Raider,Bengaluru Bulls,3.7,10.0,29.0,1.0,,22.0,8.0,Raider,2.9,10.0,37.0,1.0,,21.0,8.0,Raider,3.7,,,,,,,,,,,,,,,,,,,,,,,,,10.0,20.0,1.0,,6.0,8.0,Raider,2.0,10.0,3.0,1.0,,4.0,8.0,Raider,0.3,,,,,,,,,,,,,,,,,,,,,,,,
63,179,Vikas Kale,9,12,8,,HYD,70,9,Defender,Telugu Titans,1.3333333333333333,,,,,,,,,,,,,,,,,9.0,12.0,8.0,,30.0,9.0,Defender,1.3333333333333333,9.0,12.0,8.0,,34.0,9.0,Defender,1.3333333333333333,9.0,1.33,8.0,,33.0,9.0,Defender,0.1477777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,181,Deepak Dhull,1,1,4,,KOL,109,9,Defender,Bengal Warriors,1.0,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,90.0,9.0,Defender,1.0,1.0,1.0,4.0,,86.0,9.0,Defender,1.0,1.0,1.0,4.0,,42.0,9.0,Defender,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,184,Deepak Kumar,3,4,4,,KOL,94,9,Defender,Bengal Warriors,1.3333333333333333,,,,,,,,,,,,,,,,,3.0,3.0,4.0,,64.0,9.0,Defender,1.0,3.0,4.0,4.0,,61.0,9.0,Defender,1.3333333333333333,3.0,1.33,4.0,,34.0,9.0,Defender,0.4433333333333333,,,,,,,,,,,,,,,,,3.0,1.0,4.0,,35.0,9.0,Defender,0.3333333333333333,,,,,,,,,,,,,,,,
66,185,Vijin Thangadurai,4,2,4,,KOL,107,9,Defender,Bengal Warriors,0.5,,,,,,,,,,,,,,,,,4.0,2.0,4.0,,73.0,9.0,Defender,0.5,4.0,2.0,4.0,,78.0,9.0,Defender,0.5,4.0,0.5,4.0,,70.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,190,Sonu Narwal,11,55,3,,JAI,17,8,Raider,Jaipur Pink Panthers,5.0,11.0,49.0,3.0,,12.0,8.0,Raider,4.454545454545454,11.0,55.0,3.0,,13.0,8.0,Raider,5.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,7.0,3.0,,28.0,8.0,Raider,0.6363636363636364,11.0,2.0,3.0,,13.0,8.0,Raider,0.1818181818181818,,,,,,,,,,,,,,,,,,,,,,,,
68,191,C. Arun,11,18,3,,JAI,56,9,Defender,Jaipur Pink Panthers,1.6363636363636365,11.0,1.0,3.0,,73.0,9.0,Defender,0.0909090909090909,11.0,1.0,3.0,,76.0,9.0,Defender,0.0909090909090909,11.0,12.0,3.0,,31.0,9.0,Defender,1.0909090909090908,11.0,17.0,3.0,,24.0,9.0,Defender,1.5454545454545454,11.0,1.55,3.0,,24.0,9.0,Defender,0.1409090909090909,,,,,,,,,,,,,,,,,11.0,5.0,3.0,,4.0,9.0,Defender,0.4545454545454545,,,,,,,,,11.0,1.0,3.0,,18.0,9.0,Defender,0.0909090909090909
69,193,Rohit Kumar Prajapat,3,1,3,,JAI,110,8,Raider,Jaipur Pink Panthers,0.3333333333333333,,,,,,,,,,,,,,,,,3.0,1.0,3.0,,88.0,8.0,Raider,0.3333333333333333,3.0,1.0,3.0,,85.0,8.0,Raider,0.3333333333333333,3.0,0.33,3.0,,78.0,8.0,Raider,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,197,Pardeep Narwal,16,121,6,,PAT,1,8,Raider,Patna Pirates,7.5625,16.0,83.0,6.0,,2.0,8.0,Raider,5.1875,16.0,116.0,6.0,,1.0,8.0,Raider,7.25,16.0,5.0,6.0,,49.0,8.0,Raider,0.3125,16.0,5.0,6.0,,51.0,8.0,Raider,0.3125,16.0,0.31,6.0,,80.0,8.0,Raider,0.019375,16.0,20.0,6.0,,7.0,8.0,Raider,1.25,16.0,10.0,6.0,,1.0,8.0,Raider,0.625,,,,,,,,,16.0,5.0,6.0,,2.0,8.0,Raider,0.3125,,,,,,,,
71,200,Mohammad Maghshoudulu,10,14,3,,JAI,64,0,All Rounder,Jaipur Pink Panthers,1.4,10.0,8.0,3.0,,41.0,0.0,All Rounder,0.8,10.0,13.0,3.0,,38.0,0.0,All Rounder,1.3,10.0,1.0,3.0,,87.0,0.0,All Rounder,0.1,10.0,1.0,3.0,,84.0,0.0,All Rounder,0.1,10.0,0.1,3.0,,96.0,0.0,All Rounder,0.01,10.0,9.0,3.0,,24.0,0.0,All Rounder,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,202,Ashish Kumar,13,33,1,,BLR,37,9,Defender,Bengaluru Bulls,2.5384615384615383,13.0,5.0,1.0,,49.0,9.0,Defender,0.3846153846153846,13.0,7.0,1.0,,49.0,9.0,Defender,0.5384615384615384,13.0,25.0,1.0,,14.0,9.0,Defender,1.9230769230769231,13.0,26.0,1.0,,14.0,9.0,Defender,2.0,13.0,2.0,1.0,,17.0,9.0,Defender,0.1538461538461538,,,,,,,,,,,,,,,,,13.0,1.0,1.0,,36.0,9.0,Defender,0.0769230769230769,,,,,,,,,13.0,1.0,1.0,,19.0,9.0,Defender,0.0769230769230769
73,207,Sunil,15,30,6,,PAT,42,9,Defender,Patna Pirates,2.0,15.0,1.0,6.0,,74.0,9.0,Defender,0.0666666666666666,15.0,1.0,6.0,,77.0,9.0,Defender,0.0666666666666666,15.0,28.0,6.0,,12.0,9.0,Defender,1.8666666666666667,15.0,29.0,6.0,,13.0,9.0,Defender,1.9333333333333331,15.0,1.93,6.0,,19.0,9.0,Defender,0.1286666666666666,15.0,1.0,6.0,,58.0,9.0,Defender,0.0666666666666666,,,,,,,,,15.0,1.0,6.0,,37.0,9.0,Defender,0.0666666666666666,,,,,,,,,15.0,1.0,6.0,,20.0,9.0,Defender,0.0666666666666666
74,211,Deepak Narwal,9,33,6,,PAT,38,8,Raider,Patna Pirates,3.6666666666666665,9.0,21.0,6.0,,25.0,8.0,Raider,2.3333333333333335,9.0,31.0,6.0,,24.0,8.0,Raider,3.4444444444444446,9.0,1.0,6.0,,89.0,8.0,Raider,0.1111111111111111,9.0,2.0,6.0,,79.0,8.0,Raider,0.2222222222222222,9.0,0.22,6.0,,91.0,8.0,Raider,0.0244444444444444,9.0,8.0,6.0,,27.0,8.0,Raider,0.8888888888888888,,,,,,,,,9.0,1.0,6.0,,38.0,8.0,Raider,0.1111111111111111,9.0,1.0,6.0,,11.0,8.0,Raider,0.1111111111111111,,,,,,,,
75,212,Amit Hooda,4,11,6,,PAT,73,9,Defender,Patna Pirates,2.75,,,,,,,,,,,,,,,,,4.0,11.0,6.0,,34.0,9.0,Defender,2.75,4.0,11.0,6.0,,35.0,9.0,Defender,2.75,4.0,2.75,6.0,,11.0,9.0,Defender,0.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,215,Vinod Kumar,9,16,6,,PAT,59,9,Defender,Patna Pirates,1.7777777777777777,,,,,,,,,,,,,,,,,9.0,16.0,6.0,,23.0,9.0,Defender,1.7777777777777777,9.0,16.0,6.0,,28.0,9.0,Defender,1.7777777777777777,9.0,1.78,6.0,,22.0,9.0,Defender,0.1977777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,217,Rohit Kumar Choudary,7,16,2,,DEL,60,8,Raider,Dabang Delhi K.C.,2.2857142857142856,7.0,11.0,2.0,,35.0,8.0,Raider,1.5714285714285714,7.0,16.0,2.0,,35.0,8.0,Raider,2.2857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,7.0,5.0,2.0,,36.0,8.0,Raider,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,219,K. Prapanjan,4,2,5,,MUM,104,8,Raider,U Mumba,0.5,4.0,1.0,5.0,,72.0,8.0,Raider,0.25,4.0,2.0,5.0,,67.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,,53.0,8.0,Raider,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,222,G.S. Manikandan,7,1,2,,DEL,115,9,Defender,Dabang Delhi K.C.,0.1428571428571428,,,,,,,,,,,,,,,,,7.0,1.0,2.0,,86.0,9.0,Defender,0.1428571428571428,7.0,1.0,2.0,,83.0,9.0,Defender,0.1428571428571428,7.0,0.14,2.0,,93.0,9.0,Defender,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,227,Vinoth Paulyas,3,2,5,,MUM,103,8,Raider,U Mumba,0.6666666666666666,3.0,2.0,5.0,,62.0,8.0,Raider,0.6666666666666666,3.0,2.0,5.0,,68.0,8.0,Raider,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,5.0,,48.0,8.0,Raider,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,231,Amit Om Prakash Rathi,8,36,1,,BLR,32,8,Raider,Bengaluru Bulls,4.5,8.0,21.0,1.0,,24.0,8.0,Raider,2.625,8.0,30.0,1.0,,25.0,8.0,Raider,3.75,8.0,4.0,1.0,,56.0,8.0,Raider,0.5,8.0,6.0,1.0,,50.0,8.0,Raider,0.75,8.0,0.75,1.0,,56.0,8.0,Raider,0.09375,8.0,11.0,1.0,,18.0,8.0,Raider,1.375,8.0,1.0,1.0,,27.0,8.0,Raider,0.125,8.0,2.0,1.0,,14.0,8.0,Raider,0.25,,,,,,,,,,,,,,,,
82,234,Surender Singh,12,45,7,,PUN,24,8,Raider,Puneri Paltan,3.75,12.0,34.0,7.0,,18.0,8.0,Raider,2.8333333333333335,12.0,44.0,7.0,,18.0,8.0,Raider,3.6666666666666665,12.0,1.0,7.0,,84.0,8.0,Raider,0.0833333333333333,12.0,1.0,7.0,,81.0,8.0,Raider,0.0833333333333333,12.0,0.08,7.0,,99.0,8.0,Raider,0.0066666666666666,12.0,12.0,7.0,,13.0,8.0,Raider,1.0,12.0,2.0,7.0,,16.0,8.0,Raider,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,
83,236,T. Prasad,3,1,8,,HYD,116,0,All Rounder,Telugu Titans,0.3333333333333333,,,,,,,,,,,,,,,,,3.0,1.0,8.0,,85.0,0.0,All Rounder,0.3333333333333333,3.0,1.0,8.0,,82.0,0.0,All Rounder,0.3333333333333333,3.0,0.33,8.0,,79.0,0.0,All Rounder,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,238,Isac Antony,2,1,8,,HYD,117,8,Raider,Telugu Titans,0.5,2.0,1.0,8.0,,71.0,8.0,Raider,0.5,2.0,1.0,8.0,,74.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,8.0,,54.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,240,Ravi Kumar,12,9,7,,PUN,78,9,Defender,Puneri Paltan,0.75,,,,,,,,,,,,,,,,,12.0,8.0,7.0,,40.0,9.0,Defender,0.6666666666666666,12.0,9.0,7.0,,40.0,9.0,Defender,0.75,12.0,0.75,7.0,,57.0,9.0,Defender,0.0625,,,,,,,,,,,,,,,,,12.0,1.0,7.0,,39.0,9.0,Defender,0.0833333333333333,,,,,,,,,,,,,,,,
86,242,Tushar Patil,13,22,7,,PUN,48,8,Raider,Puneri Paltan,1.6923076923076923,13.0,16.0,7.0,,31.0,8.0,Raider,1.2307692307692308,13.0,22.0,7.0,,30.0,8.0,Raider,1.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,13.0,14.0,7.0,,12.0,8.0,Raider,1.0769230769230769,13.0,2.0,7.0,,17.0,8.0,Raider,0.1538461538461538,,,,,,,,,,,,,,,,,,,,,,,,
87,245,Yogesh Hooda,6,8,7,,PUN,79,8,Raider,Puneri Paltan,1.3333333333333333,6.0,5.0,7.0,,47.0,8.0,Raider,0.8333333333333334,6.0,6.0,7.0,,53.0,8.0,Raider,1.0,6.0,2.0,7.0,,74.0,8.0,Raider,0.3333333333333333,6.0,2.0,7.0,,80.0,8.0,Raider,0.3333333333333333,6.0,0.33,7.0,,77.0,8.0,Raider,0.055,6.0,3.0,7.0,,41.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,249,Hadi Oshtorak,10,18,6,,PAT,53,0,All Rounder,Patna Pirates,1.8,,,,,,,,,,,,,,,,,10.0,17.0,6.0,,21.0,0.0,All Rounder,1.7,10.0,18.0,6.0,,22.0,0.0,All Rounder,1.8,10.0,1.8,6.0,,21.0,0.0,All Rounder,0.18,,,,,,,,,,,,,,,,,10.0,1.0,6.0,,40.0,0.0,All Rounder,0.1,,,,,,,,,,,,,,,,
89,251,Meraj Sheykh,14,48,8,,HYD,21,0,All Rounder,Telugu Titans,3.4285714285714284,14.0,20.0,8.0,,26.0,0.0,All Rounder,1.4285714285714286,14.0,27.0,8.0,,26.0,0.0,All Rounder,1.9285714285714288,14.0,18.0,8.0,,19.0,0.0,All Rounder,1.2857142857142858,14.0,21.0,8.0,,17.0,0.0,All Rounder,1.5,14.0,1.5,8.0,,27.0,0.0,All Rounder,0.1071428571428571,14.0,11.0,8.0,,19.0,0.0,All Rounder,0.7857142857142857,,,,,,,,,14.0,3.0,8.0,,11.0,0.0,All Rounder,0.2142857142857142,,,,,,,,,,,,,,,,
90,252,Kuldeep Singh,10,21,3,,JAI,49,0,All Rounder,Jaipur Pink Panthers,2.1,10.0,5.0,3.0,,48.0,0.0,All Rounder,0.5,10.0,7.0,3.0,,48.0,0.0,All Rounder,0.7,10.0,11.0,3.0,,35.0,0.0,All Rounder,1.1,10.0,14.0,3.0,,29.0,0.0,All Rounder,1.4,10.0,1.4,3.0,,32.0,0.0,All Rounder,0.1399999999999999,10.0,1.0,3.0,,55.0,0.0,All Rounder,0.1,,,,,,,,,10.0,3.0,3.0,,12.0,0.0,All Rounder,0.3,,,,,,,,,10.0,1.0,3.0,,21.0,0.0,All Rounder,0.1
91,259,Fazel Atrachali,11,33,5,,MUM,39,9,Defender,U Mumba,3.0,,,,,,,,,11.0,1.0,5.0,,75.0,9.0,Defender,0.0909090909090909,11.0,32.0,5.0,,8.0,9.0,Defender,2.909090909090909,11.0,32.0,5.0,,9.0,9.0,Defender,2.909090909090909,11.0,2.91,5.0,,9.0,9.0,Defender,0.2645454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,5.0,,8.0,9.0,Defender,0.1818181818181818
92,261,Rohit Baliyan,11,56,8,,HYD,16,8,Raider,Telugu Titans,5.090909090909091,11.0,44.0,8.0,,14.0,8.0,Raider,4.0,11.0,54.0,8.0,,14.0,8.0,Raider,4.909090909090909,11.0,2.0,8.0,,72.0,8.0,Raider,0.1818181818181818,11.0,2.0,8.0,,73.0,8.0,Raider,0.1818181818181818,11.0,0.18,8.0,,92.0,8.0,Raider,0.0163636363636363,11.0,8.0,8.0,,26.0,8.0,Raider,0.7272727272727273,11.0,2.0,8.0,,18.0,8.0,Raider,0.1818181818181818,,,,,,,,,11.0,2.0,8.0,,8.0,8.0,Raider,0.1818181818181818,,,,,,,,
93,263,Jay Bahadur Bohara,1,2,2,,DEL,102,8,Raider,Dabang Delhi K.C.,2.0,1.0,1.0,2.0,,75.0,8.0,Raider,1.0,1.0,2.0,2.0,,66.0,8.0,Raider,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,47.0,8.0,Raider,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,264,Selvamani K,8,39,2,,DEL,27,8,Raider,Dabang Delhi K.C.,4.875,8.0,29.0,2.0,,23.0,8.0,Raider,3.625,8.0,38.0,2.0,,20.0,8.0,Raider,4.75,8.0,1.0,2.0,,91.0,8.0,Raider,0.125,8.0,1.0,2.0,,94.0,8.0,Raider,0.125,8.0,0.13,2.0,,94.0,8.0,Raider,0.01625,8.0,25.0,2.0,,3.0,8.0,Raider,3.125,8.0,1.0,2.0,,19.0,8.0,Raider,0.125,,,,,,,,,8.0,1.0,2.0,,9.0,8.0,Raider,0.125,,,,,,,,
95,268,Vineet Sharma,4,9,4,,KOL,77,8,Raider,Bengal Warriors,2.25,4.0,8.0,4.0,,40.0,8.0,Raider,2.0,4.0,8.0,4.0,,46.0,8.0,Raider,2.0,4.0,1.0,4.0,,92.0,8.0,Raider,0.25,4.0,1.0,4.0,,95.0,8.0,Raider,0.25,4.0,0.25,4.0,,85.0,8.0,Raider,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,272,Umesh Mhatre,6,19,4,,KOL,51,8,Raider,Bengal Warriors,3.1666666666666665,6.0,11.0,4.0,,36.0,8.0,Raider,1.8333333333333333,6.0,14.0,4.0,,37.0,8.0,Raider,2.3333333333333335,6.0,4.0,4.0,,55.0,8.0,Raider,0.6666666666666666,6.0,5.0,4.0,,56.0,8.0,Raider,0.8333333333333334,6.0,0.83,4.0,,53.0,8.0,Raider,0.1383333333333333,6.0,6.0,4.0,,32.0,8.0,Raider,1.0,,,,,,,,,6.0,1.0,4.0,,43.0,8.0,Raider,0.1666666666666666,,,,,,,,,,,,,,,,
97,275,Deepak Kumar Rathee,14,17,1,,BLR,58,0,All Rounder,Bengaluru Bulls,1.2142857142857142,14.0,4.0,1.0,,50.0,0.0,All Rounder,0.2857142857142857,14.0,6.0,1.0,,54.0,0.0,All Rounder,0.4285714285714285,14.0,11.0,1.0,,33.0,0.0,All Rounder,0.7857142857142857,14.0,11.0,1.0,,37.0,0.0,All Rounder,0.7857142857142857,14.0,0.79,1.0,,55.0,0.0,All Rounder,0.0564285714285714,14.0,5.0,1.0,,35.0,0.0,All Rounder,0.3571428571428571,14.0,1.0,1.0,,20.0,0.0,All Rounder,0.0714285714285714,,,,,,,,,,,,,,,,,,,,,,,,
