match_played,value,team_id,team_name,rank,points_per_match
16,10.75,6,Patna Pirates,1,0.671875
16,10.13,8,Telugu Titans,2,0.633125
14,9.71,2,Dabang Delhi K.C.,3,0.6935714285714286
16,9.19,7,Puneri Paltan,4,0.574375
14,8.93,4,Bengal Warriors,5,0.6378571428571428
14,8.86,1,Bengaluru Bulls,6,0.6328571428571428
14,8.64,5,U Mumba,7,0.6171428571428572
16,8.5,3,Jaipur Pink Panthers,8,0.53125
