match_played,value,team_id,team_name,rank,points_per_match
16,515,7,Puneri Paltan,1,32.1875
16,506,8,Telugu Titans,2,31.625
16,492,6,Patna Pirates,3,30.75
16,475,3,Jaipur Pink Panthers,4,29.6875
14,419,2,Dabang Delhi K.C.,5,29.928571428571427
14,400,5,U Mumba,6,28.571428571428573
14,378,4,Bengal Warriors,7,27.0
14,360,1,Bengaluru Bulls,8,25.714285714285715
