team_id,team_global_id,team_name,team_short_name,position,prev_position,position_status,played,wins,lost,tied,draws,noresult,score_diff,points_conceded,points_scored,points,away_wins,away_points_conceded,away_points_scored,home_wins,is_qualified,trump_matches_won,ga,gf,match_result
7,0,Puneri Paltan,Pune,1,,,22,17,2,3,0,0,253,,,96,,,,,True,,,,"{'match': [{'id': 3033, 'result': 'W', 'prev_position': None, 'date': '2023-12-04', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 37, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 33, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 4 Pts', 'team_id': 7}, {'id': 3041, 'result': 'W', 'prev_position': None, 'date': '2023-12-08', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 43, 'teamb_id': 5, 'teamb_short_name': 'MUM', 'teamb_score': 32, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 11 Pts', 'team_id': 7}, {'id': 3052, 'result': 'L', 'prev_position': None, 'date': '2023-12-15', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 39, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 44, 'post_match_position': None, 'match_result': 'Haryana Steelers Won by 5 Pts', 'team_id': 7}, {'id': 3053, 'result': 'W', 'prev_position': None, 'date': '2023-12-16', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 49, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 19, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 30 Pts', 'team_id': 7}, {'id': 3058, 'result': 'W', 'prev_position': None, 'date': '2023-12-18', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 30, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 23, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 7 Pts', 'team_id': 7}, {'id': 3061, 'result': 'W', 'prev_position': None, 'date': '2023-12-20', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 43, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 18, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 25 Pts', 'team_id': 7}, {'id': 3070, 'result': 'W', 'prev_position': None, 'date': '2023-12-26', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 46, 'teamb_id': 6, 'teamb_short_name': 'PAT', 'teamb_score': 28, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 18 Pts', 'team_id': 7}, {'id': 3079, 'result': 'W', 'prev_position': None, 'date': '2024-01-01', 'teama_id': 8, 'teama_short_name': 'HYD', 'teama_score': 18, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 54, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 36 Pts', 'team_id': 7}, {'id': 3083, 'result': 'W', 'prev_position': None, 'date': '2024-01-03', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 31, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 40, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 9 Pts', 'team_id': 7}, {'id': 3088, 'result': 'W', 'prev_position': None, 'date': '2024-01-07', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 29, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 26, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 3 Pts', 'team_id': 7}, {'id': 3096, 'result': 'W', 'prev_position': None, 'date': '2024-01-12', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 37, 'teamb_id': 31, 'teamb_short_name': 'GUJ', 'teamb_score': 17, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 20 Pts', 'team_id': 7}, {'id': 3097, 'result': 'L', 'prev_position': None, 'date': '2024-01-13', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 36, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 34, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 2 Pts', 'team_id': 7}, {'id': 3111, 'result': 'W', 'prev_position': None, 'date': '2024-01-21', 'teama_id': 31, 'teama_short_name': 'GUJ', 'teama_score': 24, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 34, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 10 Pts', 'team_id': 7}, {'id': 3114, 'result': '', 'prev_position': None, 'date': '2024-01-23', 'teama_id': 5, 'teama_short_name': 'MUM', 'teama_score': 32, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 32, 'post_match_position': None, 'match_result': '', 'team_id': 7}, {'id': 3119, 'result': '', 'prev_position': None, 'date': '2024-01-27', 'teama_id': 6, 'teama_short_name': 'PAT', 'teama_score': 32, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 32, 'post_match_position': None, 'match_result': '', 'team_id': 7}, {'id': 3125, 'result': 'W', 'prev_position': None, 'date': '2024-01-30', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 60, 'teamb_id': 8, 'teamb_short_name': 'HYD', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 31 Pts', 'team_id': 7}, {'id': 3135, 'result': '', 'prev_position': None, 'date': '2024-02-05', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 30, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 30, 'post_match_position': None, 'match_result': '', 'team_id': 7}, {'id': 3137, 'result': 'W', 'prev_position': None, 'date': '2024-02-07', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 31, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 40, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 9 Pts', 'team_id': 7}, {'id': 3143, 'result': 'W', 'prev_position': None, 'date': '2024-02-11', 'teama_id': 29, 'teama_short_name': 'CHE', 'teama_score': 29, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 56, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 27 Pts', 'team_id': 7}, {'id': 3149, 'result': 'W', 'prev_position': None, 'date': '2024-02-14', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 26, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 3 Pts', 'team_id': 7}, {'id': 3157, 'result': 'W', 'prev_position': None, 'date': '2024-02-19', 'teama_id': 28, 'teama_short_name': 'HAR', 'teama_score': 36, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 51, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 15 Pts', 'team_id': 7}, {'id': 3159, 'result': 'W', 'prev_position': None, 'date': '2024-02-21', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 40, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 38, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 2 Pts', 'team_id': 7}, {'id': 3163, 'result': 'W', 'prev_position': None, 'date': '2024-02-28', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 37, 'teamb_id': 6, 'teamb_short_name': 'PAT', 'teamb_score': 21, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 16 Pts', 'team_id': 7}, {'id': 3165, 'result': 'W', 'prev_position': None, 'date': '2024-03-01', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 28, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 25, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 3 Pts', 'team_id': 7}]}"
3,0,Jaipur Pink Panthers,Jaipur,2,,,22,16,3,3,0,0,141,,,92,,,,,True,,,,"{'match': [{'id': 3033, 'result': 'L', 'prev_position': None, 'date': '2023-12-04', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 37, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 33, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 4 Pts', 'team_id': 3}, {'id': 3038, 'result': '', 'prev_position': None, 'date': '2023-12-07', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 28, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 28, 'post_match_position': None, 'match_result': '', 'team_id': 3}, {'id': 3046, 'result': 'W', 'prev_position': None, 'date': '2023-12-11', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 35, 'teamb_id': 31, 'teamb_short_name': 'GUJ', 'teamb_score': 32, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 3 Pts', 'team_id': 3}, {'id': 3050, 'result': 'L', 'prev_position': None, 'date': '2023-12-13', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 32, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 30, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 2 Pts', 'team_id': 3}, {'id': 3055, 'result': 'W', 'prev_position': None, 'date': '2023-12-17', 'teama_id': 6, 'teama_short_name': 'PAT', 'teama_score': 28, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 1 Pts', 'team_id': 3}, {'id': 3060, 'result': 'W', 'prev_position': None, 'date': '2023-12-20', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 41, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 24, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 17 Pts', 'team_id': 3}, {'id': 3064, 'result': 'W', 'prev_position': None, 'date': '2023-12-23', 'teama_id': 29, 'teama_short_name': 'CHE', 'teama_score': 24, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 25, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 1 Pts', 'team_id': 3}, {'id': 3071, 'result': '', 'prev_position': None, 'date': '2023-12-27', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 32, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 32, 'post_match_position': None, 'match_result': '', 'team_id': 3}, {'id': 3082, 'result': 'W', 'prev_position': None, 'date': '2024-01-03', 'teama_id': 28, 'teama_short_name': 'HAR', 'teama_score': 34, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 45, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 11 Pts', 'team_id': 3}, {'id': 3086, 'result': 'W', 'prev_position': None, 'date': '2024-01-06', 'teama_id': 5, 'teama_short_name': 'MUM', 'teama_score': 31, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 41, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 10 Pts', 'team_id': 3}, {'id': 3095, 'result': 'W', 'prev_position': None, 'date': '2024-01-12', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 38, 'teamb_id': 8, 'teamb_short_name': 'HYD', 'teamb_score': 35, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 3 Pts', 'team_id': 3}, {'id': 3097, 'result': 'W', 'prev_position': None, 'date': '2024-01-13', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 36, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 34, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 2 Pts', 'team_id': 3}, {'id': 3102, 'result': 'W', 'prev_position': None, 'date': '2024-01-15', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 31, 'teamb_id': 5, 'teamb_short_name': 'MUM', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 2 Pts', 'team_id': 3}, {'id': 3105, 'result': 'W', 'prev_position': None, 'date': '2024-01-17', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 37, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 27, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 10 Pts', 'team_id': 3}, {'id': 3112, 'result': 'W', 'prev_position': None, 'date': '2024-01-22', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 42, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 25, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 17 Pts', 'team_id': 3}, {'id': 3121, 'result': '', 'prev_position': None, 'date': '2024-01-28', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 28, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 28, 'post_match_position': None, 'match_result': '', 'team_id': 3}, {'id': 3127, 'result': 'W', 'prev_position': None, 'date': '2024-01-31', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 42, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 27, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 15 Pts', 'team_id': 3}, {'id': 3134, 'result': 'L', 'prev_position': None, 'date': '2024-02-05', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 33, 'teamb_id': 6, 'teamb_short_name': 'PAT', 'teamb_score': 36, 'post_match_position': None, 'match_result': 'Patna Pirates Won by 3 Pts', 'team_id': 3}, {'id': 3138, 'result': 'W', 'prev_position': None, 'date': '2024-02-07', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 22, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 27, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 5 Pts', 'team_id': 3}, {'id': 3145, 'result': 'W', 'prev_position': None, 'date': '2024-02-12', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 30, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 67, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 37 Pts', 'team_id': 3}, {'id': 3151, 'result': 'W', 'prev_position': None, 'date': '2024-02-16', 'teama_id': 8, 'teama_short_name': 'HYD', 'teama_score': 44, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 51, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 7 Pts', 'team_id': 3}, {'id': 3156, 'result': 'W', 'prev_position': None, 'date': '2024-02-19', 'teama_id': 31, 'teama_short_name': 'GUJ', 'teama_score': 36, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 45, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 9 Pts', 'team_id': 3}, {'id': 3164, 'result': 'L', 'prev_position': None, 'date': '2024-02-28', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 27, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 31, 'post_match_position': None, 'match_result': 'Haryana Steelers Won by 4 Pts', 'team_id': 3}]}"
2,0,Dabang Delhi K.C.,Delhi,3,,,22,13,6,3,0,0,53,,,79,,,,,True,,,,"{'match': [{'id': 3031, 'result': 'L', 'prev_position': None, 'date': '2023-12-03', 'teama_id': 29, 'teama_short_name': 'CHE', 'teama_score': 42, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 31, 'post_match_position': None, 'match_result': 'Tamil Thalaivas Won by 11 Pts', 'team_id': 2}, {'id': 3040, 'result': 'W', 'prev_position': None, 'date': '2023-12-08', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 31, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 38, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 7 Pts', 'team_id': 2}, {'id': 3045, 'result': 'L', 'prev_position': None, 'date': '2023-12-10', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 33, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 35, 'post_match_position': None, 'match_result': 'Haryana Steelers Won by 2 Pts', 'team_id': 2}, {'id': 3054, 'result': 'W', 'prev_position': None, 'date': '2023-12-16', 'teama_id': 8, 'teama_short_name': 'HYD', 'teama_score': 40, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 51, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 11 Pts', 'team_id': 2}, {'id': 3058, 'result': 'L', 'prev_position': None, 'date': '2023-12-18', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 30, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 23, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 7 Pts', 'team_id': 2}, {'id': 3068, 'result': 'W', 'prev_position': None, 'date': '2023-12-25', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 29, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 38, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 9 Pts', 'team_id': 2}, {'id': 3071, 'result': '', 'prev_position': None, 'date': '2023-12-27', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 32, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 32, 'post_match_position': None, 'match_result': '', 'team_id': 2}, {'id': 3076, 'result': 'W', 'prev_position': None, 'date': '2023-12-30', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 25, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 35, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 10 Pts', 'team_id': 2}, {'id': 3081, 'result': 'W', 'prev_position': None, 'date': '2024-01-02', 'teama_id': 31, 'teama_short_name': 'GUJ', 'teama_score': 28, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 35, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 7 Pts', 'team_id': 2}, {'id': 3084, 'result': 'W', 'prev_position': None, 'date': '2024-01-05', 'teama_id': 6, 'teama_short_name': 'PAT', 'teama_score': 37, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 38, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 1 Pts', 'team_id': 2}, {'id': 3091, 'result': 'W', 'prev_position': None, 'date': '2024-01-08', 'teama_id': 5, 'teama_short_name': 'MUM', 'teama_score': 34, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 40, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 6 Pts', 'team_id': 2}, {'id': 3100, 'result': '', 'prev_position': None, 'date': '2024-01-14', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 39, 'teamb_id': 6, 'teamb_short_name': 'PAT', 'teamb_score': 39, 'post_match_position': None, 'match_result': '', 'team_id': 2}, {'id': 3104, 'result': 'L', 'prev_position': None, 'date': '2024-01-17', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 26, 'teamb_id': 31, 'teamb_short_name': 'GUJ', 'teamb_score': 31, 'post_match_position': None, 'match_result': 'Gujarat Giants Won by 5 Pts', 'team_id': 2}, {'id': 3108, 'result': 'W', 'prev_position': None, 'date': '2024-01-20', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 39, 'teamb_id': 5, 'teamb_short_name': 'MUM', 'teamb_score': 33, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 6 Pts', 'team_id': 2}, {'id': 3115, 'result': 'W', 'prev_position': None, 'date': '2024-01-24', 'teama_id': 28, 'teama_short_name': 'HAR', 'teama_score': 32, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 35, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 3 Pts', 'team_id': 2}, {'id': 3120, 'result': 'W', 'prev_position': None, 'date': '2024-01-27', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 36, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 27, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 9 Pts', 'team_id': 2}, {'id': 3128, 'result': 'L', 'prev_position': None, 'date': '2024-02-02', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 38, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 45, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 7 Pts', 'team_id': 2}, {'id': 3131, 'result': 'W', 'prev_position': None, 'date': '2024-02-03', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 44, 'teamb_id': 8, 'teamb_short_name': 'HYD', 'teamb_score': 33, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 11 Pts', 'team_id': 2}, {'id': 3135, 'result': '', 'prev_position': None, 'date': '2024-02-05', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 30, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 30, 'post_match_position': None, 'match_result': '', 'team_id': 2}, {'id': 3138, 'result': 'L', 'prev_position': None, 'date': '2024-02-07', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 22, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 27, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 5 Pts', 'team_id': 2}, {'id': 3148, 'result': 'W', 'prev_position': None, 'date': '2024-02-14', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 45, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 43, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 2 Pts', 'team_id': 2}, {'id': 3155, 'result': 'W', 'prev_position': None, 'date': '2024-02-18', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 46, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 38, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 8 Pts', 'team_id': 2}, {'id': 3161, 'result': 'L', 'prev_position': None, 'date': '2024-02-26', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 35, 'teamb_id': 6, 'teamb_short_name': 'PAT', 'teamb_score': 37, 'post_match_position': None, 'match_result': 'Patna Pirates Won by 2 Pts', 'team_id': 2}]}"
