player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
2306,Lalit Chaudhary,4,1,31,,GUJ,83,0,,Gujarat Giants,0.25
2307,Kamal Singh ,8,1,8,,HYD,84,0,,Telugu Titans,0.125
2336,Anuj Kumar,7,1,8,,HYD,85,0,,Telugu Titans,0.14285714285714285
3084,Rinku Narwal,15,1,7,,PUN,86,9,Defender,Puneri Paltan,0.06666666666666667
3085,Prathap ,13,1,29,,CHE,87,0,All Rounder,Tamil Thalaivas,0.07692307692307693
3097,Ajinkya Ashok Pawar,17,1,3,,JAI,88,8,Raider,Jaipur Pink Panthers,0.058823529411764705
3101,Ponparthiban Subramanian,12,1,29,,CHE,89,0,,Tamil Thalaivas,0.08333333333333333
3102,Sandeep ,5,1,7,,PUN,90,0,,Puneri Paltan,0.2
3126,Amit ,14,1,30,,U.P.,91,9,defender,U.P. Yoddha,0.07142857142857142
3133,Amit Kumar,17,1,3,,JAI,92,0,,Jaipur Pink Panthers,0.058823529411764705
