player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
4022,Mohit Goyat,21,49,7,,PUN,1,8,Raider,Puneri Paltan,2.3333333333333335
2024,Arjun Deshwal,22,44,3,,JAI,2,8,Raider,Jaipur Pink Panthers,2.0
3097,Ajinkya Pawar,18,42,29,,CHE,3,8,Raider,Tamil Thalaivas,2.3333333333333335
757,Sachin,23,40,6,,PAT,4,8,Raider,Patna Pirates,1.7391304347826086
143,Maninder Singh,22,39,4,,KOL,5,8,Raider,Bengal Warriors,1.7727272727272727
4960,Aslam Inamdar,23,37,7,,PUN,6,8,Raider,Puneri Paltan,1.608695652173913
41,Deepak Hooda,17,31,3,,JAI,7,0,All-Rounder,Jaipur Pink Panthers,1.8235294117647058
2028,Abhishek Singh,22,30,5,,MUM,8,8,Raider,U Mumba,1.3636363636363635
3241,Surender Gill,23,30,30,,U.P.,9,8,Raider,U.P. Yoddhas,1.3043478260869565
366,Vikash Kandola,22,27,28,,HAR,10,8,Raider,Haryana Steelers,1.2272727272727273
3032,Guman Singh,19,24,6,,PAT,11,8,Raider,Patna Pirates,1.263157894736842
3966,Rakesh,22,23,31,,GUJ,12,8,Raider,Gujarat Giants,1.0454545454545454
197,Pardeep Narwal,24,22,30,,U.P.,13,8,Raider,U.P. Yoddhas,0.9166666666666666
106,Shrikant Jadhav,23,21,30,,U.P.,14,8,Raider,U.P. Yoddhas,0.9130434782608695
2322,Ankit Beniwal,21,21,8,,HYD,15,8,Raider,Telugu Titans,1.0
3095,Adarsh T,21,18,8,,HYD,16,0,Defender - Left Corner,Telugu Titans,0.8571428571428571
3081,Vijay,23,17,2,,DEL,17,0,All-Rounder,Dabang Delhi K.C.,0.7391304347826086
660,Bhavani Rajput,21,17,29,,CHE,18,8,Raider,Tamil Thalaivas,0.8095238095238095
318,Pawan Sehrawat,24,16,1,,BLR,19,8,Raider,Bengaluru Bulls,0.6666666666666666
155,Prashanth Kumar Rai,23,15,6,,PAT,20,8,Raider,Patna Pirates,0.6521739130434783
204,Rakesh Narwal,16,14,31,,GUJ,21,8,Raider,Gujarat Giants,0.875
4947,Ashu Malik,22,13,2,,DEL,22,8,Raider,Dabang Delhi K.C.,0.5909090909090909
2296,Naveen Kumar,17,12,2,,DEL,23,8,Raider,Dabang Delhi K.C.,0.7058823529411765
3053,V Ajith Kumar,20,12,5,,MUM,24,8,Raider,U Mumba,0.6
3176,Mohammad Nabibakhsh,20,11,4,,KOL,25,0,All-Rounder,Bengal Warriors,0.55
389,Ajay Kumar,17,11,31,,GUJ,26,8,Raider,Gujarat Giants,0.6470588235294118
4939,Pardeep Kumar,17,11,31,,GUJ,27,8,Raider,Gujarat Giants,0.6470588235294118
4944,Bharat,23,10,1,,BLR,28,8,Raider,Bengaluru Bulls,0.43478260869565216
763,Manjeet,20,10,29,,CHE,29,8,Raider,Tamil Thalaivas,0.5
4183,Meetu,16,10,28,,HAR,30,8,Raider,Haryana Steelers,0.625
3028,Ashish,15,9,28,,HAR,31,8,Raider,Haryana Steelers,0.6
2290,Rajnish,13,9,8,,HYD,32,8,Raider,Telugu Titans,0.6923076923076923
163,Mahendra Rajput,17,8,31,,GUJ,33,8,Raider,Gujarat Giants,0.47058823529411764
3054,Vinay,15,8,28,,HAR,34,8,Raider,Haryana Steelers,0.5333333333333333
3031,Galla Raju,13,7,8,,HYD,35,8,Raider,Telugu Titans,0.5384615384615384
388,Monu Goyat,14,7,6,,PAT,36,8,Raider,Patna Pirates,0.5
376,Athul MS,13,6,29,,CHE,37,8,Raider,Tamil Thalaivas,0.46153846153846156
142,Sandeep Narwal,24,6,2,,DEL,38,0,All Rounder,Dabang Delhi K.C.,0.25
4970,Shivam,15,6,5,,MUM,39,8,Raider,U Mumba,0.4
111,Sukesh Hegde,15,5,4,,KOL,40,8,Raider,Bengal Warriors,0.3333333333333333
211,Deepak Narwal,10,5,1,,BLR,41,8,Raider,Bengaluru Bulls,0.5
320,Nitin Tomar,18,5,7,,PUN,42,8,Raider,Puneri Paltan,0.2777777777777778
3038,Neeraj Narwal,19,5,2,,DEL,43,8,Raider,Dabang Delhi K.C.,0.2631578947368421
3046,Rakesh Gowda,13,4,8,,HYD,44,8,Raider,Telugu Titans,0.3076923076923077
3065,Nitin Rawal,13,4,3,,JAI,45,0,All-Rounder,Jaipur Pink Panthers,0.3076923076923077
3233,Pankaj Mohite,7,4,7,,PUN,46,8,Raider,Puneri Paltan,0.5714285714285714
3094,Ravindra Kumavat,5,4,4,,KOL,47,8,Raider,Bengal Warriors,0.8
36,Chandran Ranjit,19,4,1,,BLR,48,8,Raider,Bengaluru Bulls,0.21052631578947367
4675,Akash Pikalmunde,7,4,4,,KOL,49,8,Raider,Bengal Warriors,0.5714285714285714
4723,Rohit,12,4,4,,KOL,50,0,All-Rounder,Bengal Warriors,0.3333333333333333
3151,Manoj Gowda,6,3,4,,KOL,51,0,All-Rounder,Bengal Warriors,0.5
3154,Sachin Narwal,7,3,3,,JAI,52,0,All-Rounder,Jaipur Pink Panthers,0.42857142857142855
3161,Himanshu,10,3,29,,CHE,53,0,Defender - Left Corner,Tamil Thalaivas,0.3
3082,Monu,15,3,6,,PAT,54,8,Raider,Patna Pirates,0.2
3177,Mohammad Taghi Paein Mahali,7,2,30,,U.P.,55,8,Raider,U.P. Yoddhas,0.2857142857142857
4222,Rohit Tomar,5,2,30,,U.P.,56,8,Raider,U.P. Yoddhas,0.4
3965,Manjeet,5,2,2,,DEL,57,8,Raider,Dabang Delhi K.C.,0.4
81,Rahul Chaudhari,7,2,7,,PUN,58,8,Raider,Puneri Paltan,0.2857142857142857
322,Surjeet Singh,20,2,29,,CHE,59,0,Defender - Right Cover,Tamil Thalaivas,0.1
219,K. Prapanjan,7,2,29,,CHE,60,8,Raider,Tamil Thalaivas,0.2857142857142857
522,Dong Geon Lee,9,2,1,,BLR,61,8,Raider,Bengaluru Bulls,0.2222222222222222
2021,Anand V,3,2,4,,KOL,62,8,Raider,Bengal Warriors,0.6666666666666666
2025,Ajinkya Kapre,13,2,5,,MUM,63,0,All-Rounder,U Mumba,0.15384615384615385
4757,Vishwas S,4,2,7,,PUN,64,8,Raider,Puneri Paltan,0.5
4801,Ankit,4,1,30,,U.P.,65,8,Raider,U.P. Yoddhas,0.25
4959,Akash Shinde,3,1,7,,PUN,66,8,Raider,Puneri Paltan,0.3333333333333333
4963,Himanshu Singh,6,1,29,,CHE,67,8,Raider,Tamil Thalaivas,0.16666666666666666
4968,Kamlesh,2,1,5,,MUM,68,8,Raider,U Mumba,0.5
2026,Siddharth Desai,3,1,8,,HYD,69,8,Raider,Telugu Titans,0.3333333333333333
2315,Bhuvneshwar Gaur,1,1,31,,GUJ,70,8,Raider,Gujarat Giants,1.0
567,Mohsen Maghsoudlou,11,1,5,,MUM,71,0,All-Rounder,U Mumba,0.09090909090909091
769,Mahender Singh,20,1,1,,BLR,72,0,Defender - Left Cover,Bengaluru Bulls,0.05
737,Ajay,1,1,28,,HAR,73,0,All Rounder,Haryana Steelers,1.0
371,Amit Nagar,7,1,3,,JAI,74,8,Raider,Jaipur Pink Panthers,0.14285714285714285
160,Ran Singh,14,1,4,,KOL,75,0,All Rounder,Bengal Warriors,0.07142857142857142
3969,Prince D,14,1,8,,HYD,76,0,Defender - Right Cover,Telugu Titans,0.07142857142857142
4186,Rahul Sethpal,18,1,5,,MUM,77,0,Defender - Right Corner,U Mumba,0.05555555555555555
3162,Karamvir,11,1,7,,PUN,78,9,Defender,Puneri Paltan,0.09090909090909091
3083,Vishal Bhardwaj,20,1,7,,PUN,79,9,Defender,Puneri Paltan,0.05
3086,Surinder Singh,21,1,8,,HYD,80,9,Defender,Telugu Titans,0.047619047619047616
3070,Brijendra Singh Chaudhary,7,1,3,,JAI,81,0,All Rounder,Jaipur Pink Panthers,0.14285714285714285
3036,Mohit,1,1,6,,PAT,82,8,Raider,Patna Pirates,1.0
2357,Naveen,11,1,3,,JAI,83,8,Raider,Jaipur Pink Panthers,0.09090909090909091
3023,Rohit Gulia,15,1,28,,HAR,84,0,All-Rounder,Haryana Steelers,0.06666666666666667
