,tour_name,result_code,series_id,end_date,event_sub_status,start_date,event_status,winning_margin,venue_id,sport,venue_name,game_id,event_stage,event_name,league_code,series_name,tour_id,venue_gmt_offset,team1_name,team1_score,team1_highlight,team2_name,team2_score,team2_highlight,winner,team1_player1_name,team1_player1_id,team1_player1_value,team1_player1_type,team1_player2_name,team1_player2_id,team1_player2_value,team1_player2_type,team1_player3_name,team1_player3_id,team1_player3_value,team1_player3_type,team1_player4_name,team1_player4_id,team1_player4_value,team1_player4_type,team1_player5_name,team1_player5_id,team1_player5_value,team1_player5_type,team2_player1_name,team2_player1_id,team2_player1_value,team2_player1_type,team2_player2_name,team2_player2_id,team2_player2_value,team2_player2_type,team2_player3_name,team2_player3_id,team2_player3_value,team2_player3_type,team2_player4_name,team2_player4_id,team2_player4_value,team2_player4_type,team2_player5_name,team2_player5_id,team2_player5_value,team2_player5_type,win_by_coin_toss,extra_time,golden_raid
36,"Pro Kabaddi League Season 6, 2018",W,10,2018-10-28 20:00+05:30,U.P. Yoddha Won by 2 Pts,2018-10-28 20:00+05:30,Match Completed,2,5,kabaddi,"Patliputra Indoor Stadium, Patna",662,League,Match 37,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Dabang Delhi K.C.,36,false,U.P. Yoddha,38,true,U.P. Yoddha,Yogesh Hooda,245,3,Raider,Rajesh Narwal,86,3,All Rounder,Vishal Mane,123,1,Defender,Chandran Ranjit,36,10,Raider,,,,,Nitesh Kumar,3088,4,Defender,Narender ,778,3, ,Prashanth Rai,155,11,raider,Amit ,3126,0,defender,Shrikant Jadhav,106,12,raider,,False,False
37,"Pro Kabaddi League Season 6, 2018",W,10,2018-10-28 21:00+05:30,Haryana Steelers Won by 11 Pts,2018-10-28 21:00+05:30,Match Completed,11,5,kabaddi,"Patliputra Indoor Stadium, Patna",663,League,Match 38,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Patna Pirates,32,false,Haryana Steelers,43,true,Haryana Steelers,Vijay ,3081,7,all-rounder,Vikash Jaglan,121,0,all-rounder,Vikas kale,179,4,Defender,Jaideep ,579,3,Defender,Pardeep Narwal,197,14,Raider,Kuldeep Singh (732),732,5,All Rounder,Vikash Khandola,366,10,raider,,,,,,,,,,,,,,False,False
38,"Pro Kabaddi League Season 6, 2018",W,10,2018-10-30 20:00+05:30,Gujarat Giants Won by 10 Pts,2018-10-30 20:00+05:30,Match Completed,10,5,kabaddi,"Patliputra Indoor Stadium, Patna",664,League,Match 39,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Puneri Paltan,27,false,Gujarat Giants,37,true,Gujarat Giants,Akshay Jadhav,365,2,Raider,Amit Kumar,3110,0, ,Rinku Narwal,3084,3,Defender,Parvesh ,786,5, ,Sandeep Narwal,142,3,all-rounder,Parvesh Bhainswal,357,3,defender,Mahendra Rajput,163,6,raider,Rohit Gulia,3023,0,All Rounder,Sachin Vittala,232,2,Defender - Left Corner,Ruturaj Koravi,2023,4,Defender,,False,False
39,"Pro Kabaddi League Season 6, 2018",W,10,2018-10-30 21:00+05:30,Telugu Titans Won by 21 Pts,2018-10-30 21:00+05:30,Match Completed,21,5,kabaddi,"Patliputra Indoor Stadium, Patna",665,League,Match 40,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Patna Pirates,32,false,Telugu Titans,53,true,Telugu Titans,Vijay ,3081,6,all-rounder,Manish ,728,2,Defender,Surender Singh,234,0,Defender,Jaideep ,579,2,Defender,Ravinder Kumar,292,1,Defender,Nilesh Salunke,293,7,Defender,Vishal Bharadwaj,3083,9,defender,Anil Kumar,311,3, ,Rahul Chaudhari,81,18,Raider,Mohsen Maghsoudlou,567,3,all-rounder,,False,False
40,"Pro Kabaddi League Season 6, 2018",W,10,2018-10-31 20:00+05:30,Puneri Paltan Won by 4 Pts,2018-10-31 20:00+05:30,Match Completed,4,5,kabaddi,"Patliputra Indoor Stadium, Patna",666,League,Match 41,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Dabang Delhi K.C.,27,false,Puneri Paltan,31,true,Puneri Paltan,Meraj Sheykh,251,2,All Rounder,Ravinder Pahal,157,2,Defender,Joginder Narwal,194,4,Defender,Rajesh Narwal,86,1,All Rounder,Vishal Mane,123,1,Defender,Akshay Jadhav,365,2,Raider,Rinku Narwal,3084,4,Defender,Sandeep Narwal,142,4,all-rounder,,,,,,,,,,False,False
41,"Pro Kabaddi League Season 6, 2018",W,10,2018-10-31 21:00+05:30,Bengaluru Bulls Won by 1 Pts,2018-10-31 21:00+05:30,Match Completed,1,5,kabaddi,"Patliputra Indoor Stadium, Patna",667,League,Match 42,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Patna Pirates,42,false,Bengaluru Bulls,43,true,Bengaluru Bulls,Vijay ,3081,1,all-rounder,Jaideep ,579,3,Defender,Ravinder Kumar,292,2,Defender,,,,,,,,,Rohit Kumar,326,7,raider,Ashish Kumar,202,1,all-rounder,Kashiling Adake,58,11,Raider,Ajay ,3096,1, ,Pawan Kumar,318,15,raider,,False,False
42,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-01 20:00+05:30,Patna Pirates Won by 2 Pts,2018-11-01 20:00+05:30,Match Completed,2,5,kabaddi,"Patliputra Indoor Stadium, Patna",668,League,Match 43,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Patna Pirates,29,true,Bengal Warriors,27,false,Patna Pirates,Vijay ,3081,4,all-rounder,Manish ,728,1,Defender,Deepak Narwal,211,7,Raider,Jaideep ,579,5,Defender,,,,,Jang Lee,12,5,Raider,Surjeet Singh,322,2,Defender,Shrikant Tewthia,107,0,All Rounder,Ran Singh,160,7,All Rounder,Amit Kumar,267,3,Defender,,False,False
43,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-02 20:00+05:30,Tamil Thalaivas Won by 22 Pts,2018-11-02 20:00+05:30,Match Completed,22,1022,kabaddi,"Shaheed Vijay Singh Pathik Sports Complex, Greater Noida",669,League,Match 44,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,U.P. Yoddha,25,false,Tamil Thalaivas,47,true,Tamil Thalaivas,Prashanth Rai,155,7,raider,Jeeva Kumar,54,3,Defender,Rohit Chaudhary,217,0,Raider,Amit ,3126,0,defender,Shrikant Jadhav,106,3,raider,Jasvir Singh,52,2,Defender,Ajay Thakur,26,9,Raider,Amit Hooda,212,6,Defender,Prathap ,3085,3,All Rounder,Sukesh Hegde,111,9,Raider,,False,False
44,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-02 21:00+05:30,Gujarat Giants Won by 11 Pts,2018-11-02 21:00+05:30,Match Completed,11,1022,kabaddi,"Shaheed Vijay Singh Pathik Sports Complex, Greater Noida",670,League,Match 45,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Jaipur Pink Panthers,25,false,Gujarat Giants,36,true,Gujarat Giants,Mohit Chhillar,71,4,Defender,Young Chang Ko,519,5,Defender,,,,,,,,,,,,,Parvesh Bhainswal,357,2,defender,Rohit Gulia,3023,6,All Rounder,Sachin Vittala,232,1,Defender - Left Corner,Sunil Kumar,368,8,Defender,Ruturaj Koravi,2023,4,Defender,,False,False
45,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-03 20:00+05:30,U Mumba Won by 9 Pts,2018-11-03 20:00+05:30,Match Completed,9,1022,kabaddi,"Shaheed Vijay Singh Pathik Sports Complex, Greater Noida",671,League,Match 46,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,U Mumba,31,true,Puneri Paltan,22,false,U Mumba,Fazel Atrachali,259,4,defender,Vinod Kumar,764,4,Raider,Rohit Rana,96,1,All Rounder,Dharmaraj Cheralathan,42,2,Defender,Abhishek Singh,2028,7,Raider,Akshay Jadhav,365,5,Raider,Rajesh Mondal,85,0,Raider,Rinku Narwal,3084,0,Defender,More G B,772,4,Raider,Girish Maruti Ernak,161,1,Defender,,False,False
46,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-03 21:00+05:30,Bengaluru Bulls Won by 6 Pts,2018-11-03 21:00+05:30,Match Completed,6,1022,kabaddi,"Shaheed Vijay Singh Pathik Sports Complex, Greater Noida",672,League,Match 47,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,U.P. Yoddha,29,false,Bengaluru Bulls,35,true,Bengaluru Bulls,Jeeva Kumar,54,1,Defender,Sachin Kumar,218,4,Defender,,,,,,,,,,,,,Mahender Singh,769,2,Defender,Rohit Kumar,326,14,raider,Ashish Kumar,202,2,all-rounder,Amit Sheoran,3115,1,Defender,Pawan Kumar,318,6,raider,,False,False
47,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-04 20:00+05:30,Gujarat Giants Won by 7 Pts,2018-11-04 20:00+05:30,Match Completed,7,1022,kabaddi,"Shaheed Vijay Singh Pathik Sports Complex, Greater Noida",673,League,Match 48,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Dabang Delhi K.C.,38,false,Gujarat Giants,45,true,Gujarat Giants,Ravinder Pahal,157,1,Defender,Yogesh Hooda,245,2,Raider,Joginder Narwal,194,2,Defender,Vishal Mane,123,0,Defender,Vishal ,3159,2,defender,Parvesh Bhainswal,357,6,defender,Rohit Gulia,3023,7,All Rounder,Sachin Vittala,232,2,Defender - Left Corner,Sunil Kumar,368,1,Defender,Ruturaj Koravi,2023,2,Defender,,False,False
48,"Pro Kabaddi League Season 6, 2018",Tied,10,2018-11-04 21:00+05:30,,2018-11-04 21:00+05:30,Match Completed,,1022,kabaddi,"Shaheed Vijay Singh Pathik Sports Complex, Greater Noida",674,League,Match 49,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,U.P. Yoddha,30,false,Bengal Warriors,30,false,Unknown,Nitesh Kumar,3088,4,Defender,Narender ,778,1, ,Jeeva Kumar,54,2,Defender,Rishank Devadiga,94,10,Raider,Sachin Kumar,218,2,Defender,Baldev Singh,621,0,Defender - Right Corner,Ziaur Rahman,536,1,Defender,Surjeet Singh,322,1,Defender,Adarsh T,3095,1,Defender - Left Corner,,,,,,False,False
49,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-06 20:00+05:30,Jaipur Pink Panthers Won by 6 Pts,2018-11-06 20:00+05:30,Match Completed,6,1022,kabaddi,"Shaheed Vijay Singh Pathik Sports Complex, Greater Noida",675,League,Match 50,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Jaipur Pink Panthers,38,true,Haryana Steelers,32,false,Jaipur Pink Panthers,Anup Kumar,29,2,Raider,Mohit Chhillar,71,4,Defender,Deepak Hooda,41,12,all-rounder,Sunil Siddhgavali,613,3,defender,Nitin Rawal,3065,4,all-rounder,Monu Goyat,388,4,Raider,Mayur Shivtarkar,3045,3,All Rounder,Kuldeep Singh (732),732,2,All Rounder,Naveen ,2357,8,Raider,Vikash Khandola,366,10,raider,,False,False
50,"Pro Kabaddi League Season 6, 2018",Tied,10,2018-11-06 21:00+05:30,,2018-11-06 21:00+05:30,Match Completed,,1022,kabaddi,"Shaheed Vijay Singh Pathik Sports Complex, Greater Noida",676,League,Match 51,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,U.P. Yoddha,26,false,Telugu Titans,26,false,Unknown,Jeeva Kumar,54,1,Defender,Rishank Devadiga,94,4,Raider,Sachin Kumar,218,5,Defender,Shrikant Jadhav,106,4,raider,,,,,C Manoj Kumar ,2274,3, ,Nilesh Salunke,293,4,Defender,Farhad Milaghardan,482,0,Defender,Rahul Chaudhari,81,3,Raider,Abozar Mighani,489,4,Defender,,False,False
51,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-08 20:00+05:30,Dabang Delhi K.C. Won by 6 Pts,2018-11-08 20:00+05:30,Match Completed,6,1022,kabaddi,"Shaheed Vijay Singh Pathik Sports Complex, Greater Noida",678,League,Match 52,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Haryana Steelers,33,false,Dabang Delhi K.C.,39,true,Dabang Delhi K.C.,Sachin Shingade,165,1,Defender,Kuldeep Singh (732),732,1,All Rounder,Sunil ,3106,4,Defender - Right Corner,Naveen ,2357,3,Raider,Vikash Khandola,366,4,raider,Ravinder Pahal,157,6,Defender,Joginder Narwal,194,1,Defender,Rajesh Narwal,86,3,All Rounder,Vishal Mane,123,3,Defender,Naveen Kumar,2296,9,Raider,,False,False
52,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-08 21:00+05:30,Bengaluru Bulls Won by 10 Pts,2018-11-08 21:00+05:30,Match Completed,10,1022,kabaddi,"Shaheed Vijay Singh Pathik Sports Complex, Greater Noida",679,League,Match 53,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,U.P. Yoddha,27,false,Bengaluru Bulls,37,true,Bengaluru Bulls,Bhanu Tomar,2278,3, ,Nitesh Kumar,3088,6,Defender,Jeeva Kumar,54,1,Defender,Sachin Kumar,218,5,Defender,Amit ,3126,0,defender,Rohit Kumar,326,7,raider,Ashish Kumar,202,1,all-rounder,Raju Choudhary,87,3,All Rounder,,,,,,,,,,False,False
53,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-09 20:00+05:30,U Mumba Won by 24 Pts,2018-11-09 20:00+05:30,Match Completed,24,3,kabaddi,"DOME,NSCI,SVP STADIUM,MUMBAI, Mumbai",680,League,Match 54,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,U Mumba,48,true,Jaipur Pink Panthers,24,false,U Mumba,Rohit Rana,96,3,All Rounder,Anil ,2345,0, ,Abhishek Singh,2028,12,Raider,Rohit Baliyan,261,0,Raider,,,,,Anand Patil,576,3,Raider,Anup Kumar,29,5,Raider,Deepak Hooda,41,6,all-rounder,Amit Kumar,3133,1, ,Young Chang Ko,519,2,Defender,,False,False
54,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-09 21:00+05:30,Bengal Warriors Won by 5 Pts,2018-11-09 21:00+05:30,Match Completed,5,3,kabaddi,"DOME,NSCI,SVP STADIUM,MUMBAI, Mumbai",681,League,Match 55,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Bengal Warriors,30,true,Telugu Titans,25,false,Bengal Warriors,Baldev Singh,621,5,Defender - Right Corner,Ziaur Rahman,536,0,Defender,Maninder Singh,143,6,raider,Adarsh T,3095,2,Defender - Left Corner,Ran Singh,160,4,All Rounder,C Manoj Kumar ,2274,1, ,Nilesh Salunke,293,3,Defender,Farhad Milaghardan,482,5,Defender,Abozar Mighani,489,3,Defender,,,,,,False,False
55,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-10 20:00+05:30,Patna Pirates Won by 20 Pts,2018-11-10 20:00+05:30,Match Completed,20,3,kabaddi,"DOME,NSCI,SVP STADIUM,MUMBAI, Mumbai",682,League,Match 56,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Patna Pirates,50,true,Bengal Warriors,30,false,Patna Pirates,Vijay ,3081,6,all-rounder,Manish ,728,0,Defender,Vikas kale,179,3,Defender,Deepak Narwal,211,13,Raider,Ravinder Kumar,292,3,Defender,Surjeet Singh,322,0,Defender,Maninder Singh,143,6,raider,Adarsh T,3095,3,Defender - Left Corner,Ran Singh,160,3,All Rounder,Amit Nagar,371,7,raider,,False,False
56,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-10 21:00+05:30,Gujarat Giants Won by 2 Pts,2018-11-10 21:00+05:30,Match Completed,2,3,kabaddi,"DOME,NSCI,SVP STADIUM,MUMBAI, Mumbai",683,League,Match 57,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,U Mumba,36,false,Gujarat Giants,38,true,Gujarat Giants,Fazel Atrachali,259,3,defender,Vinod Kumar,764,5,Raider,Rohit Rana,96,2,All Rounder,Siddharth Desai,2026,13,Raider,Surinder Singh,3086,1,Defender,Sachin Vittala,232,0,Defender - Left Corner,Ruturaj Koravi,2023,2,Defender,Ajay Kumar,389,1,Raider,,,,,,,,,,False,False
57,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-11 20:00+05:30,Dabang Delhi K.C. Won by 11 Pts,2018-11-11 20:00+05:30,Match Completed,11,3,kabaddi,"DOME,NSCI,SVP STADIUM,MUMBAI, Mumbai",633,League,Match 58,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Jaipur Pink Panthers,29,false,Dabang Delhi K.C.,40,true,Dabang Delhi K.C.,Anand Patil,576,0,Raider,Anup Kumar,29,6,Raider,Mohit Chhillar,71,1,Defender,Deepak Hooda,41,15,all-rounder,Amit Kumar,3133,0, ,Meraj Sheykh,251,9,All Rounder,Joginder Narwal,194,5,Defender,Rajesh Narwal,86,1,All Rounder,Naveen Kumar,2296,10,Raider,Chandran Ranjit,36,8,Raider,,False,False
58,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-11 21:00+05:30,Haryana Steelers Won by 4 Pts,2018-11-11 21:00+05:30,Match Completed,4,3,kabaddi,"DOME,NSCI,SVP STADIUM,MUMBAI, Mumbai",684,League,Match 59,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,U Mumba,31,false,Haryana Steelers,35,true,Haryana Steelers,Rohit Rana,96,1,All Rounder,Abhishek Singh,2028,2,Raider,,,,,,,,,,,,,Monu Goyat,388,2,Raider,Parveen ,3100,2,Defender - Left Cover,Sudhanshu Tyagi,2328,1, ,Kuldeep Singh (732),732,2,All Rounder,Sunil ,3106,5,Defender - Right Corner,,False,False
59,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-13 20:00+05:30,Telugu Titans Won by 3 Pts,2018-11-13 20:00+05:30,Match Completed,3,3,kabaddi,"DOME,NSCI,SVP STADIUM,MUMBAI, Mumbai",685,League,Match 60,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Puneri Paltan,25,false,Telugu Titans,28,true,Telugu Titans,Akshay Jadhav,365,5,Raider,Rinku Narwal,3084,0,Defender,More G B,772,1,Raider,Girish Maruti Ernak,161,1,Defender,Ravi Kumar,240,1,Defender,Nilesh Salunke,293,6,Defender,Farhad Milaghardan,482,1,Defender,Anil Kumar,311,1, ,Rahul Chaudhari,81,8,Raider,Abozar Mighani,489,3,Defender,,False,False
60,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-13 21:00+05:30,U Mumba Won by 17 Pts,2018-11-13 21:00+05:30,Match Completed,17,3,kabaddi,"DOME,NSCI,SVP STADIUM,MUMBAI, Mumbai",686,League,Match 61,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,U Mumba,41,true,U.P. Yoddha,24,false,U Mumba,Fazel Atrachali,259,6,defender,Vinod Kumar,764,3,Raider,Rohit Rana,96,1,All Rounder,Gaurav Kumar,2313,0, ,Dharmaraj Cheralathan,42,2,Defender,Narender ,778,5, ,Jeeva Kumar,54,2,Defender,Rishank Devadiga,94,2,Raider,Sachin Kumar,218,5,Defender,Shrikant Jadhav,106,4,raider,,False,False
61,"Pro Kabaddi League Season 6, 2018",Tied,10,2018-11-14 20:00+05:30,,2018-11-14 20:00+05:30,Match Completed,,3,kabaddi,"DOME,NSCI,SVP STADIUM,MUMBAI, Mumbai",687,League,Match 62,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Tamil Thalaivas,32,false,Haryana Steelers,32,false,Unknown,Jasvir Singh,52,4,Defender,Ajay Thakur,26,6,Raider,Amit Hooda,212,2,Defender,Prathap ,3085,3,All Rounder,Ponparthiban Subramanian,3101,2, ,Mayur Shivtarkar,3045,0,All Rounder,Parveen ,3100,2,Defender - Left Cover,Sachin Shingade,165,0,Defender,Kuldeep Singh (732),732,3,All Rounder,Sunil ,3106,2,Defender - Right Corner,,False,False
62,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-14 21:00+05:30,U Mumba Won by 3 Pts,2018-11-14 21:00+05:30,Match Completed,3,3,kabaddi,"DOME,NSCI,SVP STADIUM,MUMBAI, Mumbai",688,League,Match 63,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,U Mumba,32,true,Bengaluru Bulls,29,false,U Mumba,Dharmaraj Cheralathan,42,2,Defender,DARSHAN ,324,9,Raider,,,,,,,,,,,,,Mahender Singh,769,1,Defender,Mahesh Magdum,2266,3, ,Rohit Kumar,326,6,raider,Ashish Kumar,202,1,all-rounder,Kashiling Adake,58,4,Raider,,False,False
63,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-15 20:00+05:30,Patna Pirates Won by 3 Pts,2018-11-15 20:00+05:30,Match Completed,3,3,kabaddi,"DOME,NSCI,SVP STADIUM,MUMBAI, Mumbai",689,League,Match 64,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Patna Pirates,38,true,Dabang Delhi K.C.,35,false,Patna Pirates,Vijay ,3081,0,all-rounder,Manish ,728,1,Defender,Vikas kale,179,1,Defender,Jaideep ,579,4,Defender,Pardeep Narwal,197,16,Raider,Shabeer Bappu,105,0,Defender,Ravinder Pahal,157,0,Defender,Joginder Narwal,194,3,Defender,Rajesh Narwal,86,5,All Rounder,Vishal Mane,123,3,Defender,,False,False
64,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-15 21:00+05:30,U Mumba Won by 14 Pts,2018-11-15 21:00+05:30,Match Completed,14,3,kabaddi,"DOME,NSCI,SVP STADIUM,MUMBAI, Mumbai",690,League,Match 65,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,U Mumba,36,true,Tamil Thalaivas,22,false,U Mumba,Vinod Kumar,764,5,Raider,Rohit Rana,96,3,All Rounder,Dharmaraj Cheralathan,42,1,Defender,Abolfazel Maghsodlo,300,3,Raider,Surinder Singh,3086,3,Defender,Ajay Thakur,26,7,Raider,Prathap ,3085,3,All Rounder,Ponparthiban Subramanian,3101,2, ,,,,,,,,,,False,False
65,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-16 20:00+05:30,Gujarat Giants Won by 12 Pts,2018-11-16 20:00+05:30,Match Completed,12,1023,kabaddi,"The Arena by TransStadia, Ahmedabad",691,League,Match 66,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Gujarat Giants,35,true,Bengal Warriors,23,false,Gujarat Giants,Parvesh Bhainswal,357,4,defender,Rohit Gulia,3023,1,All Rounder,Dharmender ,2314,0, ,Sachin Vittala,232,2,Defender - Left Corner,Sunil Kumar,368,2,Defender,Baldev Singh,621,1,Defender - Right Corner,Jang Lee,12,5,Raider,Ran Singh,160,3,All Rounder,,,,,,,,,,False,False
66,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-16 21:00+05:30,Jaipur Pink Panthers Won by 17 Pts,2018-11-16 21:00+05:30,Match Completed,17,1023,kabaddi,"The Arena by TransStadia, Ahmedabad",692,League,Match 67,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Jaipur Pink Panthers,45,true,U.P. Yoddha,28,false,Jaipur Pink Panthers,Anup Kumar,29,5,Raider,Mohit Chhillar,71,3,Defender,Sunil Siddhgavali,613,5,defender,Amit Kumar,3133,2, ,Ajinkya Ashok Pawar,3097,9,Raider,,,,,,,,,,,,,,,,,,,,,,False,False
67,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-17 20:00+05:30,Bengal Warriors Won by 4 Pts,2018-11-17 20:00+05:30,Match Completed,4,1023,kabaddi,"The Arena by TransStadia, Ahmedabad",693,League,Match 68,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Puneri Paltan,22,false,Bengal Warriors,26,true,Bengal Warriors,Rinku Narwal,3084,1,Defender,More G B,772,9,Raider,Girish Maruti Ernak,161,3,Defender,Parvesh ,786,0, ,Sandeep Narwal,142,0,all-rounder,Baldev Singh,621,1,Defender - Right Corner,Mahesh Goud,66,3,Raider,Surjeet Singh,322,1,Defender,Ravindra Kumavat,3094,5,raider,Maninder Singh,143,6,raider,,False,False
68,"Pro Kabaddi League Season 6, 2018",Tied,10,2018-11-17 21:00+05:30,,2018-11-17 21:00+05:30,Match Completed,,1023,kabaddi,"The Arena by TransStadia, Ahmedabad",694,League,Match 69,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Gujarat Giants,30,false,Bengaluru Bulls,30,false,Unknown,Sachin Vittala,232,0,Defender - Left Corner,Ruturaj Koravi,2023,1,Defender,,,,,,,,,,,,,Mahender Singh,769,3,Defender,Rohit Kumar,326,6,raider,Kashiling Adake,58,2,Raider,Ajay ,3096,0, ,Pawan Kumar,318,10,raider,,False,False
69,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-18 20:00+05:30,Bengaluru Bulls Won by 13 Pts,2018-11-18 20:00+05:30,Match Completed,13,1023,kabaddi,"The Arena by TransStadia, Ahmedabad",695,League,Match 70,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Jaipur Pink Panthers,32,false,Bengaluru Bulls,45,true,Bengaluru Bulls,Mohit Chhillar,71,2,Defender,Sunil Siddhgavali,613,1,defender,Amit Kumar,3133,1, ,David Mosambayi,266,3,Raider,,,,,Mahender Singh,769,5,Defender,Rohit Kumar,326,3,raider,Kashiling Adake,58,5,Raider,Sandeep ,299,2,Defender,Raju Choudhary,87,1,All Rounder,,False,False
70,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-18 21:00+05:30,Gujarat Giants Won by 5 Pts,2018-11-18 21:00+05:30,Match Completed,5,1023,kabaddi,"The Arena by TransStadia, Ahmedabad",696,League,Match 71,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Gujarat Giants,37,true,U.P. Yoddha,32,false,Gujarat Giants,Parvesh Bhainswal,357,2,defender,Mahendra Rajput,163,1,raider,Rohit Gulia,3023,3,All Rounder,Sachin Vittala,232,1,Defender - Left Corner,Sunil Kumar,368,5,Defender,Nitesh Kumar,3088,5,Defender,Narender ,778,1, ,Sachin Kumar,218,1,Defender,Azad Singh,2316,2, ,Sagar B Krishna,347,0,All Rounder,,False,False
71,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-20 20:00+05:30,Tamil Thalaivas Won by 4 Pts,2018-11-20 20:00+05:30,Match Completed,4,1023,kabaddi,"The Arena by TransStadia, Ahmedabad",697,League,Match 72,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Tamil Thalaivas,27,true,Telugu Titans,23,false,Tamil Thalaivas,Manjeet Chhillar,69,3,All Rounder,Ajay Thakur,26,8,Raider,Gopu D,152,1,Defender,Prathap ,3085,1,All Rounder,Sukesh Hegde,111,5,Raider,Nilesh Salunke,293,4,Defender,Farhad Milaghardan,482,3,Defender,Anil Kumar,311,1, ,Abozar Mighani,489,1,Defender,Mohsen Maghsoudlou,567,3,all-rounder,,False,False
72,"Pro Kabaddi League Season 6, 2018",W,10,2018-11-20 21:00+05:30,Dabang Delhi K.C. Won by 3 Pts,2018-11-20 21:00+05:30,Match Completed,3,1023,kabaddi,"The Arena by TransStadia, Ahmedabad",698,League,Match 73,pkl,"Pro Kabaddi League Season 6, 2018",10,+05:30,Gujarat Giants,26,false,Dabang Delhi K.C.,29,true,Dabang Delhi K.C.,Parvesh Bhainswal,357,6,defender,Mahendra Rajput,163,1,raider,Sachin Vittala,232,1,Defender - Left Corner,Sunil Kumar,368,3,Defender,Ruturaj Koravi,2023,0,Defender,Meraj Sheykh,251,7,All Rounder,Ravinder Pahal,157,4,Defender,Joginder Narwal,194,2,Defender,Naveen Kumar,2296,5,Raider,,,,,,False,False
