match_played,value,team_id,team_name,rank,points_per_match
16,12,5,U Mumba,1,0.75
16,12,6,Patna Pirates,2,0.75
14,11,7,Puneri Paltan,3,0.7857142857142857
14,11,4,Bengal Warriors,4,0.7857142857142857
16,9,3,Jaipur Pink Panthers,5,0.5625
14,8,8,Telugu Titans,6,0.5714285714285714
16,7,1,Bengaluru Bulls,7,0.4375
14,5,2,Dabang Delhi K.C.,8,0.35714285714285715
