match_played,value,team_id,team_name,rank,points_per_match
14,24.0,8,Telugu Titans,1,1.7142857142857142
16,21.69,5,U Mumba,2,1.355625
16,21.5,3,Jaipur Pink Panthers,3,1.34375
14,20.36,2,Dabang Delhi K.C.,4,1.4542857142857142
14,20.21,4,Bengal Warriors,5,1.4435714285714287
16,19.75,6,Patna Pirates,6,1.234375
14,19.21,7,Puneri Paltan,7,1.372142857142857
16,18.19,1,Bengaluru Bulls,8,1.136875
