match_played,value,team_id,team_name,rank,points_per_match
16,37.13,6,Patna Pirates,1,2.320625
16,31.88,7,Puneri Paltan,2,1.9925
16,31.38,5,U Mumba,3,1.96125
14,30.5,8,Telugu Titans,4,2.1785714285714284
16,28.75,4,Bengal Warriors,5,1.796875
14,27.43,2,Dabang Delhi K.C.,6,1.9592857142857143
14,26.0,3,Jaipur Pink Panthers,7,1.8571428571428572
14,25.93,1,Bengaluru Bulls,8,1.852142857142857
