player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
69,Manjeet Chhillar,15,61,7,,PUN,1,0,All Rounder,Puneri Paltan,4.066666666666666
142,Sandeep Narwal,14,55,6,,PAT,2,0,All Rounder,Patna Pirates,3.9285714285714284
322,Surjeet Singh,12,48,7,,PUN,3,9,Defender,Puneri Paltan,4.0
71,Mohit Chhillar,13,46,5,,MUM,4,9,Defender,U Mumba,3.5384615384615383
51,Jasmer Singh Gulia,16,46,7,,PUN,5,0,All Rounder,Puneri Paltan,2.875
164,Bajirao Hodage,16,37,4,,KOL,6,9,Defender,Bengal Warriors,2.3125
73,Nilesh Shinde,16,34,4,,KOL,7,9,Defender,Bengal Warriors,2.125
161,Girish Maruti Ernak,11,33,4,,KOL,8,9,Defender,Bengal Warriors,3.0
259,Fazel Atrachali,11,32,5,,MUM,9,9,Defender,U Mumba,2.909090909090909
290,Sandeep Kumar Dhull,10,32,2,,DEL,10,9,Defender,Dabang Delhi K.C.,3.2
54,Jeeva Kumar,16,31,5,,MUM,11,9,Defender,U Mumba,1.9375
42,Dharmaraj Cheralathan,14,31,8,,HYD,12,9,Defender,Telugu Titans,2.2142857142857144
207,Sunil,15,29,6,,PAT,13,9,Defender,Patna Pirates,1.9333333333333333
202,Ashish Kumar,13,26,1,,BLR,14,9,Defender,Bengaluru Bulls,2.0
157,Ravinder Pahal,11,26,2,,DEL,15,9,Defender,Dabang Delhi K.C.,2.3636363636363638
160,Ran Singh,14,21,3,,JAI,16,0,All Rounder,Jaipur Pink Panthers,1.5
251,Meraj Sheykh,14,21,8,,HYD,17,0,All Rounder,Telugu Titans,1.5
86,Rajesh Narwal,14,21,3,,JAI,18,0,All Rounder,Jaipur Pink Panthers,1.5
314,Somvir,14,21,1,,BLR,19,9,Defender,Bengaluru Bulls,1.5
311,Anil Kumar,11,19,2,,DEL,20,9,Defender,Dabang Delhi K.C.,1.7272727272727273
88,Rakesh Kumar,15,18,5,,MUM,21,0,All Rounder,U Mumba,1.2
249,Hadi Oshtorak,10,18,6,,PAT,22,0,All Rounder,Patna Pirates,1.8
162,D. Suresh Kumar,12,18,6,,PAT,23,9,Defender,Patna Pirates,1.5
191,C. Arun,11,17,3,,JAI,24,9,Defender,Jaipur Pink Panthers,1.5454545454545454
96,Rohit Rana,12,17,3,,JAI,25,9,Defender,Jaipur Pink Panthers,1.4166666666666667
70,Manoj Kumar,11,17,8,,HYD,26,9,Defender,Telugu Titans,1.5454545454545454
123,Vishal Mane,13,16,5,,MUM,27,9,Defender,U Mumba,1.2307692307692308
215,Vinod Kumar,9,16,6,,PAT,28,9,Defender,Patna Pirates,1.7777777777777777
252,Kuldeep Singh,10,14,3,,JAI,29,0,All Rounder,Jaipur Pink Panthers,1.4
288,Rahul Kumar,11,14,8,,HYD,30,9,Defender,Telugu Titans,1.2727272727272727
107,Shrikant Tewthia,13,13,1,,BLR,31,0,All Rounder,Bengaluru Bulls,1.0
146,Surender Nada,7,13,5,,MUM,32,9,Defender,U Mumba,1.8571428571428572
81,Rahul Chaudhari,13,12,8,,HYD,33,8,Raider,Telugu Titans,0.9230769230769231
179,Vikas Kale,9,12,8,,HYD,34,9,Defender,Telugu Titans,1.3333333333333333
212,Amit Hooda,4,11,6,,PAT,35,9,Defender,Patna Pirates,2.75
12,Jang Kun Lee,15,11,4,,KOL,36,8,Raider,Bengal Warriors,0.7333333333333333
275,Deepak Kumar Rathee,14,11,1,,BLR,37,0,All Rounder,Bengaluru Bulls,0.7857142857142857
44,Gangadhari Mallesh,10,9,3,,JAI,38,8,Raider,Jaipur Pink Panthers,0.9
94,Rishank Devadiga,16,9,5,,MUM,39,8,Raider,U Mumba,0.5625
240,Ravi Kumar,12,9,7,,PUN,40,9,Defender,Puneri Paltan,0.75
167,Preetam Chhillar,11,9,1,,BLR,41,0,All Rounder,Bengaluru Bulls,0.8181818181818182
