player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
2024,Arjun Deshwal,24,237,3,,JAI,1,8,Raider,Jaipur Pink Panthers,9.875
4944,Bharat,23,222,1,,BLR,2,8,Raider,Bengaluru Bulls,9.652173913043478
2296,Naveen Kumar,23,213,2,,DEL,3,8,Raider,Dabang Delhi K.C.,9.26086956521739
5093,Narender,23,195,29,,CHE,4,8,Raider,Tamil Thalaivas,8.478260869565217
143,Maninder Singh,21,180,4,,KOL,5,8,Raider,Bengal Warriors,8.571428571428571
197,Pardeep Narwal,22,161,30,,U.P.,6,8,Raider,U.P. Yoddhas,7.318181818181818
757,Sachin,20,145,6,,PAT,7,8,Raider,Patna Pirates,7.25
5124,Parteek Dahiya,19,124,31,,GUJ,8,0,All-Rounder,Gujarat Giants,6.526315789473684
4960,Aslam Inamdar,17,118,7,,PUN,9,8,Raider,Puneri Paltan,6.9411764705882355
763,Manjeet,22,117,28,,HAR,10,8,Raider,Haryana Steelers,5.318181818181818
3023,Rohit Gulia,19,115,6,,PAT,11,0,All-Rounder,Patna Pirates,6.052631578947368
2026,Siddharth Desai,17,112,8,,HYD,12,8,Raider,Telugu Titans,6.588235294117647
366,Vikash Kandola,24,111,1,,BLR,13,8,Raider,Bengaluru Bulls,4.625
4183,Meetu Sharma,20,107,28,,HAR,14,8,Raider,Haryana Steelers,5.35
3241,Surender Gill,14,106,30,,U.P.,15,8,Raider,U.P. Yoddhas,7.571428571428571
3032,Guman Singh,18,105,5,,MUM,16,8,Raider,U Mumba,5.833333333333333
4959,Akash Shinde,22,105,7,,PUN,17,8,Raider,Puneri Paltan,4.7727272727272725
3966,Rakesh,17,103,31,,GUJ,18,8,Raider,Gujarat Giants,6.0588235294117645
4947,Ashu Malik,23,101,2,,DEL,19,8,Raider,Dabang Delhi K.C.,4.391304347826087
4022,Mohit Goyat,17,96,7,,PUN,20,8,Raider,Puneri Paltan,5.647058823529412
3097,Ajinkya Pawar,22,96,29,,CHE,21,8,Raider,Tamil Thalaivas,4.363636363636363
106,Shrikant Jadhav,21,95,4,,KOL,22,8,Raider,Bengal Warriors,4.523809523809524
3053,V Ajith Kumar,21,83,3,,JAI,23,8,Raider,Jaipur Pink Panthers,3.9523809523809526
3028,Ashish,21,79,5,,MUM,24,8,Raider,U Mumba,3.761904761904762
36,Chandran Ranjit,17,73,31,,GUJ,25,8,Raider,Gujarat Giants,4.294117647058823
3038,Neeraj Narwal,24,61,1,,BLR,26,8,Raider,Bengaluru Bulls,2.5416666666666665
81,Rahul Chaudhari,21,56,3,,JAI,27,8,Raider,Jaipur Pink Panthers,2.6666666666666665
4222,Rohit Tomar,18,55,30,,U.P.,28,8,Raider,U.P. Yoddhas,3.0555555555555554
3081,Vijay Malik,11,54,2,,DEL,29,0,All-Rounder,Dabang Delhi K.C.,4.909090909090909
5002,Jai Bhagwan,19,50,5,,MUM,30,8,Raider,U Mumba,2.6315789473684212
3233,Pankaj Mohite,13,45,7,,PUN,31,8,Raider,Puneri Paltan,3.4615384615384617
2028,Abhishek Singh,16,45,8,,HYD,32,8,Raider,Telugu Titans,2.8125
3965,Manjeet,20,41,2,,DEL,33,8,Raider,Dabang Delhi K.C.,2.05
163,Mahendra Rajput,15,38,31,,GUJ,34,8,Raider,Gujarat Giants,2.533333333333333
41,Deepak Hooda,17,37,4,,KOL,35,0,All-Rounder,Bengal Warriors,2.176470588235294
204,Rakesh Narwal,15,32,28,,HAR,36,8,Raider,Haryana Steelers,2.1333333333333333
219,K. Prapanjan,13,30,28,,HAR,37,8,Raider,Haryana Steelers,2.3076923076923075
522,Dong Geon Lee,12,30,31,,GUJ,38,8,Raider,Gujarat Giants,2.5
3128,Sonu,12,29,31,,GUJ,39,8,Raider,Gujarat Giants,2.4166666666666665
3095,Adarsh T,15,28,8,,HYD,40,0,Defender - Left Corner,Telugu Titans,1.8666666666666667
3154,Sachin Narwal,16,27,1,,BLR,41,0,All-Rounder,Bengaluru Bulls,1.6875
660,Bhavani Rajput,14,27,3,,JAI,42,8,Raider,Jaipur Pink Panthers,1.9285714285714286
3161,Himanshu,23,26,29,,CHE,43,0,Defender - Left Corner,Tamil Thalaivas,1.1304347826086956
5095,Vinay,15,26,8,,HYD,44,8,Raider,Telugu Titans,1.7333333333333334
4963,Himanshu Singh,18,26,29,,CHE,45,8,Raider,Tamil Thalaivas,1.4444444444444444
388,Monu Goyat,10,22,8,,HYD,46,8,Raider,Telugu Titans,2.2
4795,K Hanumanthu,8,21,8,,HYD,47,0,All-rounder,Telugu Titans,2.625
5018,Heidarali Ekrami,12,21,5,,MUM,48,8,Raider,U Mumba,1.75
5117,Pranay Rane,11,20,5,,MUM,49,8,Raider,U Mumba,1.8181818181818181
3054,Vinay,15,20,28,,HAR,50,8,Raider,Haryana Steelers,1.3333333333333333
567,Mohsen Maghsoudlou,16,20,8,,HYD,51,0,All-Rounder,Telugu Titans,1.25
3151,Manoj Gowda,15,19,4,,KOL,52,0,All-Rounder,Bengal Warriors,1.2666666666666666
3176,Mohammad Nabibakhsh,15,15,7,,PUN,53,0,All-Rounder,Puneri Paltan,1.0
4179,Sushil,5,15,28,,HAR,54,8,Raider,Haryana Steelers,3.0
644,Anand Tomar,4,14,6,,PAT,55,8,Raider,Patna Pirates,3.5
5116,Aditya Shinde,6,13,7,,PUN,56,8,Raider,Puneri Paltan,2.1666666666666665
5121,Anil Kumar,7,12,30,,U.P.,57,8,Raider,U.P. Yoddhas,1.7142857142857142
3082,Monu,18,12,6,,PAT,58,8,Raider,Patna Pirates,0.6666666666666666
5091,Ranjit Naik,7,11,6,,PAT,59,8,Raider,Patna Pirates,1.5714285714285714
5046,Visvanath V,11,10,29,,CHE,60,0,All-Rounder,Tamil Thalaivas,0.9090909090909091
5130,Sachin,9,10,29,,CHE,61,0,Raider ,Tamil Thalaivas,1.1111111111111112
5055,Manish Gulia,4,9,28,,HAR,62,8,Raider,Haryana Steelers,2.25
3174,Daniel Odhiambo,2,9,6,,PAT,63,0,All-Rounder,Patna Pirates,4.5
142,Sandeep Narwal,7,8,30,,U.P.,64,0,All Rounder,U.P. Yoddhas,1.1428571428571428
5118,Mahipal,5,8,30,,U.P.,65,8,Raider,U.P. Yoddhas,1.6
5107,Anuj Kumar,5,7,6,,PAT,66,8,Raider,Patna Pirates,1.4
4970,Shivam,5,7,5,,MUM,67,8,Raider,U Mumba,1.4
5129,Saurabh,2,7,7,,PUN,68,8,Raider,Puneri Paltan,3.5
2290,Rajnish,2,7,8,,HYD,69,8,Raider,Telugu Titans,3.5
3973,Durgesh Kumar,10,7,30,,U.P.,70,8,Raider,U.P. Yoddhas,0.7
4675,Akash Pikalmunde,3,6,4,,KOL,71,8,Raider,Bengal Warriors,2.0
2025,Ajinkya Kapre,7,6,4,,KOL,72,0,All-Rounder,Bengal Warriors,0.8571428571428571
4157,Lovepreet Singh,3,6,28,,HAR,73,8,Raider,Haryana Steelers,2.0
