team_id,team_global_id,team_name,team_short_name,position,prev_position,position_status,played,wins,lost,tied,draws,noresult,score_diff,points_conceded,points_scored,points,away_wins,away_points_conceded,away_points_scored,home_wins,is_qualified,trump_matches_won,ga,gf,match_result
2,0,Dabang Delhi K.C.,Delhi,1,,,22,15,4,3,0,0,66,,,85,,,,,True,,,,"{'match': [{'id': 1692, 'result': 'W', 'prev_position': None, 'date': '2019-07-24', 'teama_id': 8, 'teama_short_name': 'HYD', 'teama_score': 33, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 34, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 1 Pts', 'team_id': 2}, {'id': 1693, 'result': 'W', 'prev_position': None, 'date': '2019-07-25', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 30, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 1 Pts', 'team_id': 2}, {'id': 1698, 'result': 'W', 'prev_position': None, 'date': '2019-07-28', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 41, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 21, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 20 Pts', 'team_id': 2}, {'id': 1704, 'result': 'L', 'prev_position': None, 'date': '2019-08-01', 'teama_id': 31, 'teama_short_name': 'GUJ', 'teama_score': 31, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 26, 'post_match_position': None, 'match_result': 'Gujarat Giants Won by 5 Pts', 'team_id': 2}, {'id': 1711, 'result': 'W', 'prev_position': None, 'date': '2019-08-05', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 35, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 24, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 11 Pts', 'team_id': 2}, {'id': 1719, 'result': 'W', 'prev_position': None, 'date': '2019-08-10', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 30, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 32, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 2 Pts', 'team_id': 2}, {'id': 1730, 'result': '', 'prev_position': None, 'date': '2019-08-17', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 30, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 30, 'post_match_position': None, 'match_result': '', 'team_id': 2}, {'id': 1740, 'result': 'W', 'prev_position': None, 'date': '2019-08-24', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 33, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 31, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 2 Pts', 'team_id': 2}, {'id': 1743, 'result': 'W', 'prev_position': None, 'date': '2019-08-25', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 36, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 27, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 9 Pts', 'team_id': 2}, {'id': 1747, 'result': 'W', 'prev_position': None, 'date': '2019-08-28', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 40, 'teamb_id': 5, 'teamb_short_name': 'MUM', 'teamb_score': 24, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 16 Pts', 'team_id': 2}, {'id': 1750, 'result': 'W', 'prev_position': None, 'date': '2019-08-30', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 38, 'teamb_id': 6, 'teamb_short_name': 'PAT', 'teamb_score': 35, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 3 Pts', 'team_id': 2}, {'id': 1757, 'result': 'W', 'prev_position': None, 'date': '2019-09-04', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 44, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 46, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 2 Pts', 'team_id': 2}, {'id': 1763, 'result': 'L', 'prev_position': None, 'date': '2019-09-07', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 25, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 47, 'post_match_position': None, 'match_result': 'Haryana Steelers Won by 22 Pts', 'team_id': 2}, {'id': 1764, 'result': 'W', 'prev_position': None, 'date': '2019-09-08', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 50, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 34, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 16 Pts', 'team_id': 2}, {'id': 1775, 'result': 'W', 'prev_position': None, 'date': '2019-09-15', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 34, 'teamb_id': 31, 'teamb_short_name': 'GUJ', 'teamb_score': 30, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 4 Pts', 'team_id': 2}, {'id': 1778, 'result': 'W', 'prev_position': None, 'date': '2019-09-16', 'teama_id': 8, 'teama_short_name': 'HYD', 'teama_score': 29, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 37, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 8 Pts', 'team_id': 2}, {'id': 1789, 'result': '', 'prev_position': None, 'date': '2019-09-23', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 39, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 39, 'post_match_position': None, 'match_result': '', 'team_id': 2}, {'id': 1792, 'result': 'W', 'prev_position': None, 'date': '2019-09-26', 'teama_id': 6, 'teama_short_name': 'PAT', 'teama_score': 39, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 43, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 4 Pts', 'team_id': 2}, {'id': 1797, 'result': 'W', 'prev_position': None, 'date': '2019-09-29', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 40, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 60, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 20 Pts', 'team_id': 2}, {'id': 1799, 'result': 'L', 'prev_position': None, 'date': '2019-09-30', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 42, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 33, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 9 Pts', 'team_id': 2}, {'id': 1806, 'result': 'L', 'prev_position': None, 'date': '2019-10-05', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 50, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 33, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 17 Pts', 'team_id': 2}, {'id': 1815, 'result': '', 'prev_position': None, 'date': '2019-10-11', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 37, 'teamb_id': 5, 'teamb_short_name': 'MUM', 'teamb_score': 37, 'post_match_position': None, 'match_result': '', 'team_id': 2}, {'id': 1819, 'result': 'W', 'prev_position': None, 'date': '2019-10-16', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 44, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 38, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 6 Pts', 'team_id': 2}, {'id': 1821, 'result': 'L', 'prev_position': None, 'date': '2019-10-19', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 34, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 39, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 5 Pts', 'team_id': 2}]}"
4,0,Bengal Warriorz,Bengal,2,,,22,14,5,3,0,0,71,,,83,,,,,True,,,,"{'match': [{'id': 1691, 'result': 'W', 'prev_position': None, 'date': '2019-07-24', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 17, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 48, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 31 Pts', 'team_id': 4}, {'id': 1697, 'result': 'L', 'prev_position': None, 'date': '2019-07-27', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 27, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 25, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 2 Pts', 'team_id': 4}, {'id': 1701, 'result': 'W', 'prev_position': None, 'date': '2019-07-29', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 43, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 23, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 20 Pts', 'team_id': 4}, {'id': 1708, 'result': 'L', 'prev_position': None, 'date': '2019-08-03', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 42, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 43, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 1 Pts', 'team_id': 4}, {'id': 1716, 'result': 'W', 'prev_position': None, 'date': '2019-08-09', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 32, 'teamb_id': 5, 'teamb_short_name': 'MUM', 'teamb_score': 30, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 2 Pts', 'team_id': 4}, {'id': 1722, 'result': '', 'prev_position': None, 'date': '2019-08-12', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 29, 'teamb_id': 8, 'teamb_short_name': 'HYD', 'teamb_score': 29, 'post_match_position': None, 'match_result': '', 'team_id': 4}, {'id': 1725, 'result': 'W', 'prev_position': None, 'date': '2019-08-14', 'teama_id': 31, 'teama_short_name': 'GUJ', 'teama_score': 26, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 28, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 2 Pts', 'team_id': 4}, {'id': 1730, 'result': '', 'prev_position': None, 'date': '2019-08-17', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 30, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 30, 'post_match_position': None, 'match_result': '', 'team_id': 4}, {'id': 1737, 'result': 'W', 'prev_position': None, 'date': '2019-08-22', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 35, 'teamb_id': 6, 'teamb_short_name': 'PAT', 'teamb_score': 26, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 9 Pts', 'team_id': 4}, {'id': 1744, 'result': 'L', 'prev_position': None, 'date': '2019-08-26', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 33, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 36, 'post_match_position': None, 'match_result': 'Haryana Steelers Won by 3 Pts', 'team_id': 4}, {'id': 1748, 'result': 'W', 'prev_position': None, 'date': '2019-08-29', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 35, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 26, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 9 Pts', 'team_id': 4}, {'id': 1753, 'result': 'L', 'prev_position': None, 'date': '2019-09-01', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 32, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 3 Pts', 'team_id': 4}, {'id': 1762, 'result': '', 'prev_position': None, 'date': '2019-09-07', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 25, 'teamb_id': 31, 'teamb_short_name': 'GUJ', 'teamb_score': 25, 'post_match_position': None, 'match_result': '', 'team_id': 4}, {'id': 1765, 'result': 'W', 'prev_position': None, 'date': '2019-09-08', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 42, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 39, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 3 Pts', 'team_id': 4}, {'id': 1769, 'result': 'W', 'prev_position': None, 'date': '2019-09-11', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 29, 'teamb_id': 5, 'teamb_short_name': 'MUM', 'teamb_score': 26, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 3 Pts', 'team_id': 4}, {'id': 1772, 'result': 'W', 'prev_position': None, 'date': '2019-09-12', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 42, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 40, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 2 Pts', 'team_id': 4}, {'id': 1781, 'result': 'W', 'prev_position': None, 'date': '2019-09-19', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 48, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 36, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 12 Pts', 'team_id': 4}, {'id': 1787, 'result': 'W', 'prev_position': None, 'date': '2019-09-22', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 40, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 41, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 1 Pts', 'team_id': 4}, {'id': 1790, 'result': 'W', 'prev_position': None, 'date': '2019-09-25', 'teama_id': 8, 'teama_short_name': 'HYD', 'teama_score': 39, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 40, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 1 Pts', 'team_id': 4}, {'id': 1799, 'result': 'W', 'prev_position': None, 'date': '2019-09-30', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 42, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 33, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 9 Pts', 'team_id': 4}, {'id': 1808, 'result': 'L', 'prev_position': None, 'date': '2019-10-06', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 41, 'teamb_id': 6, 'teamb_short_name': 'PAT', 'teamb_score': 69, 'post_match_position': None, 'match_result': 'Patna Pirates Won by 28 Pts', 'team_id': 4}, {'id': 1812, 'result': 'W', 'prev_position': None, 'date': '2019-10-09', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 33, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 4 Pts', 'team_id': 4}, {'id': 1820, 'result': 'W', 'prev_position': None, 'date': '2019-10-16', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 37, 'teamb_id': 5, 'teamb_short_name': 'MUM', 'teamb_score': 35, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 2 Pts', 'team_id': 4}, {'id': 1821, 'result': 'W', 'prev_position': None, 'date': '2019-10-19', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 34, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 39, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 5 Pts', 'team_id': 4}]}"
30,0,UP Yoddhas,UP,3,,,22,13,7,2,0,0,9,,,74,,,,,True,,,,"{'match': [{'id': 1691, 'result': 'L', 'prev_position': None, 'date': '2019-07-24', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 17, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 48, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 31 Pts', 'team_id': 30}, {'id': 1694, 'result': 'L', 'prev_position': None, 'date': '2019-07-26', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 19, 'teamb_id': 31, 'teamb_short_name': 'GUJ', 'teamb_score': 44, 'post_match_position': None, 'match_result': 'Gujarat Giants Won by 25 Pts', 'team_id': 30}, {'id': 1703, 'result': 'W', 'prev_position': None, 'date': '2019-07-31', 'teama_id': 5, 'teama_short_name': 'MUM', 'teama_score': 23, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 27, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 4 Pts', 'team_id': 30}, {'id': 1705, 'result': '', 'prev_position': None, 'date': '2019-08-02', 'teama_id': 8, 'teama_short_name': 'HYD', 'teama_score': 20, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 20, 'post_match_position': None, 'match_result': '', 'team_id': 30}, {'id': 1713, 'result': '', 'prev_position': None, 'date': '2019-08-07', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 28, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 28, 'post_match_position': None, 'match_result': '', 'team_id': 30}, {'id': 1717, 'result': 'L', 'prev_position': None, 'date': '2019-08-09', 'teama_id': 6, 'teama_short_name': 'PAT', 'teama_score': 41, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 20, 'post_match_position': None, 'match_result': 'Patna Pirates Won by 21 Pts', 'team_id': 30}, {'id': 1723, 'result': 'W', 'prev_position': None, 'date': '2019-08-12', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 35, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 33, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 2 Pts', 'team_id': 30}, {'id': 1724, 'result': 'L', 'prev_position': None, 'date': '2019-08-14', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 33, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 36, 'post_match_position': None, 'match_result': 'Haryana Steelers Won by 3 Pts', 'team_id': 30}, {'id': 1734, 'result': 'W', 'prev_position': None, 'date': '2019-08-19', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 31, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 24, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 7 Pts', 'team_id': 30}, {'id': 1743, 'result': 'L', 'prev_position': None, 'date': '2019-08-25', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 36, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 27, 'post_match_position': None, 'match_result': 'Dabang Delhi K.C. Won by 9 Pts', 'team_id': 30}, {'id': 1745, 'result': 'W', 'prev_position': None, 'date': '2019-08-26', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 35, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 30, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 5 Pts', 'team_id': 30}, {'id': 1753, 'result': 'W', 'prev_position': None, 'date': '2019-09-01', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 32, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 3 Pts', 'team_id': 30}, {'id': 1760, 'result': 'W', 'prev_position': None, 'date': '2019-09-06', 'teama_id': 6, 'teama_short_name': 'PAT', 'teama_score': 29, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 41, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 12 Pts', 'team_id': 30}, {'id': 1766, 'result': 'W', 'prev_position': None, 'date': '2019-09-09', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 33, 'teamb_id': 31, 'teamb_short_name': 'GUJ', 'teamb_score': 26, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 7 Pts', 'team_id': 30}, {'id': 1777, 'result': 'W', 'prev_position': None, 'date': '2019-09-16', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 32, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 38, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 6 Pts', 'team_id': 30}, {'id': 1779, 'result': 'L', 'prev_position': None, 'date': '2019-09-18', 'teama_id': 5, 'teama_short_name': 'MUM', 'teama_score': 39, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 36, 'post_match_position': None, 'match_result': 'U Mumba Won by 3 Pts', 'team_id': 30}, {'id': 1785, 'result': 'W', 'prev_position': None, 'date': '2019-09-21', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 42, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 22, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 20 Pts', 'team_id': 30}, {'id': 1795, 'result': 'W', 'prev_position': None, 'date': '2019-09-28', 'teama_id': 28, 'teama_short_name': 'HAR', 'teama_score': 30, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 37, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 7 Pts', 'team_id': 30}, {'id': 1806, 'result': 'W', 'prev_position': None, 'date': '2019-10-05', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 50, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 33, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 17 Pts', 'team_id': 30}, {'id': 1809, 'result': 'W', 'prev_position': None, 'date': '2019-10-06', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 43, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 39, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 4 Pts', 'team_id': 30}, {'id': 1813, 'result': 'L', 'prev_position': None, 'date': '2019-10-09', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 36, 'teamb_id': 8, 'teamb_short_name': 'HYD', 'teamb_score': 41, 'post_match_position': None, 'match_result': 'Telugu Titans Won by 5 Pts', 'team_id': 30}, {'id': 1816, 'result': 'W', 'prev_position': None, 'date': '2019-10-11', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 45, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 33, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 12 Pts', 'team_id': 30}, {'id': 1817, 'result': 'L', 'prev_position': None, 'date': '2019-10-14', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 45, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 48, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 3 Pts', 'team_id': 30}]}"
