team_id,team_global_id,team_name,team_short_name,position,prev_position,position_status,played,wins,lost,tied,draws,noresult,score_diff,points_conceded,points_scored,points,away_wins,away_points_conceded,away_points_scored,home_wins,is_qualified,trump_matches_won,ga,gf,match_result
3,0,Jaipur Pink Panthers,Jaipur,1,,,22,15,6,1,0,0,174,,,82,,,,,True,,,,"{'match': [{'id': 2894, 'result': 'L', 'prev_position': None, 'date': '2022-10-07', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 32, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 34, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 2 Pts', 'team_id': 3}, {'id': 2898, 'result': 'W', 'prev_position': None, 'date': '2022-10-09', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 35, 'teamb_id': 6, 'teamb_short_name': 'PAT', 'teamb_score': 30, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 5 Pts', 'team_id': 3}, {'id': 2908, 'result': 'W', 'prev_position': None, 'date': '2022-10-14', 'teama_id': 28, 'teama_short_name': 'HAR', 'teama_score': 31, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 44, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 13 Pts', 'team_id': 3}, {'id': 2910, 'result': 'W', 'prev_position': None, 'date': '2022-10-15', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 25, 'teamb_id': 31, 'teamb_short_name': 'GUJ', 'teamb_score': 18, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 7 Pts', 'team_id': 3}, {'id': 2917, 'result': 'W', 'prev_position': None, 'date': '2022-10-18', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 24, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 39, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 15 Pts', 'team_id': 3}, {'id': 2925, 'result': 'W', 'prev_position': None, 'date': '2022-10-22', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 51, 'teamb_id': 8, 'teamb_short_name': 'HYD', 'teamb_score': 27, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 24 Pts', 'team_id': 3}, {'id': 2929, 'result': 'L', 'prev_position': None, 'date': '2022-10-25', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 32, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 24, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 8 Pts', 'team_id': 3}, {'id': 2933, 'result': 'L', 'prev_position': None, 'date': '2022-10-28', 'teama_id': 29, 'teama_short_name': 'CHE', 'teama_score': 38, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 27, 'post_match_position': None, 'match_result': 'Tamil Thalaivas Won by 11 Pts', 'team_id': 3}, {'id': 2939, 'result': 'L', 'prev_position': None, 'date': '2022-10-30', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 31, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 37, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 6 Pts', 'team_id': 3}, {'id': 2948, 'result': 'W', 'prev_position': None, 'date': '2022-11-04', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 40, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 45, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 5 Pts', 'team_id': 3}, {'id': 2955, 'result': 'W', 'prev_position': None, 'date': '2022-11-07', 'teama_id': 5, 'teama_short_name': 'MUM', 'teama_score': 39, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 42, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 3 Pts', 'team_id': 3}, {'id': 2963, 'result': 'L', 'prev_position': None, 'date': '2022-11-11', 'teama_id': 6, 'teama_short_name': 'PAT', 'teama_score': 37, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 30, 'post_match_position': None, 'match_result': 'Patna Pirates Won by 7 Pts', 'team_id': 3}, {'id': 2966, 'result': 'W', 'prev_position': None, 'date': '2022-11-12', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 57, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 32, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 25 Pts', 'team_id': 3}, {'id': 2971, 'result': 'W', 'prev_position': None, 'date': '2022-11-15', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 32, 'teamb_id': 5, 'teamb_short_name': 'MUM', 'teamb_score': 22, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 10 Pts', 'team_id': 3}, {'id': 2978, 'result': 'W', 'prev_position': None, 'date': '2022-11-19', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 29, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 42, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 13 Pts', 'team_id': 3}, {'id': 2987, 'result': 'L', 'prev_position': None, 'date': '2022-11-23', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 32, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 39, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 7 Pts', 'team_id': 3}, {'id': 2990, 'result': 'W', 'prev_position': None, 'date': '2022-11-25', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 41, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 26, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 15 Pts', 'team_id': 3}, {'id': 2998, 'result': 'W', 'prev_position': None, 'date': '2022-11-28', 'teama_id': 8, 'teama_short_name': 'HYD', 'teama_score': 28, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 48, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 20 Pts', 'team_id': 3}, {'id': 3001, 'result': 'W', 'prev_position': None, 'date': '2022-11-30', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 25, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 45, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 20 Pts', 'team_id': 3}, {'id': 3008, 'result': 'W', 'prev_position': None, 'date': '2022-12-03', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 57, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 31, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 26 Pts', 'team_id': 3}, {'id': 3012, 'result': 'W', 'prev_position': None, 'date': '2022-12-05', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 44, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 30, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 14 Pts', 'team_id': 3}, {'id': 3019, 'result': '', 'prev_position': None, 'date': '2022-12-09', 'teama_id': 31, 'teama_short_name': 'GUJ', 'teama_score': 51, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 51, 'post_match_position': None, 'match_result': '', 'team_id': 3}, {'id': 3026, 'result': 'W', 'prev_position': None, 'date': '2022-12-15', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 49, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 20 Pts', 'team_id': 3}, {'id': 3028, 'result': 'W', 'prev_position': None, 'date': '2022-12-17', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 33, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 4 Pts', 'team_id': 3}]}"
7,0,Puneri Paltan,Pune,2,,,22,14,6,2,0,0,66,,,80,,,,,True,,,,"{'match': [{'id': 2895, 'result': '', 'prev_position': None, 'date': '2022-10-08', 'teama_id': 6, 'teama_short_name': 'PAT', 'teama_score': 34, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 34, 'post_match_position': None, 'match_result': '', 'team_id': 7}, {'id': 2900, 'result': 'L', 'prev_position': None, 'date': '2022-10-09', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 39, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 41, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 2 Pts', 'team_id': 7}, {'id': 2909, 'result': 'L', 'prev_position': None, 'date': '2022-10-14', 'teama_id': 31, 'teama_short_name': 'GUJ', 'teama_score': 47, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 37, 'post_match_position': None, 'match_result': 'Gujarat Giants Won by 10 Pts', 'team_id': 7}, {'id': 2913, 'result': 'W', 'prev_position': None, 'date': '2022-10-16', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 30, 'teamb_id': 5, 'teamb_short_name': 'MUM', 'teamb_score': 28, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 2 Pts', 'team_id': 7}, {'id': 2918, 'result': 'W', 'prev_position': None, 'date': '2022-10-18', 'teama_id': 8, 'teama_short_name': 'HYD', 'teama_score': 25, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 26, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 1 Pts', 'team_id': 7}, {'id': 2922, 'result': 'W', 'prev_position': None, 'date': '2022-10-21', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 27, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 25, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 2 Pts', 'team_id': 7}, {'id': 2929, 'result': 'W', 'prev_position': None, 'date': '2022-10-25', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 32, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 24, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 8 Pts', 'team_id': 7}, {'id': 2934, 'result': '', 'prev_position': None, 'date': '2022-10-28', 'teama_id': 28, 'teama_short_name': 'HAR', 'teama_score': 27, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 27, 'post_match_position': None, 'match_result': '', 'team_id': 7}, {'id': 2943, 'result': 'W', 'prev_position': None, 'date': '2022-11-01', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 43, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 38, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 5 Pts', 'team_id': 7}, {'id': 2949, 'result': 'W', 'prev_position': None, 'date': '2022-11-04', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 31, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 40, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 9 Pts', 'team_id': 7}, {'id': 2954, 'result': 'L', 'prev_position': None, 'date': '2022-11-06', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 34, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 35, 'post_match_position': None, 'match_result': 'Tamil Thalaivas Won by 1 Pts', 'team_id': 7}, {'id': 2960, 'result': 'W', 'prev_position': None, 'date': '2022-11-09', 'teama_id': 29, 'teama_short_name': 'CHE', 'teama_score': 34, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 35, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 1 Pts', 'team_id': 7}, {'id': 2962, 'result': 'L', 'prev_position': None, 'date': '2022-11-11', 'teama_id': 5, 'teama_short_name': 'MUM', 'teama_score': 34, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 33, 'post_match_position': None, 'match_result': 'U Mumba Won by 1 Pts', 'team_id': 7}, {'id': 2969, 'result': 'W', 'prev_position': None, 'date': '2022-11-14', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 27, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 43, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 16 Pts', 'team_id': 7}, {'id': 2975, 'result': 'W', 'prev_position': None, 'date': '2022-11-18', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 41, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 28, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 13 Pts', 'team_id': 7}, {'id': 2982, 'result': 'W', 'prev_position': None, 'date': '2022-11-20', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 33, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 35, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 2 Pts', 'team_id': 7}, {'id': 2987, 'result': 'W', 'prev_position': None, 'date': '2022-11-23', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 32, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 39, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 7 Pts', 'team_id': 7}, {'id': 2993, 'result': 'W', 'prev_position': None, 'date': '2022-11-26', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 38, 'teamb_id': 8, 'teamb_short_name': 'HYD', 'teamb_score': 25, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 13 Pts', 'team_id': 7}, {'id': 2999, 'result': 'L', 'prev_position': None, 'date': '2022-11-29', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 39, 'teamb_id': 31, 'teamb_short_name': 'GUJ', 'teamb_score': 51, 'post_match_position': None, 'match_result': 'Gujarat Giants Won by 12 Pts', 'team_id': 7}, {'id': 3006, 'result': 'W', 'prev_position': None, 'date': '2022-12-03', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 44, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 47, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 3 Pts', 'team_id': 7}, {'id': 3011, 'result': 'W', 'prev_position': None, 'date': '2022-12-05', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 44, 'teamb_id': 6, 'teamb_short_name': 'PAT', 'teamb_score': 30, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 14 Pts', 'team_id': 7}, {'id': 3020, 'result': 'L', 'prev_position': None, 'date': '2022-12-09', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 41, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 45, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 4 Pts', 'team_id': 7}, {'id': 3027, 'result': 'W', 'prev_position': None, 'date': '2022-12-15', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 39, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 37, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 2 Pts', 'team_id': 7}, {'id': 3028, 'result': 'L', 'prev_position': None, 'date': '2022-12-17', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 33, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 4 Pts', 'team_id': 7}]}"
1,0,Bengaluru Bulls,Bengaluru,3,,,22,13,8,1,0,0,39,,,74,,,,,True,,,,"{'match': [{'id': 2893, 'result': 'W', 'prev_position': None, 'date': '2022-10-07', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 34, 'teamb_id': 8, 'teamb_short_name': 'HYD', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 5 Pts', 'team_id': 1}, {'id': 2900, 'result': 'W', 'prev_position': None, 'date': '2022-10-09', 'teama_id': 7, 'teama_short_name': 'PUNE', 'teama_score': 39, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 41, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 2 Pts', 'team_id': 1}, {'id': 2905, 'result': 'L', 'prev_position': None, 'date': '2022-10-12', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 33, 'teamb_id': 4, 'teamb_short_name': 'KOL', 'teamb_score': 42, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 9 Pts', 'team_id': 1}, {'id': 2914, 'result': 'L', 'prev_position': None, 'date': '2022-10-16', 'teama_id': 30, 'teama_short_name': 'UP', 'teama_score': 44, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 37, 'post_match_position': None, 'match_result': 'UP Yoddhas Won by 7 Pts', 'team_id': 1}, {'id': 2920, 'result': 'W', 'prev_position': None, 'date': '2022-10-19', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 45, 'teamb_id': 29, 'teamb_short_name': 'CHE', 'teamb_score': 28, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 17 Pts', 'team_id': 1}, {'id': 2924, 'result': 'W', 'prev_position': None, 'date': '2022-10-22', 'teama_id': 5, 'teama_short_name': 'MUM', 'teama_score': 32, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 42, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 10 Pts', 'team_id': 1}, {'id': 2927, 'result': '', 'prev_position': None, 'date': '2022-10-23', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 31, 'teamb_id': 6, 'teamb_short_name': 'PAT', 'teamb_score': 31, 'post_match_position': None, 'match_result': '', 'team_id': 1}, {'id': 2936, 'result': 'W', 'prev_position': None, 'date': '2022-10-29', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 47, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 43, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 4 Pts', 'team_id': 1}, {'id': 2939, 'result': 'W', 'prev_position': None, 'date': '2022-10-30', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 31, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 37, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 6 Pts', 'team_id': 1}, {'id': 2944, 'result': 'L', 'prev_position': None, 'date': '2022-11-01', 'teama_id': 28, 'teama_short_name': 'HAR', 'teama_score': 29, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 27, 'post_match_position': None, 'match_result': 'Haryana Steelers Won by 2 Pts', 'team_id': 1}, {'id': 2953, 'result': 'L', 'prev_position': None, 'date': '2022-11-06', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 44, 'teamb_id': 31, 'teamb_short_name': 'GUJ', 'teamb_score': 46, 'post_match_position': None, 'match_result': 'Gujarat Giants Won by 2 Pts', 'team_id': 1}, {'id': 2959, 'result': 'W', 'prev_position': None, 'date': '2022-11-09', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 36, 'teamb_id': 28, 'teamb_short_name': 'HAR', 'teamb_score': 33, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 3 Pts', 'team_id': 1}, {'id': 2968, 'result': 'W', 'prev_position': None, 'date': '2022-11-13', 'teama_id': 29, 'teama_short_name': 'CHE', 'teama_score': 34, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 40, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 6 Pts', 'team_id': 1}, {'id': 2972, 'result': 'W', 'prev_position': None, 'date': '2022-11-15', 'teama_id': 8, 'teama_short_name': 'HYD', 'teama_score': 38, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 49, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 11 Pts', 'team_id': 1}, {'id': 2977, 'result': 'W', 'prev_position': None, 'date': '2022-11-18', 'teama_id': 31, 'teama_short_name': 'GUJ', 'teama_score': 38, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 45, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 7 Pts', 'team_id': 1}, {'id': 2982, 'result': 'L', 'prev_position': None, 'date': '2022-11-20', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 33, 'teamb_id': 7, 'teamb_short_name': 'PUNE', 'teamb_score': 35, 'post_match_position': None, 'match_result': 'Puneri Paltan Won by 2 Pts', 'team_id': 1}, {'id': 2988, 'result': 'L', 'prev_position': None, 'date': '2022-11-23', 'teama_id': 4, 'teama_short_name': 'KOL', 'teama_score': 41, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 38, 'post_match_position': None, 'match_result': 'Bengal Warriorz Won by 3 Pts', 'team_id': 1}, {'id': 2996, 'result': 'W', 'prev_position': None, 'date': '2022-11-27', 'teama_id': 2, 'teama_short_name': 'DEL', 'teama_score': 49, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 52, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 3 Pts', 'team_id': 1}, {'id': 3001, 'result': 'L', 'prev_position': None, 'date': '2022-11-30', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 25, 'teamb_id': 3, 'teamb_short_name': 'JAI', 'teamb_score': 45, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 20 Pts', 'team_id': 1}, {'id': 3010, 'result': 'W', 'prev_position': None, 'date': '2022-12-04', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 38, 'teamb_id': 30, 'teamb_short_name': 'UP', 'teamb_score': 35, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 3 Pts', 'team_id': 1}, {'id': 3015, 'result': 'W', 'prev_position': None, 'date': '2022-12-07', 'teama_id': 6, 'teama_short_name': 'PAT', 'teama_score': 44, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 57, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 13 Pts', 'team_id': 1}, {'id': 3021, 'result': 'L', 'prev_position': None, 'date': '2022-12-10', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 30, 'teamb_id': 5, 'teamb_short_name': 'MUM', 'teamb_score': 36, 'post_match_position': None, 'match_result': 'U Mumba Won by 6 Pts', 'team_id': 1}, {'id': 3024, 'result': 'W', 'prev_position': None, 'date': '2022-12-13', 'teama_id': 1, 'teama_short_name': 'BLR', 'teama_score': 56, 'teamb_id': 2, 'teamb_short_name': 'DEL', 'teamb_score': 24, 'post_match_position': None, 'match_result': 'Bengaluru Bulls Won by 32 Pts', 'team_id': 1}, {'id': 3026, 'result': 'L', 'prev_position': None, 'date': '2022-12-15', 'teama_id': 3, 'teama_short_name': 'JAI', 'teama_score': 49, 'teamb_id': 1, 'teamb_short_name': 'BLR', 'teamb_score': 29, 'post_match_position': None, 'match_result': 'Jaipur Pink Panthers Won by 20 Pts', 'team_id': 1}]}"
