Player_Name,Tournament,Team,Price,Status
Abhineesh Natarajan,Pro Kabaddi Season 6,Tamil Thalaivas,6.60 L,RETAINED
Jadhav Balasaheb Shahaji,Pro Kabaddi Season 6,Tamil Thalaivas,6.60 L,RETAINED
Vinay Rajesh,Pro Kabaddi Season 6,Tamil Thalaivas,6.60 L,RETAINED
Deepak Rajinder,Pro Kabaddi Season 6,Tamil Thalaivas,6.60 L,RETAINED
Jitesh Joshi,Pro Kabaddi Season 6,Tamil Thalaivas,6.60 L,RETAINED
D  Pradap,Pro Kabaddi Season 6,Tamil Thalaivas,6.60 L,RETAINED
Sandeep Kumar,,,,
Akshay Jadhav,,,,
Vineet Sharma,,,,
Vishal Chahal,,,,
Karambir,,,,
Pradeep Kumar,,,,
Mahipal,,,,
Gurvinder Singh,,,,
Nitin Panwar,,,,
Sombir,,,,
Shinde Akash Santosh,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Shinde Akash Santosh,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Sachin Narwal,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Sachin Narwal,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Ashish,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Ashish,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Anish,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Anish,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Deepak Singh,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Deepak Singh,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Monu Ramanand,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Monu Ramanand,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Sachin V ,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Sachin V ,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Manish Gulia,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Manish Gulia,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Victor Onyango Obiero,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Victor Onyango Obiero,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Banty,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Banty,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Neetu,,,,
Randeep,,,,
Mohit Kuldeep,,,,
Rahul Jaibhagwan,,,,
Nitin Deswal,,,,
Manish Angrej,,,,
Aakash,,,,
Azad Singh,,,,
Vijender Singh,,,,
Sourabh Tanaji Patil,,,,
Manuj,Pro Kabaddi Season 9,Tamil Thalaivas,8.80 L,RETAINED
Mohit Jakhar,Pro Kabaddi Season 9,Tamil Thalaivas,8.80 L,RETAINED
Shivam,Pro Kabaddi Season 9,Tamil Thalaivas,8.80 L,RETAINED
Ravish Ranbir,Pro Kabaddi Season 9,Tamil Thalaivas,8.80 L,RETAINED
Sk Ameer,Pro Kabaddi Season 9,Tamil Thalaivas,8.80 L,RETAINED
Satpal,Pro Kabaddi Season 9,Tamil Thalaivas,8.80 L,RETAINED
Himanshu,Pro Kabaddi Season 9,Tamil Thalaivas,8.80 L,RETAINED
Amit Kumar,Pro Kabaddi Season 9,Tamil Thalaivas,8.80 L,RETAINED
Ankit,Pro Kabaddi Season 9,Tamil Thalaivas,8.80 L,RETAINED
Aashish,Pro Kabaddi Season 9,Tamil Thalaivas,8.80 L,RETAINED
Shyam Kumar Sah,Pro Kabaddi Season 4,Bengaluru Bulls,8.40 L,SOLD
Jyoti ,Pro Kabaddi Season 4,Bengaluru Bulls,8.40 L,SOLD
Rakesh Singh Kumar,Pro Kabaddi Season 4,Bengaluru Bulls,8.40 L,SOLD
Ronak Kuldeep,Pro Kabaddi Season 4,Bengaluru Bulls,8.40 L,SOLD
D  Gopu,Pro Kabaddi Season 4,Bengaluru Bulls,8.40 L,SOLD
Vinod Kumar,Pro Kabaddi Season 4,Bengaluru Bulls,8.40 L,SOLD
Mangesh Bhagat,Pro Kabaddi Season 4,Bengaluru Bulls,8.40 L,SOLD
Sahil Kumar,Pro Kabaddi Season 4,Bengaluru Bulls,8.40 L,SOLD
Suman Jagbir,Pro Kabaddi Season 4,Bengaluru Bulls,8.40 L,SOLD
Amit Rathi,Pro Kabaddi Season 4,Bengaluru Bulls,8.40 L,SOLD
Ravindra Ramesh Kumawat,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Ravindra Ramesh Kumawat,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Mohammad Esmaeil Maghsodlou,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Mohammad Esmaeil Maghsodlou,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Rajaguru Subramanian,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Rajaguru Subramanian,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Praveen Niwale,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Praveen Niwale,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Mohit ,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Mohit ,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Sahil Jandu,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Sahil Jandu,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Ashu Rothas,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Ashu Rothas,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Ajit Pawar,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Ajit Pawar,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Suraj Bansode,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Suraj Bansode,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Mohit Sehrawat,Pro Kabaddi Season 8,Bengaluru Bulls,8.00 L,RETAINED
Mohit Sehrawat,Pro Kabaddi Season 7,Bengaluru Bulls,7.26 L,SOLD
Akash Nain,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Akash Nain,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Mayur Shivtarkar,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Mayur Shivtarkar,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Nirma Kaswan,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Nirma Kaswan,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Sagar Malik,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Sagar Malik,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Parteek Hooda,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Parteek Hooda,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Milad Jabbari,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Milad Jabbari,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Amit Singh Chillar,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Amit Singh Chillar,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Rohit Thakur,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Rohit Thakur,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Vishwas S,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Vishwas S,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Yogesh Hooda,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Yogesh Hooda,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Mohit,,,,
Sanjay Kumar,,,,
Pushpa ,,,,
Gurusahib Singh,,,,
Aakash Shinde,,,,
Banty Satish,,,,
K Jayaseelan,,,,
Rakesh Kumar Kuladiya,,,,
Harish Naik,,,,
Rohit Kumar,,,,
Visvanath V,,,,
Gangadhari Mallesh,,,,
Kvs Yugandharnreddy,,,,
Tejas Maruti Patil,,,,
Prafull Zaware,,,,
Sanjeevi S,,,,
Sakshi ,,,,
M T A Saja,,,,
S Abdul Insamain,,,,
Ganesh Nayak,,,,
Hadi Tajik,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Rathan K,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Parveen,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Priyank,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Rakshith,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Himanshu,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Chhaya,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Venkatesha,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Mithin Kumar,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Vikas,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Yash,,,,
Santhosh B S,,,,
Sachin Khambe,,,,
Nidhi Sharma,,,,
Vicky,,,,
Mamta Kumari,,,,
Muhammed Shihas,,,,
Sakshi Kumari,,,,
Renu ,,,,
Payel Chowdhury,,,,
Kismat Singh,,,,
Parmod Narwal,,,,
Saraswati,,,,
Sandeep Tomar,,,,
Mohit,,,,
Sonali Shingate,,,,
Umesh Mhatre,,,,
G Raju,,,,
Meenu ,,,,
Rohit Bijender,,,,
Deepak Gulia,,,,
Balbir Singh,,,,
Sachin Suresh,,,,
Sushanth Sail,,,,
Amit Kumar,,,,
Pooja,,,,
Naveen Satnarian,,,,
Manoj Kumar,,,,
Deepak Jagdish,,,,
Pooja Narwal,,,,
Rishi Kumar Sah,,,,
Mohit Kumar,,,,
Poonam ,,,,
Prashant Chavan,,,,
Sumit,,,,
Bhavna Devi,,,,
Sujeet Pal,,,,
Karamvir,,,,
Ranjit Naik,,,,
Pooja Rajesh,,,,
Ekta Rani,,,,
Jaswant,,,,
Krushna Madane,,,,
Suraj Desai,,,,
Pooja,,,,
Rishabh ,,,,
Sidharth,,,,
Anuj Saini,,,,
Maino Kunjam,,,,
Md Tuhint Tarafder,,,,
Anil Kumar,,,,
Vinod Atyalkar,,,,
Md Arduzzaman Munsi,,,,
Rohit Yadav,,,,
Ram Kumar,,,,
Sonia ,,,,
B Nikhil,,,,
Saraswati Kundu,,,,
Bindu ,,,,
Suresu Kumar,,,,
Aditya S Shinde,,,,
Ritu ,,,,
Monu Randhir,,,,
Manoj Kumar,,,,
Antim Togadiya,,,,
Harjeet Ram,,,,
Ankit Baljeet,,,,
Priyanka Negi,,,,
Bhanu Pratap Tomar,,,,
Mohit Sharma,,,,
Ajay Malik,,,,
R  Sriram,,,,
Ajinkya Rohidas Kapre,,,,
Anil Kumar,,,,
Vijaypal Jat,,,,
Nitin R,,,,
Ajay,,,,
By Someshwara Darshan,,,,
Waleed Al Hasani,,,,
Yashwant Yadav,,,,
Vijay Kumar,,,,
Kalimuthu Balamahendran,,,,
Nittu Devi,,,,
Anil,,,,
Harwinder Kaur,,,,
P Balaji Ragjavendra,,,,
Amirhossein Bastami,,,,
Om Kumar,,,,
Ravinder Japan,,,,
Saif Ali,,,,
Chetan Thorat,,,,
Raman Kumar,,,,
S P Ananda,,,,
Aman,,,,
Jhunubala Bindhani,,,,
Ranjeet Singh,,,,
Gayatri Ashok Kumar,,,,
Navneet,,,,
Mohit Balyan,,,,
Aman Chauhan,,,,
Pradeep Kumar,,,,
Shivani,,,,
C Manoj Kumar,,,,
Amandeep Kaur,,,,
Akshima ,,,,
Govind ,,,,
Mahesh Kumar,,,,
Kuldeep Singh,,,,
Rajeev Singh,,,,
Kavita ,,,,
Ashok ,,,,
Karuppasamy P,,,,
Rahul,,,,
Paresh Harad,,,,
Ramsheela Dugga,,,,
Gurvinder Singh,,,,
Sakthi Selvam,,,,
Jagdeep ,,,,
Javed Khan Md Pathan,,,,
Rahul Choudhary L,,,,
Ajeet,,,,
Surender Gadhwal,,,,
Bhuvneshwar Gaur,,,,
Pradeep,,,,
Sari Ram,,,,
Himanshi,,,,
Vaishali,,,,
Mohammadreza Kaboudrahangi,,,,
Neha Ghadge,,,,
Sahil Bagara,,,,
Muni,,,,
Antim,,,,
Sakshi Ashok,,,,
Swapnil Shinde,,,,
Vishal Sharma,,,,
Amit,,,,
Ankush,,,,
Babu M,,,,
M Dhinesh Kumar,,,,
Komal Subhash Deokar,,,,
Manish,,,,
Dharmender,,,,
D M Rg Dissanyaka,,,,
Manoj,,,,
Rajwinder Singh,,,,
Hamid Mirzaei Nader,,,,
Santosh G,,,,
Binod Lachmayya Naik,,,,
Rahul Kumar,,,,
Jasveer Singh Nirwan,,,,
Sumitra Sharma,,,,
Ravinder Kumar,,,,
Gulveer Singh,,,,
Sandeep,,,,
Manpreet Singh,,,,
Nitin Panwar,,,,
Rajini,,,,
Parvesh,,,,
Vikas Chhillar,,,,
Tae Deok Eom,,,,
Nishant,,,,
Parshant,,,,
M Akash,,,,
Manpreet Kaur,,,,
Sunil Narwal,,,,
Bhart Roy,,,,
M Bhuvana,,,,
Rinku,,,,
Prince ,,,,
Manoj Kumar K,,,,
Ram,,,,
Rajkumar,,,,
Deepak Kumar,,,,
Manoj Gowda,,,,
Ramkumar M,,,,
Dadaso Balaso Awad,,,,
Gaurav Kumar,,,,
Mahipal,,,,
Varsha ,,,,
Pooja Shelar,,,,
Rushikesh Sambhaji Desai Kougalgi,,,,
Manish,,,,
Yashvant Yadav,,,,
Prachi,,,,
Shankar Bhimraj Gadai,,,,
Arjun Rathi,,,,
S Ram Kumar,,,,
Murgesh,,,,
Jay Patel,,,,
Prince,,,,
Khaminder Chandel,,,,
Akash Kadam,,,,
Ronak Arya,,,,
S Muniyappan,,,,
Amit Nagar,,,,
Bhuwan Lal Patel,,,,
Ashish ,,,,
Lovepreet Singh(gurdeep),,,,
Chila Muchahary,,,,
Sumit,,,,
Sweety,,,,
Amit Kumar,,,,
K Sinotharan,,,,
Jayakumar ,,,,
Shivam,,,,
Amit Kumar,,,,
M  Arul Mozhi,,,,
E Vijayalakshmi ,,,,
Ravi Gullia,,,,
Amit Nagar,,,,
Muhammad Mansoor,,,,
Anki Reddy,,,,
Anil,,,,
Happy,,,,
Vishal Chaudhary,,,,
Ankit,,,,
Mona Sengar,,,,
K A L K B Kuruppu,,,,
Amandeep Singh,,,,
K N C Kumara,,,,
Saveen Narwal,,,,
Sahil Pahal,,,,
Gurdial Singh,,,,
Daniel Omondi Odhiabod,,,,
P Karuppasamy,,,,
Vijay Kumar,,,,
Yogesh Sharad Patil,,,,
Shree Bhagwan,,,,
Shubham Kumar,,,,
Aashish Nagar,,,,
Punita Omprakash,,,,
Rohit Parte,,,,
Shivam Anil,,,,
R Shiva Kishor Gaud,,,,
Deepak Kumar,,,,
Ashish Chhokar,,,,
Aditya Shashikant Shinde,,,,
Jhuma Das,,,,
Imran Khan,,,,
Paresh Chavan,,,,
Viswanath V,,,,
Monika Devi,,,,
Krishan Sharma,,,,
Vinod,,,,
Ashu Rathod,,,,
Mallikarjun Jakanur,,,,
Nageshor Tharu,,,,
Rahul Sheike,,,,
Samarjeet Singh,,,,
Sushma Sharma,,,,
Ajay,,,,
Ravi,,,,
Mohit,,,,
Mohit Baliyan,,,,
Karan Singh,,,,
Nitin Singh,,,,
Govind Panwar,,,,
Mukesh,,,,
Sumit,,,,
Anil Kumar,,,,
Vishal Tate,,,,
Manish,,,,
Vijay Ravinder,,,,
Sunny,,,,
Deepak,,,,
Ritu ,,,,
Saitan Ghasal,,,,
Deepak Kumar,,,,
Pardeep Kumar,,,,
M Sai Nath,,,,
Kuldeep Singh Gour,,,,
Lalit Chaudhary,,,,
Vignesh Vijay Pawar,,,,
Vipendra Singh,,,,
Ravinder ,,,,
Goldy,,,,
Km Kamini,,,,
Vidya V,,,,
Jasdeep Narwal,,,,
Yogesh,,,,
Nitin,,,,
Chanambam Naobi,,,,
Harsh ,,,,
Deepak Dhull,,,,
Sawan,,,,
Kuldeep Singh,,,,
Binod,,,,
Harsh Mukesh Kumar,,,,
Rohit Kumar,,,,
Amit,,,,
Kamu Khan,,,,
Mayank Saini,,,,
Pratik Dayaram Karwate,,,,
Monu,,,,
Naseeb Singh,,,,
G Raju,,,,
Soniya ,,,,
Subramoney,,,,
Sahil Jagdish,,,,
Ajay ,,,,
Abdurasheed,,,,
Arjun Singh Choudhary,,,,
Prabha,,,,
Mohammad Taghi Paeinmahalli,,,,
Tarandeep Singh,,,,
K Sushank,,,,
Karishma Malviya,,,,
Vimal Raj V,,,,
Ritika,,,,
Anupriya,,,,
Nirekshan Reddy,,,,
Durgesh Sahu,,,,
Nishant,,,,
Tejas Maruti,,,,
Meena Bazzad,,,,
Akshay,,,,
Parveen Shamsher,,,,
Lakshay Malik,,,,
Rahul Sharma,,,,
Amit Nagar,,,,
Neha Singh,,,,
Neha,,,,
Sai Krishna,,,,
Tksr Teja,,,,
Prabin Khadka,,,,
S Ramkumar,,,,
Hardeep Sombir,,,,
Satnam Singh,,,,
Nitin Kumar S,,,,
Anil Shriram Nimbolkar,,,,
Mamta,,,,
Sandeep Kumar,,,,
Koppana Gowri,,,,
Kuldeep Kumar,,,,
Sahil,,,,
Harshdeep Singh,,,,
Amit Rathi,,,,
Shree Bhagwan,,,,
Shraddha Vinayak Pawar,,,,
Raghul R,,,,
Ritu Sheoran,,,,
Sanjana Sanjay Pol,,,,
Ashish,,,,
Ranjit Gajmer,,,,
Ashok,,,,
Nitin More,,,,
Remy Kumari,,,,
Halappa Hunashyal,,,,
Vishnu Uthaman,,,,
Mohan Raman G,,,,
Abhijeet Malik,,,,
S Mathina Begam,,,,
Anupam Singh,,,,
Arvind Kumar,,,,
Omkar Patil,,,,
Shital Bajirao Mehetre,,,,
Abdul Azeez,,,,
Venkat Yadav,,,,
Ritik,,,,
Abhishek Chillar,,,,
Shivansh Thakur,,,,
Moti Ram Siyak,,,,
Prathap S,,,,
Badal,,,,
Kamal Singh,,,,
Neetu Rani,,,,
Harmanjeet Singh,,,,
Shree Ram Bagawaraya,,,,
Anand Surendra Tomar,,,,
Pallavi T,,,,
Chongtham Iranjit Singh,,,,
Nitesh Thakur,,,,
Sushil Vijender,,,,
S  Kiruthika,,,,
Puja Yadav,,,,
Shashank Wankhede,,,,
Vijendra Singh,,,,
Rampal Nagar,,,,
Santoshi,,,,
Ravi,,,,
Gurbhej Singh,,,,
Neeraj Kumar,,,,
P Pavithra,,,,
Elangeshwaran R,,,,
Sandeep,,,,
Jaiveer,,,,
Jai Bhagwan Shay,,,,
Deepak Yadav,,,,
Akash ,,,,
Parameswari A,,,,
Aditya Shinde,,,,
Rajant Kumar,,,,
Amit Kumar,,,,
Sumit Narwal,,,,
Jay Patel,,,,
Nisarga N,,,,
Paras Ram Gadri,,,,
Mahfooj Raja,,,,
Lalit Chaudhary,,,,
Uday Bhan Singh,,,,
Mohit Chillar,,,,
Kuldeep Singh,,,,
Praveen Kumar,,,,
Balbir Singh,,,,
Jadhav Vikram,,,,
Sanwar Choudhary,,,,
Arkam Shaikh,,,,
Maheswari R,,,,
Sumit Kumar,,,,
Ragini Chaubey,,,,
Bhawna Yadav,,,,
Balamurugan E,,,,
Naresh Junjadia,,,,
Tinku,,,,
Parivarsha Jagsher,,,,
Veerpal Kaur,,,,
Rupesh Tomar,,,,
Rajesh,,,,
A  Thangammal,,,,
Helvi Sonali,,,,
Sakshi,,,,
Manchala Sainath,,,,
Doyel Mondal,,,,
Isac Antony,,,,
Gnanasekaran M,,,,
Md Jakir Hossaain,,,,
Manisha Bara,,,,
Rohit,,,,
Dharmveer Singh,,,,
Vishal Singh,,,,
Promila ,,,,
Baljeet Kumar,,,,
Ashish Hooda,,,,
Antim,,,,
Jatin,,,,
Akash Babarao Chavan,,,,
Neeraj,,,,
B Balaji,,,,
Ashish,,,,
Vishwas Lal,,,,
Manish Kumar,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Manish Kumar,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Subin,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Subin,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Ravinandan G M ,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Ravinandan G M ,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Alireza Mirzaeian,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Alireza Mirzaeian,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Satpal,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Satpal,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Kapil Gurjar,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Kapil Gurjar,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Rakesh,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Rakesh,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Parteek Gulia,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Parteek Gulia,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Sakshi Chaudhary,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Sakshi Chaudhary,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Ankush,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Ankush,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Kishore A,,,,
Mohit,,,,
Spiczko Michal,,,,
Harthivadan Khandavalli,,,,
Anil S Nalvade,,,,
Ravit Kumar,,,,
Divisha Bollaje,,,,
Hari Om Choudhary,,,,
Sheela Rama,,,,
Umesh Sharma,,,,
Tejaswi Patekar,,,,
N Jainder,,,,
Ajay,,,,
Dennyson D,,,,
Mohit Rajveer Singh,,,,
Ravinder Chauhan,,,,
Chandraveer Singh,,,,
Naveen,,,,
Mohit,,,,
Surasree Pakira,,,,
Kuldeep Singh,,,,
Mahima Yadav,,,,
Megha ,,,,
Anuj Singh Andotra,,,,
Shah Sapna Ramdayal,,,,
Ajay ,,,,
Kiran Magar,,,,
Pankaj Kumar,,,,
Vishal Jariya,,,,
Rahul,,,,
Ravinder Singh,,,,
Mohit,,,,
Akash Pikalmunde,,,,
Megna Kotian,,,,
Gaurav Kumar,,,,
Selvasasikumar ,,,,
Sorokhaibam Puspa,,,,
Shivanand,,,,
Pooja Shankar,,,,
Amalraj P,,,,
Gajendra Singh Choudhary,,,,
Anand Y,,,,
Kumar Lama,,,,
Satish Kumar,,,,
Vijay Kumari,,,,
Kavita Yadav,,,,
Vinothini D,,,,
Mohammad Maghshoudulu,,,,
Neetha S,,,,
Jaswant,,,,
Sooraj Sr,,,,
Bhupindar Kumar,,,,
Pranjal ,,,,
Shubham Shivaji Patil,,,,
Bharath Shetty,,,,
Kundan Sharma,,,,
Lad Rushikesh,,,,
Abhishek Kumar,,,,
Rajpal Singh,,,,
Anuj Kumar,,,,
Sanjay Jaga,,,,
Ramu Tamata,,,,
Akash Sharma,,,,
Tarun Kumar,,,,
Kannan,,,,
A Parivallal,,,,
Lakshay Thakur,,,,
Anand V,,,,
Nitin,,,,
Pradeep Kumar,,,,
Chand Singh,,,,
M Chandrakant,,,,
Dimple,,,,
Vachan Singh,,,,
Sandeep Bholu,,,,
K Tarun Ram,,,,
Toseef Ahmed,,,,
Mandeep Kumar,,,,
Mohana ,,,,
Kishor,,,,
Pradeep Kumar,,,,
Dadaso Pujari,,,,
Seong Ryeol Kim,,,,
Sulekha ,,,,
Jaylaxmi Swami,,,,
Pm Chethan,,,,
K Sandhya,,,,
Sumit,,,,
Fulla Biswal,,,,
Kuldeep,,,,
Rahul Rana,,,,
Katchalla Kasilakshmi,,,,
Patni Ronil,,,,
Pradip Mijar,,,,
P Surya Chandra,,,,
S Ramlal,,,,
Dharavath Raju,,,,
Chandran Sekharan,,,,
Minal Uday,,,,
Raj Shekar,,,,
Kedar Lal,,,,
Anjana L,,,,
Ashish Kumar,,,,
Nehal B Sawal,,,,
Rahul Choudhary,,,,
Koner Naresh,,,,
Rashid Ali,,,,
Surendra Singh Kanwar,,,,
Ram Gopal,,,,
Nitin Bisht,,,,
Ghanshyam Magar,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Aakash Rudele,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Dayman,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Aaryana Choudhary,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Ritwik Kholapure,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Priya ,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Mohammed Mufadh P,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Manu,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Raju Kumar Singh,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Anuj Kumar,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Ajay,,,,
Kanhaiya Lal Chitoshya,,,,
Sumit Rana,,,,
Umesh Kumar Porte,,,,
P Anvesh,,,,
Guru Pevak Singh,,,,
Md  Aruduzzaman Munshi,,,,
Pardeep Kumar,,,,
Neeraj Narwal,,,,
Anita,,,,
Vikash,,,,
Adwaith Venu,,,,
Patrick Nzaumuvai,,,,
Mohit Garhwal,,,,
Harander ,,,,
Deepak Nath,,,,
Gagan Choudhary,,,,
Vishal Jariya,,,,
Pradhan Gurjar,,,,
Kiran Yadav,,,,
Namdev Iswalkar,,,,
Abhradeep Shee,,,,
Doli,,,,
Sathishkannan,,,,
Lohit,,,,
Ravi Bhadkare,,,,
Somvir,,,,
Nisha,,,,
Roseline Reji,,,,
Laxman Gawda,,,,
Karunakar Behera,,,,
Amir Dhumal,,,,
Anil Reddy,,,,
Jinjo Paul,,,,
Abhishek,,,,
Nikhil Kumar,,,,
Shubh Tiwari,,,,
Vrinda V,,,,
Megha Suresh,,,,
Vishwas,,,,
Payal Jakher,,,,
Tholem Balakrishna,,,,
Manjith Tanwar,,,,
Ehsan Zamani Fard,,,,
Vinod Atyalkar,,,,
Gauri Shakar,,,,
Aman,,,,
Mamta,,,,
Rumba Ghosh,,,,
Rohit,,,,
Rahul Samunder,,,,
Raj Sohel,,,,
Rakesh,,,,
Vikrant,,,,
Mandeep Kaur,,,,
N Shivarama Krishna,,,,
Ram Narayan,,,,
Jigar Narayan Chauhan,,,,
Sonia,,,,
K  Abhimanyu,,,,
Akhil,,,,
Shalini Kaushik,,,,
Keshav Singh,,,,
Rutuja Prakash Patil,,,,
Pooja,,,,
Md Hasan,,,,
Deshavath Anji,,,,
Sama Nirikshan,,,,
Durgesh Sahu,,,,
Manjeet ,,,,
Shama Parveen,,,,
Anil Tyagi,,,,
Rishi Kumar,,,,
Loganathan Padthmanathan,,,,
Praveen,,,,
Ritesh Narwale,,,,
Rayalapuram Akhila,,,,
Jahangir Miah,,,,
Moumita Duley,,,,
Rahul Choudhary,,,,
