Player_Name,Player_Link,Tournament,Team,Price,Status
Amit Singh Chillar,https://www.kabaddiadda.com/player/amit-singh-chillar-1000184?tab=auction,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Rohit Thakur,https://www.kabaddiadda.com/player/rohit-thakur-5001909?tab=auction,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Rohit Thakur,https://www.kabaddiadda.com/player/rohit-thakur-5001909?tab=auction,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Vishwas S,https://www.kabaddiadda.com/player/vishwas-s-5004276?tab=auction,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Vishwas S,https://www.kabaddiadda.com/player/vishwas-s-5004276?tab=auction,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Yogesh Hooda,https://www.kabaddiadda.com/player/yogesh-hooda-1000329?tab=auction,Pro Kabaddi Season 6,Dabang Delhi KC,8.00 L,SOLD
Yogesh Hooda,https://www.kabaddiadda.com/player/yogesh-hooda-1000329?tab=auction,Pro Kabaddi Season 4,Bengaluru Bulls,5.00 L,SOLD
Hadi Tajik,https://www.kabaddiadda.com/player/hadi-tajik-1000225?tab=auction,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Rathan K,https://www.kabaddiadda.com/player/rathan-k-5004269?tab=auction,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Parveen,https://www.kabaddiadda.com/player/parveen-1000448?tab=auction,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Priyank,https://www.kabaddiadda.com/player/priyank-5003633?tab=auction,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Rakshith,https://www.kabaddiadda.com/player/rakshith-1000194?tab=auction,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Himanshu,https://www.kabaddiadda.com/player/himanshu-5005218?tab=auction,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Chhaya,https://www.kabaddiadda.com/player/chhaya-5002189?tab=auction,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Venkatesha,https://www.kabaddiadda.com/player/venkatesha-1000658?tab=auction,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Mithin Kumar,https://www.kabaddiadda.com/player/mithin-kumar-1000414?tab=auction,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Vikas,https://www.kabaddiadda.com/player/vikas-1000198?tab=auction,Pro Kabaddi Season 5,Telugu Titans,25.00 L,SOLD
Manish Kumar,https://www.kabaddiadda.com/player/manish-kumar-5000557?tab=auction,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Manish Kumar,https://www.kabaddiadda.com/player/manish-kumar-5000557?tab=auction,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Subin,https://www.kabaddiadda.com/player/subin-5000876?tab=auction,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Subin,https://www.kabaddiadda.com/player/subin-5000876?tab=auction,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Ravinandan G M ,https://www.kabaddiadda.com/player/ravinandan-g-m--1000321?tab=auction,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Ravinandan G M ,https://www.kabaddiadda.com/player/ravinandan-g-m--1000321?tab=auction,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Alireza Mirzaeian,https://www.kabaddiadda.com/player/alireza-mirzaeian-5005337?tab=auction,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Alireza Mirzaeian,https://www.kabaddiadda.com/player/alireza-mirzaeian-5005337?tab=auction,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Satpal,https://www.kabaddiadda.com/player/satpal-1000725?tab=auction,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Satpal,https://www.kabaddiadda.com/player/satpal-1000725?tab=auction,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Kapil Gurjar,https://www.kabaddiadda.com/player/kapil-gurjar-5002494?tab=auction,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Kapil Gurjar,https://www.kabaddiadda.com/player/kapil-gurjar-5002494?tab=auction,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Rakesh,https://www.kabaddiadda.com/player/rakesh-1000740?tab=auction,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Rakesh,https://www.kabaddiadda.com/player/rakesh-1000740?tab=auction,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Parteek Gulia,https://www.kabaddiadda.com/player/parteek-gulia-5000525?tab=auction,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Parteek Gulia,https://www.kabaddiadda.com/player/parteek-gulia-5000525?tab=auction,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Sakshi Chaudhary,https://www.kabaddiadda.com/player/sakshi-chaudhary-5003141?tab=auction,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Sakshi Chaudhary,https://www.kabaddiadda.com/player/sakshi-chaudhary-5003141?tab=auction,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Ankush,https://www.kabaddiadda.com/player/ankush-1000538?tab=auction,Pro Kabaddi Season 9,U Mumba,10.00 L,SOLD
Ankush,https://www.kabaddiadda.com/player/ankush-1000538?tab=auction,Pro Kabaddi Season 7,UP Yoddha,6.25 L,SOLD
Ghanshyam Magar,https://www.kabaddiadda.com/player/ghanshyam-magar-5005296?tab=auction,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Aakash Rudele,https://www.kabaddiadda.com/player/aakash-rudele-5003902?tab=auction,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Dayman,https://www.kabaddiadda.com/player/dayman-5000604?tab=auction,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Aaryana Choudhary,https://www.kabaddiadda.com/player/aaryana-choudhary-5002356?tab=auction,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Ritwik Kholapure,https://www.kabaddiadda.com/player/ritwik-kholapure-5000485?tab=auction,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Priya ,https://www.kabaddiadda.com/player/priya--5002954?tab=auction,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Mohammed Mufadh P,https://www.kabaddiadda.com/player/mohammed-mufadh-p-5001950?tab=auction,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Manu,https://www.kabaddiadda.com/player/manu-5004630?tab=auction,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Raju Kumar Singh,https://www.kabaddiadda.com/player/raju-kumar-singh-5001921?tab=auction,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
Anuj Kumar,https://www.kabaddiadda.com/player/anuj-kumar-1000377?tab=auction,Pro Kabaddi Season 6,Telugu Titans,5.00 L,SOLD
D Shiva Kumar,https://www.kabaddiadda.com/player/d-shiva-kumar-5000411?tab=auction,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Kumerasan,https://www.kabaddiadda.com/player/kumerasan-5000827?tab=auction,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Jishnu K K,https://www.kabaddiadda.com/player/jishnu-k-k-5002853?tab=auction,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Aditya Bhujang Gomkale,https://www.kabaddiadda.com/player/aditya-bhujang-gomkale-5002081?tab=auction,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
P Bindyarani,https://www.kabaddiadda.com/player/p-bindyarani-5003048?tab=auction,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Pratik Anil Patil,https://www.kabaddiadda.com/player/pratik-anil-patil-5000492?tab=auction,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Rohit Kumar Mural,https://www.kabaddiadda.com/player/rohit-kumar-mural-5001932?tab=auction,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Sujin,https://www.kabaddiadda.com/player/sujin-5000871?tab=auction,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Vishal Babu Rathod,https://www.kabaddiadda.com/player/vishal-babu-rathod-5001884?tab=auction,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
Simon Maina Kibura,https://www.kabaddiadda.com/player/simon-maina-kibura-1000349?tab=auction,Pro Kabaddi Season 4,Bengal Warriors,5.50 L,SOLD
S Mohanapriya,https://www.kabaddiadda.com/player/s-mohanapriya-5002372?tab=auction,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Amit Kumar,https://www.kabaddiadda.com/player/amit-kumar-5002618?tab=auction,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Sahil Pahal,https://www.kabaddiadda.com/player/sahil-pahal-5003423?tab=auction,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Asha,https://www.kabaddiadda.com/player/asha-5000782?tab=auction,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Vijay,https://www.kabaddiadda.com/player/vijay-5003523?tab=auction,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Manju,https://www.kabaddiadda.com/player/manju-5004553?tab=auction,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Rajat Singh,https://www.kabaddiadda.com/player/rajat-singh-5000540?tab=auction,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Md Rabiul Islam,https://www.kabaddiadda.com/player/md-rabiul-islam-5004161?tab=auction,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Narender Hooda,https://www.kabaddiadda.com/player/narender-hooda-1000148?tab=auction,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Navneet Gautam,https://www.kabaddiadda.com/player/navneet-gautam-1000111?tab=auction,Pro Kabaddi Season 5,Jaipur Pink Panthers,24.00 L,SOLD
Roshi Jamwal,https://www.kabaddiadda.com/player/roshi-jamwal-5002976?tab=auction,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Sac 6,https://www.kabaddiadda.com/player/sac-6-5001303?tab=auction,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Anuj Kumar,https://www.kabaddiadda.com/player/anuj-kumar-5004712?tab=auction,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Jasmin C S,https://www.kabaddiadda.com/player/jasmin-c-s-5003011?tab=auction,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Mahendra S,https://www.kabaddiadda.com/player/mahendra-s-5004008?tab=auction,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Sapam Paikhomba Meetei,https://www.kabaddiadda.com/player/sapam-paikhomba-meetei-5001984?tab=auction,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Kuldeep,https://www.kabaddiadda.com/player/kuldeep-5000645?tab=auction,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Reshma Ather,https://www.kabaddiadda.com/player/reshma-ather-5000770?tab=auction,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Swati Babasaheb Hage,https://www.kabaddiadda.com/player/swati-babasaheb-hage-5002457?tab=auction,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
Ram Kumar Sah,https://www.kabaddiadda.com/player/ram-kumar-sah-1000319?tab=auction,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
N Dhanaraj Singh,https://www.kabaddiadda.com/player/n-dhanaraj-singh-5001987?tab=auction,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Anoop,https://www.kabaddiadda.com/player/anoop-5003316?tab=auction,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Arjun Singh,https://www.kabaddiadda.com/player/arjun-singh-5000555?tab=auction,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Rinky Behera,https://www.kabaddiadda.com/player/rinky-behera-5003059?tab=auction,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Sac 2,https://www.kabaddiadda.com/player/sac-2-5001299?tab=auction,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Akash Sharma,https://www.kabaddiadda.com/player/akash-sharma-5002108?tab=auction,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Himanshu,https://www.kabaddiadda.com/player/himanshu-5004032?tab=auction,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Hyunil Park,https://www.kabaddiadda.com/player/hyunil-park-1000278?tab=auction,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Patel Hitaxi Kiritbhai,https://www.kabaddiadda.com/player/patel-hitaxi-kiritbhai-5002215?tab=auction,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Sanoj Kumar,https://www.kabaddiadda.com/player/sanoj-kumar-1000235?tab=auction,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
Sayali Datta Khilare,https://www.kabaddiadda.com/player/sayali-datta-khilare-5001468?tab=auction,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Alankar Patil,https://www.kabaddiadda.com/player/alankar-patil-5003295?tab=auction,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Adineth Gavali ,https://www.kabaddiadda.com/player/adineth-gavali--5001593?tab=auction,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Vijay,https://www.kabaddiadda.com/player/vijay-5003424?tab=auction,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Vaibhav Dhade,https://www.kabaddiadda.com/player/vaibhav-dhade-5001717?tab=auction,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Gopineedi Pavan,https://www.kabaddiadda.com/player/gopineedi-pavan-5004056?tab=auction,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Kulwinder Kaur,https://www.kabaddiadda.com/player/kulwinder-kaur-5003087?tab=auction,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Sreelekshni L S,https://www.kabaddiadda.com/player/sreelekshni-l-s-5003170?tab=auction,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Jaffar Chapparband,https://www.kabaddiadda.com/player/jaffar-chapparband-5004312?tab=auction,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Vikas,https://www.kabaddiadda.com/player/vikas-5004454?tab=auction,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Ruchika Singh,https://www.kabaddiadda.com/player/ruchika-singh-5003773?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Abhoy Das,https://www.kabaddiadda.com/player/abhoy-das-5002058?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Sahil Rajesh,https://www.kabaddiadda.com/player/sahil-rajesh-5003898?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Kumari Kanta,https://www.kabaddiadda.com/player/kumari-kanta-5002188?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Jigar Narayan,https://www.kabaddiadda.com/player/jigar-narayan-5004021?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Anupama,https://www.kabaddiadda.com/player/anupama-5002311?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Komalpreet Kaur,https://www.kabaddiadda.com/player/komalpreet-kaur-5004144?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Siya Saini,https://www.kabaddiadda.com/player/siya-saini-5002434?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Bharath Ram,https://www.kabaddiadda.com/player/bharath-ram-5004274?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Bajrang,https://www.kabaddiadda.com/player/bajrang-1000381?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Saroma Khatun,https://www.kabaddiadda.com/player/saroma-khatun-5002411?tab=auction,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Saroma Khatun,https://www.kabaddiadda.com/player/saroma-khatun-5002411?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Muruthu M,https://www.kabaddiadda.com/player/muruthu-m-1000172?tab=auction,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Muruthu M,https://www.kabaddiadda.com/player/muruthu-m-1000172?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Sonu Gahlawat,https://www.kabaddiadda.com/player/sonu-gahlawat-1000540?tab=auction,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Sonu Gahlawat,https://www.kabaddiadda.com/player/sonu-gahlawat-1000540?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Gokul Krishnan S,https://www.kabaddiadda.com/player/gokul-krishnan-s-4000050?tab=auction,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Gokul Krishnan S,https://www.kabaddiadda.com/player/gokul-krishnan-s-4000050?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
M  Nishanthi,https://www.kabaddiadda.com/player/m--nishanthi-5000019?tab=auction,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
M  Nishanthi,https://www.kabaddiadda.com/player/m--nishanthi-5000019?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Kavita S ,https://www.kabaddiadda.com/player/kavita-s--5000265?tab=auction,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Kavita S ,https://www.kabaddiadda.com/player/kavita-s--5000265?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Anil,https://www.kabaddiadda.com/player/anil-5000513?tab=auction,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Anil,https://www.kabaddiadda.com/player/anil-5000513?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
B Archana,https://www.kabaddiadda.com/player/b-archana-5000142?tab=auction,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
B Archana,https://www.kabaddiadda.com/player/b-archana-5000142?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Vishal Hooda,https://www.kabaddiadda.com/player/vishal-hooda-5004420?tab=auction,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Vishal Hooda,https://www.kabaddiadda.com/player/vishal-hooda-5004420?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
Sanket Savan,https://www.kabaddiadda.com/player/sanket-savan-1000819?tab=auction,Pro Kabaddi Season 9,Puneri Paltan,12.50 L,RETAINED
Sanket Savan,https://www.kabaddiadda.com/player/sanket-savan-1000819?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,8.00 L,RETAINED
