match_played,value,team_id,team_name,rank,points_per_match
16,324,6,Patna Pirates,1,20.25
14,254,8,Telugu Titans,2,18.142857142857142
16,253,5,U Mumba,3,15.8125
16,251,7,Puneri Paltan,4,15.6875
16,250,4,Bengal Warriors,5,15.625
14,233,2,Dabang Delhi K.C.,6,16.642857142857142
14,209,1,Bengaluru Bulls,7,14.928571428571429
14,193,3,Jaipur Pink Panthers,8,13.785714285714286
