,tour_name,result_code,series_id,end_date,event_sub_status,start_date,event_status,winning_margin,venue_id,sport,venue_name,game_id,event_stage,event_name,league_code,series_name,tour_id,venue_gmt_offset,team1_name,team1_score,team1_highlight,team2_name,team2_score,team2_highlight,winner,team1_player1_name,team1_player1_id,team1_player1_value,team1_player1_type,team1_player2_name,team1_player2_id,team1_player2_value,team1_player2_type,team1_player3_name,team1_player3_id,team1_player3_value,team1_player3_type,team1_player4_name,team1_player4_id,team1_player4_value,team1_player4_type,team1_player5_name,team1_player5_id,team1_player5_value,team1_player5_type,team2_player1_name,team2_player1_id,team2_player1_value,team2_player1_type,team2_player2_name,team2_player2_id,team2_player2_value,team2_player2_type,team2_player3_name,team2_player3_id,team2_player3_value,team2_player3_type,team2_player4_name,team2_player4_id,team2_player4_value,team2_player4_type,team2_player5_name,team2_player5_id,team2_player5_value,team2_player5_type,win_by_coin_toss,extra_time,golden_raid
57,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-06 20:00+05:30,Jaipur Pink Panthers won by 10 Pts,2024-01-06 20:00+05:30,Match Completed,10,3,kabaddi,"DOME by NSCI, Mumbai",3086,League,Match 58,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,U Mumba,31,false,Jaipur Pink Panthers,41,true,Jaipur Pink Panthers,Mahender Singh,769,1,Defender - Left Cover,Surinder Singh,3086,1,Defender,Guman Singh,3032,13,Raider,Jai Bhagwan,5002,5,Raider,Alireza Mirzaeian,5251,6,Raider,Arjun Deshwal,2024,17,Raider,Reza Mirbagheri,5022,4,Defender,,,,,,,,,,,,,,False,False
58,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-06 21:00+05:30,Gujarat Giants won by 7 Pts,2024-01-06 21:00+05:30,Match Completed,7,3,kabaddi,"DOME by NSCI, Mumbai",3087,League,Match 59,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Telugu Titans,30,false,Gujarat Giants,37,true,Gujarat Giants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
59,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-07 20:00+05:30,Puneri Paltan won by 3 Pts,2024-01-07 20:00+05:30,Match Completed,3,3,kabaddi,"DOME by NSCI, Mumbai",3088,League,Match 60,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Puneri Paltan,29,true,Tamil Thalaivas,26,false,Puneri Paltan,Sanket Sawant,3234,0,Defender - Left Cover,Pankaj Mohite,3233,3,Raider,Abinesh Nadarajan,4192,0,Defender - Right Cover,Mohammadreza Chiyaneh,4925,8,All-Rounder,Akash Shinde,4959,0,Raider,M. Abishek ,3014,3,Defender - Right Cover,Sagar ,3236,7,Defender - Right Corner,,,,,,,,,,,,,,False,False
60,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-07 21:00+05:30,Haryana Steelers won by 6 Pts,2024-01-07 21:00+05:30,Match Completed,6,3,kabaddi,"DOME by NSCI, Mumbai",3089,League,Match 61,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Bengal Warriors,35,false,Haryana Steelers,41,true,Haryana Steelers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
61,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-08 20:00+05:30,Bengaluru Bulls won by 2 Pts,2024-01-08 20:00+05:30,Match Completed,2,3,kabaddi,"DOME by NSCI, Mumbai",3090,League,Match 62,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Bengaluru Bulls,35,true,Patna Pirates,33,false,Bengaluru Bulls,Ran Singh,160,4,All- Rounder,Surjeet Singh,322,8,Defender - Right Cover,Sachin Narwal,3154,9,All-Rounder,Saurabh Nandal,3228,1,Defender - Right Corner,Sushil ,4179,4,Raider,Manjeet ,763,7,Raider,Neeraj Kumar,3107,5,Defender - Right Cover,Sudhakar M ,4193,3,Raider,Krishan ,4949,2,Defender,Manish ,4957,3,Defender,,False,False
62,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-08 21:00+05:30,Dabang Delhi K.C. won by 6 Pts,2024-01-08 21:00+05:30,Match Completed,6,3,kabaddi,"DOME by NSCI, Mumbai",3091,League,Match 63,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,U Mumba,34,false,Dabang Delhi K.C.,40,true,Dabang Delhi K.C.,Mahender Singh,769,1,Defender - Left Cover,Gokulakannan M,3910,0,Defender - Right Cover,Bittu ,5159,2,Defender - Right Corner,Sombir ,5160,0,Defender - Left Corner,,,,,Vishal Bhardwaj,3083,2,Defender,Manjeet ,3965,6,Raider,Meetu ,4183,3,Raider,Ashu Malik,4947,13,Raider,Yogesh ,5144,4,Defender - Right Corner,,False,False
63,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-09 20:00+05:30,Bengal Warriors won by 20 Pts,2024-01-09 20:00+05:30,Match Completed,20,3,kabaddi,"DOME by NSCI, Mumbai",3092,League,Match 64,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Telugu Titans,26,false,Bengal Warriors,46,true,Bengal Warriors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
64,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-10 20:00+05:30,Tamil Thalaivas won by 19 Pts,2024-01-10 20:00+05:30,Match Completed,19,3,kabaddi,"DOME by NSCI, Mumbai",3093,League,Match 65,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,U.P. Yoddhas,27,false,Tamil Thalaivas,46,true,Tamil Thalaivas,Pardeep Narwal,197,3,Raider,Vijay Malik,3081,10,All-Rounder,Gurdeep ,2041,2,All-Rounder,Sumit ,3240,3,Defender - Left Corner,Hitesh ,5162,0,Defender - Right Corner,Sagar ,3236,6,Defender - Right Corner,Vishal Chahal ,5153,2,Right Raider,Mohit ,4964,3,Defender - Left Cover,Nitin Singh,5155,2,Raider,Narender ,5093,14,Raider,,False,False
65,"Pro Kabaddi League Season 10, 2023",T,44,2024-01-10 21:00+05:30,Match Tied,2024-01-10 21:00+05:30,Match Completed,,3,kabaddi,"DOME by NSCI, Mumbai",3094,League,Match 66,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,U Mumba,44,false,Haryana Steelers,44,false,Tie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
66,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-12 20:00+05:30,Jaipur Pink Panthers won by 3 Pts,2024-01-12 20:00+05:30,Match Completed,3,4,kabaddi,"SMS Indoor stadium, Jaipur",3095,League,Match 67,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Jaipur Pink Panthers,38,true,Telugu Titans,35,false,Jaipur Pink Panthers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
67,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-12 21:00+05:30,Puneri Paltan won by 20 Pts,2024-01-12 21:00+05:30,Match Completed,20,4,kabaddi,"SMS Indoor stadium, Jaipur",3096,League,Match 68,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Puneri Paltan,37,true,Gujarat Giants,17,false,Puneri Paltan,Sanket Sawant,3234,2,Defender - Left Cover,Mohit Goyat,4022,3,Raider,Abinesh Nadarajan,4192,3,Defender - Right Cover,Aslam Inamdar,4960,10,All-rounder,Gaurav Khatri,5128,6,Defender - Right Corner,Rohit Gulia,3023,0,All-Rounder,Vikash Jaglan,121,3,All- Rounder,Parteek Dhaiya,5124,3,Raider,,,,,,,,,,False,False
68,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-13 20:00+05:30,Jaipur Pink Panthers won by 2 Pts,2024-01-13 20:00+05:30,Match Completed,2,4,kabaddi,"SMS Indoor stadium, Jaipur",3097,League,Match 69,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Jaipur Pink Panthers,36,true,Puneri Paltan,34,false,Jaipur Pink Panthers,Bhavani Rajput,660,3,Raider,Reza Mirbagheri,5022,0,Defender,,,,,,,,,,,,,Abinesh Nadarajan,4192,0,Defender - Right Cover,Mohammadreza Chiyaneh,4925,4,All-Rounder,Akash Shinde,4959,4,Raider,Aditya Shinde,5116,3,Raider,Gaurav Khatri,5128,2,Defender - Right Corner,,False,False
69,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-13 21:00+05:30,Bengal Warriors won by 5 Pts,2024-01-13 21:00+05:30,Match Completed,5,4,kabaddi,"SMS Indoor stadium, Jaipur",3098,League,Match 70,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,U.P. Yoddhas,37,false,Bengal Warriors,42,true,Bengal Warriors,Pardeep Narwal,197,16,Raider,Vijay Malik,3081,3,All-Rounder,Nitesh Kumar,3088,1,Defender,Harendra Kumar,3138,0,Defender - Left Cover,Ashu  Singh,3239,0,Defender - Right Cover,Maninder Singh,143,14,Raider,Shrikant Jadhav,106,4,Raider,Shubham Shinde,3103,3,Defender - Right Corner,Jaskirat Singh,3793,2,Left Cover – Defender,Vaibhav Garje,5114,4,Defender - Right Cover,,False,False
70,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-14 20:00+05:30,Haryana Steelers won by 5 Pts,2024-01-14 20:00+05:30,Match Completed,5,4,kabaddi,"SMS Indoor stadium, Jaipur",3099,League,Match 71,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Haryana Steelers,36,true,Tamil Thalaivas,31,false,Haryana Steelers,Vinay ,3054,10,Raider,Ashish ,3028,2,All-Rounder,Jaideep ,4184,5,Defender - Left Cover,Rahul Sethpal,4186,5,Defender - Right Corner,Mohit ,4954,1,Defender - Right Cover,Ajinkya Ashok Pawar,3097,6,Raider,M. Abishek ,3014,1,Defender - Right Cover,Sagar ,3236,5,Defender - Right Corner,Vishal Chahal ,5153,4,Right Raider,Mohit ,4964,2,Defender - Left Cover,,False,False
71,"Pro Kabaddi League Season 10, 2023",T,44,2024-01-14 21:00+05:30,Match Tied,2024-01-14 21:00+05:30,Match Completed,,4,kabaddi,"SMS Indoor stadium, Jaipur",3100,League,Match 72,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Dabang Delhi K.C.,39,false,Patna Pirates,39,false,Tie,Manjeet ,3965,2,Raider,Meetu ,4183,8,Raider,Ashu Malik,4947,14,Raider,Yogesh ,5144,2,Defender - Right Corner,Vikrant ,5196,4,Defender-Left Cover,Manjeet ,763,10,Raider,Sachin ,757,10,Raider,Neeraj Kumar,3107,2,Defender - Right Cover,Krishan ,4949,1,Defender,Manish ,4957,0,Defender,,False,False
72,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-15 20:00+05:30,Bengal Warriors won by 6 Pts,2024-01-15 20:00+05:30,Match Completed,6,4,kabaddi,"SMS Indoor stadium, Jaipur",3101,League,Match 73,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Bengal Warriors,35,true,Bengaluru Bulls,29,false,Bengal Warriors,Maninder Singh,143,9,Raider,Shubham Shinde,3103,7,Defender - Right Corner,Vishwas S,4757,1,Raider,Vaibhav Garje,5114,0,Defender - Right Cover,Aditya S. Shinde,5134,1,Defender - Left Corner,Surjeet Singh,322,4,Defender - Right Cover,Vikash Khandola,366,2,Raider,Neeraj Narwal,3038,4,Raider,Sushil ,4179,1,Raider,Bharat ,4944,10,Raider,,False,False
73,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-15 21:00+05:30,Jaipur Pink Panthers won by 2 Pts,2024-01-15 21:00+05:30,Match Completed,2,4,kabaddi,"SMS Indoor stadium, Jaipur",3102,League,Match 74,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Jaipur Pink Panthers,31,true,U Mumba,29,false,Jaipur Pink Panthers,Sunil Kumar,368,1,Defender,Arjun Deshwal,2024,11,Raider,Sahul Kumar,4769,4,Defender - Right Corner,Abhishek KS,5113,0,Defender - Left Cover,,,,,Surinder Singh,3086,2,Defender,Gokulakannan M,3910,2,Defender - Right Cover,Rinku ,3964,1,Defender - Right Corner,Jai Bhagwan,5002,1,Raider,Visvanth V,5046,3,All- Rounder,,False,False
74,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-16 20:00+05:30,Tamil Thalaivas won by 16 Pts,2024-01-16 20:00+05:30,Match Completed,16,4,kabaddi,"SMS Indoor stadium, Jaipur",3103,League,Match 75,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Patna Pirates,25,false,Tamil Thalaivas,41,true,Tamil Thalaivas,Sudhakar M ,4193,8,Raider,Manish ,4957,0,Defender,Ankit ,5169,5,All-Rounder,,,,,,,,,Ajinkya Ashok Pawar,3097,10,Raider,M. Abishek ,3014,7,Defender - Right Cover,Himanshu ,3161,2,Defender - Left Corner,Sagar ,3236,4,Defender - Right Corner,Mohit ,4964,3,Defender - Left Cover,,False,False
75,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-17 20:00+05:30,Gujarat Giants won by 5 Pts,2024-01-17 20:00+05:30,Match Completed,5,4,kabaddi,"SMS Indoor stadium, Jaipur",3104,League,Match 76,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Dabang Delhi K.C.,26,false,Gujarat Giants,31,true,Gujarat Giants,Sunil ,3106,1,Defender - Right Corner,Ashu Malik,4947,13,Raider,Manu ,5143,1,Left Raider,Yogesh ,5144,3,Defender - Right Corner,Vikrant ,5196,1,Defender-Left Cover,Mohammad Nabibakhsh,3176,3,All-Rounder,Parteek Dhaiya,5124,1,Raider,,,,,,,,,,,,,,False,False
76,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-17 21:00+05:30,Jaipur Pink Panthers won by 10 Pts,2024-01-17 21:00+05:30,Match Completed,10,4,kabaddi,"SMS Indoor stadium, Jaipur",3105,League,Match 77,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Jaipur Pink Panthers,37,true,Haryana Steelers,27,false,Jaipur Pink Panthers,Sunil Kumar,368,4,Defender,Bhavani Rajput,660,6,Raider,Arjun Deshwal,2024,9,Raider,V Ajith Kumar,3053,1,Raider,Sahul Kumar,4769,2,Defender - Right Corner,Siddharth Desai,2026,3,Raider,Vinay ,3054,3,Raider,Rahul Sethpal,4186,3,Defender - Right Corner,Mohit ,4954,3,Defender - Right Cover,Shivam Patare,4108,8,Left Raider,,False,False
77,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-19 20:00+05:30,Bengaluru Bulls won by 16 Pts,2024-01-19 20:00+05:30,Match Completed,16,13,kabaddi,"GMC Balayogi Sports Complex, Gachibowli, Hyderabad",3106,League,Match 78,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Telugu Titans,26,false,Bengaluru Bulls,42,true,Bengaluru Bulls,Shankar Gadai,5039,2,All-Rounder,,,,,,,,,,,,,,,,,Ran Singh,160,2,All- Rounder,Surjeet Singh,322,7,Defender - Right Cover,Vikash Khandola,366,6,Raider,Ponparthiban Subramanian,3101,1,Defender-Right Cover,Saurabh Nandal,3228,2,Defender - Right Corner,,False,False
78,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-19 21:00+05:30,Patna Pirates won by 3 Pts,2024-01-19 21:00+05:30,Match Completed,3,13,kabaddi,"GMC Balayogi Sports Complex, Gachibowli, Hyderabad",3107,League,Match 79,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Patna Pirates,34,true,U.P. Yoddhas,31,false,Patna Pirates,Manjeet ,763,6,Raider,Sachin ,757,6,Raider,Sandeep Kumar ,5282,4,Raider,Ankit ,5169,5,All-Rounder,,,,,Pardeep Narwal,197,4,Raider,Harendra Kumar,3138,0,Defender - Left Cover,Anil Kumar,5121,3,Raider,Hitesh ,5162,5,Defender - Right Corner,,,,,,False,False
79,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-20 20:00+05:30,Dabang Delhi K.C. won by 6 Pts,2024-01-20 20:00+05:30,Match Completed,6,13,kabaddi,"GMC Balayogi Sports Complex, Gachibowli, Hyderabad",3108,League,Match 80,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Dabang Delhi K.C.,39,true,U Mumba,33,false,Dabang Delhi K.C.,Manjeet ,3965,5,Raider,Ashu Malik,4947,17,Raider,Yogesh ,5144,3,Defender - Right Corner,Vikrant ,5196,3,Defender-Left Cover,,,,,Guman Singh,3032,13,Raider,Jai Bhagwan,5002,0,Raider,Visvanth V,5046,0,All- Rounder,Heidarali Ekrami,5018,3,Raider,Mukilan Shanmugam,5161,2,Defender - Left Cover,,False,False
80,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-20 21:00+05:30,Telugu Titans won by 17 Pts,2024-01-20 21:00+05:30,Match Completed,17,13,kabaddi,"GMC Balayogi Sports Complex, Gachibowli, Hyderabad",3109,League,Match 81,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Telugu Titans,49,true,U.P. Yoddhas,32,false,Telugu Titans,Sandeep Dhull,290,3,Defender - Left Corner,Parvesh Bhainswal,357,1,Defender - Left Cover,Sanjeevi S ,4191,5,All- Rounder,Hamid Nader,4923,1,All-Rounder,Omkar Patil,5158,10,Right Raider,Pardeep Narwal,197,10,Raider,Harendra Kumar,3138,2,Defender - Left Cover,Sumit ,3240,0,Defender - Left Corner,Hitesh ,5162,4,Defender - Right Corner,,,,,,False,False
81,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-21 20:00+05:30,Tamil Thalaivas won by 17 Pts,2024-01-21 20:00+05:30,Match Completed,17,13,kabaddi,"GMC Balayogi Sports Complex, Gachibowli, Hyderabad",3110,League,Match 82,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Bengaluru Bulls,28,false,Tamil Thalaivas,45,true,Tamil Thalaivas,Surjeet Singh,322,1,Defender - Right Cover,Vishal ,3159,0,Defender - Left Cover,Akshit ,5138,12,Left Raider,Arulnanthababu ,5139,0,Defender - Right Corner,,,,,Himanshu ,3161,0,Defender - Left Corner,Mohit ,4964,2,Defender - Left Cover,Sahil Singh,4965,4,Defender - Left Corner,Narender ,5093,14,Raider,Ronak ,5154,0,Defender - Right Cover,,False,False
82,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-21 21:00+05:30,Puneri Paltan won by 10 Pts,2024-01-21 21:00+05:30,Match Completed,10,13,kabaddi,"GMC Balayogi Sports Complex, Gachibowli, Hyderabad",3111,League,Match 83,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Gujarat Giants,24,false,Puneri Paltan,34,true,Puneri Paltan,Fazel Atrachali,259,4,Defender,Sombir ,3000,1,Defender,Mohammad Nabibakhsh,3176,7,All-Rounder,Sonu ,3128,5,Raider,Deepak Singh,4956,0,Defender - Right Cover,Mohit Goyat,4022,7,Raider,Abinesh Nadarajan,4192,1,Defender - Right Cover,Mohammadreza Chiyaneh,4925,9,All-Rounder,Aslam Inamdar,4960,5,All-rounder,,,,,,False,False
83,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-22 20:00+05:30,Jaipur Pink Panthers won by 17 Pts,2024-01-22 20:00+05:30,Match Completed,17,13,kabaddi,"GMC Balayogi Sports Complex, Gachibowli, Hyderabad",3112,League,Match 84,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Jaipur Pink Panthers,42,true,Bengal Warriors,25,false,Jaipur Pink Panthers,Sunil Kumar,368,1,Defender,Bhavani Rajput,660,7,Raider,Arjun Deshwal,2024,15,Raider,Ankush ,3574,6,Defender - Left Corner,Sahul Kumar,4769,3,Defender - Right Corner,Shubham Shinde,3103,0,Defender - Right Corner,Vishwas S,4757,0,Raider,Aslam Thambi,4935,1,Raider,Nitin Kumar,5185,3,Right Raider,,,,,,False,False
84,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-22 21:00+05:30,Haryana Steelers won by 7 Pts,2024-01-22 21:00+05:30,Match Completed,7,13,kabaddi,"GMC Balayogi Sports Complex, Gachibowli, Hyderabad",3113,League,Match 85,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Telugu Titans,30,false,Haryana Steelers,37,true,Haryana Steelers,Sanjeevi S ,4191,6,All- Rounder,Ankit ,4836,1,Defender - Left Corner,Hamid Nader,4923,1,All-Rounder,Ajit Pawar,5174,3,Defender - Left Cover,Prafull Zaware,5157,6,Left Raider,Vinay ,3054,6,Raider,Jaideep ,4184,2,Defender - Left Cover,Rahul Sethpal,4186,8,Defender - Right Corner,Mohit ,4954,6,Defender - Right Cover,Shivam Patare,4108,6,Left Raider,,False,False
85,"Pro Kabaddi League Season 10, 2023",T,44,2024-01-23 20:00+05:30,Match Tied,2024-01-23 20:00+05:30,Match Completed,,13,kabaddi,"GMC Balayogi Sports Complex, Gachibowli, Hyderabad",3114,League,Match 86,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,U Mumba,32,false,Puneri Paltan,32,false,Tie,Surinder Singh,3086,1,Defender,Gokulakannan M,3910,6,Defender - Right Cover,Visvanth V,5046,2,All- Rounder,Pranay Rane,5117,2,Raider,,,,,Sanket Sawant,3234,4,Defender - Left Cover,Mohit Goyat,4022,7,Raider,Abinesh Nadarajan,4192,0,Defender - Right Cover,Mohammadreza Chiyaneh,4925,6,All-Rounder,Aslam Inamdar,4960,8,All-rounder,,False,False
86,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-24 20:00+05:30,Dabang Delhi K.C. won by 3 Pts,2024-01-24 20:00+05:30,Match Completed,3,13,kabaddi,"GMC Balayogi Sports Complex, Gachibowli, Hyderabad",3115,League,Match 87,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Haryana Steelers,32,false,Dabang Delhi K.C.,35,true,Dabang Delhi K.C.,Siddharth Desai,2026,11,Raider,Jaideep ,4184,2,Defender - Left Cover,Mohit ,5032,0,Defender - Left Corner,,,,,,,,,Vishal Bhardwaj,3083,3,Defender,Balasaheb Jadhav,3011,0,Defender - Right Cover,Manjeet ,3965,3,Raider,Ashu Malik,4947,14,Raider,Ashish ,5141,2,Defender - Left Corner,,False,False
87,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-24 21:00+05:30,Tamil Thalaivas won by 25 Pts,2024-01-24 21:00+05:30,Match Completed,25,13,kabaddi,"GMC Balayogi Sports Complex, Gachibowli, Hyderabad",3116,League,Match 88,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Telugu Titans,29,false,Tamil Thalaivas,54,true,Tamil Thalaivas,Ankit ,4836,3,Defender - Left Corner,,,,,,,,,,,,,,,,,Sagar ,3236,8,Defender - Right Corner,Vishal Chahal ,5153,2,Right Raider,Aashish ,4962,0,Defender - Left Cover,Nitin Singh,5155,3,Raider,Narender ,5093,10,Raider,,False,False
88,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-26 20:00+05:30,Patna Pirates won by 16 Pts,2024-01-26 20:00+05:30,Match Completed,16,5,kabaddi,"Patliputra indoor stadium, Patna",3117,League,Match 89,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Patna Pirates,44,true,Bengal Warriors,28,false,Patna Pirates,Sachin ,757,9,Raider,Babu M,726,0,Defender - Left Cover,Thiyagarajan Y,5092,0,Defender,Mayur Kadam,4848,6,Defender - Right Cover,Krishan ,4949,5,Defender,Maninder Singh,143,4,Raider,Shubham Shinde,3103,4,Defender - Right Corner,Jaskirat Singh,3793,0,Left Cover – Defender,Vishwas S,4757,4,Raider,Vaibhav Garje,5114,1,Defender - Right Cover,,False,False
89,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-26 21:00+05:30,Gujarat Giants won by 9 Pts,2024-01-26 21:00+05:30,Match Completed,9,5,kabaddi,"Patliputra indoor stadium, Patna",3118,League,Match 90,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,U Mumba,35,false,Gujarat Giants,44,true,Gujarat Giants,Guman Singh,3032,11,Raider,Gokulakannan M,3910,1,Defender - Right Cover,Amirmohammad Zafardanesh,5252,5,All-Rounder,Mukilan Shanmugam,5161,5,Defender - Left Cover,,,,,Fazel Atrachali,259,3,Defender,Narender Hooda,629,1,All Rounder,Mohammad Nabibakhsh,3176,3,All-Rounder,Rakesh ,3966,3,Raider,Deepak Singh,4956,3,Defender - Right Cover,,False,False
90,"Pro Kabaddi League Season 10, 2023",T,44,2024-01-27 20:00+05:30,Match Tied,2024-01-27 20:00+05:30,Match Completed,,5,kabaddi,"Patliputra indoor stadium, Patna",3119,League,Match 91,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Patna Pirates,32,false,Puneri Paltan,32,false,Tie,Babu M,726,1,Defender - Left Cover,Krishan ,4949,3,Defender,Sandeep Kumar ,5282,4,Raider,,,,,,,,,Sanket Sawant,3234,0,Defender - Left Cover,Pankaj Mohite,3233,4,Raider,Abinesh Nadarajan,4192,1,Defender - Right Cover,Mohammadreza Chiyaneh,4925,5,All-Rounder,Aslam Inamdar,4960,13,All-rounder,,False,False
91,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-27 21:00+05:30,Dabang Delhi K.C. won by 9 Pts,2024-01-27 21:00+05:30,Match Completed,9,5,kabaddi,"Patliputra indoor stadium, Patna",3120,League,Match 92,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Dabang Delhi K.C.,36,true,U.P. Yoddhas,27,false,Dabang Delhi K.C.,Vishal Bhardwaj,3083,3,Defender,Manjeet ,3965,3,Raider,Meetu ,4183,5,Raider,Yogesh ,5144,5,Defender - Right Corner,Vikrant ,5196,3,Defender-Left Cover,Gurdeep ,2041,0,All-Rounder,Sumit ,3240,7,Defender - Left Corner,Ashu  Singh,3239,1,Defender - Right Cover,Anil Kumar,5121,3,Raider,Samuel Wafula,4926,0,All-Rounder,,False,False
92,"Pro Kabaddi League Season 10, 2023",T,44,2024-01-28 20:00+05:30,Match Tied,2024-01-28 20:00+05:30,Match Completed,,5,kabaddi,"Patliputra indoor stadium, Patna",3121,League,Match 93,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Jaipur Pink Panthers,28,false,Bengaluru Bulls,28,false,Tie,Sunil Kumar,368,3,Defender,Bhavani Rajput,660,3,Raider,V Ajith Kumar,3053,4,Raider,Ankush ,3574,6,Defender - Left Corner,Reza Mirbagheri,5022,3,Defender,Surjeet Singh,322,1,Defender - Right Cover,Sushil ,4179,3,Raider,Bharat ,4944,3,Raider,Parteek ,5137,0,Defender - Left Cover,Akshit ,5138,5,Left Raider,,False,False
93,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-28 21:00+05:30,Tamil Thalaivas won by 16 Pts,2024-01-28 21:00+05:30,Match Completed,16,5,kabaddi,"Patliputra indoor stadium, Patna",3122,League,Match 94,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Tamil Thalaivas,50,true,U Mumba,34,false,Tamil Thalaivas,M. Abishek ,3014,4,Defender - Right Cover,Himanshu ,3161,5,Defender - Left Corner,Sagar ,3236,4,Defender - Right Corner,Mohit ,4964,3,Defender - Left Cover,Sahil Singh,4965,4,Defender - Left Corner,Mahender Singh,769,0,Defender - Left Cover,Guman Singh,3032,13,Raider,Shivansh Thakur,4032,0,Defender - Right Cover,Pranay Rane,5117,0,Raider,Amirmohammad Zafardanesh,5252,8,All-Rounder,,False,False
94,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-29 20:00+05:30,Haryana Steelers won by 5 Pts,2024-01-29 20:00+05:30,Match Completed,5,5,kabaddi,"Patliputra indoor stadium, Patna",3123,League,Match 95,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Haryana Steelers,41,true,Bengal Warriors,36,false,Haryana Steelers,Vinay ,3054,6,Raider,,,,,,,,,,,,,,,,,Maninder Singh,143,13,Raider,Shubham Shinde,3103,1,Defender - Right Corner,Jaskirat Singh,3793,1,Left Cover – Defender,Vishwas S,4757,0,Raider,Vaibhav Garje,5114,3,Defender - Right Cover,,False,False
