,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
10,240,Ravi Kumar,4,4,31,,GUJ,177,0,Defender - Right Cover,Gujarat Giants,1.0,,,,,,,,,,,,,,,,,4.0,4.0,31.0,,117.0,0.0,Defender - Right Cover,1.0,4.0,4.0,31.0,,119.0,0.0,Defender - Right Cover,1.0,4.0,1.0,31.0,,81.0,0.0,Defender - Right Cover,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,259,Fazel Atrachali,23,66,31,,GUJ,43,9,Defender,Gujarat Giants,2.869565217391304,23.0,2.0,31.0,,96.0,9.0,Defender,0.0869565217391304,23.0,4.0,31.0,,97.0,9.0,Defender,0.1739130434782608,23.0,58.0,31.0,,12.0,9.0,Defender,2.5217391304347827,23.0,62.0,31.0,,13.0,9.0,Defender,2.6956521739130435,23.0,2.7,31.0,,22.0,9.0,Defender,0.117391304347826,23.0,1.0,31.0,,87.0,9.0,Defender,0.0434782608695652,,,,,,,,,23.0,4.0,31.0,,26.0,9.0,Defender,0.1739130434782608,,,,,,,,,23.0,3.0,31.0,,22.0,9.0,Defender,0.1304347826086956
12,264,Selvamani K ,1,2,29,,CHE,194,8,Raider,Tamil Thalaivas,2.0,1.0,1.0,29.0,,116.0,8.0,Raider,1.0,1.0,1.0,29.0,,142.0,8.0,Raider,1.0,1.0,1.0,29.0,,155.0,8.0,Raider,1.0,1.0,1.0,29.0,,169.0,8.0,Raider,1.0,1.0,1.0,29.0,,83.0,8.0,Raider,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,290,Sandeep Dhull,16,37,8,,HYD,77,0,Defender - Left Corner,Telugu Titans,2.3125,,,,,,,,,,,,,,,,,16.0,36.0,8.0,,27.0,0.0,Defender - Left Corner,2.25,16.0,37.0,8.0,,28.0,0.0,Defender - Left Corner,2.3125,16.0,2.31,8.0,,34.0,0.0,Defender - Left Corner,0.144375,,,,,,,,,,,,,,,,,16.0,1.0,8.0,,73.0,0.0,Defender - Left Corner,0.0625,,,,,,,,,16.0,3.0,8.0,,23.0,0.0,Defender - Left Corner,0.1875
14,318,Pawan Sehrawat,21,217,8,,HYD,3,8,Raider,Telugu Titans,10.333333333333334,21.0,156.0,8.0,,3.0,8.0,Raider,7.428571428571429,21.0,202.0,8.0,,3.0,8.0,Raider,9.61904761904762,21.0,14.0,8.0,,63.0,8.0,Raider,0.6666666666666666,21.0,15.0,8.0,,64.0,8.0,Raider,0.7142857142857143,21.0,0.71,8.0,,104.0,8.0,Raider,0.0338095238095238,21.0,21.0,8.0,,12.0,8.0,Raider,1.0,21.0,5.0,8.0,,8.0,8.0,Raider,0.238095238095238,21.0,1.0,8.0,,74.0,8.0,Raider,0.0476190476190476,21.0,13.0,8.0,,3.0,8.0,Raider,0.6190476190476191,21.0,1.0,8.0,,57.0,8.0,Raider,0.0476190476190476
15,322,Surjeet Singh,21,60,1,,BLR,51,0,Defender - Right Cover,Bengaluru Bulls,2.857142857142857,21.0,2.0,1.0,,95.0,0.0,Defender - Right Cover,0.0952380952380952,21.0,4.0,1.0,,96.0,0.0,Defender - Right Cover,0.1904761904761904,21.0,55.0,1.0,,15.0,0.0,Defender - Right Cover,2.619047619047619,21.0,56.0,1.0,,17.0,0.0,Defender - Right Cover,2.6666666666666665,21.0,2.67,1.0,,23.0,0.0,Defender - Right Cover,0.1271428571428571,21.0,1.0,1.0,,88.0,0.0,Defender - Right Cover,0.0476190476190476,21.0,1.0,1.0,,55.0,0.0,Defender - Right Cover,0.0476190476190476,21.0,1.0,1.0,,75.0,0.0,Defender - Right Cover,0.0476190476190476,,,,,,,,,21.0,5.0,1.0,,12.0,0.0,Defender - Right Cover,0.238095238095238
16,357,Parvesh Bhainswal,15,8,8,,HYD,150,0,Defender - Left Cover,Telugu Titans,0.5333333333333333,,,,,,,,,,,,,,,,,15.0,8.0,8.0,,86.0,0.0,Defender - Left Cover,0.5333333333333333,15.0,8.0,8.0,,89.0,0.0,Defender - Left Cover,0.5333333333333333,15.0,0.53,8.0,,114.0,0.0,Defender - Left Cover,0.0353333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,366,Vikash Kandola,19,70,1,,BLR,37,8,Raider,Bengaluru Bulls,3.6842105263157894,19.0,55.0,1.0,,31.0,8.0,Raider,2.8947368421052633,19.0,68.0,1.0,,31.0,8.0,Raider,3.5789473684210527,19.0,2.0,1.0,,141.0,8.0,Raider,0.1052631578947368,19.0,2.0,1.0,,140.0,8.0,Raider,0.1052631578947368,19.0,0.11,1.0,,165.0,8.0,Raider,0.0057894736842105,19.0,16.0,1.0,,18.0,8.0,Raider,0.8421052631578947,19.0,2.0,1.0,,23.0,8.0,Raider,0.1052631578947368,,,,,,,,,19.0,1.0,1.0,,34.0,8.0,Raider,0.0526315789473684,,,,,,,,
18,368,Sunil Kumar,23,59,3,,JAI,52,9,Defender,Jaipur Pink Panthers,2.5652173913043477,23.0,1.0,3.0,,118.0,9.0,Defender,0.0434782608695652,23.0,4.0,3.0,,95.0,9.0,Defender,0.1739130434782608,23.0,50.0,3.0,,18.0,9.0,Defender,2.1739130434782608,23.0,55.0,3.0,,18.0,9.0,Defender,2.391304347826087,23.0,2.39,3.0,,28.0,9.0,Defender,0.1039130434782608,,,,,,,,,23.0,1.0,3.0,,53.0,9.0,Defender,0.0434782608695652,23.0,5.0,3.0,,14.0,9.0,Defender,0.217391304347826,,,,,,,,,23.0,4.0,3.0,,13.0,9.0,Defender,0.1739130434782608
19,629,Narender Hooda,8,1,31,,GUJ,215,0,All Rounder,Gujarat Giants,0.125,,,,,,,,,,,,,,,,,8.0,1.0,31.0,,153.0,0.0,All Rounder,0.125,8.0,1.0,31.0,,164.0,0.0,All Rounder,0.125,8.0,0.13,31.0,,164.0,0.0,All Rounder,0.01625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,647,Gulveer Singh,3,11,30,,U.P.,142,8,Raider,U.P. Yoddhas,3.6666666666666665,3.0,5.0,30.0,,83.0,8.0,Raider,1.6666666666666667,3.0,8.0,30.0,,79.0,8.0,Raider,2.6666666666666665,3.0,3.0,30.0,,120.0,8.0,Raider,1.0,3.0,3.0,30.0,,131.0,8.0,Raider,1.0,3.0,1.0,30.0,,84.0,8.0,Raider,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,660,Bhavani Rajput,20,65,3,,JAI,46,8,Raider,Jaipur Pink Panthers,3.25,20.0,49.0,3.0,,32.0,8.0,Raider,2.45,20.0,62.0,3.0,,32.0,8.0,Raider,3.1,20.0,3.0,3.0,,121.0,8.0,Raider,0.15,20.0,3.0,3.0,,132.0,8.0,Raider,0.15,20.0,0.15,3.0,,159.0,8.0,Raider,0.0075,20.0,26.0,3.0,,9.0,8.0,Raider,1.3,20.0,1.0,3.0,,54.0,8.0,Raider,0.05,,,,,,,,,20.0,1.0,3.0,,35.0,8.0,Raider,0.05,,,,,,,,
22,726,M BABU,9,11,6,,PAT,143,0,Defender - Left Cover,Patna Pirates,1.2222222222222223,,,,,,,,,,,,,,,,,9.0,11.0,6.0,,75.0,0.0,Defender - Left Cover,1.2222222222222223,9.0,11.0,6.0,,78.0,0.0,Defender - Left Cover,1.2222222222222223,9.0,1.22,6.0,,72.0,0.0,Defender - Left Cover,0.1355555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,757,Sachin,22,184,6,,PAT,6,8,Raider,Patna Pirates,8.363636363636363,22.0,142.0,6.0,,5.0,8.0,Raider,6.454545454545454,22.0,171.0,6.0,,6.0,8.0,Raider,7.772727272727272,22.0,10.0,6.0,,76.0,8.0,Raider,0.4545454545454545,22.0,13.0,6.0,,72.0,8.0,Raider,0.5909090909090909,22.0,0.59,6.0,,112.0,8.0,Raider,0.0268181818181818,22.0,38.0,6.0,,3.0,8.0,Raider,1.7272727272727273,22.0,3.0,6.0,,20.0,8.0,Raider,0.1363636363636363,22.0,3.0,6.0,,33.0,8.0,Raider,0.1363636363636363,22.0,7.0,6.0,,8.0,8.0,Raider,0.3181818181818182,,,,,,,,
24,763,Manjeet,22,120,6,,PAT,17,8,Raider,Patna Pirates,5.454545454545454,22.0,85.0,6.0,,18.0,8.0,Raider,3.863636363636364,22.0,115.0,6.0,,17.0,8.0,Raider,5.2272727272727275,22.0,3.0,6.0,,119.0,8.0,Raider,0.1363636363636363,22.0,5.0,6.0,,112.0,8.0,Raider,0.2272727272727272,22.0,0.23,6.0,,148.0,8.0,Raider,0.0104545454545454,22.0,22.0,6.0,,11.0,8.0,Raider,1.0,22.0,3.0,6.0,,21.0,8.0,Raider,0.1363636363636363,22.0,2.0,6.0,,56.0,8.0,Raider,0.0909090909090909,22.0,2.0,6.0,,27.0,8.0,Raider,0.0909090909090909,,,,,,,,
25,769,Mahender Singh,16,31,5,,MUM,86,0,Defender - Left Cover,U Mumba,1.9375,,,,,,,,,,,,,,,,,16.0,25.0,5.0,,38.0,0.0,Defender - Left Cover,1.5625,16.0,31.0,5.0,,35.0,0.0,Defender - Left Cover,1.9375,16.0,1.94,5.0,,40.0,0.0,Defender - Left Cover,0.12125,,,,,,,,,,,,,,,,,16.0,6.0,5.0,,10.0,0.0,Defender - Left Cover,0.375,,,,,,,,,16.0,2.0,5.0,,30.0,0.0,Defender - Left Cover,0.125
26,2024,Arjun Deshwal,23,278,3,,JAI,2,8,Raider,Jaipur Pink Panthers,12.08695652173913,23.0,212.0,3.0,,2.0,8.0,Raider,9.217391304347826,23.0,276.0,3.0,,2.0,8.0,Raider,12.0,23.0,2.0,3.0,,142.0,8.0,Raider,0.0869565217391304,23.0,2.0,3.0,,141.0,8.0,Raider,0.0869565217391304,23.0,0.09,3.0,,173.0,8.0,Raider,0.0039130434782608,23.0,36.0,3.0,,4.0,8.0,Raider,1.565217391304348,23.0,7.0,3.0,,3.0,8.0,Raider,0.3043478260869565,,,,,,,,,23.0,17.0,3.0,,1.0,8.0,Raider,0.7391304347826086,,,,,,,,
27,2026,Siddharth Desai,17,82,28,,HAR,29,8,Raider,Haryana Steelers,4.823529411764706,17.0,59.0,28.0,,28.0,8.0,Raider,3.4705882352941178,17.0,82.0,28.0,,27.0,8.0,Raider,4.823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.0,28.0,,60.0,8.0,Raider,0.1764705882352941,17.0,3.0,28.0,,19.0,8.0,Raider,0.1764705882352941,,,,,,,,,17.0,4.0,28.0,,15.0,8.0,Raider,0.2352941176470588,,,,,,,,
28,2028,Abhishek Singh,4,3,1,,BLR,189,8,Raider,Bengaluru Bulls,0.75,4.0,2.0,1.0,,97.0,8.0,Raider,0.5,4.0,3.0,1.0,,107.0,8.0,Raider,0.75,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,85.0,8.0,Raider,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2041,Gurdeep,16,30,30,,U.P.,89,0,All-Rounder,U.P. Yoddhas,1.875,,,,,,,,,16.0,1.0,30.0,,141.0,0.0,All-Rounder,0.0625,16.0,26.0,30.0,,34.0,0.0,All-Rounder,1.625,16.0,29.0,30.0,,38.0,0.0,All-Rounder,1.8125,16.0,1.81,30.0,,45.0,0.0,All-Rounder,0.113125,16.0,1.0,30.0,,86.0,0.0,All-Rounder,0.0625,,,,,,,,,16.0,3.0,30.0,,34.0,0.0,All-Rounder,0.1875,,,,,,,,,16.0,1.0,30.0,,55.0,0.0,All-Rounder,0.0625
30,2290,Rajnish,7,24,8,,HYD,101,8,Raider,Telugu Titans,3.4285714285714284,7.0,19.0,8.0,,51.0,8.0,Raider,2.7142857142857144,7.0,23.0,8.0,,54.0,8.0,Raider,3.2857142857142856,7.0,1.0,8.0,,151.0,8.0,Raider,0.1428571428571428,7.0,1.0,8.0,,162.0,8.0,Raider,0.1428571428571428,7.0,0.14,8.0,,163.0,8.0,Raider,0.02,7.0,4.0,8.0,,58.0,8.0,Raider,0.5714285714285714,7.0,1.0,8.0,,58.0,8.0,Raider,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,
31,2296,Naveen Kumar,6,72,2,,DEL,35,8,Raider,Dabang Delhi K.C.,12.0,6.0,55.0,2.0,,29.0,8.0,Raider,9.166666666666666,6.0,71.0,2.0,,30.0,8.0,Raider,11.833333333333334,6.0,1.0,2.0,,152.0,8.0,Raider,0.1666666666666666,6.0,1.0,2.0,,163.0,8.0,Raider,0.1666666666666666,6.0,0.17,2.0,,158.0,8.0,Raider,0.0283333333333333,6.0,3.0,2.0,,59.0,8.0,Raider,0.5,6.0,2.0,2.0,,22.0,8.0,Raider,0.3333333333333333,,,,,,,,,6.0,5.0,2.0,,14.0,8.0,Raider,0.8333333333333334,,,,,,,,
32,2297,Arkam Shaikh,9,6,31,,GUJ,164,0,All-Rounder,Gujarat Giants,0.6666666666666666,,,,,,,,,,,,,,,,,9.0,6.0,31.0,,101.0,0.0,All-Rounder,0.6666666666666666,9.0,6.0,31.0,,100.0,0.0,All-Rounder,0.6666666666666666,9.0,0.67,31.0,,106.0,0.0,All-Rounder,0.0744444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,3000,Sombir,22,52,31,,GUJ,57,9,Defender,Gujarat Giants,2.363636363636364,,,,,,,,,,,,,,,,,22.0,44.0,31.0,,23.0,9.0,Defender,2.0,22.0,52.0,31.0,,19.0,9.0,Defender,2.363636363636364,22.0,2.36,31.0,,31.0,9.0,Defender,0.1072727272727272,,,,,,,,,,,,,,,,,22.0,8.0,31.0,,3.0,9.0,Defender,0.3636363636363636,,,,,,,,,22.0,4.0,31.0,,14.0,9.0,Defender,0.1818181818181818
34,3004,Akash Choudhary,2,2,1,,BLR,192,0,Defender - Right Corner,Bengaluru Bulls,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,143.0,0.0,Defender - Right Corner,1.0,2.0,2.0,1.0,,144.0,0.0,Defender - Right Corner,1.0,2.0,1.0,1.0,,82.0,0.0,Defender - Right Corner,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3011,Balasaheb Jadhav,6,2,2,,DEL,193,0,Defender - Right Cover,Dabang Delhi K.C.,0.3333333333333333,,,,,,,,,,,,,,,,,6.0,2.0,2.0,,144.0,0.0,Defender - Right Cover,0.3333333333333333,6.0,2.0,2.0,,145.0,0.0,Defender - Right Cover,0.3333333333333333,6.0,0.33,2.0,,137.0,0.0,Defender - Right Cover,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3014,M. Abishek,22,39,29,,CHE,71,0,Defender - Right Cover,Tamil Thalaivas,1.7727272727272727,,,,,,,,,,,,,,,,,22.0,37.0,29.0,,26.0,0.0,Defender - Right Cover,1.681818181818182,22.0,39.0,29.0,,27.0,0.0,Defender - Right Cover,1.7727272727272727,22.0,1.77,29.0,,47.0,0.0,Defender - Right Cover,0.0804545454545454,,,,,,,,,,,,,,,,,22.0,2.0,29.0,,57.0,0.0,Defender - Right Cover,0.0909090909090909,,,,,,,,,22.0,2.0,29.0,,29.0,0.0,Defender - Right Cover,0.0909090909090909
37,3023,Rohit Gulia,16,51,31,,GUJ,58,0,All-Rounder,Gujarat Giants,3.1875,16.0,40.0,31.0,,38.0,0.0,All-Rounder,2.5,16.0,50.0,31.0,,38.0,0.0,All-Rounder,3.125,16.0,1.0,31.0,,149.0,0.0,All-Rounder,0.0625,16.0,1.0,31.0,,161.0,0.0,All-Rounder,0.0625,16.0,0.06,31.0,,175.0,0.0,All-Rounder,0.00375,16.0,12.0,31.0,,27.0,0.0,All-Rounder,0.75,16.0,1.0,31.0,,56.0,0.0,All-Rounder,0.0625,,,,,,,,,,,,,,,,,,,,,,,,
38,3028,Ashish,18,44,28,,HAR,70,0,All-Rounder,Haryana Steelers,2.4444444444444446,18.0,14.0,28.0,,58.0,0.0,All-Rounder,0.7777777777777778,18.0,19.0,28.0,,60.0,0.0,All-Rounder,1.0555555555555556,18.0,23.0,28.0,,45.0,0.0,All-Rounder,1.2777777777777777,18.0,25.0,28.0,,44.0,0.0,All-Rounder,1.3888888888888888,18.0,1.39,28.0,,62.0,0.0,All-Rounder,0.0772222222222222,18.0,7.0,28.0,,44.0,0.0,All-Rounder,0.3888888888888889,,,,,,,,,18.0,2.0,28.0,,58.0,0.0,All-Rounder,0.1111111111111111,,,,,,,,,,,,,,,,
39,3032,Guman Singh,18,168,5,,MUM,8,8,Raider,U Mumba,9.333333333333334,18.0,129.0,5.0,,7.0,8.0,Raider,7.166666666666667,18.0,163.0,5.0,,9.0,8.0,Raider,9.055555555555555,18.0,4.0,5.0,,118.0,8.0,Raider,0.2222222222222222,18.0,5.0,5.0,,113.0,8.0,Raider,0.2777777777777778,18.0,0.28,5.0,,142.0,8.0,Raider,0.0155555555555555,18.0,13.0,5.0,,26.0,8.0,Raider,0.7222222222222222,18.0,4.0,5.0,,9.0,8.0,Raider,0.2222222222222222,18.0,1.0,5.0,,72.0,8.0,Raider,0.0555555555555555,18.0,9.0,5.0,,6.0,8.0,Raider,0.5,,,,,,,,
40,3038,Neeraj Narwal,12,32,1,,BLR,84,8,Raider,Bengaluru Bulls,2.6666666666666665,12.0,19.0,1.0,,52.0,8.0,Raider,1.5833333333333333,12.0,27.0,1.0,,49.0,8.0,Raider,2.25,12.0,5.0,1.0,,103.0,8.0,Raider,0.4166666666666667,12.0,5.0,1.0,,114.0,8.0,Raider,0.4166666666666667,12.0,0.42,1.0,,127.0,8.0,Raider,0.0349999999999999,12.0,8.0,1.0,,39.0,8.0,Raider,0.6666666666666666,12.0,1.0,1.0,,57.0,8.0,Raider,0.0833333333333333,,,,,,,,,,,,,,,,,,,,,,,,
41,3039,Nitin Panwar,10,15,30,,U.P.,130,0,All-Rounder,U.P. Yoddhas,1.5,,,,,,,,,10.0,2.0,30.0,,119.0,0.0,All-Rounder,0.2,10.0,11.0,30.0,,74.0,0.0,All-Rounder,1.1,10.0,13.0,30.0,,71.0,0.0,All-Rounder,1.3,10.0,1.3,30.0,,67.0,0.0,All-Rounder,0.13,,,,,,,,,,,,,,,,,10.0,2.0,30.0,,59.0,0.0,All-Rounder,0.2,,,,,,,,,,,,,,,,
