player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
2296,Naveen Kumar,23,22,2,,DEL,1,8,Raider,Dabang Delhi K.C.,0.9565217391304348
318,Pawan Kumar,24,18,1,,BLR,2,8,raider,Bengaluru Bulls,0.75
197,Pardeep Narwal,22,15,6,,PAT,3,8,Raider,Patna Pirates,0.6818181818181818
366,Vikash Khandola,20,11,28,,HAR,4,8,raider,Haryana Steelers,0.55
143,Maninder Singh,20,10,4,,KOL,5,8,raider,Bengal Warriors,0.5
2026,Siddharth Desai,22,10,8,,HYD,6,8,Raider,Telugu Titans,0.45454545454545453
2028,Abhishek Singh,21,10,5,,MUM,7,8,Raider,U Mumba,0.47619047619047616
41,Deepak Hooda,20,7,3,,JAI,8,0,All Rounder,Jaipur Pink Panthers,0.35
3053,V Ajith Kumar,19,5,29,,CHE,9,8,Raider,Tamil Thalaivas,0.2631578947368421
3023,Rohit Gulia,22,4,31,,GUJ,10,0,All Rounder,Gujarat Giants,0.18181818181818182
81,Rahul Chaudhari,22,4,29,,CHE,11,8,Raider,Tamil Thalaivas,0.18181818181818182
106,Shrikant Jadhav,22,3,30,,U.P.,12,8,raider,U.P. Yoddha,0.13636363636363635
219,K.Prapanjan ,20,3,4,,KOL,13,8,raider,Bengal Warriors,0.15
3054,Vinay ,23,3,28,,HAR,14,8,Raider,Haryana Steelers,0.13043478260869565
326,Rohit Kumar,19,3,1,,BLR,15,8,raider,Bengaluru Bulls,0.15789473684210525
763,Manjeet ,22,3,7,,PUN,16,8,raider,Puneri Paltan,0.13636363636363635
2024,Arjun Deshwal,19,3,5,,MUM,17,8,Raider,U Mumba,0.15789473684210525
3233,Pankaj Mohite,16,3,7,,PUN,18,8,Raider,Puneri Paltan,0.1875
757,Sachin ,16,2,31,,GUJ,19,8,Raider,Gujarat Giants,0.125
2290,Rajnish ,11,2,8,,HYD,20,8,Raider,Telugu Titans,0.18181818181818182
3128,Sonu GFG,17,2,31,,GUJ,21,8,Raider,Gujarat Giants,0.11764705882352941
211,Deepak Narwal,19,2,3,,JAI,22,8,Raider,Jaipur Pink Panthers,0.10526315789473684
388,Monu Goyat,14,2,30,,U.P.,23,8,Raider,U.P. Yoddha,0.14285714285714285
36,Chandran Ranjit,22,2,2,,DEL,24,8,Raider,Dabang Delhi K.C.,0.09090909090909091
155,Prashanth Rai,16,2,28,,HAR,25,8,raider,Haryana Steelers,0.125
156,Pawan Kumar,6,1,7,,PUN,26,8,Raider,Puneri Paltan,0.16666666666666666
204,Rakesh Narwal,4,1,4,,KOL,27,8,Raider,Bengal Warriors,0.25
26,Ajay Thakur,13,1,29,,CHE,28,8,Raider,Tamil Thalaivas,0.07692307692307693
94,Rishank Devadiga,18,1,30,,U.P.,29,8,Raider,U.P. Yoddha,0.05555555555555555
482,Farhad Milaghardan,22,1,8,,HYD,30,9,Defender,Telugu Titans,0.045454545454545456
320,Nitin Tomar,15,1,7,,PUN,31,8,raider,Puneri Paltan,0.06666666666666667
251,Meraj Sheykh,17,1,2,,DEL,32,0,All Rounder,Dabang Delhi K.C.,0.058823529411764705
293,Nilesh Salunke,18,1,3,,JAI,33,9,Defender,Jaipur Pink Panthers,0.05555555555555555
3156,Sourabh Patil,3,1,4,,KOL,34,0,All Rounder,Bengal Warriors,0.3333333333333333
3176,Mohammad Nabibakhsh,23,1,4,,KOL,35,0,All Rounder,Bengal Warriors,0.043478260869565216
3038,Neeraj Narwal,4,1,2,,DEL,36,8,Raider,Dabang Delhi K.C.,0.25
3046,Rakesh Gowda,13,1,8,,HYD,37,8,Raider,Telugu Titans,0.07692307692307693
3058,Suraj Desai,12,1,8,,HYD,38,0,All Rounder,Telugu Titans,0.08333333333333333
3081,Vijay ,22,1,2,,DEL,39,0,All Rounder,Dabang Delhi K.C.,0.045454545454545456
2357,Naveen ,16,1,28,,HAR,40,8,Raider,Haryana Steelers,0.0625
772,More G B,19,1,31,,GUJ,41,8,Raider,Gujarat Giants,0.05263157894736842
