player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
12,Jang Lee,16,1,6,,PAT,67,8,Raider,Patna Pirates,0.0625
36,Chandran Ranjit,22,1,2,,DEL,68,8,Raider,Dabang Delhi K.C.,0.045454545454545456
197,Pardeep Narwal,22,1,6,,PAT,69,8,Raider,Patna Pirates,0.045454545454545456
3099,Ankit ,12,1,1,,BLR,70,9,Defender,Bengaluru Bulls,0.08333333333333333
3100,Parveen ,8,1,28,,HAR,71,0,Defender - Left Cover,Haryana Steelers,0.125
3076,Santhapanaselvam ,9,1,3,,JAI,72,0,All Rounder,Jaipur Pink Panthers,0.1111111111111111
3104,Sumit Singh,20,1,1,,BLR,73,8,raider,Bengaluru Bulls,0.05
3106,Sunil ,21,1,28,,HAR,74,0,Defender - Right Corner,Haryana Steelers,0.047619047619047616
3110,Amit Kumar,15,1,7,,PUN,75,0,,Puneri Paltan,0.06666666666666667
3111,Ajeet ,14,1,29,,CHE,76,9,Defender,Tamil Thalaivas,0.07142857142857142
3128,Sonu GFG,17,1,31,,GUJ,77,8,Raider,Gujarat Giants,0.058823529411764705
3138,Harendra Kumar,20,1,5,,MUM,78,9,Defender,U Mumba,0.05
3023,Rohit Gulia,22,1,31,,GUJ,79,0,All Rounder,Gujarat Giants,0.045454545454545456
3001,Amit ,7,1,31,,GUJ,80,9,Defender,Gujarat Giants,0.14285714285714285
3004,Akash Choudhary,5,1,8,,HYD,81,9,Defender,Telugu Titans,0.2
3062,Palle Mallikarjun,5,1,8,,HYD,82,8,Raider,Telugu Titans,0.2
2257,Obiero Victor,5,1,29,,CHE,83,0,All Rounder,Tamil Thalaivas,0.2
2291,Amit Kumar Pun,6,1,7,,PUN,84,0,All Rounder,Puneri Paltan,0.16666666666666666
2306,Lalit Chaudhary,6,1,31,,GUJ,85,0,,Gujarat Giants,0.16666666666666666
2320,Mohit Balyan,2,1,5,,MUM,86,0,,U Mumba,0.5
763,Manjeet ,22,1,7,,PUN,87,8,raider,Puneri Paltan,0.045454545454545456
768,Vijay Kumar,10,1,1,,BLR,88,9,Defender,Bengaluru Bulls,0.1
3226,Sumit ,15,1,31,,GUJ,89,9,Defender,Gujarat Giants,0.06666666666666667
3230,Elavarasan ,3,1,3,,JAI,90,9,Defender,Jaipur Pink Panthers,0.3333333333333333
3235,Sushant Sail,11,1,7,,PUN,91,8,Raider,Puneri Paltan,0.09090909090909091
3208,Ravinder ,5,1,6,,PAT,92,0,All Rounder,Patna Pirates,0.2
3241,Surender Gill,18,1,30,,U.P.,93,8,Raider,U.P. Yoddha,0.05555555555555555
