player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
489,Abozar Mighani,18,1,8,,HYD,121,9,Defender,Telugu Titans,0.05555555555555555
3228,Saurabh Nandal,23,1,1,,BLR,122,9,Defender,Bengaluru Bulls,0.043478260869565216
3221,Chand Singh,12,1,28,,HAR,123,9,Defender,Haryana Steelers,0.08333333333333333
3115,Amit Sheoran,24,1,1,,BLR,124,9,Defender,Bengaluru Bulls,0.041666666666666664
3099,Ankit ,12,1,1,,BLR,125,9,Defender,Bengaluru Bulls,0.08333333333333333
3103,Shubham Shinde,13,1,7,,PUN,126,0,Defender - Right corner,Puneri Paltan,0.07692307692307693
3088,Nitesh Kumar,23,1,30,,U.P.,127,9,Defender,U.P. Yoddha,0.043478260869565216
3083,Vishal Bharadwaj,19,1,8,,HYD,128,9,defender,Telugu Titans,0.05263157894736842
3073,Hemant Chauhan,4,1,29,,CHE,129,0,,Tamil Thalaivas,0.25
2345,Anil ,1,1,5,,MUM,130,0,,U Mumba,1.0
