,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
43,268,Vineet Sharma,13,19,29,,CHE,98,8,Raider,Tamil Thalaivas,1.4615384615384617,13.0,4.0,29.0,,77.0,8.0,Raider,0.3076923076923077,13.0,10.0,29.0,,68.0,8.0,Raider,0.7692307692307693,13.0,8.0,29.0,,74.0,8.0,Raider,0.6153846153846154,13.0,9.0,29.0,,71.0,8.0,Raider,0.6923076923076923,13.0,0.69,29.0,,78.0,8.0,Raider,0.053076923076923,13.0,2.0,29.0,,65.0,8.0,Raider,0.1538461538461538,,,,,,,,,13.0,1.0,29.0,,54.0,8.0,Raider,0.0769230769230769,,,,,,,,,,,,,,,,
44,274,Krushna Madane,12,16,8,,HYD,106,9,Defender,Telugu Titans,1.3333333333333333,,,,,,,,,,,,,,,,,12.0,15.0,8.0,,51.0,9.0,Defender,1.25,12.0,16.0,8.0,,54.0,9.0,Defender,1.3333333333333333,12.0,1.33,8.0,,47.0,9.0,Defender,0.1108333333333333,,,,,,,,,,,,,,,,,12.0,1.0,8.0,,55.0,9.0,Defender,0.0833333333333333,,,,,,,,,12.0,1.0,8.0,,43.0,9.0,Defender,0.0833333333333333
45,290,Sandeep Dhull,22,74,3,,JAI,33,9,Defender,Jaipur Pink Panthers,3.363636363636364,,,,,,,,,22.0,1.0,3.0,,113.0,9.0,Defender,0.0454545454545454,22.0,66.0,3.0,,4.0,9.0,Defender,3.0,22.0,73.0,3.0,,4.0,9.0,Defender,3.3181818181818183,22.0,3.32,3.0,,3.0,9.0,Defender,0.1509090909090909,,,,,,,,,,,,,,,,,22.0,7.0,3.0,,8.0,9.0,Defender,0.3181818181818182,,,,,,,,,22.0,5.0,3.0,,6.0,9.0,Defender,0.2272727272727272
46,293,Nilesh Salunke,18,69,3,,JAI,36,9,Defender,Jaipur Pink Panthers,3.8333333333333335,18.0,51.0,3.0,,29.0,9.0,Defender,2.8333333333333335,18.0,66.0,3.0,,27.0,9.0,Defender,3.6666666666666665,18.0,3.0,3.0,,104.0,9.0,Defender,0.1666666666666666,18.0,3.0,3.0,,114.0,9.0,Defender,0.1666666666666666,18.0,0.17,3.0,,139.0,9.0,Defender,0.0094444444444444,18.0,10.0,3.0,,33.0,9.0,Defender,0.5555555555555556,18.0,2.0,3.0,,16.0,9.0,Defender,0.1111111111111111,,,,,,,,,18.0,1.0,3.0,,33.0,9.0,Defender,0.0555555555555555,,,,,,,,
47,299,Sandeep ,2,1,1,,BLR,182,9,Defender,Bengaluru Bulls,0.5,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,140.0,9.0,Defender,0.5,2.0,1.0,1.0,,151.0,9.0,Defender,0.5,2.0,0.5,1.0,,93.0,9.0,Defender,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,300,Abolfazel Maghsodlo,6,5,31,,GUJ,151,8,Raider,Gujarat Giants,0.8333333333333334,6.0,3.0,31.0,,86.0,8.0,Raider,0.5,6.0,5.0,31.0,,82.0,8.0,Raider,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,31.0,,84.0,8.0,Raider,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,301,Hadi Tajik,11,17,7,,PUN,104,9,defender,Puneri Paltan,1.5454545454545454,11.0,1.0,7.0,,109.0,9.0,defender,0.0909090909090909,11.0,1.0,7.0,,117.0,9.0,defender,0.0909090909090909,11.0,15.0,7.0,,50.0,9.0,defender,1.3636363636363635,11.0,16.0,7.0,,53.0,9.0,defender,1.4545454545454546,11.0,1.45,7.0,,42.0,9.0,defender,0.1318181818181818,,,,,,,,,,,,,,,,,11.0,1.0,7.0,,60.0,9.0,defender,0.0909090909090909,,,,,,,,,,,,,,,,
50,311,Anil Kumar,19,40,2,,DEL,75,0,,Dabang Delhi K.C.,2.1052631578947367,19.0,1.0,2.0,,110.0,0.0,,0.0526315789473684,19.0,1.0,2.0,,118.0,0.0,,0.0526315789473684,19.0,38.0,2.0,,27.0,0.0,,2.0,19.0,39.0,2.0,,30.0,0.0,,2.0526315789473686,19.0,2.05,2.0,,29.0,0.0,,0.1078947368421052,,,,,,,,,,,,,,,,,19.0,1.0,2.0,,61.0,0.0,,0.0526315789473684,,,,,,,,,,,,,,,,
51,318,Pawan Kumar,24,360,1,,BLR,1,8,raider,Bengaluru Bulls,15.0,24.0,262.0,1.0,,1.0,8.0,raider,10.916666666666666,24.0,346.0,1.0,,1.0,8.0,raider,14.416666666666666,24.0,13.0,1.0,,59.0,8.0,raider,0.5416666666666666,24.0,14.0,1.0,,59.0,8.0,raider,0.5833333333333334,24.0,0.58,1.0,,91.0,8.0,raider,0.0241666666666666,24.0,18.0,1.0,,13.0,8.0,raider,0.75,24.0,11.0,1.0,,2.0,8.0,raider,0.4583333333333333,24.0,1.0,1.0,,62.0,8.0,raider,0.0416666666666666,24.0,18.0,1.0,,2.0,8.0,raider,0.75,,,,,,,,
52,320,Nitin Tomar,15,73,7,,PUN,34,8,raider,Puneri Paltan,4.866666666666666,15.0,59.0,7.0,,25.0,8.0,raider,3.933333333333333,15.0,65.0,7.0,,28.0,8.0,raider,4.333333333333333,15.0,7.0,7.0,,78.0,8.0,raider,0.4666666666666667,15.0,8.0,7.0,,75.0,8.0,raider,0.5333333333333333,15.0,0.53,7.0,,92.0,8.0,raider,0.0353333333333333,15.0,1.0,7.0,,85.0,8.0,raider,0.0666666666666666,,,,,,,,,15.0,1.0,7.0,,63.0,8.0,raider,0.0666666666666666,15.0,1.0,7.0,,31.0,8.0,raider,0.0666666666666666,,,,,,,,
53,322,Surjeet Singh,21,65,7,,PUN,40,9,Defender,Puneri Paltan,3.0952380952380953,21.0,1.0,7.0,,111.0,9.0,Defender,0.0476190476190476,21.0,2.0,7.0,,107.0,9.0,Defender,0.0952380952380952,21.0,56.0,7.0,,8.0,9.0,Defender,2.6666666666666665,21.0,63.0,7.0,,7.0,9.0,Defender,3.0,21.0,3.0,7.0,,6.0,9.0,Defender,0.1428571428571428,,,,,,,,,,,,,,,,,21.0,7.0,7.0,,9.0,9.0,Defender,0.3333333333333333,,,,,,,,,21.0,7.0,7.0,,1.0,9.0,Defender,0.3333333333333333
54,324,DARSHAN ,8,10,7,,PUN,127,8,Raider,Puneri Paltan,1.25,8.0,5.0,7.0,,74.0,8.0,Raider,0.625,8.0,9.0,7.0,,71.0,8.0,Raider,1.125,8.0,1.0,7.0,,141.0,8.0,Raider,0.125,8.0,1.0,7.0,,152.0,8.0,Raider,0.125,8.0,0.13,7.0,,146.0,8.0,Raider,0.01625,8.0,1.0,7.0,,86.0,8.0,Raider,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,326,Rohit Kumar,19,100,1,,BLR,20,8,raider,Bengaluru Bulls,5.2631578947368425,19.0,72.0,1.0,,20.0,8.0,raider,3.789473684210526,19.0,94.0,1.0,,19.0,8.0,raider,4.947368421052632,19.0,6.0,1.0,,84.0,8.0,raider,0.3157894736842105,19.0,6.0,1.0,,88.0,8.0,raider,0.3157894736842105,19.0,0.32,1.0,,117.0,8.0,raider,0.0168421052631578,19.0,11.0,1.0,,26.0,8.0,raider,0.5789473684210527,19.0,2.0,1.0,,17.0,8.0,raider,0.1052631578947368,,,,,,,,,19.0,3.0,1.0,,15.0,8.0,raider,0.1578947368421052,,,,,,,,
56,335,Phonchoo Tin,3,1,28,,HAR,181,0,All Rounder,Haryana Steelers,0.3333333333333333,3.0,1.0,28.0,,118.0,0.0,All Rounder,0.3333333333333333,3.0,1.0,28.0,,116.0,0.0,All Rounder,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,347,Sagar B Krishna,14,16,7,,PUN,107,0,All Rounder,Puneri Paltan,1.1428571428571428,,,,,,,,,,,,,,,,,14.0,12.0,7.0,,60.0,0.0,All Rounder,0.8571428571428571,14.0,16.0,7.0,,52.0,0.0,All Rounder,1.1428571428571428,14.0,1.14,7.0,,58.0,0.0,All Rounder,0.0814285714285714,,,,,,,,,,,,,,,,,14.0,4.0,7.0,,21.0,0.0,All Rounder,0.2857142857142857,,,,,,,,,14.0,1.0,7.0,,42.0,0.0,All Rounder,0.0714285714285714
58,357,Parvesh Bhainswal,22,55,31,,GUJ,55,9,defender,Gujarat Giants,2.5,,,,,,,,,,,,,,,,,22.0,52.0,31.0,,13.0,9.0,defender,2.363636363636364,22.0,55.0,31.0,,14.0,9.0,defender,2.5,22.0,2.5,31.0,,16.0,9.0,defender,0.1136363636363636,,,,,,,,,,,,,,,,,22.0,3.0,31.0,,22.0,9.0,defender,0.1363636363636363,,,,,,,,,22.0,4.0,31.0,,11.0,9.0,defender,0.1818181818181818
59,366,Vikash Khandola,20,195,28,,HAR,6,8,raider,Haryana Steelers,9.75,20.0,146.0,28.0,,6.0,8.0,raider,7.3,20.0,190.0,28.0,,6.0,8.0,raider,9.5,20.0,5.0,28.0,,90.0,8.0,raider,0.25,20.0,5.0,28.0,,94.0,8.0,raider,0.25,20.0,0.25,28.0,,120.0,8.0,raider,0.0125,20.0,42.0,28.0,,1.0,8.0,raider,2.1,20.0,6.0,28.0,,4.0,8.0,raider,0.3,,,,,,,,,20.0,11.0,28.0,,4.0,8.0,raider,0.55,,,,,,,,
60,368,Sunil Kumar,18,47,31,,GUJ,64,9,Defender,Gujarat Giants,2.611111111111111,18.0,1.0,31.0,,119.0,9.0,Defender,0.0555555555555555,18.0,1.0,31.0,,120.0,9.0,Defender,0.0555555555555555,18.0,40.0,31.0,,22.0,9.0,Defender,2.2222222222222223,18.0,46.0,31.0,,22.0,9.0,Defender,2.5555555555555554,18.0,2.56,31.0,,15.0,9.0,Defender,0.1422222222222222,18.0,1.0,31.0,,83.0,9.0,Defender,0.0555555555555555,,,,,,,,,18.0,6.0,31.0,,10.0,9.0,Defender,0.3333333333333333,,,,,,,,,18.0,4.0,31.0,,12.0,9.0,Defender,0.2222222222222222
61,376,Athul M S,18,58,5,,MUM,52,8,Raider,U Mumba,3.2222222222222223,18.0,40.0,5.0,,37.0,8.0,Raider,2.2222222222222223,18.0,58.0,5.0,,35.0,8.0,Raider,3.2222222222222223,,,,,,,,,,,,,,,,,,,,,,,,,18.0,13.0,5.0,,20.0,8.0,Raider,0.7222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,388,Monu Goyat,14,70,30,,U.P.,35,8,Raider,U.P. Yoddha,5.0,14.0,57.0,30.0,,26.0,8.0,Raider,4.071428571428571,14.0,65.0,30.0,,29.0,8.0,Raider,4.642857142857143,14.0,3.0,30.0,,103.0,8.0,Raider,0.2142857142857142,14.0,5.0,30.0,,92.0,8.0,Raider,0.3571428571428571,14.0,0.36,30.0,,110.0,8.0,Raider,0.0257142857142857,14.0,5.0,30.0,,49.0,8.0,Raider,0.3571428571428571,,,,,,,,,14.0,2.0,30.0,,52.0,8.0,Raider,0.1428571428571428,14.0,2.0,30.0,,23.0,8.0,Raider,0.1428571428571428,,,,,,,,
63,390,Jawahar Dagar,7,5,6,,PAT,150,0,,Patna Pirates,0.7142857142857143,,,,,,,,,,,,,,,,,7.0,5.0,6.0,,89.0,0.0,,0.7142857142857143,7.0,5.0,6.0,,93.0,0.0,,0.7142857142857143,7.0,0.71,6.0,,76.0,0.0,,0.1014285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,482,Farhad Milaghardan,22,78,8,,HYD,28,9,Defender,Telugu Titans,3.5454545454545454,22.0,38.0,8.0,,38.0,9.0,Defender,1.7272727272727273,22.0,46.0,8.0,,40.0,9.0,Defender,2.090909090909091,22.0,31.0,8.0,,35.0,9.0,Defender,1.4090909090909092,22.0,32.0,8.0,,36.0,9.0,Defender,1.4545454545454546,22.0,1.45,8.0,,43.0,9.0,Defender,0.0659090909090909,22.0,3.0,8.0,,59.0,9.0,Defender,0.1363636363636363,,,,,,,,,22.0,1.0,8.0,,56.0,9.0,Defender,0.0454545454545454,22.0,1.0,8.0,,30.0,9.0,Defender,0.0454545454545454,,,,,,,,
65,489,Abozar Mighani,18,40,8,,HYD,76,9,Defender,Telugu Titans,2.2222222222222223,,,,,,,,,18.0,1.0,8.0,,121.0,9.0,Defender,0.0555555555555555,18.0,36.0,8.0,,29.0,9.0,Defender,2.0,18.0,39.0,8.0,,29.0,9.0,Defender,2.1666666666666665,18.0,2.17,8.0,,26.0,9.0,Defender,0.1205555555555555,,,,,,,,,,,,,,,,,18.0,3.0,8.0,,23.0,9.0,Defender,0.1666666666666666,,,,,,,,,18.0,1.0,8.0,,36.0,9.0,Defender,0.0555555555555555
66,519,Young Chang Ko,14,9,5,,MUM,129,9,Defender,U Mumba,0.6428571428571429,,,,,,,,,,,,,,,,,14.0,7.0,5.0,,77.0,9.0,Defender,0.5,14.0,9.0,5.0,,73.0,9.0,Defender,0.6428571428571429,14.0,0.64,5.0,,85.0,9.0,Defender,0.0457142857142857,,,,,,,,,,,,,,,,,14.0,2.0,5.0,,51.0,9.0,Defender,0.1428571428571428,,,,,,,,,,,,,,,,
67,522,Dong Geon Lee,6,20,5,,MUM,96,8,Raider,U Mumba,3.3333333333333335,6.0,15.0,5.0,,53.0,8.0,Raider,2.5,6.0,20.0,5.0,,54.0,8.0,Raider,3.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,5.0,,42.0,8.0,Raider,1.1666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,567,Mohsen Maghsoudlou,13,9,30,,U.P.,128,0,All Rounder,U.P. Yoddha,0.6923076923076923,13.0,5.0,30.0,,75.0,0.0,All Rounder,0.3846153846153846,13.0,6.0,30.0,,80.0,0.0,All Rounder,0.4615384615384615,13.0,2.0,30.0,,122.0,0.0,All Rounder,0.1538461538461538,13.0,3.0,30.0,,113.0,0.0,All Rounder,0.2307692307692307,13.0,0.23,30.0,,127.0,0.0,All Rounder,0.0176923076923076,13.0,3.0,30.0,,58.0,0.0,All Rounder,0.2307692307692307,,,,,,,,,13.0,1.0,30.0,,57.0,0.0,All Rounder,0.0769230769230769,,,,,,,,,,,,,,,,
69,579,Jaideep ,22,52,6,,PAT,58,9,Defender,Patna Pirates,2.363636363636364,,,,,,,,,,,,,,,,,22.0,49.0,6.0,,17.0,9.0,Defender,2.227272727272727,22.0,52.0,6.0,,17.0,9.0,Defender,2.363636363636364,22.0,2.36,6.0,,21.0,9.0,Defender,0.1072727272727272,,,,,,,,,,,,,,,,,22.0,3.0,6.0,,30.0,9.0,Defender,0.1363636363636363,,,,,,,,,22.0,3.0,6.0,,15.0,9.0,Defender,0.1363636363636363
70,599,Lokesh Kaushik,2,3,3,,JAI,165,0,,Jaipur Pink Panthers,1.5,2.0,3.0,3.0,,88.0,0.0,,1.5,2.0,3.0,3.0,,96.0,0.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,79.0,0.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,613,Sunil Siddhgavali,14,9,3,,JAI,133,9,defender,Jaipur Pink Panthers,0.6428571428571429,,,,,,,,,,,,,,,,,14.0,6.0,3.0,,85.0,9.0,defender,0.4285714285714285,14.0,9.0,3.0,,72.0,9.0,defender,0.6428571428571429,14.0,0.64,3.0,,86.0,9.0,defender,0.0457142857142857,,,,,,,,,,,,,,,,,14.0,3.0,3.0,,31.0,9.0,defender,0.2142857142857142,,,,,,,,,,,,,,,,
72,621,Baldev Singh,24,67,4,,KOL,37,0,Defender - Right Corner,Bengal Warriors,2.7916666666666665,24.0,1.0,4.0,,117.0,0.0,Defender - Right Corner,0.0416666666666666,24.0,1.0,4.0,,119.0,0.0,Defender - Right Corner,0.0416666666666666,24.0,61.0,4.0,,6.0,0.0,Defender - Right Corner,2.5416666666666665,24.0,66.0,4.0,,5.0,0.0,Defender - Right Corner,2.75,24.0,2.75,4.0,,10.0,0.0,Defender - Right Corner,0.1145833333333333,,,,,,,,,,,,,,,,,24.0,5.0,4.0,,14.0,0.0,Defender - Right Corner,0.2083333333333333,,,,,,,,,24.0,6.0,4.0,,3.0,0.0,Defender - Right Corner,0.25
73,732,Kuldeep Singh (732),12,11,28,,HAR,123,0,All Rounder,Haryana Steelers,0.9166666666666666,,,,,,,,,,,,,,,,,12.0,11.0,28.0,,61.0,0.0,All Rounder,0.9166666666666666,12.0,11.0,28.0,,66.0,0.0,All Rounder,0.9166666666666666,12.0,0.92,28.0,,68.0,0.0,All Rounder,0.0766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,757,Sachin ,16,85,31,,GUJ,23,8,Raider,Gujarat Giants,5.3125,16.0,65.0,31.0,,22.0,8.0,Raider,4.0625,16.0,84.0,31.0,,22.0,8.0,Raider,5.25,16.0,1.0,31.0,,139.0,8.0,Raider,0.0625,16.0,1.0,31.0,,150.0,8.0,Raider,0.0625,16.0,0.06,31.0,,154.0,8.0,Raider,0.00375,16.0,23.0,31.0,,11.0,8.0,Raider,1.4375,16.0,1.0,31.0,,41.0,8.0,Raider,0.0625,,,,,,,,,16.0,2.0,31.0,,19.0,8.0,Raider,0.125,,,,,,,,
75,763,Manjeet ,22,151,7,,PUN,10,8,raider,Puneri Paltan,6.863636363636363,22.0,102.0,7.0,,12.0,8.0,raider,4.636363636363637,22.0,123.0,7.0,,13.0,8.0,raider,5.590909090909091,22.0,27.0,7.0,,41.0,8.0,raider,1.2272727272727273,22.0,28.0,7.0,,39.0,8.0,raider,1.2727272727272727,22.0,1.27,7.0,,53.0,8.0,raider,0.0577272727272727,22.0,17.0,7.0,,14.0,8.0,raider,0.7727272727272727,22.0,2.0,7.0,,13.0,8.0,raider,0.0909090909090909,22.0,1.0,7.0,,87.0,8.0,raider,0.0454545454545454,22.0,3.0,7.0,,16.0,8.0,raider,0.1363636363636363,,,,,,,,
76,764,Vinod Kumar,10,10,31,,GUJ,124,8,Raider,Gujarat Giants,1.0,10.0,6.0,31.0,,70.0,8.0,Raider,0.6,10.0,6.0,31.0,,81.0,8.0,Raider,0.6,10.0,4.0,31.0,,95.0,8.0,Raider,0.4,10.0,4.0,31.0,,98.0,8.0,Raider,0.4,10.0,0.4,31.0,,109.0,8.0,Raider,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,768,Vijay Kumar,10,5,1,,BLR,152,9,Defender,Bengaluru Bulls,0.5,,,,,,,,,,,,,,,,,10.0,4.0,1.0,,96.0,9.0,Defender,0.4,10.0,5.0,1.0,,91.0,9.0,Defender,0.5,10.0,0.5,1.0,,94.0,9.0,Defender,0.05,,,,,,,,,,,,,,,,,10.0,1.0,1.0,,88.0,9.0,Defender,0.1,,,,,,,,,,,,,,,,
78,769,Mahender Singh,21,61,1,,BLR,48,9,Defender,Bengaluru Bulls,2.9047619047619047,,,,,,,,,,,,,,,,,21.0,52.0,1.0,,14.0,9.0,Defender,2.4761904761904763,21.0,61.0,1.0,,10.0,9.0,Defender,2.9047619047619047,21.0,2.9,1.0,,8.0,9.0,Defender,0.1380952380952381,,,,,,,,,,,,,,,,,21.0,9.0,1.0,,1.0,9.0,Defender,0.4285714285714285,,,,,,,,,21.0,3.0,1.0,,17.0,9.0,Defender,0.1428571428571428
79,772,More G B,19,86,31,,GUJ,22,8,Raider,Gujarat Giants,4.526315789473684,19.0,48.0,31.0,,31.0,8.0,Raider,2.526315789473684,19.0,60.0,31.0,,33.0,8.0,Raider,3.1578947368421053,19.0,23.0,31.0,,43.0,8.0,Raider,1.2105263157894737,19.0,26.0,31.0,,44.0,8.0,Raider,1.368421052631579,19.0,1.37,31.0,,46.0,8.0,Raider,0.0721052631578947,19.0,17.0,31.0,,15.0,8.0,Raider,0.8947368421052632,19.0,1.0,31.0,,40.0,8.0,Raider,0.0526315789473684,19.0,3.0,31.0,,32.0,8.0,Raider,0.1578947368421052,19.0,1.0,31.0,,41.0,8.0,Raider,0.0526315789473684,,,,,,,,
80,784,Viraj Vishnu Landge,9,8,4,,KOL,137,9,Defender,Bengal Warriors,0.8888888888888888,,,,,,,,,,,,,,,,,9.0,8.0,4.0,,75.0,9.0,Defender,0.8888888888888888,9.0,8.0,4.0,,76.0,9.0,Defender,0.8888888888888888,9.0,0.89,4.0,,69.0,9.0,Defender,0.0988888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2023,Ruturaj Koravi,17,17,31,,GUJ,103,9,Defender,Gujarat Giants,1.0,,,,,,,,,,,,,,,,,17.0,17.0,31.0,,49.0,9.0,Defender,1.0,17.0,17.0,31.0,,51.0,9.0,Defender,1.0,17.0,1.0,31.0,,61.0,9.0,Defender,0.0588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024,Arjun Deshwal,19,106,5,,MUM,18,8,Raider,U Mumba,5.578947368421052,19.0,81.0,5.0,,17.0,8.0,Raider,4.2631578947368425,19.0,104.0,5.0,,17.0,8.0,Raider,5.473684210526316,19.0,2.0,5.0,,123.0,8.0,Raider,0.1052631578947368,19.0,2.0,5.0,,122.0,8.0,Raider,0.1052631578947368,19.0,0.11,5.0,,147.0,8.0,Raider,0.0057894736842105,19.0,11.0,5.0,,25.0,8.0,Raider,0.5789473684210527,19.0,2.0,5.0,,14.0,8.0,Raider,0.1052631578947368,,,,,,,,,19.0,3.0,5.0,,17.0,8.0,Raider,0.1578947368421052,,,,,,,,
83,2025,Ajinkya Kapre,5,16,5,,MUM,108,0,All Rounder,U Mumba,3.2,5.0,10.0,5.0,,58.0,0.0,All Rounder,2.0,5.0,15.0,5.0,,59.0,0.0,All Rounder,3.0,5.0,1.0,5.0,,137.0,0.0,All Rounder,0.2,5.0,1.0,5.0,,148.0,0.0,All Rounder,0.2,5.0,0.2,5.0,,129.0,0.0,All Rounder,0.04,5.0,1.0,5.0,,80.0,0.0,All Rounder,0.2,5.0,1.0,5.0,,39.0,0.0,All Rounder,0.2,,,,,,,,,,,,,,,,,,,,,,,,
84,2026,Siddharth Desai,22,220,8,,HYD,4,8,Raider,Telugu Titans,10.0,22.0,177.0,8.0,,4.0,8.0,Raider,8.045454545454545,22.0,217.0,8.0,,4.0,8.0,Raider,9.863636363636363,22.0,3.0,8.0,,102.0,8.0,Raider,0.1363636363636363,22.0,3.0,8.0,,112.0,8.0,Raider,0.1363636363636363,22.0,0.14,8.0,,142.0,8.0,Raider,0.0063636363636363,22.0,22.0,8.0,,12.0,8.0,Raider,1.0,22.0,7.0,8.0,,3.0,8.0,Raider,0.3181818181818182,,,,,,,,,22.0,10.0,8.0,,6.0,8.0,Raider,0.4545454545454545,,,,,,,,
85,2028,Abhishek Singh,21,163,5,,MUM,7,8,Raider,U Mumba,7.761904761904762,21.0,140.0,5.0,,7.0,8.0,Raider,6.666666666666667,21.0,162.0,5.0,,7.0,8.0,Raider,7.714285714285714,21.0,1.0,5.0,,138.0,8.0,Raider,0.0476190476190476,21.0,1.0,5.0,,149.0,8.0,Raider,0.0476190476190476,21.0,0.05,5.0,,156.0,8.0,Raider,0.0023809523809523,21.0,37.0,5.0,,3.0,8.0,Raider,1.761904761904762,21.0,3.0,5.0,,12.0,8.0,Raider,0.1428571428571428,,,,,,,,,21.0,10.0,5.0,,7.0,8.0,Raider,0.4761904761904761,,,,,,,,
86,2041,Gurdeep ,5,4,30,,U.P.,163,0,All Rounder,U.P. Yoddha,0.8,,,,,,,,,,,,,,,,,5.0,4.0,30.0,,97.0,0.0,All Rounder,0.8,5.0,4.0,30.0,,99.0,0.0,All Rounder,0.8,5.0,0.8,30.0,,73.0,0.0,All Rounder,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2257,Obiero Victor,5,12,29,,CHE,120,0,All Rounder,Tamil Thalaivas,2.4,5.0,7.0,29.0,,64.0,0.0,All Rounder,1.4,5.0,9.0,29.0,,70.0,0.0,All Rounder,1.8,5.0,2.0,29.0,,124.0,0.0,All Rounder,0.4,5.0,3.0,29.0,,111.0,0.0,All Rounder,0.6,5.0,0.6,29.0,,88.0,0.0,All Rounder,0.12,5.0,1.0,29.0,,78.0,0.0,All Rounder,0.2,,,,,,,,,5.0,1.0,29.0,,83.0,0.0,All Rounder,0.2,,,,,,,,,,,,,,,,
88,2282,Yashwant Bishnoi,3,2,29,,CHE,176,0,,Tamil Thalaivas,0.6666666666666666,3.0,2.0,29.0,,93.0,0.0,,0.6666666666666666,3.0,2.0,29.0,,106.0,0.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2290,Rajnish ,11,47,8,,HYD,65,8,Raider,Telugu Titans,4.2727272727272725,11.0,32.0,8.0,,42.0,8.0,Raider,2.909090909090909,11.0,45.0,8.0,,41.0,8.0,Raider,4.090909090909091,11.0,2.0,8.0,,125.0,8.0,Raider,0.1818181818181818,11.0,2.0,8.0,,123.0,8.0,Raider,0.1818181818181818,11.0,0.18,8.0,,136.0,8.0,Raider,0.0163636363636363,11.0,11.0,8.0,,27.0,8.0,Raider,1.0,11.0,1.0,8.0,,42.0,8.0,Raider,0.0909090909090909,,,,,,,,,11.0,2.0,8.0,,20.0,8.0,Raider,0.1818181818181818,,,,,,,,
90,2291,Amit Kumar Pun,6,18,7,,PUN,101,0,All Rounder,Puneri Paltan,3.0,6.0,9.0,7.0,,59.0,0.0,All Rounder,1.5,6.0,16.0,7.0,,58.0,0.0,All Rounder,2.6666666666666665,6.0,1.0,7.0,,136.0,0.0,All Rounder,0.1666666666666666,6.0,2.0,7.0,,124.0,0.0,All Rounder,0.3333333333333333,6.0,0.33,7.0,,114.0,0.0,All Rounder,0.055,6.0,4.0,7.0,,50.0,0.0,All Rounder,0.6666666666666666,,,,,,,,,6.0,1.0,7.0,,84.0,0.0,All Rounder,0.1666666666666666,,,,,,,,,,,,,,,,
