,tour_name,result_code,series_id,end_date,event_sub_status,start_date,event_status,winning_margin,venue_id,sport,venue_name,game_id,event_stage,event_name,league_code,series_name,tour_id,venue_gmt_offset,team1_name,team1_score,team1_highlight,team2_name,team2_score,team2_highlight,winner,team1_player1_name,team1_player1_id,team1_player1_value,team1_player1_type,team1_player2_name,team1_player2_id,team1_player2_value,team1_player2_type,team1_player3_name,team1_player3_id,team1_player3_value,team1_player3_type,team1_player4_name,team1_player4_id,team1_player4_value,team1_player4_type,team1_player5_name,team1_player5_id,team1_player5_value,team1_player5_type,team2_player1_name,team2_player1_id,team2_player1_value,team2_player1_type,team2_player2_name,team2_player2_id,team2_player2_value,team2_player2_type,team2_player3_name,team2_player3_id,team2_player3_value,team2_player3_type,team2_player4_name,team2_player4_id,team2_player4_value,team2_player4_type,team2_player5_name,team2_player5_id,team2_player5_value,team2_player5_type,win_by_coin_toss,extra_time,golden_raid
22,"Pro Kabaddi League Season 4, 2016",W,4,07/08/2016 8:00:00 ,U Mumba beat Bengaluru Bulls (24-23),07/08/2016 8:00:00 ,Completed,1,6,kabaddi,Patliputra Indoor Stadium,204,League,Match 23,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Bengaluru Bulls,23,false,U Mumba,24,true,U Mumba,Surender Nada,146,5,Defender,Rohit Kumar,326,5,,Pawan Kumar Sehrawat,318,4,,Pawan Kumar Kadian,156,4,,Mohit Chhillar,71,3,,Anup Kumar,29,11,,Rakesh Kumar,88,3,Raider,Sunil,207,3,,Surjeet Singh,322,2,,Rishank Devadiga,94,1,,,False,False
23,"Pro Kabaddi League Season 4, 2016",W,4,07/08/2016 9:00:00 ,Patna Pirates beat Bengal Warriors (35-21),07/08/2016 9:00:00 ,Completed,14,6,kabaddi,Patliputra Indoor Stadium,205,League,Match 24,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Patna Pirates,35,true,Bengal Warriors,21,false,Patna Pirates,Pardeep Narwal,197,10,,Dharmaraj Cheralathan,42,9,,Rajesh Mondal,85,5,,Fazel Atrachali,259,3,,Abolfazl Maghsodloumahali,300,2,,Nitin Madane,75,7,Raider,Vishal Mane,123,4,,Monu Goyat,388,3,,Ravi Dalal,92,2,Raider,Girish Maruti Ernak,161,2,,,False,False
24,"Pro Kabaddi League Season 4, 2016",W,4,07/09/2016 8:00:00 ,Puneri Paltan beat Bengal Warriors (38-31),07/09/2016 8:00:00 ,Completed,7,6,kabaddi,Patliputra Indoor Stadium,206,League,Match 25,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Bengal Warriors,31,false,Puneri Paltan,38,true,Puneri Paltan,Nitin Madane,75,12,Raider,Amit Singh Chhillar,28,4,Defender,Jang Kun Lee,12,3,,Nilesh Shinde,73,2,Defender,Ravindra Ramesh Kumawat,370,2,,Manjeet Chhillar,69,11,,Sonu Narwal,190,7,Raider,Deepak Niwas Hooda,41,5,,Ajay Thakur,26,4,,Joginder Singh Narwal,194,3,,,False,False
25,"Pro Kabaddi League Season 4, 2016",W,4,07/09/2016 9:00:00 ,Dabang Delhi K.C. beat Patna Pirates (33-15),07/09/2016 9:00:00 ,Completed,18,6,kabaddi,Patliputra Indoor Stadium,207,League,Match 26,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Patna Pirates,15,false,Dabang Delhi,33,true,Dabang Delhi,Abolfazl Maghsodloumahali,300,5,,Pardeep Narwal,197,3,,Kuldeep Singh,252,2,,Fazel Atrachali,259,2,,Bajirao Hodage,164,1,,Meraj Sheykh,251,6,,Sachin Shingade,165,4,,D. Suresh Kumar,162,3,Defender,Selvamani K,264,3,,Sanket Chavan,360,3,Defender,,False,False
26,"Pro Kabaddi League Season 4, 2016",W,4,07/10/2016 8:00:00 ,Telugu Titans beat Dabang Delhi K.C. (28-23),07/10/2016 8:00:00 ,Completed,5,6,kabaddi,Patliputra Indoor Stadium,208,League,Match 27,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Dabang Delhi,23,false,Telugu Titans,28,true,Telugu Titans,Kashiling Adake,58,7,,Sachin Shingade,165,6,,Anil Kumar,386,4,,Selvamani K,264,3,,Hadi Tajik,301,1,,Nilesh Salunke,293,7,,Sandeep Kumar Dhull,290,6,,Rahul Chaudhari,81,5,,Sandeep Narwal,142,2,,Jasmer Singh Gulia,51,2,,,False,False
27,"Pro Kabaddi League Season 4, 2016",W,4,07/10/2016 9:00:00 ,Jaipur Pink Panthers beat Patna Pirates (26-21),07/10/2016 9:00:00 ,Completed,5,6,kabaddi,Patliputra Indoor Stadium,209,League,Match 28,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Patna Pirates,21,false,Jaipur Pink Panthers,26,true,Jaipur Pink Panthers,Pardeep Narwal,197,7,,Fazel Atrachali,259,5,,Bajirao Hodage,164,4,,Kuldeep Singh,252,2,,Dharmaraj Cheralathan,42,1,,Shabeer Bappu,105,7,,Amit Hooda,212,5,,Rajesh Narwal,86,3,,Ran Singh,160,3,,Tushar Patil,242,2,,,False,False
28,"Pro Kabaddi League Season 4, 2016",W,4,07/12/2016 8:00:00 ,Telugu Titans beat Bengaluru Bulls (32-24),07/12/2016 8:00:00 ,Completed,8,1,kabaddi,Kanteerava Indoor Stadium,210,League,Match 29,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Bengaluru Bulls,24,false,Telugu Titans,32,true,Telugu Titans,Rohit Kumar,326,9,,Ashish Kumar,202,7,,Pawan Kumar Kadian,156,3,,Surender Nada,146,2,Defender,Rahul Kumar,288,1,Defender,Rahul Chaudhari,81,9,,Sandeep Narwal,142,5,,Sandeep Kumar Dhull,290,3,,Nilesh Salunke,293,3,,K. Prapanjan,219,2,,,False,False
29,"Pro Kabaddi League Season 4, 2016",Tied,4,07/12/2016 9:00:00 ,Match Tied,07/12/2016 9:00:00 ,Completed,0,1,kabaddi,Kanteerava Indoor Stadium,211,League,Match 30,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Puneri Paltan,34,false,Bengal Warriors,34,false,Unknown,Deepak Niwas Hooda,41,8,,Ajay Thakur,26,6,,Joginder Singh Narwal,194,4,,Sonu Narwal,190,4,Raider,Manjeet Chhillar,69,3,,Vishal Mane,123,6,,Nilesh Shinde,73,5,Defender,Jang Kun Lee,12,5,,Girish Maruti Ernak,161,4,,Monu Goyat,388,4,,,False,False
30,"Pro Kabaddi League Season 4, 2016",W,4,07/13/2016 8:00:00 ,Jaipur Pink Panthers beat Bengaluru Bulls (24-22),07/13/2016 8:00:00 ,Completed,2,1,kabaddi,Kanteerava Indoor Stadium,212,League,Match 31,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Bengaluru Bulls,22,false,Jaipur Pink Panthers,24,true,Jaipur Pink Panthers,Rohit Kumar,326,5,,Surender Nada,146,3,Defender,Deepak Kumar Dahiya,174,3,,Mohit Chhillar,71,3,,Ashish Kumar,202,2,,Rajesh Narwal,86,5,,Jasvir Singh,52,5,,Amit Hooda,212,4,,Ran Singh,160,3,,Ajay Kumar,389,3,,,False,False
31,"Pro Kabaddi League Season 4, 2016",W,4,07/14/2016 8:00:00 ,U Mumba beat Jaipur Pink Panthers (29-23),07/14/2016 8:00:00 ,Completed,6,1,kabaddi,Kanteerava Indoor Stadium,213,League,Match 32,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Jaipur Pink Panthers,23,false,U Mumba,29,true,U Mumba,Rajesh Narwal,86,7,,Jasvir Singh,52,5,,Amit Hooda,212,3,,Ajay Kumar,389,3,,Parvesh Bhainswal,357,1,,Rakesh Kumar,88,7,Raider,Suresu Kumar,173,6,Raider,Anup Kumar,29,5,,Jeeva Kumar,54,3,,Surjeet Singh,322,3,,,False,False
32,"Pro Kabaddi League Season 4, 2016",W,4,07/14/2016 9:00:00 ,Patna Pirates beat Bengaluru Bulls (38-23),07/14/2016 9:00:00 ,Completed,15,1,kabaddi,Kanteerava Indoor Stadium,214,League,Match 33,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Bengaluru Bulls,23,false,Patna Pirates,38,true,Patna Pirates,Ashish Kumar,202,7,,Rohit Kumar,326,6,,Sumit Singh,363,3,,Mohit Chhillar,71,2,,Surender Nada,146,2,Defender,Rajesh Mondal,85,9,,Surjeet Singh,119,7,,Dharmaraj Cheralathan,42,7,,Fazel Atrachali,259,6,,Kuldeep Singh,252,2,,,False,False
33,"Pro Kabaddi League Season 4, 2016",W,4,07/15/2016 8:00:00 ,Telugu Titans beat Puneri Paltan (32-29),07/15/2016 8:00:00 ,Completed,3,1,kabaddi,Kanteerava Indoor Stadium,215,League,Match 34,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Telugu Titans,32,true,Puneri Paltan,29,false,Telugu Titans,Rahul Chaudhari,81,10,,Sandeep Narwal,142,7,,Nilesh Salunke,293,4,,Vinod Kumar,215,3,,Sandeep Kumar Dhull,290,2,,Deepak Niwas Hooda,41,9,,Ravinder Pahal,157,5,,Sonu Narwal,190,3,Raider,Somvir Shekhar,109,3,Defender,Ajay Thakur,26,3,,,False,False
34,"Pro Kabaddi League Season 4, 2016",W,4,07/15/2016 9:00:00 ,Dabang Delhi K.C. beat Bengaluru Bulls (40-20),07/15/2016 9:00:00 ,Completed,20,1,kabaddi,Kanteerava Indoor Stadium,216,League,Match 35,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Bengaluru Bulls,20,false,Dabang Delhi,40,true,Dabang Delhi,Yogesh Hooda,245,7,,Deepak Kumar Dahiya,174,6,,Pawan Kumar Sehrawat,318,3,,Rohit Kumar,326,1,,Mohit Chhillar,71,1,,Kashiling Adake,58,11,,Selvamani K,264,6,,Meraj Sheykh,251,3,,D. Suresh Kumar,162,3,Defender,Sachin Shingade,165,3,,,False,False
35,"Pro Kabaddi League Season 4, 2016",W,4,07/16/2016 8:00:00 ,Bengal Warriors beat Jaipur Pink Panthers (32-25),07/16/2016 8:00:00 ,Completed,7,4,kabaddi,Netaji Indoor Stadium,217,League,Match 36,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Bengal Warriors,32,true,Jaipur Pink Panthers,25,false,Bengal Warriors,Jang Kun Lee,12,13,,Surjeet Narwal,118,6,Raider,Nilesh Shinde,73,4,Defender,Nitin Madane,75,3,Raider,Vishal Mane,123,2,,Ajay Kumar,389,11,,Mahipal Narwal,67,6,Defender,Jasvir Singh,52,2,,Amit Hooda,212,2,,Ran Singh,160,1,,,False,False
36,"Pro Kabaddi League Season 4, 2016",W,4,07/16/2016 9:00:00 ,Patna Pirates beat U Mumba (34-24),07/16/2016 9:00:00 ,Completed,10,4,kabaddi,Netaji Indoor Stadium,218,League,Match 37,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Patna Pirates,34,true,U Mumba,24,false,Patna Pirates,Rajesh Mondal,85,8,,Dharmaraj Cheralathan,42,7,,Pardeep Narwal,197,4,,Kuldeep Singh,252,4,,Fazel Atrachali,259,3,,Rishank Devadiga,94,7,,Jeeva Kumar,54,4,,Rakesh Kumar,88,2,Raider,Suresu Kumar,173,2,Raider,Sunil,207,2,,,False,False
37,"Pro Kabaddi League Season 4, 2016",W,4,07/17/2016 8:00:00 ,Jaipur Pink Panthers beat Puneri Paltan (33-27),07/17/2016 8:00:00 ,Completed,6,4,kabaddi,Netaji Indoor Stadium,219,League,Match 38,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Puneri Paltan,27,false,Jaipur Pink Panthers,33,true,Jaipur Pink Panthers,Ajay Thakur,26,9,,Deepak Niwas Hooda,41,9,,Manjeet Chhillar,69,2,,Ravinder Pahal,157,2,,Somvir Shekhar,109,1,Defender,Jasvir Singh,52,7,,Rajesh Narwal,86,7,,Ajay Kumar,389,5,,Amit Hooda,212,3,,Ran Singh,160,2,,,False,False
38,"Pro Kabaddi League Season 4, 2016",W,4,07/17/2016 9:00:00 ,Patna Pirates beat Bengal Warriors (33-27),07/17/2016 9:00:00 ,Completed,6,4,kabaddi,Netaji Indoor Stadium,220,League,Match 39,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Bengal Warriors,27,false,Patna Pirates,33,true,Patna Pirates,Monu Goyat,388,9,,Jang Kun Lee,12,7,,Amit Singh Chhillar,28,4,Defender,Surjeet Narwal,118,3,Raider,Vishal Mane,123,2,,Pardeep Narwal,197,9,,Fazel Atrachali,259,7,,Surjeet Singh,119,6,,Rajesh Mondal,85,3,,Dharmaraj Cheralathan,42,3,,,False,False
39,"Pro Kabaddi League Season 4, 2016",Tied,4,07/18/2016 8:00:00 ,Match Tied,07/18/2016 8:00:00 ,Completed,0,4,kabaddi,Netaji Indoor Stadium,221,League,Match 40,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Bengal Warriors,34,false,Telugu Titans,34,false,Unknown,Jang Kun Lee,12,13,,Monu Goyat,388,6,,Vishal Mane,123,5,,Nitin Madane,75,2,Raider,C. Arun,191,2,,Nilesh Salunke,293,10,,Rahul Chaudhari,81,8,,Sandeep Narwal,142,6,,Vinod Kumar,215,3,,Sandeep Kumar Dhull,290,2,,,False,False
40,"Pro Kabaddi League Season 4, 2016",W,4,07/19/2016 8:00:00 ,Telugu Titans beat Dabang Delhi K.C. (36-28),07/19/2016 8:00:00 ,Completed,8,4,kabaddi,Netaji Indoor Stadium,222,League,Match 41,pkl,"Pro Kabaddi League Season 4, 2016",4,+05:30,Telugu Titans,36,true,Dabang Delhi,28,false,Telugu Titans,Rahul Chaudhari,81,16,,Sandeep Narwal,142,5,,Jasmer Singh Gulia,51,5,,Sandeep Kumar Dhull,290,2,,K. Prapanjan,219,2,,Meraj Sheykh,251,8,,Selvamani K,264,5,,Sachin Shingade,165,3,,Kashiling Adake,58,3,,Prashant Chavan,147,2,All Rounder,,False,False
